Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,all
0.9724606196596483,1.318607735328116,7.769178839554161,6.529149029641219,0.7894128946630034,5.965144273376769,1.0633606684358854,3.0314482397409446,1.38447984491531,2.63509602118125,3.2826522154635995,3.5078668669489375,4.402745203994255,5.359175190687566,2.6665086534279383,4.343740166284928,3.8390742795924324,0.9715160994813515,1.5877858785545163,3.54262636203932,2.4473139742624324,2.230852761248049,0.937981405277556,8.471476737072951,0.8668531753153346,4.2143483117159635,5.758492940237233,1.1285205878447717,2.0031114775199943,1.6900820163938277,3.5870059653069277,2.7544440522326945,0.9732080872899566,1.1804684088423762,6.924026923043753,4.89598059263006,0.7128572333865495,5.042549645447241,1.0829189566315902,2.8738367401727087,1.3374852084784292,2.415959732496366,3.5004880749934597,2.9843746540881897,4.07150432500225,4.608167307608673,1.9807821100270844,3.967172077209638,3.388011750877009,0.867689770330903,1.5075000700643697,3.810609556353552,2.544587939943321,2.0016111863031028,0.8053707958116496,7.248548687672477,1.1358053418823963,3.7400550752875033,5.719665831231062,1.0408131746831721,1.8181066776658428,1.7111648907333514,2.974438712656806,2.483965890963737,0.578485039686385,0.7142029478037744,4.258670333971323,2.9953306661667303,0.45051696752715426,2.94732009308044,0.6097406717220135,1.652058923451272,0.7455137373930256,1.5132137762764275,2.1203850668400874,1.570839637611007,2.246839709965458,2.567850626061228,1.2717582946548702,2.508083253219551,2.1251294734828563,0.5655522666105616,1.1248664121861203,2.2332907542583285,1.4275974110239336,1.2652949327118581,0.34700800165287154,4.484057869142337,0.5356859734590927,2.140534439478525,3.2315216634434614,0.5780676967825179,1.2048844951766264,1.2195524601673473,2.0990016665845666,1.145600926984627,0.22039402348075232,0.25875255776443284,1.4304474310376534,1.1705901345082983,0.17204879050305405,0.9465273142633223,0.17768969757301964,0.6131410838839104,0.227613123721822,0.5316011536836853,0.6895145506996871,0.42124767651020206,0.5780609775224086,0.7022090111258938,0.49747666788044764,0.9242505541107576,0.8042285399620348,0.22029991165734625,0.4943099815750309,0.7154448518011308,0.49030119462799815,0.4570022242959693,0.0559490005981878,1.5640744994858555,0.09863110375922812,0.7078065459323335,1.0098494597457244,0.17215904499056547,0.4426093173603693,0.4638517781816738,0.8499987268783682,0.17879075895315355,1
0.7588455643455333,1.4647317410671061,5.883016844427332,6.23650149554049,1.086460649916618,4.635554215623837,0.835106147076616,2.364749695992565,1.2498477409095579,2.063203368651168,2.610496045249088,2.7108117342030984,2.981306653217166,5.520326272395252,3.322465658380187,3.7075235329475533,2.7529698218494936,1.0509282421573003,2.0759231944156387,3.3769719981110318,4.115396894107929,1.8980020481974051,0.8647622006941819,7.203719182553506,0.7689040464571018,3.5658894476103193,4.5597635665146425,0.9429375005604199,1.8821011191273647,1.8221961631155905,3.503952106927109,3.273174324348324,0.7736720319298314,1.3019025875723707,5.1899658656721765,4.959361513116599,0.9267993244035058,3.6982964217633034,0.9754843910355577,2.2811598129292117,1.520809755823982,1.6826170793712576,2.4954760652346737,2.4109023019348994,2.7114758819112907,4.359462184336923,2.563799041107602,3.0491869513729375,2.4858344163035695,0.9916245917898283,1.894010582257101,3.300946593697115,3.4594854363231007,1.6838558445118343,0.7187456798253322,5.839770696351591,0.9296170787786424,3.010711087332191,4.095679890766661,0.8895371970688775,1.987576566164777,1.9238115470413448,3.2480595226042066,2.485350451349657,0.777255712650537,1.0908195057384085,3.4315102515020937,3.1985521537684427,0.6523938901905068,2.2452592858505396,0.5482958715456588,1.4806872090719148,0.8605772823958281,1.143202703483525,1.6575657727280273,1.3715956617756115,1.5696360130963107,2.345716945259564,1.4011501152978223,2.1157809417457014,1.8352489924237452,0.5933774572505115,1.180528592235096,2.0839558273836563,1.9935954842340273,1.122506345799984,0.3537169466367755,4.010646893787674,0.48726776208436773,1.8498873726114393,2.4905149093072234,0.5383207125807782,1.3210736469107147,1.2887302899637552,2.209752915168146,0.9933464817997103,0.45349040012193637,0.5005920496349953,1.3329782576765188,1.352732745581809,0.22989048499390152,0.8634489948875931,0.17494524251208396,0.5601965453681332,0.22076290847036997,0.49601562841542524,0.629709289924367,0.38760081980805977,0.49798906033984935,0.6923601402363782,0.5377645669856261,0.8707074698883589,0.8400649582161517,0.22987577398132095,0.4880556197806223,0.6795945467653824,0.6188953654166826,0.46774683142348783,0.06093719573867528,1.5490945191267798,0.1052801301905271,0.6655573912737479,0.8884474652241197,0.1800440732697948,0.48641111654674135,0.4990889163361139,0.8800899792183335,0.17788752132843688,2
1.0027528533380183,2.1889074259268457,11.928168402337908,9.883363521620765,1.6512533912213943,8.571354143345495,1.3427971778807695,3.317098300511102,2.274316610835174,4.364527862063123,4.823839165841023,5.16455937378967,4.657537333471762,9.186242512566723,3.493388868786696,8.56683686469068,5.513484634550385,1.5216835479170179,3.8293867286120444,7.076643115800752,5.165276621040856,3.1382478560582485,0.8825555079898358,15.342254472238897,0.7291576130582405,5.2132477249479905,7.807178735794821,1.7096024980287445,3.6650002027169095,2.891120380913621,6.726600864336962,2.9371026822211808,1.2987113609977827,1.9546671483051126,11.05178370043409,8.07290765095057,1.4522385055484153,7.490923572777438,1.5876190846573475,3.026663724289514,2.409011470572225,4.100481394945813,4.5141709845743145,4.955457921171899,4.379217187702439,8.01536835989118,2.7454267426722945,7.820136890459587,5.022330267938826,1.371015439050818,3.5096578248578494,6.8742448554320905,5.086075552913723,2.971852871015873,0.7464298550141262,13.475180870815658,1.047908634298447,4.704961323388651,7.710638588603571,1.7881763677544296,3.581640673291517,2.8412169162653074,6.109360215232076,2.1915723230856425,2.299567615796935,1.6063338017002986,6.359208853147085,5.026672485916415,0.9230199069429038,4.281204277371956,0.8433361152352372,1.8855266440571044,1.3760256705562728,2.362775855217053,2.7719988960211936,2.63828465558619,2.4986748675308736,4.2398087138152105,1.6887584515177971,4.620893168650928,3.3514165139179624,0.9635336880618718,2.245733455315682,4.075379967621951,2.8696979063362504,1.8726298910324095,0.3744230151987648,8.416342769172376,0.5267357618654024,2.9183558478843454,4.56696661631326,0.9775573274306452,2.1794251092469055,1.8916980212474588,3.891400279880203,0.9303962454301996,1.4884105169104946,0.7280630091000173,1.8968770711208858,1.6760727483919644,0.28755345180477404,1.2944151449292387,0.21719911788630566,0.7268130623327377,0.3789671275091081,0.7506043996601445,0.9492115561134062,0.6744810339671112,0.7012245015349792,1.1086250369612292,0.6555865311024897,1.5117400811243125,1.337386809490651,0.4128616884026128,0.8538851248583806,1.2640144493032068,0.9330217048562264,0.6166726170964529,0.07220963701199698,2.658776706262033,0.1073050490046159,1.0046440979018088,1.4341384766759258,0.26914425433840783,0.6934860486191335,0.662411535729871,1.328293671846925,0.1785818091013926,1
1.2822057695653986,3.324482569051977,14.966310074620937,11.894534254725512,2.448323092610304,11.069321595025622,1.8413867931754246,3.4791386594287483,2.2680245867743607,6.395932232416299,8.307648357753495,4.740036881127584,6.466463722904932,8.73523273875067,5.178730465140167,12.724363886310343,8.679222504835097,2.14398603100322,5.407098122063062,10.911062105275207,3.1431658055713836,5.433779294399449,0.9033956182426527,20.635589702872686,0.6272695565757654,7.373065785224625,11.375823847676232,2.015634396630915,4.509557707782729,3.7027224525996996,8.722600585015078,2.754920876557726,1.3741617934473387,2.89279822208914,12.137057629733732,9.714159239139363,2.034620852961868,8.894807849231922,1.8296263400332435,3.135460486792016,2.0107132717791836,5.41078225309478,7.29569694587518,3.9613498444427027,5.276700748063224,7.077749436269471,3.900211113969554,10.47767439596043,7.309785230182621,1.8312739348162508,4.502116343313402,9.001323643487394,2.5063574390701735,4.442925173546018,0.7623226554560509,16.43255300844578,0.6864407196592246,6.289814155353527,9.456112228149202,1.691466273936788,3.8520701380128433,3.0963723614095895,7.041021612708953,2.30214819300753,1.7954340022785447,2.1465772423850518,6.771411133462532,5.478148850290533,1.1817850982615623,4.8282634444851205,0.9334683593324428,1.815740057951168,1.1079630759141392,2.9035610476218103,3.952140320767906,2.105632671851563,2.8223243322696203,3.6158911321392035,2.232840370268971,5.720531293522522,4.599368533213989,1.1634911464513777,2.552428881542447,4.97408600958331,1.4136142330551318,2.4523563482729394,0.3754219165611427,9.097067423937341,0.3754642380752647,3.4260924714004695,5.163750929658327,0.9087607133958989,2.1904581174331983,1.9548567299098327,4.114769560257641,1.0631278566600384,1.1167957095248588,1.0550930938090541,2.581773741637454,2.0703114539639276,0.4743901066027119,1.7374296792034478,0.3034841759456177,0.6683783091953153,0.37406531286656963,1.0518225006511177,1.4225135216763702,0.6630032583519331,0.8183185378338795,1.1161470810934349,0.9305149578566072,2.132535736236823,2.1636730012813423,0.4931885179093334,1.0471495582603865,1.9276263514127052,0.4352869152364745,0.9462901984156954,0.07282259256636248,3.3153862170811896,0.08854298744664366,1.121630296576758,1.823367302581651,0.3053266587937694,0.856042354016495,0.8561536762176897,1.7177613342914864,0.1926911750236514,3
1.4320683656011532,2.412560279200568,8.464599245548165,11.08526155364268,1.9262984848793554,7.09126725326655,1.326082857483035,3.8354534194290424,1.700992558590798,4.509530890952522,5.339146543818058,3.737625442562255,5.986369500094682,6.2338772972225165,3.78456444783164,8.096338066878298,6.168887821829721,1.5566575316243272,3.69201705953239,6.662594297578631,3.5902061825576546,3.5292742348281902,0.7676544798367441,13.144253735322694,0.948283715291085,5.889995181883815,6.366962852316308,1.7316630336357164,3.446165527615762,2.855797716466611,6.175383860726716,2.353787168925546,1.2309985148470022,2.020308563396976,6.9152890707968195,8.631233970543004,1.6240135897152124,5.516033618199112,1.264647296807974,3.4904914419734068,1.6026481923814577,3.7643311036886162,4.599114907617938,3.4247696148921234,5.077387845434838,5.377514227206964,2.7845353588423905,6.555692152239251,4.7649414547026545,1.1669324400051617,2.947406966676355,5.417061896928974,3.140136059698886,3.093679597352607,0.6705628687499815,10.292004074245922,1.14819537841419,4.876553762500107,5.7375072032837995,1.5345661239506363,2.939514283903492,2.416043806749477,4.876380425223794,2.2246253472402597,1.1870403398151692,1.496808882857307,4.169537582313123,5.314003898615987,1.287677132812423,3.136423564791064,0.698401514945649,1.7631612571963118,0.8869151784318182,2.1178501883240806,2.662787049479349,1.8834282389985555,2.4564356580545668,2.9088013178328698,1.5444475167875815,3.8304182311713504,2.8917145738681307,0.6236894107908574,1.7869855487441662,3.15133342847597,2.3958650056688513,2.137268490415478,0.32931873653707905,6.1694320115212635,0.5823997825438156,3.086449259999315,3.4941997844278547,0.7951405034204161,1.5982069884014374,1.3859448851222453,2.8053455821842825,1.027092538603647,0.6433645503782821,0.707499459696603,1.511815903873813,2.385747056774064,0.7765345208977048,1.0763768719198912,0.19342821547703315,0.590166253065521,0.3266489526187556,0.6972005406540709,0.9166322177193926,0.5734718088103834,0.676212326218044,0.9252111298248225,0.5881983858243838,1.3797816301742198,1.128642806529909,0.21353329766066134,0.7519589391087325,1.0866930258139733,1.2365361648800817,1.0772164925954197,0.06688561022670206,2.2292004431058423,0.12235383493129498,1.3871383999713103,1.2889354958567312,0.22754719293466083,0.5711147714581865,0.5538931620258679,1.0949656077985712,0.17337345344004426,0
2.1644592174685138,2.7109738581817573,8.777484565269061,6.720471689128236,2.0998893606017677,6.094648092627888,1.1241293611676226,3.3565201816450787,1.5740409471285786,2.881253851435362,4.687049246598988,3.2084415184198796,4.876842883489627,5.439425876115397,4.351429474641313,6.884586903648593,6.470632657986318,1.0566874004507183,2.8155778338349626,8.885315842175038,5.268996341653754,2.6108156406794207,0.9819682474717651,10.348807860079944,1.40225424579741,3.2073536327467154,6.685546588749314,1.016884495162584,2.273956784550745,2.3441226398959003,5.087673345152612,4.381146481924817,2.0421789985895904,2.308738254276412,8.2212270994928,6.054070446446231,1.680465079590728,5.389485470427855,1.5736861997265867,3.4917628358122172,1.7258607085640079,2.908048735414381,5.112098253486181,2.9897292569541154,4.427289814710737,4.983283416194359,3.38974691249698,6.1474557814990005,5.704221423653799,0.9539733912258912,2.738103209460883,8.28844576209544,4.942833387325736,2.4867445805703996,0.7914550067245812,9.123074276718558,1.6314021558743868,3.088353544283924,6.630816964555843,0.9322309275928731,2.117117728413077,2.2101925217923126,4.213283447469314,3.4649959064765046,1.4790253697803522,1.5747772762499135,5.273893953088755,3.9129228571064747,1.0135381136869783,3.2893310105716176,0.7880101343511293,2.063825673977833,0.9579467786419681,1.7557418836864602,3.11077985395689,1.6856316934779878,2.2477772709595834,2.6564325960724404,1.8665444051734257,4.018828109404448,3.96166761586685,0.5527214351959407,1.7623766613348308,5.1929996474556805,2.9812426851959564,1.53452491015023,0.36969157976759837,5.939149892149174,0.8629295188877552,1.8169511209947908,3.9532664731467535,0.5168955894238467,1.376932399279492,1.510853426953121,2.780565613210183,1.4327070921001768,0.675057447653817,0.6588642500526445,1.8962579684089556,1.4972143078309719,0.3596443803636403,1.1003251595782881,0.17441564161861167,0.8041270946035991,0.2630600880153864,0.5913142298833372,1.0484692428419091,0.45223563055553906,0.4774190176080249,0.6931056334036194,0.6013026704921007,1.5642453084206913,1.7004222314438315,0.17625325941730077,0.6515907311253036,1.894206436299216,1.0339687653057137,0.5385810717752982,0.06808349546501022,2.1956473974933237,0.19609796841658353,0.5868874226063039,1.300614991772993,0.15630384585247145,0.4990053955032651,0.5351807969127473,1.0877892583355835,0.217789201188716,2
1.004033377160156,2.4759707603452683,7.917245362660473,7.246974475175837,1.4009590895766715,5.145895309102143,0.9939038094323918,7.497923740174094,1.3030130097068358,3.1036047609943496,4.942945006068457,2.7175177666865724,3.81970021398201,6.878827501326881,3.9413831428164428,6.501917801163354,5.303369722997686,1.3460536864691808,4.229626808331631,8.505667350520843,5.328435964366142,2.931900982060848,0.8027537292900471,10.177075803277022,1.323226210997224,4.186423894874371,6.25953429272307,1.1902875578688603,2.6237152179094494,2.9658175721609177,5.7666273736655205,3.6575683320838124,1.1251428261389347,2.233535564345958,7.952645388477279,5.6556726075439645,1.1860093740219126,4.877395954530596,1.185365174920772,4.47592527281296,1.524687836940391,3.019639513607271,4.991861218973488,2.801430853728467,3.967637506760049,6.2133893675848,3.0509934990965855,6.0330704195159015,5.003099471431394,1.1482608650041,3.6642420074085464,8.290901760596567,4.963293924246466,2.734813642083325,0.6809155590128433,9.399881872216127,1.5516304538656727,3.757614324037437,6.606805131957978,1.1644558722180458,2.5688818000872957,2.9439431245977774,5.090611645003859,3.0687908660839467,0.7295799981713076,1.5623402710698695,5.371300364160319,4.26603331051922,0.859347673991342,3.2857821368441678,0.661170162791278,2.405418512111123,1.0632164405163138,1.962189970461133,2.9668491160402897,1.8433087287493792,2.4520047871720094,3.6529329232943284,1.9103631923347522,3.8972553930494733,3.0726681473659085,0.6876420752873672,2.240453871200955,4.595524996065101,2.752040886729072,1.7708165496647776,0.34149269795187825,6.832240468438234,0.7374314430812897,2.399181157794424,4.049981678118593,0.7377507015865189,1.823934430353962,2.0578366280078466,3.6438857493312575,1.3412061425099804,0.2854979388641815,0.6133491112979743,1.9987835196266608,1.7164405737498891,0.2602891121573538,1.2469269723427496,0.20526556145154035,0.6893329438451016,0.319541672534697,0.7436671703896183,1.017581114257351,0.5535554674504266,0.6945774466302428,1.0605223686671996,0.7091266907219318,1.4675363178141592,1.197223232992726,0.2631663155757072,0.8263599731690323,1.42059434963058,0.7845402108259331,0.7061786119764213,0.06004975478965725,2.520743311680399,0.15044975859185405,0.8804189622481303,1.3986591953913403,0.23601208747924582,0.6543693840088822,0.6988441092296309,1.353665726969787,0.21486054470062094,1
1.045673038647909,2.8613739711593875,11.788470529446348,15.064998443405742,2.313997446388495,9.140287595065702,1.4318625097141517,3.3372687186130894,1.9825321546363046,5.048923889796579,6.873077096848963,4.2959550914715114,3.6663924532170724,7.247550688194392,4.871433933196896,10.423110223213977,7.316789226178028,1.426533162238645,3.947939815981497,8.174383386592828,2.485444508547802,5.295123548905932,0.9084373489898562,16.402196905245738,0.7679666560540612,6.730748372675035,9.240530377479335,1.6216146832359788,3.7108719965659276,3.0335427585713686,7.994637214030054,3.026806877510559,1.0816670121812346,2.4019484471673778,9.211407232962854,10.819871598565541,2.1471020197648896,6.7101243682889375,1.4531532048189817,2.8958072920937976,1.8942261658206725,4.009497426832438,5.959403247185911,3.3738132734810673,3.013409708874824,5.3807136325589155,3.814260292563749,8.237270553737085,5.999504833729238,1.1418868459631768,3.2802359933792533,7.066524851058363,2.5180391520596626,4.885360425176158,0.7222725684611159,12.284969960147395,1.110480618134089,5.523356707964269,7.978603733020476,1.2895874302389525,3.021231680366408,2.721385249252637,6.383577427756972,2.642949019565637,0.9230780536136732,1.8028123935915223,6.066744086791701,7.402034033514919,1.7202714837837731,4.124491033879231,0.7962245196398648,1.665584311194034,1.1904505677419752,2.462708700137841,3.6638192851528473,2.097176847594245,1.950056952736798,3.2965185020210153,2.295956246840536,5.243400978720718,3.866107667477357,0.6855828166640708,2.2488800356672445,4.344619627550293,2.013631110445369,3.68825011972352,0.3734688266635178,8.089368877543231,0.6383063492758604,3.678589113697145,4.935439532956198,0.8204196705818774,2.0608904835351223,1.9663690034640462,4.259090258542909,1.2323185442457858,0.4615244473792576,0.8058508842992095,2.3084884305555895,3.417866568766681,0.8927478028493383,1.4798446831982173,0.23814179106331407,0.5192402223379269,0.38672124847796086,0.8862264825411604,1.285621061057541,0.6575005101047886,0.6256838257016155,1.060592692403556,0.8508679724946118,1.9403572306972146,1.4962307123987435,0.25492680110686605,0.9344046607891395,1.5051783239492496,0.9603212937812293,2.015590077828462,0.07561997005257672,2.9793658349165915,0.17620571739253046,1.4496433081103528,1.7630087772535772,0.2688695010188774,0.7685326892118546,0.7934215096411855,1.631493356684544,0.23453066107287818,1
2.212597054647949,6.109418530497275,30.1087933993803,21.685059033658288,5.249366240550984,20.5072497265067,2.750960571831886,5.897651007291972,4.082256543949337,10.601597648560919,15.573215942003108,7.9481517061644595,7.705776289900155,14.483375451590867,8.156308645061653,23.82791785685288,17.6190792860094,2.354832723690783,9.912127010562267,23.715480349216616,7.237444700286209,9.100824007196488,1.2109328336825687,38.36780430698147,1.2292061237485523,11.838989503793835,21.387257793667857,2.7984825852659134,8.027835147888283,7.519831731043806,16.688246110924297,3.1224654765716777,1.7571509114716461,4.516056643179727,22.580872023416568,16.309136986605523,4.14172680488244,14.81492348097255,2.2752898236512937,4.904934787830944,3.254008869400743,7.882798809931335,11.960897033257758,6.084627641486,6.547653418288806,11.671401460108465,5.68022952847004,17.307440571143864,12.588907048028704,1.7502829269399807,7.488369316536064,17.0541451549021,5.552368997262637,6.491904582757615,0.9173919008426743,27.5924875552731,1.1135895115651868,8.288919457837293,15.680168966933463,2.1733296887797753,6.010672963858658,5.728910382541161,11.734832842159125,2.6677333638571294,0.8360328015533264,2.4415823093782003,12.46638540213872,9.400177222822395,2.484543557702189,7.918729410109513,1.2000410823975707,2.731288290073799,1.7744609998177834,4.202688192756156,6.400459834997021,3.360902632350868,3.481889920047783,6.076792366817206,3.1495177119534072,9.271758704246336,6.836424525097226,0.9547189595988747,4.196921177662364,9.087506713320835,3.0951181304327307,3.5015142117150853,0.4143053113079689,14.865096358572183,0.5691313342505627,4.5709184482410175,8.607123235969997,1.1089486233570278,3.220156074381341,3.257164533626264,6.45094311830847,1.1473985451986597,0.2972477669455147,0.9273339968521469,4.283693285321086,3.9795024119984337,1.1462908313172182,2.6297682241033877,0.38577080500357064,1.049235491691112,0.5752707202477554,1.474390507813753,2.2487123788116605,1.042164503602015,0.9503243385471579,1.743589299833799,1.2952883109928917,3.388841962098563,2.600245884574683,0.3930926759374498,1.6604613171395595,3.3610941922368034,1.1657397146305435,1.3332493432322414,0.07196349879221176,5.1337182772514485,0.1568882179205145,1.638942739543351,2.9930175508609014,0.3535054163935426,1.1800426408807714,1.2236812662980925,2.5293430113821396,0.2067780233286821,1
0.5746409735682542,1.768598756263157,8.40890952006229,8.977177509297546,1.400107375270155,6.400914932699924,1.0980810053741212,3.1175608430475568,1.6103158255399828,3.7600918808389694,4.082615354082932,3.698625257064638,3.8931428240380392,7.1990062003383075,3.988118318311791,6.294699521537891,3.6445338617930005,1.7739561698095825,3.001405660793386,4.3803018873647455,6.213630675505247,3.2972313255697543,0.833741345185912,11.175816559103454,0.9600563159280601,5.1199665393642135,5.927226100214775,1.5028652340192783,3.057289771914597,2.8678946765154585,5.77575936452789,2.778967220596796,0.6106602270621984,1.5917632275453162,8.122884970944305,7.653447568609148,1.3422318360889034,5.798261685233081,1.0953829922840228,2.9709104559320947,1.7431351035482443,3.7458634102954456,4.167930228413066,3.376886235582351,3.6027154826176107,5.941462729255091,3.3906368765145967,6.299144444277443,3.4663974657467245,1.6057065137798376,2.895923248784558,4.45051675983676,5.474409111221183,3.3451178339610568,0.650715501050407,10.618814483910715,1.0145125389116394,4.805078792508992,6.175802634430804,1.468616660608959,2.9564177754807126,2.952205812946474,5.444219579830797,2.6685611867062025,0.8228444906887412,1.5213088808870046,5.676093325414809,5.22629846455272,1.0762623104412379,3.853362107082116,0.6946949502675507,1.8315853970829146,1.0994911906802878,2.455462076172727,2.8491992395757926,2.098561715193237,2.3089295708310775,3.6205917366405322,2.1471944174874857,4.1971973644506235,2.320675006861999,1.07278426092651,2.0230444063217585,3.0344202927918587,3.495014714101403,2.3639171944078043,0.34876100655041276,7.350732542527744,0.5480858750596941,3.087985678012289,4.086016862829344,0.8933777828344306,1.9763840749498105,2.0536743518888136,3.7388950851187785,1.2961740056212592,0.5404088468078021,0.7849280983494505,2.2757309045543064,2.2159157955556035,0.5598604171858929,1.5044932207280652,0.2517919180992323,0.6884890334460485,0.37056077686397204,0.9451709389184327,1.1270268307742328,0.6704507933456281,0.7961133001768627,1.1940591068043855,0.8765506944358402,1.6578266706031095,0.9869424540270723,0.4304382249770076,0.9147754544391935,1.2137745599751097,1.5399751703769495,1.1240172222343174,0.06876816555229553,2.836651392835832,0.14601467461270823,1.1324278268493373,1.5651115188442843,0.30300751122994596,0.794853579727788,0.8469974525049838,1.5479015792511428,0.23227250168578298,2
