Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
1.1313609755177503,0.5314063191941841,0.26836696212898725,0.23773763189245206,0.3923359030799647,0.16023404578951156,0.2789077530399331,0.46166296505246873,0.280957087183403,0.3086568861018973,0.1909740178542724,0.2888928065530068,0.3215502825087956,0.2959107196551094,0.4062483839206871,0.28465545236569095,0.5752660824397147,1.1146068184616686,0.6857401627535297,0.5644834494398467,0.18777773980361706,1.4949045225044553,0.411200096190621,0.4856420429655933,0.6166087082251568,0.3609676572021962,0.5730838190487954,0.22550818889414678,0.5337306059868822,0.22911301157110509,0.8407196863608681,0.26645419436109
1.0973727027993136,0.5591876010737844,0.3084271445967402,0.2634999071078489,0.4368488270454842,0.13757537498409,0.273424976520016,0.4311334076280857,0.2416204475819879,0.312946802114757,0.16990947409029927,0.3512864257480798,0.29107929375569347,0.2736809483869144,0.41445437467479646,0.24578042203180495,0.6711464110789629,1.381346206476342,0.7378051939114312,0.7106518440964178,0.17520369494992444,1.67037291171753,0.41813576005205016,0.5178355715500598,0.637375504023182,0.39115634727212767,0.6026835855163257,0.21308665680342978,0.5825679348111032,0.23892627572649222,0.9601549943281114,0.25390414147565443
0.6454212233626776,0.34785334938123513,0.22997996646192376,0.29764720174053316,0.31862085348863906,0.14860778097986035,0.26346659538621064,0.5826309667240854,0.253392759653089,0.2376100123569271,0.1635664312138633,0.579249270668281,0.2806720482077878,0.28345385899455805,0.24535088364216243,0.2327679338159484,0.3975266359541944,0.6241792814896298,0.46391727540212996,0.31230876531154933,0.19471707430372442,0.8536769406181299,0.2972371254322072,0.3776310298501335,0.44690627491596924,0.5682097529600243,0.9043707437713975,0.22084396121737968,0.4263547445790294,0.8125259986922174,0.9587402292695637,0.27444226104956976
0.553655884314732,0.294205569365413,0.21337769456681283,0.22614882824720187,0.22190248810474889,0.14698220133618886,0.2202197094317273,0.3680123083661445,0.21011719120519223,0.2482570643077263,0.1525365128224732,0.1714525417353884,0.2889236834094795,0.2797745787086269,0.22642146608397906,0.2653342168876326,0.37126946583471326,0.560972238606321,0.4763022604897661,0.2749287737068948,0.19927853144473306,0.9182027774907727,0.3130922476578773,0.43295488971477414,0.4640747975214547,0.2458513887655709,0.4382536845298705,0.201002673301573,0.40009450915495004,0.21981711942715149,0.5942128592372522,0.26108967544121137
1.8797016587695876,0.940286085545501,0.4520757508971731,0.33814335738245704,0.8294105326865435,0.15946678435510458,0.472891904190213,0.8381789664068942,0.33779450215902684,0.5581742351738304,0.23390899083187067,0.6234795127348938,0.36494086801024994,0.3133703054632906,0.7625838057222248,0.3726967009884544,1.3124950901549999,2.9531390889327676,1.375693226038134,1.4963384672066968,0.49730625573741577,3.5928693629766206,0.7481624695106716,0.8150385543882482,1.0252430621013482,0.6805144978910872,0.8069452477072176,0.272368091364789,0.9021816757821355,0.304680353008037,1.7073598329079664,0.3002368857126424
1.2684494936517194,0.5825458586870974,0.2766890534924127,0.2529007472545743,0.7151070789468084,0.15643327375185132,0.5051349689779462,0.7673996422510343,0.25992293364504465,0.5121573609170632,0.21189951141912575,0.461820661560159,0.32962023809243995,0.3087271397811064,0.615908936212603,0.3229223882511597,1.0635197551153222,2.1218890701704196,1.0090578769264729,1.2218972833387813,0.3379134439251199,2.2010748557569824,0.5772721765324808,0.6448339849167805,0.6380136703790452,0.502737780571339,0.5358373905303784,0.27594864195865026,0.630635261766667,0.32929711124160604,1.6758584527799711,0.32304760692705636
0.27384885184442576,0.2813847535290108,0.20993476058187163,0.22977259717189769,0.33530164654781724,0.18529349895719646,0.4299469368104049,0.5546991365377383,0.2232584879657149,0.27790034560879096,0.14611505414056813,0.2967292912695946,0.3221655641917189,0.3170335549455536,0.22984211726483944,0.22136092219086625,0.1762111470459866,0.3563136022272203,0.5681233616948668,0.32799932606396554,0.15886941274044905,0.8463702398694266,0.3560826769145901,0.38688144935241126,0.5247808323019763,0.4643166652448409,1.0420513581439923,0.33232607911340967,0.44477047987100804,0.5150871285171467,2.157948232646973,0.3050240806334384
0.5248115442353805,0.29242126201160046,0.15847291345544773,0.18686152431491404,0.22608864238315168,0.13613789717084865,0.21329096709351408,0.5346849618292472,0.25044234182331904,0.19423553056832854,0.13103197683578519,0.17177828689338875,0.2824761911489625,0.27424115711004543,0.24499365120109853,0.17866295154645065,0.3216789350106258,0.5224690871617633,0.5003524889545031,0.27527666743897505,0.16037655887061386,0.9780022833960652,0.30327057438127714,0.34462547794982906,0.49255364135280655,0.28193518163713377,0.5101312983076005,0.16220876903542397,0.3601411826593477,0.2457599761110527,0.6911528861755246,0.2549183084183334
0.4965447948779484,0.3591297252613773,0.23168867494090942,0.45497499789366047,0.9619372194113209,0.2106365655803765,0.7098166061714772,0.8495155682906541,0.23005028900613175,0.4748046340291738,0.1757023483301392,0.27560866949291785,0.2643805816805602,0.26523503840637624,0.28748959021794224,0.2588869065574068,0.2597775423008591,0.6033204272778,0.7709776085553769,0.4734580334625735,0.2671030334096277,1.0867318896982447,0.5121245438457052,0.5339817030767671,0.616013279282166,0.5255301670543819,1.4457974690571251,0.4706433103842951,0.5878166207708829,0.5144544821952794,3.782142240684678,0.253338820143209
0.4745951349575239,0.3115884314583677,0.2147902366326564,0.26128677863381544,0.4047940340350578,0.15409026502405865,0.21256853464712244,0.5145874811407485,0.2329419365662767,0.20508411154982814,0.1523104668292855,0.19316781442219547,0.2879040282708164,0.2895649500773786,0.20519198694231786,0.2480302291951328,0.274670800851435,0.37901862744496106,0.48172781924463964,0.1849934059236744,0.2417755851611939,0.8017523003187402,0.28674101806882873,0.3391387192916348,0.40633358106170775,0.4956498279745639,0.5641633199058939,0.21930298168422047,0.3669109575080624,0.3967721054236472,0.712696051122359,0.2891590334867934
