Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
3.295017048510705,4.1602626834601715,1.3411609604230859,1.9045982101995693,5.938258087253005,2.8887755065218323,0.9910459675855956,1.096230476909941,16.526881091149033,12.606652889533128,1.0076815485831287,3.1200073274744033,2.050149121997786,3.123003066992033,7.289339415593889,4.698790525938781,1.6505810559668443,9.860978376816629,7.370143019209505,2.684121444471661,2.3285510725554692,4.334762584875114,1.093398046483812,2.375570750061618,3.610693537564365,5.875079167356668,2.095430999211523,6.643650560199891,2.0564037947145195,6.526061361632959,2.2298235695449726,2.6655737241393167
1.7485933685447197,2.0213572662701673,0.9509582367189147,1.3994856120623438,6.2263237955663415,2.5479831949450906,0.8792235541936205,1.452463835922547,16.988767660066433,12.982796996464325,0.5852956457604205,2.448544759467724,1.1269066418856708,1.9233071655031377,6.778716692162979,4.480358340683887,0.8614365102897814,9.609225553041089,7.5609277639029635,2.537164717722815,1.6276009367973767,4.33392737498157,0.9896057134435504,2.210773192172601,3.933263959006097,5.891533342524752,1.5539134011923659,6.8348816666331285,1.2824020505632778,6.361482894370719,1.178069940577275,1.5445942202526437
1.3101606138110555,1.5419154276783815,1.1398754583140878,1.3722461500307057,6.23674034103114,2.2301110824518777,1.0173081522065202,1.2408399809812984,20.49734962866173,12.927537973859298,1.0119143461734592,2.900871440787656,1.6543907534075515,2.1278073021554276,7.828535352123972,4.6661408485848135,1.0429611271135302,8.640399857955426,7.575283071649245,2.362863429430867,2.328534324867566,4.627533217765577,1.4542180920634016,3.73604029705803,5.20051087999976,5.128027445258487,1.0230293587424202,8.460189438462121,2.139263498457482,10.593810986957822,1.545463388609586,1.873907035773285
2.236262096498463,2.360892021214266,1.0410575700244373,1.4354791666213542,5.95748302844396,2.9193587599399056,0.9397813823967748,0.8911015293151529,15.833352565877957,12.490651836846334,0.8520660789726864,2.601431335535722,1.7368020978698893,2.6191840350580784,6.922758367809009,4.542574826962792,1.1969503917678235,9.209861971386566,7.635740421202235,2.787136838367063,1.4503101339784445,4.2416604164056615,1.0239897719543063,2.1861865328181547,3.725181910661055,5.710100069447641,1.7336765252771948,6.381640407208787,1.8520179143838869,5.84666574093449,1.9232395849159714,2.24836015483156
1.7061245464000028,2.233361029022849,5.572556924363301,1.3891632637097664,7.027120268457877,2.881891112995068,0.8812935268085604,0.8164780417653451,18.583349138059084,14.24111753577683,0.7276053359749817,2.885872119583517,1.5056876631025677,2.429089347223068,7.066581753342046,5.091492482039648,0.9326784529921706,10.421052142683287,8.412527641654592,2.7837221117922804,1.7106596378433934,4.775990751636418,1.0331499944413827,2.568114544648695,4.280354270634083,6.481296923554273,1.5607276711686162,7.5219479101145925,1.5400128345193536,7.362283036149447,1.3058208952235582,1.6295346384989995
3.4065303018472433,4.146338747197203,2.189478888613833,2.470838364158384,12.747252031658167,4.808802976231978,1.2304647773827115,1.1696301683950239,35.95955076596968,28.512098096521107,0.7734369008403366,4.7535230004802544,1.6865375873971389,3.109807585919066,13.528040859069069,8.950485279951064,0.9098543494307658,20.59056710598561,15.555096475597528,4.9280031548070955,1.8540326361862411,9.272526768581598,1.4934053205957927,4.309806097581841,7.677629013566915,11.411491441394828,3.308669524647145,14.002612822974008,1.844518993937837,12.743148083440985,1.4962615887580593,1.9757760797758963
2.9464499260145134,3.6010887463502477,1.0180302315034575,1.91394663494756,6.938664162713202,3.348263556593232,1.1186515621078579,0.8418792581697723,17.21731967757237,14.90434719212515,0.632128505789317,2.515518229711174,1.4928012189460562,2.4910570817881155,7.3784190384568475,4.735525782472841,1.1843193584620209,11.06550287394013,8.486418436112972,3.0174590367552856,1.5380212413981398,4.7401038792855,0.8723777039182733,1.923409939552828,4.017150551119322,7.142366080184768,2.2457794193523695,6.639190754395143,1.2228417551534003,5.966596758657808,1.6480262087980821,2.2468185632689766
2.310970040765584,2.965594296807823,3.789275373567797,1.5644081137810493,7.916059495447825,3.405288066342715,0.9516396270306301,0.7921627801889006,20.842445621757754,16.577369736495093,0.558396982861902,2.753331793661931,1.040868894824782,1.9692767919249614,7.608579651733528,5.571615870988772,1.0521631537063527,12.197519946290743,9.665621423403266,3.191153065006935,1.6122685045209546,5.409699121049677,0.9430466286227002,2.5114679090545904,4.552017065132672,7.442018021087751,2.1305945037924126,8.165151409306764,1.4087129547282196,7.580890791431295,1.1576799708467325,1.4757668622756845
3.3781279429949755,4.0795398844117035,1.1164920928796798,1.652419174606885,7.887851961194008,3.39464663967268,1.2499822293049554,1.2044194158309578,21.791965835624755,17.472429617624517,0.6032463806917698,3.1388362737033906,1.3707358283240567,2.524504384562934,8.797609140584502,5.867572016436039,1.3288495466471557,13.104472629369456,9.648108256632533,3.1577182238421657,2.2953366496192475,5.655770132862953,1.2138224883782094,3.0594417146281443,4.891830713639779,7.78402696375171,2.300026339578727,8.816750061668174,1.498357569449448,8.209768973701003,1.470277995059658,1.9167316810004162
3.7123220842968503,5.363476975297697,1.4218091456079742,2.4944286585194773,7.754160269272793,3.4871380572448647,1.2571135311471624,0.956049349487889,19.157985085823434,15.670776151456693,0.6680744659224015,2.7449216312427374,1.1274931868620042,2.1052259594648093,7.321453748637733,5.311977379849386,1.6301988514246593,12.506895870265295,8.936683174987023,3.0141730061896856,2.244204975510381,5.090863527655239,1.1267413579633587,2.7275214934576333,4.580691606618314,7.413145412062612,2.9984283794939777,7.881936950012362,1.4616920261295459,7.848853610030758,1.2682360194603213,1.7240824861983448
1.8543848484967724,1.8495235822065685,1.188795915365386,1.4874021077152049,10.276978786140663,2.4837548668128653,0.9445352833228371,1.3824096829397123,14.40368513410509,10.194939884079425,1.1754674973668484,2.342929043108494,1.9424397546205636,2.434022914929133,6.1055772633329735,4.041088046805648,1.3577073756232518,7.602885396921326,6.435329601633956,2.474600183240548,1.6635573749359258,3.6707753400883822,1.2147184573704009,2.384065077975268,3.5126657129951564,4.740599238367529,1.424951672368214,5.829791950191218,2.144504634573631,5.670638903891995,1.982990893039655,2.2394542064231477
1.7527216521296802,3.2428667568467615,1.3081248179582756,1.5918746264574406,6.353499450188313,2.90863193178921,1.0462876282223685,1.2825729856835724,16.205682840879973,11.85356065085404,1.1559585257186087,2.737507053128189,1.8802972314628617,2.5714207360921364,6.451462177070303,4.418711147399965,1.2442030214179725,8.974849493448572,7.281999027345886,2.6644834586550354,2.04904224667025,4.044806960082395,1.099307509415973,2.2483357133288076,3.4565595227069514,5.770265298724276,1.7726080605796246,6.130309477453532,2.2181672403089694,6.745371607470172,2.046695009077012,2.3351945173315287
2.1008316757491174,2.038280910788214,1.5779675331268275,1.6050543257499343,4.169083814506194,2.51783167381506,0.9430455017855195,1.2237979019003835,11.641916327046411,7.677929587952802,2.1839567532794297,3.978628753064018,4.376826199682963,5.009812384124524,5.761128936346442,3.9983413210424943,1.7932899403453098,6.136094827659669,5.732291692996805,2.601794009106672,2.2571983972615324,3.4505086243322993,1.2862150798587666,1.8701989324230002,2.687550857269682,3.95601449328755,1.2230575880972985,4.724160845747423,3.1263562138104017,5.209560347404679,3.346581013029386,3.353446580134336
2.0433174641183482,2.359774069418428,1.1432192762987325,1.530395441849874,6.399425978150697,2.8732531140998305,1.0876169540151936,1.1985295185307123,17.336893520233172,12.98623200727173,0.9948068836726484,2.593331823599502,1.6907284774202302,2.236959618109509,6.6793665823877415,4.685183476022204,1.13511858016223,9.483105724702535,7.887967047316044,2.855795602727371,1.8075150984365311,4.445205131383591,1.0082390166630761,2.332098830493361,3.785585645476899,5.737812766537208,1.6370676429568856,6.683673857141557,1.7980572161065802,6.822880015491572,1.602583125153723,1.9423478200126274
