Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.6151403412657411,1.094426640311865,0.7718744987904576,0.9045961089791368,2.281076619912726,0.8202438846594409,0.9792724540142519,0.8506969953868935,0.5743691607960899,1.5082288917470872,0.8296884877563728,1.596847044756326,0.8895692704029761,1.2057841480987446,0.8828309529285154,0.4534239082632928,1.096813084436216,0.6901314487355488,0.7538403018354689,0.3028718678580665,1.0577633289445485,0.9520735208218645,0.8397892044326467,0.8021749348816438,0.6313822340429518,0.9296576011722071,0.627691466693966,0.32632707230906655,0.5066438096782215,0.4855620968807811,1.6970388303168478,2.2736166169651066
0.6180451276442246,1.2944065956520627,0.9295736618966011,0.7241744703735205,1.5180242083491722,0.585177924040936,0.6235365634781542,0.7188268906150533,0.41762866773577156,0.9193996755239091,0.7857181420593645,1.0880836279797212,0.5570469422360166,0.7771742313656607,0.6583787933042957,0.4327513876807709,0.9303238312728359,0.5919413726546268,0.5455893170707504,0.19290994178463777,1.316952952604252,0.6340253315948741,0.7428385427948845,0.9852412326347013,0.9365806511575623,0.7354933482820185,0.6847806186433514,0.3590794195117801,0.8364783816093666,0.27490702715975446,0.9915890244665896,1.438718821154886
1.006691256396846,2.790100052473283,2.1275658363362178,1.4524328713267882,3.044936693987921,0.8006550463432365,1.1870796730455249,1.2471279429236382,0.466646623376729,1.924693700918266,1.307364307366215,1.6601658450089907,0.5847476023314337,1.0128210127877035,0.9547500641340627,0.5960610818603383,1.8974087325647786,1.1345531050224928,0.6986844902324305,0.25540484728568125,2.7245665751011408,1.2534086349619469,1.0299366922247561,1.8899890311485725,2.0022313577423905,1.5966538940285862,1.4336641430055108,0.6813470383826592,1.7508207330980081,0.40541304364395164,1.6414238038848552,2.9030336463602975
0.7219088248141543,1.410902043162867,1.066164009910153,1.2853975625507141,3.937734986073627,0.923833966820852,1.579595349009255,1.2537237034902908,0.40054412921112637,2.5264541840046153,1.1135791069307417,1.379626772880545,0.4265145412416056,1.2469445558975836,0.4614996141315083,0.666858797654827,1.8134634783810248,0.859069448827787,0.7911680008197381,0.27510997585680363,1.6685767394457087,1.374652109432096,0.8333638167967966,1.0366194210480035,1.016112806996213,1.390686938705335,0.861317311745498,0.4385532610367261,0.8552743946640045,0.41298136839119715,2.030623033243309,3.314177035643482
0.7200677318800028,1.1998518603994976,1.0350819387285366,1.4193287810973927,3.8738101788064734,1.0722951039188566,1.6825680137369816,1.1735824263537953,0.6104642291445816,2.760371616700244,1.197242117964833,1.750292707515406,0.8165877508449251,1.7695158544853369,0.949507874031899,0.70520991128061,1.5829996065348886,1.0404654264589408,0.9152432103815049,0.34493684596387963,1.2946212886431447,1.4322953926386321,1.0061326739223873,1.0081946021455295,0.9476453903429686,1.380537148875101,0.8375285331751343,0.5386501186978649,0.746123683387028,0.7455652231706961,2.666751045331402,4.037623623629875
2.387243547470494,2.929060861437569,2.9065995235121984,2.1015449740970293,6.515473551636979,1.4904292259092236,2.5736448502860934,2.350681191859505,0.8658413733793706,4.117984424494758,2.431624233864241,2.3626643654613555,0.9602703550607419,2.3906992485216914,1.1060671077351145,1.1945634793658013,4.425157425502005,1.8199669518947792,1.241359702661958,0.5899025251326695,4.75593222780908,2.4957678547231485,1.4276308083679525,2.464278668534584,2.28664848487135,2.988581237667062,2.368718698812154,0.7670784404946214,2.5229979472732507,0.6337596060807948,3.4142938444555,5.562845125541751
1.3783149519130335,2.069690764238903,1.3943031135957455,1.3571892128145833,4.653458365051717,1.2521682071413875,1.832363225613427,2.158685845019564,0.3871699769290523,3.0094137978300224,1.7970199899718018,2.4554758449450453,0.4640142866706069,1.5429750993517237,0.6295845544371057,0.8900946495988149,3.1280521186806958,0.8735703695474186,1.1325008278397264,0.3616427104877198,3.1647130784054993,1.3580029054166767,1.304710739100941,1.7744419393790856,1.4827752566611636,1.2494446098630618,1.0165348265772598,0.5133491047878443,1.7549888107244234,0.5762064026882676,2.667307577141392,3.7555651003840347
0.5652418188162555,1.4687702322144278,1.5041722885818247,1.9254531327283946,6.096430536296964,1.1304246808431146,2.4112398930600505,1.57671016304998,0.5934324690872647,3.9790148236175362,1.267140724408351,1.541857287689599,0.37067714212209113,1.7620227758343416,0.42898799201568727,0.8608218891586568,2.113962331498514,1.2593129029797512,0.9159699482901714,0.28750754902299036,1.544868856255984,2.162019691502614,0.8706109410844787,0.9836887317427596,1.20412989167207,2.0322508401885533,1.082058375866935,0.5370041935592432,0.7588454247665151,0.5472253072206651,3.0094729851269486,5.540202803565954
0.7180490535703739,1.3890929728612937,1.2989356237780734,1.900925762861685,7.011246433922187,1.3886948089399755,2.7251190714474505,2.348483853525883,0.7551531016172189,4.466019630374471,1.9150251876478295,2.1399457006923215,0.5121866876914863,2.018595793280262,0.6251728851641389,1.1378235873989724,2.8195327916657424,1.0732506623336369,1.1382251140801463,0.26935801223612943,1.9729062979295489,2.045563459691226,1.1604913522098155,1.01253363379403,1.0378979259158583,1.7121588254573323,0.8414909000364188,0.4650988056314859,0.9953283866818066,0.544880416258091,3.3989489669361426,5.692892111752389
2.0417708717230454,2.4514858105582107,2.7231691677103047,0.8531693165545219,2.1307704803942142,0.6972494018541198,0.7102451882307539,1.0165919589973353,0.6535526375371128,1.0615914679976097,1.1872687466979948,1.1898564074427835,0.7123450253729996,1.5255871058627046,0.8823507283382823,0.5138200779802438,1.8673308757680451,1.5202728701147654,0.6488396498271624,0.4623766673754719,3.0401740382032587,1.276442343411298,0.9292342564471855,2.0119723238702525,2.0772541249235372,2.0699522454365935,2.099508187042669,0.6796765979069059,2.0160515797484533,0.4617207669401906,1.3019509378724567,2.282231079893353
