Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
2.8277601277349835,3.0922443774506743,1.0734693995317919,1.197496347578406,0.9326316618965643,1.5364018169983744,0.5557021153077764,0.991475516215667,2.443090219506706,1.0485250756332303,0.715924540050208,1.3110364948607645,1.3237571027903874,1.9493920261664641,1.8354074860097036,0.9416706570974264,1.733072047911884,1.6976910079681484,1.8441431583433905,1.0463498349737799,2.1923304089137106,0.8763503608547879,0.7579029815979393,1.0496580539872358,0.5491203523425344,1.5376883217357202,0.8043783548088285,0.8868368987531857,1.2513188515422125,2.136580664683972,1.5915558430468009,2.2459766766824205,2.4793229174074116,2.825623736105416,1.1608923138450826,1.2215949402386939,1.109595863243582,1.2980198268396543,0.7343603983576661,0.9709800225064498,2.35982409003804,1.0254444180984734,0.9232854139368712,1.5518129859751055,1.7941115243194092,2.387902654493888,2.026124413009923,1.2589035319815014,1.6508745946664876,1.6024969986802282,1.5163213937589557,0.974920990210201,1.996251939421817,0.8044841076880366,0.6322449391235465,0.8522388028490147,0.7024275468461352,1.3232051994572687,0.8830283149001639,1.1378134591317104,1.759447267234339,2.1097045011016706,2.1813517861955396,2.6198975906779074,0.9477169381701672,1.0805008869984378,0.4378870366021655,0.5719414585724311,0.5004757236676813,0.45278617115564807,0.31240043801015144,0.35691589708300236,0.8358911504144256,0.3860864207138148,0.31046045598114547,0.5172474413145733,0.5875666401240797,0.8226771171636145,0.7053255804843529,0.4137910809800636,0.6183497887875679,0.5966480890268636,0.48784667033074275,0.3602576790399213,0.7626661948285061,0.32128757240522177,0.2355678890418227,0.3428739385521365,0.2947242154271727,0.5747004229445987,0.3503804050538273,0.3969534454195311,0.6024482690292189,0.7649093137600906,0.7408490337060747,0.925887970453774,0.20825606991483692,0.2522821516315239,0.0931578183312785,0.20554222946356798,0.1538345563587197,0.07395879535071634,0.0493710360605633,0.06286462398976084,0.12897301047226536,0.07357074687176005,0.034418894012362734,0.06112330625957128,0.05393981996801221,0.08532998962934304,0.07736008706030312,0.04731504554783471,0.12625252430899672,0.11612469459653528,0.06773576943832003,0.06470702460896632,0.15333060337717344,0.07713875305523063,0.0425711219366646,0.08661570740522424,0.0581811772721039,0.15034994409961705,0.07760281608016266,0.06730099884019619,0.06876167503535859,0.15064142184430607,0.06989506240181273,0.0987311602013375
1.5370129879783734,1.2008059381239609,0.9282673718461852,0.960148015131057,0.8080536136841259,1.254554377065666,0.44156301290022976,1.203733625900435,1.886661088343857,0.7650540449864103,0.45846962358655796,0.6723704695023819,0.8533131639077275,1.3000271153280265,1.459524661809768,0.7503786153765247,1.0915147679676693,0.7793080629289397,1.821190461350253,1.1556681135568474,1.6844191816341096,0.7854085841203536,0.618607053722546,0.5321253832711769,0.2851843497780316,1.0218576355442766,0.40463508905806916,0.49182990234614804,0.8187704424700123,1.3650242122619118,1.229902441074646,1.9040527509763046,1.09107588193389,0.9320885715269496,0.6911833003423834,0.7935264064277125,0.7863300252012697,0.8396923586185452,0.56751801917572,1.2402895485227985,1.7123597645844129,0.6295858665602533,0.4681548046919175,0.605474029097343,0.8380450096417169,1.1452761778766845,1.1866381858427633,0.664462230875646,0.8531725204458565,0.6006288431700936,1.131020173594473,0.7895640185982842,1.2789406586029444,0.6474733630979428,0.4237390855506984,0.421525334656347,0.5193770290785287,0.8686011002242127,0.4385638046231336,0.433117476164689,0.9522223304624777,1.0683102809015987,1.1243644044787913,1.5045678536824203,0.48650207799718964,0.4800806606718189,0.307121148141311,0.47163410717054394,0.5325088492321136,0.29213127028414404,0.3111282355845255,1.098899561740185,0.878312572612502,0.25180838760688945,0.19974209066222678,0.2619440699005813,0.31334807765112366,0.42242273054155216,0.40178027005230027,0.24454010114260696,0.39111273850898237,0.25770434207582504,0.3704790263319069,0.29723108418693295,0.49654163229171283,0.2867287726370025,0.16722402450167104,0.19253629213179616,0.24548054862403157,0.46106851066299237,0.20580295666182943,0.18479208586583654,0.3693346226737954,0.45692293536337963,0.3983327998169122,0.5109096155741654,0.1568709027376329,0.17950877432346077,0.10933016766661158,0.2349258689452015,0.30445211461081856,0.05270585781538788,0.11211919915684325,0.7410035600310981,0.30690630058425505,0.054724015255964056,0.048050279889740366,0.056494545015116984,0.04744767580491234,0.061039441572459496,0.05357797351703068,0.04273922946678139,0.12640511653300684,0.06755248298799525,0.05663458609777573,0.059184136096168044,0.10930141647449848,0.07250102617996526,0.03555346424309967,0.05955085617474346,0.05336675487186114,0.17653714043269814,0.05636934275536527,0.04913354303118013,0.054045750915087176,0.11964163079212317,0.05191192745028328,0.06505919808174959
0.7139492768089578,1.8783459952673063,1.0994886493609295,1.2129685538346069,5.057373603708064,2.5270709771101214,0.6426364327064211,1.0348060090883748,14.162067071362985,9.100374769111157,0.6769530620423715,1.7487944842674785,1.1276031560325972,1.6911241512908521,5.254479284559092,3.741026307821008,1.4488368213727432,7.28982837885476,6.292397025395144,2.1738994727502643,1.6675035699326133,3.276161055581207,1.1358256926028087,2.219069901764217,3.0590704869970935,4.804541828876498,1.2080989096456263,5.424261929634587,1.3223930473145409,5.660781496334203,1.27922465563732,1.740330179134198,0.6221728903210428,1.405038156455515,0.9095889348699291,0.9272630396817352,2.90033541813877,1.572346689803644,0.8135996318528802,1.0765698985690406,7.103189448311706,4.187035627177875,0.6450475397035267,1.139961068699968,1.092996878022933,1.5109497127786593,3.0316381473930183,2.149829208119269,1.0427816334260456,3.411102862289271,3.3021009925654567,1.3115087989789318,1.2184913982892325,1.7586936446279215,0.657053716655958,1.1816046260123323,1.6637016898497032,2.6126862456237268,0.8061458133698027,2.674650610508645,1.2008138842411529,3.2585826872198824,1.36457049876305,1.833568287033128,0.23961203158609792,0.625241206478905,0.4104870974429131,0.5125104471404563,1.275691238289104,0.561448695225126,0.39323206645193065,0.8434400252032258,2.4245403108027466,1.37471567668291,0.25466217568086447,0.43792041965984657,0.40610327107073996,0.5473473099856135,1.015550716378956,0.6977303719631148,0.40534747142779826,1.179429558871153,1.0479119901956233,0.45788747784380496,0.4627784295153578,0.5922308286786554,0.24088392242457357,0.4354647934801142,0.609806156767356,1.0325351757557777,0.31607001898016746,0.8845976026451141,0.4778279752957351,1.1797815556400457,0.49165663327376213,0.63065805468799,0.05374618760232423,0.22513700342919146,0.14922105952358228,0.26698432276636563,0.5440354155099988,0.11274246873212644,0.12524208641913212,0.5282618350781999,0.6585082600893073,0.3599529418467073,0.05662873131814243,0.09512797843158315,0.061269955683875194,0.07396693220269804,0.19235887462117088,0.1442275854716374,0.09608337347813134,0.29551650501441973,0.22770678766012714,0.10810862645599736,0.09771649996921757,0.14757348729751935,0.05202404349811868,0.1181201504557037,0.151329927742958,0.32995962181119703,0.08814915059856378,0.22753393900147392,0.0903992547693982,0.32581330184753804,0.059451359004701276,0.06689198563091527
2.1083466396972614,1.3456553969683054,0.9574650655659175,0.9221475073394932,0.9260680632476138,1.6894078590768398,0.47098737077399777,0.798705158296053,2.4166554005928043,1.2294300676762255,0.6936547545479951,0.9515941148383319,1.314347774322165,1.7503112243413856,1.9444255767475445,0.9237446891355291,1.3267600938294815,1.2980380880081825,2.394630436287938,1.2138008932379754,1.4622874682084852,0.9443286573411083,0.6758835749671602,0.6810996711466561,0.3201811982824061,1.2744279741540232,0.5061842524387444,0.5425154543538713,1.3293295429906247,1.6784546260468292,1.673178065287776,2.1398325935800973,1.566796917169653,1.1499669320989918,0.8149988421863459,0.8460096006214386,0.85888862897634,1.226323913358308,0.63409081225926,0.7220447228497846,2.161002303262678,0.9719955821243553,0.7556997894848487,0.9685393966696322,1.4776294326580137,1.9100250427615562,1.9782153503699564,1.0360349963281172,1.1984604501481937,1.1100980741635742,1.5628732714260147,0.9590256687207129,1.1726984814316261,0.8488919258458943,0.5515160715753789,0.639529039769926,0.6009970559978617,0.9673499256948481,0.6523020469089712,0.5903450809169918,1.6332451664943715,1.2298760900985692,1.903056187287775,2.228235136583015,0.6318644626379144,0.45487591038541675,0.29040297600827397,0.30651941003945643,0.37711273627324876,0.44407017337953086,0.28413278722427243,0.29439982556646177,0.8443762273383121,0.3876074161502705,0.27974118957894734,0.3667306151645758,0.5164955202206655,0.6644138980096564,0.6860436347340239,0.3625923955118084,0.5273130800436006,0.4928344519065788,0.5264669954287272,0.34925456885621076,0.4892260374506612,0.34425180571334707,0.2023918585483048,0.2579794432798592,0.25199709586932273,0.4087490085864575,0.2735668674321167,0.21925601958245897,0.564528293816528,0.46000118647274263,0.6395704133486672,0.7547415760062499,0.21991384256920019,0.11782468162348399,0.0450241932924083,0.06194025046895603,0.10426141447635653,0.07168496799222118,0.04725270065580723,0.07629281585259631,0.1382742695091874,0.11176421277566068,0.040702088908808,0.05722515767127743,0.05883247160975058,0.07203384733236316,0.09215689278464845,0.0473187517853373,0.1766668777385602,0.15720995320558276,0.08249080929643596,0.055826906908036426,0.11192409520891773,0.07215949724310732,0.028491708204686845,0.05280011278041029,0.03391962889222016,0.09417146782410443,0.053577032688403886,0.039820123725958376,0.06711668104249377,0.08212724615659042,0.06463687325803685,0.07344898241367324
1.4980808911896275,1.2648207477569542,9.431685934718777,0.8493150000502186,0.9014643202732273,1.1130755444235376,0.4224483788255404,0.6967816934974852,2.0495989711882223,0.6202429644703474,0.5112584886182785,0.9588857865750949,0.9378972930174281,1.2873054927103067,1.227422657195506,0.907667532060462,1.0151232234495942,0.8684277252726874,1.5649307967249733,0.8742511241765341,1.6269665077333724,0.7944556935733765,0.5677196291589452,0.83971002015358,0.39196885977085794,1.144629132531018,0.39694564174798064,0.7477134546841064,1.106706726789301,1.3463854234677253,1.124936538655002,1.4512886067364856,1.1949412962334598,1.1563801024598532,5.32462285209863,0.7276555041024221,0.9338528169524478,0.8740817281074692,0.4931848846418275,0.6355662128019466,1.755180822241838,0.5460176218965922,0.6138749969183823,1.1078018709349178,1.24070678044523,1.7429727888608952,1.4401318314979017,1.012154784652904,0.9320765787902623,0.7565662515132686,1.1653892047008159,0.7835664593614747,1.314550952491976,0.6891511202485129,0.4882472224518284,0.714128660257523,0.6921362554912254,0.9740949560367183,0.38966699110342845,0.873110393526005,1.1834541626385306,1.1039308227944193,1.2746682277452703,1.6174440128680527,0.47524430791733496,0.5018270140941301,2.208182433666605,0.39990851017760837,0.5695110172499042,0.33693122973222217,0.23358898561385452,0.2416614868172592,0.7228738236784465,0.23469759042950375,0.22696442132513828,0.4067554260019232,0.4394352072017805,0.6248103499804258,0.5477836402381132,0.36672549412943917,0.38817183971301317,0.3016420142641501,0.4208406111947863,0.30363003233387265,0.5379676282474505,0.2961002103212725,0.19290232772114382,0.3105353620481301,0.32325322406187923,0.5163418713599338,0.18149642093822618,0.3589212164918844,0.462303207981489,0.47843538997573143,0.481615823306132,0.6140668579563151,0.1079234447226369,0.13831868110052975,0.292282112084217,0.1804046116788282,0.25301808197039294,0.05276485182534923,0.04623299208400991,0.04011440692401451,0.14688603685285692,0.051662150196136986,0.033459973803332016,0.05218892213599923,0.049684638548050795,0.062248998342477095,0.06813617112666596,0.05185063915557071,0.08634869848869835,0.06127720214810735,0.06965289477096336,0.050581104150675286,0.10839218565118813,0.060882818260099746,0.036073800098656184,0.07787046306121544,0.06465017001534984,0.1899969948420353,0.045573978074464117,0.075031477018169,0.0675936503292767,0.13517250311548484,0.053481890868501664,0.06377433341099609
1.6016507929140271,1.3822266961925755,2.6253878940042448,0.8681464816076495,1.325214523231925,1.2037559175164463,0.5064111916356538,0.8350679324772033,1.6416921842367234,1.0384786504788401,0.5260746625990574,0.9162204992171379,1.1180205259300544,1.5778553734981349,1.8860989844699523,0.8329294137241955,1.1216981276247753,1.0933912178426317,1.728724191160115,1.0785952044406029,1.130613450770459,0.7937329616315578,0.5998491908554492,0.5070159148021459,0.38235148500879523,1.1691209048712536,0.5584624247968433,0.5258350393556853,0.9496361480138772,1.6083264571760978,1.6177127046051671,2.3846650669803973,1.2509735615643494,1.3054870325265804,1.6924968925056614,0.7811662784901838,1.2577061577554771,0.923505352086776,0.5941190344785532,0.8469631103299904,1.5221492341600493,0.8878256555916406,0.5239773210177066,0.9214500485728464,1.0317963885046706,1.439302062574848,1.4366313846392647,0.6987646108145822,0.9082411667620719,0.9121758259026338,1.1615134664271212,0.7569033857374237,0.9810596471909406,0.6183398590133717,0.3985070946036018,0.4848252204246362,0.6096908208681209,1.0311210907066501,0.587269504397425,0.5140887333404627,0.998008581744891,1.2984075567303492,1.3818345296000931,1.9080894597585272,0.5557020813885324,0.6810909737891052,0.643705198997447,0.5300991296627448,0.852600736038605,0.3455428327101569,0.28513600811792855,0.5366967691424712,0.8079531288639162,0.3926325964479886,0.22901300835945967,0.39124829124973765,0.39600528814587177,0.5586120527572891,0.5241069916797151,0.27333292389455316,0.4075244604793103,0.42248754068548283,0.4284806931490251,0.302652824639253,0.42851345686838016,0.25938310925621516,0.1699327587881989,0.24225175035374225,0.29211781592955915,0.5300309848536108,0.3063216777577343,0.24853936678992405,0.4143109641516381,0.6667445897854728,0.4990479446245149,0.6856291651986256,0.1546618295634231,0.22002591305015906,0.1681317047373665,0.294620402959926,0.46121262341002356,0.06119125100558418,0.07799368776239948,0.288902587118392,0.29347984600188903,0.09964564518359909,0.05351034308359583,0.08646805971143517,0.05936030795360675,0.0740261708313016,0.08415423658903327,0.04920264672761292,0.11321380893048211,0.11407878951074737,0.07846803412958095,0.06167970061354905,0.09617009132164475,0.05525765763631567,0.04047664058283123,0.07228211774157087,0.0700201280948608,0.19082850591142647,0.09569733965919669,0.07385869337220684,0.07625593828939177,0.21535245384648294,0.06244552232733707,0.08223641056292665
2.6638022138649924,2.0428937641246554,0.7888406466660746,1.329753038738303,0.9325255742684778,1.2503064001322273,0.45214051365248764,0.7869407395270724,1.593300840031203,1.0708625107240903,0.47095317386314967,0.8344085003284573,1.145891199601751,1.7838787947963581,2.1978262865986538,0.7758990174703285,1.4862165447095979,1.3680156282579363,1.5330848613412815,0.927816934480986,1.6526926824431543,0.8055653713311369,0.6881011994027002,0.8509566445596595,0.5492329762232061,1.474144523029563,0.7043772764675472,0.6483500357605886,0.9068970301837832,1.3149009626778052,1.6101081800250128,2.3941669382226234,1.8766091330964805,1.7010003823063409,0.7820869491905817,1.0887737645671707,0.8878074813392829,0.9481772654613716,0.7189436998765484,0.6942270380531071,1.6088611344530346,0.787843908153993,0.5558071106665126,0.8284385241582877,1.282785792621337,1.7926709524953013,2.135607552893536,0.840656318147492,1.1743762620542797,1.0783936718367098,1.1489899973558677,0.7622961139876909,1.335054058707469,0.6931877206206252,0.5234909558421869,0.6757376478832777,0.9536661791549728,1.1780343346097273,0.7038879442441923,0.7414245790531369,1.0002461796953728,1.1667798592953262,1.6341522511593376,2.2382193326295456,0.7880363145178769,0.7983514948998126,0.37961703789870027,0.49775928384278645,0.45990720217142084,0.3669708680371386,0.31888420694571507,0.2594266002063243,0.6502807191854522,0.33085875535017417,0.2120256498680666,0.3538718201604563,0.46769204413702736,0.642553634374783,0.747793633701258,0.3200883821657378,0.5032991545869389,0.45453025873245645,0.4333578716451787,0.3108558114032434,0.5506139921359158,0.2842298463648253,0.21585405816668277,0.2980553560724571,0.38995399836524713,0.5446552978533077,0.31361789277994107,0.305308177273968,0.3840951928459255,0.5289296455790786,0.5717197429605924,0.7797118205100068,0.21442103635110527,0.22481010432037607,0.09722777432115211,0.18197355598648546,0.13944732159519413,0.06875503521633267,0.06096454845730574,0.05141575705760919,0.125223480041825,0.08567765024041211,0.02916120013937492,0.06848560526956896,0.053720346122548224,0.07543154057765614,0.09389623507109873,0.04622795476654458,0.130051818064864,0.11389828797295735,0.07447290867364983,0.05798508433252165,0.11993070338416634,0.05430460924415789,0.03831870514982704,0.07835504323688608,0.05687595268469922,0.16423014850091577,0.07023375945871213,0.0610289389775002,0.05908798036961111,0.12183174894064207,0.06457709062908662,0.0904317551066025
1.9219272414894057,1.5190326682795765,5.731548986034647,0.848981278205882,0.7935325840215199,1.2301661047835444,0.4191488200098497,0.5959709370219047,1.9720139415106595,0.8770923944534883,0.4018933311019812,0.6931381103845254,0.6803352564104497,1.0595444912052772,1.0660281735882287,0.7084322926295137,1.2236065861674505,0.9748085362024964,1.8706222911517623,0.948100005023504,1.4734343381047212,0.7045932291095113,0.543951407255557,0.7495376315937125,0.34487929900180764,1.2432607459795484,0.3816064323147333,0.673325724963788,0.7068760711630139,1.566523773703625,0.8725473606629075,1.308194408053413,1.4441443733678252,1.3095628154338326,3.4470092497159057,0.7425300676524496,0.8193837301458555,0.9021351920028611,0.5190068182110734,0.5846915048768244,1.958399031158832,0.7065715297984563,0.46558896219939494,0.7074385316300444,0.7953270001146422,1.1721955261103991,1.2090757873497524,0.7060497017027596,1.0395641814287684,0.8257466023742701,1.2673699397765104,0.7190083037341981,1.2464067756824317,0.6186911097345384,0.39825248381023454,0.5799471088332624,0.6317075031203564,1.040240386795255,0.48330548570049037,0.6376978253160939,1.0733448108563932,1.449295920688332,1.1283339110890087,1.4576834806069088,0.5993362913954083,0.5941711085398179,1.2808235185386663,0.4038783221363835,0.5391306377735955,0.3702661246912394,0.2629888242203376,0.2434540389489612,0.8024584830630633,0.28405298718473543,0.18683006994029125,0.2757956477740106,0.32595594080625045,0.472487257660442,0.4996523853816022,0.29214090349561256,0.4647698482173029,0.37315894385931764,0.4755801353344782,0.3040593557167618,0.5278861089441634,0.2547824938609932,0.1826344723813654,0.26908543749898545,0.2829949942601942,0.46121381053675864,0.21659771234126948,0.27497988043701155,0.4441847408817039,0.6233347938570986,0.46928571039598593,0.599613126442219,0.1489957077013228,0.16892428021289246,0.17458447671752894,0.18087523131014227,0.2519736176129423,0.06313542253097935,0.048652936792744766,0.04923554620565429,0.14755071738798528,0.056323392175545384,0.027416579371528818,0.03882664921076623,0.04103976416606349,0.05632784124013111,0.06195340807744601,0.049052039482797086,0.11595588297300559,0.08389944408626099,0.07586710373480414,0.05494594133680697,0.11491020495101434,0.04445970167748677,0.038635522786723976,0.07671431477597462,0.05599600329593749,0.12441039139010371,0.04828470689425585,0.06785471902896001,0.05608937021786565,0.14895624207840993,0.053164428865900726,0.06826941670826213
2.657461453610237,2.687937617734772,0.9089743942261505,0.8266307967636446,1.06572850499706,1.6307967886289196,0.5433878470722661,0.8944098507805682,1.8174220063908388,1.252620016166137,0.40456259338345707,0.8848441216012999,0.8238546467734557,1.424012106397561,1.533179256232388,0.7839575347400434,1.5680084712714069,2.1042030992073886,1.7352857607165273,0.9259162056011742,2.041260904888206,0.5739642875784092,0.8632263844372449,1.2053861988790062,0.4927948122663562,1.7063982456378497,0.6880734281511965,0.7447415372587458,0.8541848261873949,1.5587519931371296,1.1937210559819043,1.8343486785253083,2.029810231434823,2.3209997071843738,0.8252553699362553,0.7485660543851396,0.93927001073156,1.1062023602879596,0.8587564053554898,0.9878173501514234,1.891930386997576,1.105653366671797,0.467773249060538,0.8455810996115336,0.9908404099295858,1.5033704585880976,1.473712882546779,1.0026189313115068,1.327701829084337,1.57305948267995,1.2629720275934355,0.7494722011349785,1.7797825779043435,0.6065916326142748,0.5461208857529459,0.83640797811354,0.7071073529840177,1.4128070868999876,0.7170264215871975,0.7788630881878944,1.0564991597011493,1.461572573439557,1.4052341092039695,1.8716604930612144,0.7856920037624153,0.9012052370437029,0.31869611104923823,0.3117167014160433,0.4423175583678311,0.3988100106840568,0.37025194253727683,0.6529857923285342,0.8455838302579964,0.4633281150210722,0.1874139832376328,0.324777143870876,0.35875877015366364,0.5527931046821711,0.5306853038399251,0.3732998770648807,0.5333541030445249,0.6456205692223275,0.4619615376276267,0.3069000598869768,0.7205132319050312,0.2596623215313257,0.19169162297558737,0.3140874633625251,0.318185164820121,0.6020231915635755,0.29797963485140183,0.312556130597628,0.4031297686848951,0.5969719014456523,0.4942341044359211,0.6471088544838868,0.1783126761001311,0.18840480809755814,0.06025922402666199,0.0821128291428215,0.13512784631248664,0.07501500778972071,0.06558168144240176,0.35115949527744206,0.19553460980071247,0.11422481499360843,0.03157792141803008,0.04714092807094513,0.04200136056555336,0.06355511215782488,0.07049982547474305,0.05993577115547098,0.1258996112865354,0.16263159230127497,0.08586623887560435,0.06911014317576403,0.14675097111086055,0.05811216190980194,0.03512965944610511,0.07360638176451102,0.05929555047955208,0.14913780910846053,0.0707997580418393,0.0669391356351988,0.052104928927665835,0.12149365865883642,0.05385429326542149,0.06846716294542651
3.5003691179700813,6.776944549457743,1.8739869638686606,4.11147952122088,20.808410728129235,8.546444262216532,1.756725467487288,1.306614930048075,53.03656152861547,45.3280464433388,0.772744563102715,6.367725663712702,1.5885007682334542,3.5913009197276993,19.20758881102763,14.201035191437223,0.41397099395636605,33.533264594888415,25.0460303162341,7.699342332371214,1.811041656679224,14.026443983597558,2.2068342302475616,5.641988302208236,10.852285695626184,19.823244170016004,5.754364810914891,20.958335050835263,1.6756382118307886,16.761986974734427,1.2494243643634675,1.702044082524236,1.7170377626313382,3.181026854218837,1.2110752329342576,2.3187683532281005,7.718782267877554,3.394174508126051,1.2238339484966931,0.9370202161996812,18.746848132216087,15.481676128424017,0.6718593965434414,2.653404796012123,1.1181211953179773,1.9101761113145004,7.229481655354192,5.284553117597043,0.46053881760203347,11.607938537134071,8.95161405204381,3.0198204800555066,1.2393962297774908,5.089942863337528,1.0645232893780485,2.292176477508592,4.3742064076460885,7.217392441108965,2.346848140652431,7.626344830078565,1.4107047655475173,6.390596475977144,1.2597308621578942,1.5728670010113484,0.6922090621924063,1.4656444705808822,0.6873337090520852,1.1574406116029274,1.8527883171151143,0.8007720679777793,0.4911232247868232,0.36528161971690815,3.7276320774388156,2.8746912812489858,0.2651664813368059,0.6727094046037673,0.39913726675456235,0.5774461572430057,1.515704990604366,1.0984911083326383,0.1933034106150172,2.190879463525853,1.8069988050918073,0.8028085264462557,0.5583846002473044,1.192372686614527,0.37491131552841456,0.6662292198454152,1.1752013117022104,1.6333786267320265,0.6997730493985124,1.5921955465773416,0.5293568532806644,1.6970164754897572,0.466307547835868,0.5787135797039565,0.19382184300974403,0.5331137016877121,0.3002861921813194,0.5400113837621703,0.35035198535578094,0.11011334516202552,0.132577307768215,0.0967174316597175,0.3834377145759538,0.24144227901635795,0.05072390720611463,0.10837066876334107,0.0663526877506709,0.08695987350534669,0.14449598819757375,0.10481020355812114,0.044763942509378554,0.21245767787375164,0.17550496106514102,0.1345215095731101,0.18031951009256528,0.23127106895158128,0.08221860788800657,0.14969572779793028,0.2060101873149352,0.3183500940904575,0.17954268043294852,0.18244541813861204,0.10145527389990766,0.3984718022894509,0.06519582433545335,0.08588352000329352
