Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.20825606991483692,0.2522821516315239,0.0931578183312785,0.20554222946356798,0.1538345563587197,0.07395879535071634,0.0493710360605633,0.06286462398976084,0.12897301047226536,0.07357074687176005,0.034418894012362734,0.06112330625957128,0.05393981996801221,0.08532998962934304,0.07736008706030312,0.04731504554783471,0.12625252430899672,0.11612469459653528,0.06773576943832003,0.06470702460896632,0.15333060337717344,0.07713875305523063,0.0425711219366646,0.08661570740522424,0.0581811772721039,0.15034994409961705,0.07760281608016266,0.06730099884019619,0.06876167503535859,0.15064142184430607,0.06989506240181273,0.0987311602013375
0.1568709027376329,0.17950877432346077,0.10933016766661158,0.2349258689452015,0.30445211461081856,0.05270585781538788,0.11211919915684325,0.7410035600310981,0.30690630058425505,0.054724015255964056,0.048050279889740366,0.056494545015116984,0.04744767580491234,0.061039441572459496,0.05357797351703068,0.04273922946678139,0.12640511653300684,0.06755248298799525,0.05663458609777573,0.059184136096168044,0.10930141647449848,0.07250102617996526,0.03555346424309967,0.05955085617474346,0.05336675487186114,0.17653714043269814,0.05636934275536527,0.04913354303118013,0.054045750915087176,0.11964163079212317,0.05191192745028328,0.06505919808174959
0.05374618760232423,0.22513700342919146,0.14922105952358228,0.26698432276636563,0.5440354155099988,0.11274246873212644,0.12524208641913212,0.5282618350781999,0.6585082600893073,0.3599529418467073,0.05662873131814243,0.09512797843158315,0.061269955683875194,0.07396693220269804,0.19235887462117088,0.1442275854716374,0.09608337347813134,0.29551650501441973,0.22770678766012714,0.10810862645599736,0.09771649996921757,0.14757348729751935,0.05202404349811868,0.1181201504557037,0.151329927742958,0.32995962181119703,0.08814915059856378,0.22753393900147392,0.0903992547693982,0.32581330184753804,0.059451359004701276,0.06689198563091527
0.21991384256920019,0.11782468162348399,0.0450241932924083,0.06194025046895603,0.10426141447635653,0.07168496799222118,0.04725270065580723,0.07629281585259631,0.1382742695091874,0.11176421277566068,0.040702088908808,0.05722515767127743,0.05883247160975058,0.07203384733236316,0.09215689278464845,0.0473187517853373,0.1766668777385602,0.15720995320558276,0.08249080929643596,0.055826906908036426,0.11192409520891773,0.07215949724310732,0.028491708204686845,0.05280011278041029,0.03391962889222016,0.09417146782410443,0.053577032688403886,0.039820123725958376,0.06711668104249377,0.08212724615659042,0.06463687325803685,0.07344898241367324
0.1079234447226369,0.13831868110052975,0.292282112084217,0.1804046116788282,0.25301808197039294,0.05276485182534923,0.04623299208400991,0.04011440692401451,0.14688603685285692,0.051662150196136986,0.033459973803332016,0.05218892213599923,0.049684638548050795,0.062248998342477095,0.06813617112666596,0.05185063915557071,0.08634869848869835,0.06127720214810735,0.06965289477096336,0.050581104150675286,0.10839218565118813,0.060882818260099746,0.036073800098656184,0.07787046306121544,0.06465017001534984,0.1899969948420353,0.045573978074464117,0.075031477018169,0.0675936503292767,0.13517250311548484,0.053481890868501664,0.06377433341099609
0.1546618295634231,0.22002591305015906,0.1681317047373665,0.294620402959926,0.46121262341002356,0.06119125100558418,0.07799368776239948,0.288902587118392,0.29347984600188903,0.09964564518359909,0.05351034308359583,0.08646805971143517,0.05936030795360675,0.0740261708313016,0.08415423658903327,0.04920264672761292,0.11321380893048211,0.11407878951074737,0.07846803412958095,0.06167970061354905,0.09617009132164475,0.05525765763631567,0.04047664058283123,0.07228211774157087,0.0700201280948608,0.19082850591142647,0.09569733965919669,0.07385869337220684,0.07625593828939177,0.21535245384648294,0.06244552232733707,0.08223641056292665
0.21442103635110527,0.22481010432037607,0.09722777432115211,0.18197355598648546,0.13944732159519413,0.06875503521633267,0.06096454845730574,0.05141575705760919,0.125223480041825,0.08567765024041211,0.02916120013937492,0.06848560526956896,0.053720346122548224,0.07543154057765614,0.09389623507109873,0.04622795476654458,0.130051818064864,0.11389828797295735,0.07447290867364983,0.05798508433252165,0.11993070338416634,0.05430460924415789,0.03831870514982704,0.07835504323688608,0.05687595268469922,0.16423014850091577,0.07023375945871213,0.0610289389775002,0.05908798036961111,0.12183174894064207,0.06457709062908662,0.0904317551066025
0.1489957077013228,0.16892428021289246,0.17458447671752894,0.18087523131014227,0.2519736176129423,0.06313542253097935,0.048652936792744766,0.04923554620565429,0.14755071738798528,0.056323392175545384,0.027416579371528818,0.03882664921076623,0.04103976416606349,0.05632784124013111,0.06195340807744601,0.049052039482797086,0.11595588297300559,0.08389944408626099,0.07586710373480414,0.05494594133680697,0.11491020495101434,0.04445970167748677,0.038635522786723976,0.07671431477597462,0.05599600329593749,0.12441039139010371,0.04828470689425585,0.06785471902896001,0.05608937021786565,0.14895624207840993,0.053164428865900726,0.06826941670826213
0.1783126761001311,0.18840480809755814,0.06025922402666199,0.0821128291428215,0.13512784631248664,0.07501500778972071,0.06558168144240176,0.35115949527744206,0.19553460980071247,0.11422481499360843,0.03157792141803008,0.04714092807094513,0.04200136056555336,0.06355511215782488,0.07049982547474305,0.05993577115547098,0.1258996112865354,0.16263159230127497,0.08586623887560435,0.06911014317576403,0.14675097111086055,0.05811216190980194,0.03512965944610511,0.07360638176451102,0.05929555047955208,0.14913780910846053,0.0707997580418393,0.0669391356351988,0.052104928927665835,0.12149365865883642,0.05385429326542149,0.06846716294542651
0.19382184300974403,0.5331137016877121,0.3002861921813194,0.5400113837621703,0.35035198535578094,0.11011334516202552,0.132577307768215,0.0967174316597175,0.3834377145759538,0.24144227901635795,0.05072390720611463,0.10837066876334107,0.0663526877506709,0.08695987350534669,0.14449598819757375,0.10481020355812114,0.044763942509378554,0.21245767787375164,0.17550496106514102,0.1345215095731101,0.18031951009256528,0.23127106895158128,0.08221860788800657,0.14969572779793028,0.2060101873149352,0.3183500940904575,0.17954268043294852,0.18244541813861204,0.10145527389990766,0.3984718022894509,0.06519582433545335,0.08588352000329352
