Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
1.3651568506090939,1.3594857075731543,1.6796833526009096,5.141690264137273,7.7500174131059545,0.9965255337603425,2.76462495982522,5.41845562523928,1.7177818705751529,0.5433654854022039,1.2594696095971956,2.2998978499051104,1.5947209483002678,1.8353501480963978,1.1645592631272363,5.147888996063806,2.4412140560317175,5.429834397312938,1.1508413721873576,1.156941128491559,2.121982642854535,3.510096041738688,0.7723820922940778,0.5074845210898383,0.45365253199834443,3.867517322738826,1.6022110272562873,9.102902513619604,1.8718012322237172,2.2507331877732666,1.7814841387867402,2.092658960318871
1.251808808193665,0.9636582662019909,0.8634518430985052,2.494545375561258,0.40521458268700705,0.4894909998828287,2.3875147877761833,1.5588576659776192,0.27140337763717537,0.6212862614832722,0.8861674118856313,1.2616184093875293,1.4359608892650275,1.5491609593038502,0.8182914153944317,4.864108039031121,1.7844614323437584,3.633263445288205,0.9516097166162639,0.8805100334392308,1.6491626715169079,2.152136137702621,0.5013016175359662,0.592503470205756,0.3264645096214194,3.5456284876122597,1.1679445293399977,7.4506157030425095,1.6645852975837014,1.8163606575426,1.6929677418539917,1.8114696738838334
1.5432680312437452,1.1653467457316025,0.9193648159854438,2.2866871555159323,0.5371444587445358,0.6627654811110097,2.6208470045195633,1.4325107344534864,0.23249155148921552,0.5628585573847072,1.2441343299551426,1.5771586174507721,1.6730326230165444,1.8237610188030975,0.8987102623326875,5.195981901554167,2.549004469940801,5.02867325750648,0.939555638002594,1.0963005822960026,2.09193957950566,2.040295698839663,0.5243394850480931,0.6451082521638147,0.3860210154545496,3.91225154692701,1.0229500443058361,8.734160584320062,1.6417206053019617,1.6648031086965804,1.4491388649529915,2.0030382563298517
1.2909068477541816,1.1884489193157115,1.1927131193792762,3.9275167300556157,3.4577605215732072,0.48466822979477936,3.0098271086063453,3.997661277295675,1.0886947034421741,0.5344057306641743,1.3569434850838173,2.264707062485092,1.7202219515898105,2.064728002552188,1.167220819254448,5.684826535816485,2.9803723010494707,6.3608965871101155,1.2052144053768217,1.427905143591523,2.353815929946948,3.400807839861036,0.7142060045285105,0.5442345317161292,0.403546144476314,3.991822067316238,1.3580569149010577,9.488537845728025,1.8476343701761717,1.9531842165914777,1.8375964619609615,2.070218604151029
2.771424352209075,1.6700049932954681,1.3314471974030408,4.993395591453158,1.192313088253661,0.6116786888525787,4.01141085994983,4.623112894110273,0.6864777653288994,0.7525786813427024,2.085931546440955,3.0458758621470583,2.0509890006447424,3.249493532743055,2.023317603392348,7.837611132300733,3.379727993405507,7.264843250092488,1.4532314005655853,1.4804027481573763,2.5979754001438056,4.417292845645246,0.9361870766393143,0.6951619003625534,0.5841257205535882,6.683730962807876,2.4917042097638262,12.516557395321692,2.5887027175644706,4.249466690225749,2.722063096616389,3.8090557556839038
2.9529434200891354,1.6111333506112264,1.8699469826573223,9.421734420660822,4.0724748186162305,2.615305803639725,4.003284346584504,14.096942802182841,3.0610027909694244,4.659000886840538,9.31372399071568,7.748068498536172,2.6515371826509933,2.5036491453718415,5.388569856315568,7.483104560502168,33.79746049028054,35.563266537469275,2.7878919073735204,2.7922294917249912,5.454336533852025,4.805360724468029,2.041896395540767,3.562606251264311,0.6003645142597333,5.730818238532489,3.079001310046377,18.873170863753266,2.573995345994598,5.371778366573692,3.3653851823400154,2.6009613448747255
1.5104523389230253,1.6353740272683424,1.2203272625199424,4.495551114536869,1.5815857419714114,0.5787914546559283,3.6465788537532937,1.5583345202320131,0.3923960173575657,0.6217693997647232,0.8097079698821673,1.6511649021832202,1.9315523556678904,2.1021923129478592,0.8130539747131602,6.990445412249493,1.6292454901562436,4.284342868697319,1.0247939695444999,1.0646424376307682,2.2799321853064063,3.1152929566860648,0.5246110776265218,0.6577053427568008,0.3771804370272618,5.301272837447592,1.5806624275787637,10.72843344874838,2.4975208640043944,2.4168986213059256,2.3611037888370854,2.5658795065457163
1.1922524894711373,1.0297342522447475,0.8026077068824757,2.635301291564083,0.44262362639107555,0.5387350375428994,2.280973086685468,1.499507915991531,0.3199194349958273,0.702066818885402,1.1753801830292416,1.4225408118112761,1.3607886920978107,1.6695259698269438,1.057562611347725,4.5008779461900374,2.2459138076129044,4.2547318793746,0.8579759022113148,0.8984165902810476,1.6768894437028614,1.7911842819378503,0.49650960566868996,0.8124490084396523,0.3385205422414522,3.2392117654381574,1.2382137541332,6.939424399716669,1.5853138707344292,1.8777895008900436,1.4542957809790646,1.6598731415321455
1.582654512424421,1.1603330434091004,1.0750376362189586,3.730882788865908,2.9415127309694675,0.517532583124694,2.6514143448616547,5.02077523548545,1.342078594570462,0.5554183745357926,1.1509681567274306,2.734927930167915,1.4684274726520266,1.872436229281103,0.9313030953828596,5.162780966102702,1.40977049690571,3.823801639353537,1.0318866757373937,1.5349171287492713,3.5025958441814695,5.607481944528926,0.6816380533534216,0.5619034946132979,1.305370683232921,5.671829765932347,2.2104980104293777,7.818210053568638,1.8536916129547023,3.0983696891724986,1.808003998007536,2.0503580665370933
1.3072488741574633,1.1414614059824184,0.8957572291243716,2.4527962636242857,0.8458811641078676,0.52169801223493,2.6276713109135663,2.7150587798972174,0.8112937039400301,0.6616945167962951,1.278790243832179,1.5847232304717658,1.513241208177734,1.6294479976209955,0.828656414775823,5.010820672055916,2.797076128643079,5.63815257213864,0.9806763379345012,1.0662120209160715,2.000287786141865,2.1425055052257465,0.5518206711769231,0.6245214170850832,0.3225821916502855,3.736364371080122,1.0335723702393016,9.048333241907365,1.7450184413317271,1.6642470000686012,1.605719516254946,1.7455926175715843
1.3091531843286517,1.3090302422107536,0.9773974172783497,3.665821185585867,1.62952183883414,0.7145137393794279,3.0011807157590007,3.51209489225745,0.6162206832136392,0.6594912642984555,1.2455136014364254,1.8268479253521188,1.7219923517518532,1.9655133170615264,0.9151891821642619,5.774571336913316,2.1868078802585704,5.000894636022502,0.9503040795238216,1.1229951945405174,2.2424793365839335,2.974038756922572,13.68243699311353,0.7205094359827633,0.38859813579683333,4.761613845617507,1.7339599211652437,9.321042859452685,2.1480775972247796,2.405137089854305,1.8804380244537762,2.267017581922692
3.321184487069569,1.480342743071233,1.2774224610956622,4.895398872369331,4.581035355236406,1.2370869901361388,3.1892496930835166,5.703106892106701,1.5721575320188,1.7230901738814122,3.998888447064606,3.566599033915126,1.9367425860716707,2.296642844541962,1.9263104100083872,5.9508543595074395,16.00656886263024,14.745905599891024,1.3568595641502634,1.6823209741114602,3.4753753527356257,3.820508725926448,0.9483341815694922,1.473693287344758,0.4440558660749686,4.513949171549584,1.5624987650532307,12.087765100565036,2.150401451850564,2.630718046162678,2.0019315975203966,2.3698984572870296
2.761438067459744,1.25108065518195,1.0045900807160897,4.129131939954989,2.82055544444124,0.5571337518514561,2.95495077393285,4.790605416428569,1.050660429057484,0.492677070060096,1.126124220115051,1.7334281536789093,1.5614964420198605,1.92305910131916,0.8667316799720008,5.746355467877445,2.3493510064345107,3.619943720399794,0.9050086730494998,1.2120459622537347,2.9738582767845667,3.579476234522332,0.5235160036878366,0.596193794195623,0.7375367698337298,4.708193927268853,1.6203864698382122,8.685162956053855,2.0761201357051298,2.496068687246667,1.8094596722508627,1.975127406848963
