Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,all
12.520119677092042,2.9490773274326316,10.745130417960704,4.875884267143323,0.7164426048185569,1.2150842264004782,3.2095974465159354,4.538880834073084,2.9362198576744496,1.0449234086516856,1.2019185273268524,0.9460777336692564,2.312018345961563,1.4303120245595153,1.2437632532639429,2.0396153008379296,7.843948922409704,2.776810819394815,1.5763841472266804,2.7403098610930647,2.028151917837891,1.4442135858752596,1.7676341182701798,2.3313933200610264,2.2535884411308085,3.7307166798971316,1.5097471720040982,2.7587322125247926,2.8771533980192054,1.3040032873990455,2.9191945237548986,2.1725903553701236,8.45566304557758,2.716606418267143,6.903837145827737,4.092639147325075,0.7627977764148745,1.2458608532480526,2.4469621217163837,3.9326901999672503,2.4326200159837232,1.5509914304124737,1.6506594314964436,1.1866623283428666,2.2307747014109016,1.5732022547214601,1.4334289236918387,2.4230993090817696,5.6044147136495415,2.610235691192801,1.6777135116634612,1.9876901708671866,1.420819066744483,1.7589893783911736,1.5808235563658077,1.9274309614549454,2.526544171790113,3.233460817234984,1.7094987506282275,2.3344868864260584,2.1497640223194447,1.303213529704066,2.253965106033611,1.9563636006121787,4.590496647013917,1.4404562571793396,3.2640904973068188,2.369359839972926,0.361448004914088,0.5334561881756422,1.3248447206057812,2.2018963198151678,1.0560846580478958,0.6778866035140174,0.7145649982672523,0.6953454124070301,1.0172643832896102,1.010546246723038,0.8929585872444706,1.040172715679292,3.094369254921814,1.427533283661166,0.6291300824276492,0.7870007994426457,0.6061195398219629,0.7588666297180954,0.6779314583009537,0.97963297225163,1.0947168853133695,1.5331319165019552,0.7548903533619845,1.0299501562328472,0.9214586284007567,0.7308004547267336,1.0314359019270547,1.1133135247246926,1.5962645790547016,0.46850605262956163,1.036882114274137,0.8814318722298582,0.10947937775302437,0.10996110235600402,0.43910894585268795,0.7245723533389343,0.2621630988480712,0.12016994362346922,0.14646388587727127,0.2371958192852544,0.25918179785918005,0.42797675983241523,0.3270189740522818,0.20917306106856198,1.09433965834997,0.49035227443184387,0.10435834112157902,0.19637913107908797,0.1736269540126243,0.15716277410212773,0.1331865188583194,0.25321436033813555,0.2221427654605188,0.5270002768663142,0.16164256148239997,0.2192649246178506,0.2174079762633352,0.26364642975915065,0.278335921876288,0.4256561552117373,1
61.67771931743318,6.5980622396156035,15.154094202379527,2.944261104035867,0.7703790706883594,1.1284239212772968,0.6513228485365433,8.925309725825528,9.535853915997238,0.5593118046094699,4.646020430174461,1.3851613254995003,11.151590372960355,1.36514098769322,1.19105793759616,3.8090396115371683,61.240771105411376,10.93511376811736,2.2740856971138603,7.412848769694993,8.439112455578991,0.9165226817293647,5.4863315299559865,10.133167601819997,2.5593297158571224,6.320586469670805,0.9292887357958426,13.239258184221912,12.640648668302338,0.9881877388062211,4.105703560486659,3.253179600710863,28.76327374936593,3.714280200940939,8.0765615960316,2.2541516011053733,0.7363314035500261,1.1515503130240803,0.6391785556636507,5.323153703531656,5.462484800029895,0.9714985693931251,3.01903382961536,1.428258038758277,6.112400644714544,1.546081437969407,1.3536033386194573,2.6881045544690707,28.40759909389117,5.435127330375919,1.8666921536154186,3.870751825668851,4.140330953803613,1.2211388163597268,2.929292972999608,4.9780596707306435,2.3776685293136994,4.083698719513925,1.2409109125122382,6.451622461355116,6.324067819238576,0.9848466429634058,2.5821155629883936,2.2744846872499647,10.756609996895152,1.5200466587985788,3.135820407746353,1.215637326035475,0.433349010288331,0.5110733762530447,0.4138860630886474,2.930955511915703,2.3615765474345385,0.4371110381218244,1.2556579327775375,0.9975158216855472,2.49878073259074,1.1229899952593143,0.9305365016723757,1.0620007621038936,10.591407973334794,2.0960168339336978,0.7546330261976603,1.4523759305829491,1.5689554890976485,0.5591994480476229,1.1315428030917285,1.9377485108877994,1.0201543299789693,1.7760754891317472,0.5681993341661017,2.4067940196738475,2.338625998173701,0.5565865298885397,1.093737587376217,1.1724815554168433,3.9335142490109107,0.5097165490866865,1.059762499184956,0.5019295270159386,0.19812724013129485,0.1103264413186353,0.20879540928568122,1.475934239851649,0.8670629016036537,0.07524948427552113,0.37886668472034857,0.4753281369562464,0.8637642870719815,0.5237410889682077,0.35328529174466233,0.269745363212854,3.8832879300502476,0.7486016696593307,0.15709635551099158,0.4675190003042443,0.5673479897900284,0.12718315675203845,0.3465411917870054,0.6602752351133172,0.22880034779611422,0.6191453133814107,0.11589045912079485,0.8163460716922111,0.7862309922889889,0.19039429322868837,0.31162427026564066,0.39896993462072416,1
2.13401096893605,0.9171269374028101,1.3977768329561495,1.4984779595983524,0.4575504593792843,0.555565785268937,1.0582465929576943,2.2565706856800243,0.6457590300821369,0.5284434435519221,0.45531310571097877,0.7536829756929523,0.5517124813722428,0.9877326181244269,1.0236028732872824,0.7390607236388865,3.1913983089331546,1.6502423836757927,0.7624190826480258,0.7033476478532262,0.8314177595743351,0.39564149618420913,0.5263280762213606,0.8506876868448634,0.6423474132202519,0.7508937107847959,0.5116381895088886,0.459446848750708,0.42481861562407924,0.7898859967022234,0.6399204208900967,1.1768653095818224,1.9945887597051928,1.0494327529562342,1.4040058663269743,1.4528848160820629,0.5226961538231821,0.6995190005824994,1.054373572280173,2.281931615737885,1.109141628293776,0.795340625354658,0.7752431384198724,1.0588364334161198,0.8384910129224667,1.226226927008736,1.1885877127194557,0.820379131650337,2.499605356672717,1.436038792230316,1.0037426034691892,0.7720324684557718,0.8298994581134396,0.7715010752989631,0.6675313593245564,0.837825998612006,1.2157744272426352,1.0203166388093101,0.8132884006913741,0.5627940226296746,0.5530391153463989,0.8560658924554339,0.698686069437348,1.2806879247716396,1.1051500504886145,0.6000814560230666,0.7210641356258805,0.8433418818255157,0.36552454515659166,0.37213851237972095,0.52832698050504,1.518168999713582,0.6588644392399318,0.3776755657885352,0.441119992121677,0.7745211449876096,0.5807134891072144,1.021936390369313,0.9706127174480162,0.4294374103405354,1.3653122325833384,0.8034475537784039,0.49256311489690147,0.42441324740591946,0.4635610376092325,0.3859463453682454,0.339888255192834,0.4353805893701976,0.6114360931003958,0.671011172334843,0.4468603661659752,0.2969928209855171,0.322304553003832,0.5892950978053009,0.4531926835332958,1.0395849983978234,0.40673237670263973,0.20525941899683903,0.2396649465759573,0.3187240793250494,0.16947878264667932,0.08537210624664068,0.1884366488268246,0.817202039734076,0.22136388868773507,0.0759008415524521,0.11401933840745014,0.3298322685215351,0.20589612856719866,0.45802432670260185,0.3869897923044017,0.10097511502816187,0.5099616234896759,0.28664422557574587,0.09794753772895275,0.11895867654760875,0.16104072738929687,0.08390344698312475,0.06944133682094875,0.11418449964130026,0.12736499773145227,0.31082194782982986,0.1167583832795873,0.0649364894491102,0.0823746073342804,0.24282773175220596,0.13454208822165245,0.4339222739619807,1
8.554307365847915,3.2701187625791306,8.317020360583077,3.974277975565626,1.1929571671614259,1.1548015545167187,4.523334274851685,3.9775435239304144,1.0518519282880379,0.9569170632985674,0.863451635998331,1.5985712287259866,0.823587950246484,2.271098951051384,1.8175230683112984,1.644945951284192,7.906567587810745,5.615152627957779,1.2079813372788677,2.0988838488143435,1.3208712414150439,0.8539753921960035,0.829603913458801,1.361888069304583,1.8912219586943326,2.2083989540346365,1.5533639127201713,0.664788031620355,0.718047538976429,1.023419104898043,1.4570427820138943,2.434642670040025,6.356898687133231,2.758198867319301,5.929616222254978,3.179721306208278,1.0105643067488792,1.3241294522496325,3.0871723384455976,3.492500028343376,1.4754227948924121,1.2444959827665008,1.3018793988157902,1.4977808753117103,1.326070733210255,2.2291410011782617,1.9342702897272617,1.7960964930732959,5.415382829425969,3.963930141668941,1.6150102643811692,1.8497015968933717,1.2523372101232666,1.35365396174439,1.0474456440287576,1.2803704283091588,2.5689599253257187,2.431991504767475,1.8791740294494665,0.8929172523195541,0.9626068544687449,1.1159605072170051,1.4243013029582205,2.259037495794262,2.5826264629471516,1.1365964262467865,2.5099189044583414,1.3013606148648713,0.4601951541242504,0.5519088972227953,1.2603810099604906,1.7082676224386104,0.683572348293986,0.5151878051086075,0.5840341699035346,0.8036331822529239,0.7129185615148433,1.3239983524743015,1.151030410297665,0.7554926790359433,2.257935446821859,1.620407510923733,0.644859043847526,0.7581334544989372,0.546943366799633,0.5790449513076051,0.45722560419149394,0.5619141191563074,1.0573456336413498,1.1170457757779386,0.7719616978157418,0.41379006907737725,0.4778621255220663,0.6353910502033637,0.7466329192723681,1.1847242763795403,0.8632044716631659,0.3257354245009324,0.9037140068756853,0.40557931375071593,0.1598880535734677,0.1085612445822371,0.45846801270570403,0.646802520675179,0.1689333947470763,0.10485485784497721,0.12844304739710893,0.2966920611414888,0.20287578960997013,0.5591147465775969,0.40762087042190276,0.1636682605473765,0.7742366469914348,0.5430756831519998,0.10348528003140377,0.18837025355928058,0.15478637040405724,0.10558071233710357,0.07558461116604548,0.14437790387423333,0.1905369502343856,0.34253646525965886,0.16139233550955964,0.07101142138007217,0.09151387537564865,0.2457771206887338,0.20244244383097953,0.39766163841162433,1
6.235622688399181,2.8228907014155404,9.468330291999715,6.864222836449197,0.7058874473972594,0.9792520373521678,4.344235189778143,6.131253091964951,1.6946103746563201,0.7956940969998354,0.6789164574147919,1.2174545930193605,0.7478645471974721,1.8654558799632042,1.4684326057019306,1.310511864870201,7.317158705353738,4.230133314212135,1.1088005162002534,1.2878624696301866,0.5095983211852382,1.1823951404132016,0.9815355517837613,1.8058513837147787,1.8857162177433784,2.6968173021806385,1.359713131919453,0.8273563061128072,0.7032916004776185,1.3036449898690647,2.0088823938318403,2.0652759389170225,4.968898906237357,2.3840446639148754,6.87700913811552,5.07234512700021,0.6769692511227754,1.0551892520083515,3.001098042118696,5.055392453908038,1.9209867519159605,0.9846302158151954,0.9892662359693671,1.2784635281512915,1.1475863499590235,1.9409174156863997,1.5157008393059246,1.2864195231109,5.352667992924927,3.1254211891514077,1.420722150324795,1.265817457178641,0.6144364419084365,1.3867228448563695,1.1609769828178331,1.5671057482755195,2.2374340963994372,2.5489173294586918,1.6342202392738252,1.0471951448158983,1.0065558507310288,1.3967959422631377,1.8157858097752697,1.9356788561599982,2.4960302662939373,1.1751200669771107,3.3007835840384225,2.4782567994223093,0.3527430106005797,0.5020679288817668,1.4298273692910166,2.5378984036135033,0.9826102773252922,0.4566886966947194,0.521963157356469,0.8056429569447324,0.7504891804960137,1.3719575843864042,1.0460857314687477,0.6168245293399032,2.643456330838916,1.4720737875591308,0.5879563639090317,0.5895376328762769,0.323121361696899,0.6835127993287816,0.5074990820606066,0.7364802220423816,1.0671878396594352,1.4059989484236712,0.81147319608476,0.5355106677620312,0.5550676960442161,0.894262649169059,0.9602892896675996,1.2250211583445043,0.8723922891343533,0.38783363486419714,1.113972550075995,0.9140027151596533,0.11121529895852425,0.11369669803579402,0.5140989776971701,0.9085115478164832,0.2726081911117487,0.10918741452253408,0.14827643985762992,0.30103883406935295,0.26813866295518934,0.5922087582807967,0.40058191765899975,0.17279461893151646,0.9213050751032904,0.5210524994128265,0.10289657925055402,0.16557267914450224,0.10116145309496864,0.1625603130198242,0.09670171390702124,0.21711442596938785,0.25688078063803815,0.4654575554019833,0.19996767434487595,0.12283608144910785,0.12408754017456002,0.3268707183497467,0.25896950958049525,0.4438147611297848,1
4.845435094077455,0.8458985270601879,4.83258970882014,0.9715845557625062,1.2554371536011313,0.9264918023967459,1.5861095674358445,3.1262212252362485,2.178741393875677,0.47141074840599084,0.807380291243205,1.8352418531518946,1.4895490284070625,1.2735944217234465,1.1589425156343995,0.7118348524010614,3.583401490361507,1.0002689786650485,1.2563709336495168,1.6812147617822573,1.5534577123491655,0.7480046456806742,1.0491502233009296,0.9585459801846303,0.936696661556188,1.8413812490437316,0.6183065643447624,1.247055429287755,1.5142212708810112,1.113730141277138,1.765990942855226,1.5423526064053645,4.102231244740444,1.0880095367953735,4.08441751377503,1.1713123179576401,1.4867979054514024,1.1206341862565727,1.9530657843162327,4.631840434484248,2.974087314481362,1.2208085931448238,1.571629299378113,2.444930918273263,2.0007094314208214,1.7956359598716216,1.5783647755444516,1.2447519556528839,3.291453795801437,1.1966694136992737,1.5856764621118047,1.6426186019769373,1.6662410167329724,1.3258313488230136,1.2530784175729837,0.9638254130819937,1.6900854404950134,1.9866718170551818,1.0453131698777596,1.2561691692359638,1.4376177833585984,1.3276738030250916,1.7281785181848015,1.8312850547423047,2.50038061643078,0.5971402636774371,2.2920180304479496,0.8581712365113771,1.367543319115416,0.5669060707597502,1.695500196005853,5.3365000552207,2.379650916043229,0.6107431801092251,0.8506933144165578,2.1073470205650193,1.1404185835702114,1.3460757118047255,1.1589602855174002,0.5482382807641849,2.0856282191804394,0.7361527836139533,0.6798042462552635,0.8633576846712382,1.0344305216379268,0.785111287406527,0.5935507738666403,0.5135651768758117,0.8361345609794011,1.209282370330316,0.5283772609441434,0.6693483194939157,0.7553824633083205,0.8683296452689251,1.0080945112769066,1.2500491291303748,1.108748265220726,0.19388191147362027,0.9879216200409486,0.4579696272339471,0.8731593449000776,0.15058757477638196,1.1640002706449613,4.293547511601573,1.4756056808844686,0.16652805842323617,0.2770403082867031,1.2713994779419275,0.4002522946473358,0.5969634214579455,0.4099666020260677,0.10227976125038085,0.9384305960037744,0.28054270352391203,0.12754751420297986,0.2978443148179754,0.5215852873046769,0.28492710163405977,0.1364864038531961,0.16341719500553115,0.1671033469571656,0.5215120949421064,0.10876325960510277,0.22085259954630515,0.2798356544123747,0.34150997417206075,0.3411157488075844,0.4440398344456039,1
28.416709128365536,11.564687227189873,40.67953226077115,23.112414420658144,2.663190735630812,2.027850277092246,19.43808306053218,19.076293382524785,5.233558914084866,2.899502623158414,1.9325215987851976,4.335802294625377,0.9239063653073586,5.5454915467275,3.716237792119223,5.070721727495243,22.33979886244174,18.320272836685202,1.4740122792104604,5.002760049697664,2.0468941848491546,2.8602006203403767,1.079228095447282,4.517459629068437,6.33458991274541,8.069582485043117,4.280768571094522,0.9301407676302146,0.6563874844113067,2.760802672508392,5.2199865992487995,6.435844924348648,16.606241480742895,6.841703592082545,23.302207992357694,13.118638337398592,1.9290270752993082,1.479306359787347,11.497704782639513,12.468048029584597,4.142603695796042,2.2697063062293528,1.9132150472572091,3.144371108853018,1.485055792912394,3.75290146995255,2.770401900298743,3.5138819798962753,13.47861164472872,10.713382340355626,1.3583352579982009,3.103308889292493,1.5706999183968868,2.1847655644776456,1.028963662638125,2.966819958209511,4.360408135159393,5.096778864903068,2.880985414231758,0.9777941654864084,0.9199666017969608,2.169898769643371,3.602414365291454,4.262910411411557,5.200485744624285,2.218413214374319,7.158141133501477,4.4026382486873805,0.9940391343419778,0.6015569475602965,3.908123539684374,5.880854505554683,2.212643284727051,0.8454039992402326,0.8297413943267299,1.708708820421517,0.7927342018356681,1.577484187110559,1.2804880708460538,1.2060751124289213,4.341315924501206,3.345656952317665,0.5493335800215543,1.078609243839855,0.624215421771159,0.8283764391414863,0.41044795957532987,1.004037302927706,1.5409087634021381,1.8932304807008673,1.0486596978543326,0.43426818642897597,0.46742310195034914,1.0166759383165398,1.3754146790390953,1.7646798518722047,1.315052247248591,0.5190432421759125,1.6294431790939097,1.1688230092855798,0.5104940844876174,0.13856700911329883,1.2596053911815934,3.0988471802467727,1.0043171849240633,0.20837445582393596,0.2399768132520126,0.8091258027971486,0.23738659724630637,0.47516615528014,0.3588815240884654,0.25164869722525085,1.170404433307721,0.8190749317661294,0.10040141136799466,0.2524555168377507,0.19818406015032547,0.17702116901608453,0.0761426477006558,0.2361578687450253,0.2978704866545192,0.4965900313640012,0.2232397785639061,0.09515294439347306,0.12330682420451214,0.3549015682333537,0.3436802980021751,0.5308073294479707,1
2.5370916702607365,0.5924228550428897,2.07165862538586,1.8256887920119933,1.4013571354394554,0.7517126709294453,1.164756724834666,3.40426363295308,1.124301139165716,0.4150928904012184,0.6008832448113872,1.1285063301669294,0.8741951578531357,0.9034437443244879,0.8323993393785384,0.6258749312473139,2.077939196483411,0.9583243570601018,0.9225362788754428,0.6438998882935109,0.6612678690605965,0.4703546724350402,0.5862987850469076,0.6519690284987947,0.6385402051881833,0.8509512868073399,0.5568914179194779,0.5880671858182532,0.7507379951261107,0.9340036229513594,0.9469962308957399,0.833398227513871,2.6817072089926253,1.0650924198840295,2.674446862836331,2.7328532955294373,2.065205720895234,1.2505648549167294,1.9549399139759442,5.238743123536431,1.9802062937950198,1.0674154874913042,1.461816728130728,1.829665589812806,1.6382906130257902,1.4308611829237325,1.2942921477652267,1.149941291480261,2.492846385823795,1.456231095697655,1.6256794938574841,1.0125196727943842,0.8025616247419707,0.9567080168684071,0.9478903623910198,0.8740419422962797,1.47916360325674,1.4304849811031597,1.1542169907295463,0.7716649570587228,1.0426214968353045,1.3974723732643162,1.2651034915865997,1.266119219389639,1.8021855998107335,0.5722627742592535,2.4613453403156984,2.8554199098054056,2.761154168885834,0.6896175434385934,2.573267839112896,6.3577117781231784,1.575606480436112,0.6486844428028605,0.8361626896415685,1.617990672987417,0.9265224276935267,1.070473910571965,0.9407996039600106,0.5662077578931876,1.9509773299017097,1.1086112694355938,0.6902583910582288,0.5511600984948678,0.5069140189601522,0.456966436679423,0.42483051460065807,0.5334000119477411,0.6880452014268665,0.813825157763827,0.5667804385511196,0.3973105258604699,0.5541617373320255,1.0088616622134035,0.8344805795687372,0.9441478131285868,0.6914005789978044,0.17436398709773196,1.1404450535164241,1.8885727535163288,1.7603249414777093,0.17962487540782301,1.2616726989403606,3.4793582928821634,0.7765142941245747,0.18048779375931473,0.24629189587916336,0.9495785106865067,0.29692981418274267,0.510906018144055,0.37643440425632385,0.1137474084615114,0.7914917035205739,0.4052837486509323,0.11317037131705723,0.1502257056249174,0.19775020343725666,0.10911018529835158,0.08110928137450767,0.16138344838893137,0.12273674495890084,0.2976813063564474,0.1166121477352076,0.09255555253377859,0.15775468096997314,0.4232278699401428,0.3083502643845048,0.4209071021924326,1
4.199798040031493,1.1687684966840417,0.7342139702643253,1.2793368750691767,0.6764425316776955,0.7341023762056675,0.89700567580289,2.0707474028522554,0.984445429020495,0.6438007633809263,0.7457727266374841,0.8864475438272571,0.9798927510908847,1.0983234300620832,0.9593603434111841,0.9639070024997988,2.456453584996893,0.9127210315815315,1.0996086631016926,0.906578310366052,1.1795772715279267,0.9854996653982822,0.926043743201658,0.8768091522190913,0.7998382403205193,0.9024391431832456,0.7294022692491063,0.7836911666967824,0.8094003545316973,0.8975725214206195,0.8917662716015862,1.0054091089961317,3.22232105123177,1.1789165543440818,1.1984278950729317,1.2022771370707712,1.0024713759647517,0.9532811554951055,1.1120843937551554,3.072849228331498,1.5382147265001271,1.0178500250737654,1.2652657475087454,1.2919069957219607,1.4542567296360298,1.51376932874626,1.2358585883881243,1.3021928345611877,2.0242606051823158,0.9262691730424608,1.4190263879677545,1.0889582414852033,1.4573302043110563,1.4126730661973264,1.0869895444805446,0.9749851007804703,1.3429899247570363,1.353640629809985,1.0099562401808324,0.9418016467839055,0.9515760078056632,1.174384670628089,1.0895772975564224,1.1708651118715878,1.7336177389448846,0.5833592127666815,0.6299777021666442,0.7086896400566906,0.7240253868985347,0.4609946000993394,0.8428006844845607,2.6130179216813683,0.9196344433138769,0.48188405110452354,0.5974875316624059,0.8782917208757591,0.738278030995835,1.0361702486085804,0.8217252853617264,0.5609767697703502,1.1197708690718156,0.4826106552225222,0.6052724889225495,0.5144886778542326,1.0017462266271717,0.963790345712512,0.47744796884017515,0.5046858215744336,0.6156498716230704,0.8912940736828138,0.4733099957898356,0.4503918258940723,0.4639661770145953,0.6516226016331053,0.5559296688156454,0.7186980589308773,0.6886929301752801,0.18438836866258732,0.19862628629206133,0.35410975048540233,0.41294688595563156,0.10104333637512053,0.500588292398706,1.6866348881781144,0.4571642978216512,0.11322640431009107,0.1596090555587023,0.4778491340494996,0.2159386158529627,0.4377642610913699,0.29306040771084974,0.10376415240930772,0.44600927540878926,0.1740460933151116,0.098611877064593,0.13202240953244485,0.5383821590658839,0.5081114109168621,0.09318491281854273,0.1294781036708355,0.12375144052800818,0.4423025925424569,0.10171139691738834,0.09366295668913244,0.10173579143478799,0.20492862856606273,0.12939081919723167,0.23869384851504086,1
23.285372077362258,10.290737791574537,41.753827050369686,20.005451204217607,2.189037287072932,1.8718081395610087,18.66061620324265,14.96616854014556,5.307990349932426,2.72916775270428,1.4827980290256528,3.335282355087008,0.9849910436700439,5.042306996981824,3.5732823108251957,4.235343082504673,15.49327672604629,14.893028488252353,1.3961750726705437,6.107923018934687,2.996348047070137,2.5216338624547947,0.8421758808538011,3.5234947305843787,6.312682535774097,8.115664590627764,3.763644063755836,0.7468850485479117,1.0000227836812765,2.4616650450248225,5.166036788887077,6.724868509149464,14.561928868051348,6.687373837578255,24.195766903469245,12.439742487106058,1.4394975785464168,1.4645508457403538,10.96273171785106,9.208026281849172,3.56313451920627,2.0974620693306267,1.5397548744499767,2.4996420773025756,1.4403057889256652,3.7019749826594266,2.717188040416813,3.1334442833417167,9.830285586153764,8.940062840999964,1.3380441490449404,3.707159085354654,1.9158944321145306,2.0220279015284808,0.7718054109241697,2.3266119721962175,4.312370177493429,5.3524051002275765,2.6192911286364327,0.9362207428075311,1.1476816703132426,2.013898345962631,3.525943622713185,4.38633966788924,5.679569915469988,2.591710054316051,8.062863287581225,4.702690448074365,0.5877857137102479,0.6126829963878352,3.6771472983006923,3.685905886213135,1.3532628313596682,0.8023053118450184,0.73789091181174,1.1903641574808752,0.880390266934515,1.7465831812667465,1.4375436633380876,1.2381799621812724,3.939945554830226,3.2046226931293695,0.5660670351072117,1.2930131886113037,0.6985069861272516,0.8460682839495743,0.3763191146602483,0.9501566148302669,1.5751802975641394,2.1217615991413483,1.0326737704434799,0.4904392692985049,0.6122806782092521,1.0610101039909845,1.5007792443187544,1.9702247589525312,1.3878922947196206,0.5956286826956425,1.4766444080884658,1.0541992890699836,0.15543602799978726,0.12171925137914005,0.6690165434670918,0.90133659443958,0.27747463134083306,0.13788435901150914,0.1741871571519928,0.3521598493162246,0.26814134233717546,0.49280671466679493,0.4078966520972026,0.23846815075373168,1.0164700901282584,0.6865202040232425,0.10509545234426367,0.24447527537894054,0.16590209282952842,0.1628933929701036,0.08333345629351668,0.21558614930221048,0.28114089891698146,0.49238818412324986,0.2127337701610745,0.11935664523646873,0.1485570433620584,0.3197150676362769,0.3198857386978674,0.550436626685992,1
