Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
2.5347220556451004,1.7307783843105125,122.95353364947806,2.040384424878964,2.0865000904472577,1.7017185887954696,4.764859236929775,7.128079492993934,1.965475591822615,46.422319849804474,1.840476927979759,23.81756335276718,2.2683931172788387,2.96330357277681,1.9937452533677118,3.313751949154656,88.00784010008638,18.097749915846062,4.356162986629487,3.7595247116074964,2.6780265477385634,17.194117906691364,4.1713622907001255,40.52486393053922,5.779781654579583,35.297646899113495,7.551705980601657,39.24556827640309,41.10856354217081,14.971581922708298,26.687756896195655,3.3734150405947485
1.862094469688351,1.5287826450835564,147.98219220831777,2.0125209048864017,2.4217273827674326,1.6216825295287611,4.9886167748242745,8.351056064303961,2.3420424747476694,52.11446918635914,1.8138185935752027,28.65332912891984,1.9306390501956583,3.055172436918242,1.4361792445284287,2.6527858190865965,88.26052456434509,18.50592348072081,4.810313122254524,3.7346120216575764,2.08810666707081,20.282799555095725,4.162064140464083,46.51685478458964,5.945474598136173,41.33618022646219,9.447548253625628,45.443782035638996,47.01567539689548,17.396452809894384,29.336511725485728,3.41140361004345
2.26166497970757,1.4703874909957526,22.507759173926416,1.6343139641637054,1.5978892742488409,1.395627534884079,2.5772424456782383,2.488260717584029,1.3859452430879302,9.208157158095997,1.5921858643041293,6.793126767495172,1.3713246827352372,2.466644128495327,1.5699134238272112,2.0545812635132457,10.020303276351314,2.1452537221863492,1.709029529550668,1.4746836369429361,1.5766548998184886,4.639885343654849,4.491603899692594,11.763061613066467,1.2698966189489396,9.304943088808681,3.903114442763047,8.990386225640684,5.22219897696419,5.668564747476277,3.3150469520118135,1.560506796712537
2.4361495772956436,1.3754295835664223,114.83174644490599,2.0719377206200367,2.4158114327603357,1.663701066749052,4.324959982395502,6.7316543676978995,2.01879125777495,42.072579559695946,1.7544035242375564,22.97011397520739,2.218075283574932,3.0768222754487313,1.691843633504166,3.2639999386439884,78.71479926308423,16.56468226238814,3.9179328853371524,3.319280621404096,2.229565634721495,15.911456982532982,4.253007029524733,37.5050702987637,5.982079218626341,32.88699091272602,7.667350962554896,36.250604929000104,37.73229625616414,14.300300654058024,24.598748777554817,3.032419386440468
2.729119251781472,1.4191488077810628,24.039583910393823,1.2860199892499597,1.8279739592462438,1.5829649463067472,2.82522439611119,2.159200714296431,1.1753190135833145,10.073298445249192,1.5997952322505489,6.606507104419603,1.4928978787832012,2.4325057112879653,1.636182202134282,2.2166104763108163,11.844765111916981,2.4940537774905316,2.005790294386215,1.8734789834940324,1.7539272140471378,5.24341090893471,4.319321296995025,11.821332920004942,1.1157181625455608,9.54486462897691,4.12790765969238,9.238388989893684,5.55032288995849,5.992565682949767,3.574013388407653,1.373518969190361
2.30749471801923,2.3533906492383094,144.60887880239721,3.016184516520616,2.867522478918254,2.012508760054761,5.207247222139959,10.194164115520337,3.2358028174637834,51.03485221922077,2.7373747898269345,31.073855512563995,2.259946868689966,4.374593945503166,1.977712836338903,4.063422989652809,70.14482640568143,14.30537590239286,5.301473690102042,4.040408857092379,2.678291427861704,21.460546940755407,7.134846105051071,50.5961650807727,4.682487923152987,42.267918303022256,10.985098252499432,48.34774608576994,43.257896129595345,18.80097605741096,25.85090274476996,3.621163065689236
2.3284420585998404,1.320980034920614,125.95622923514485,2.024469367325237,2.3199491798535856,1.5624432267633344,4.7017301761538075,7.816196937528611,2.1026040417096326,45.54222893677066,1.770543318401983,25.939877390885528,1.5906796130660967,3.201182736130244,1.8688111101454838,3.0871572016542164,74.50514299894418,14.805218452192088,4.7286265006737,3.7406030760373743,2.0891323909213595,18.195712097703552,5.467158897611083,43.097726238857824,4.973412177202252,36.68155782821848,9.053224497748092,41.371402845320446,39.77088778061862,16.138045469995774,24.57635477154751,3.090647878026249
2.6196906026274958,1.4467123313062213,20.935121408505086,1.4655294991843544,1.6305806434391485,1.7007654066357774,2.9323513323052466,2.2371564073858288,1.410853354267128,9.192423151874337,1.4638316412286927,6.136177385368244,1.402996849391891,2.2151556487301347,1.7753855773004459,1.9782697274748995,13.673474376169889,2.557490308044689,1.881843478184423,1.7969013608120163,1.7436444676868834,4.186100005078179,3.3528086852427137,10.29011206856139,1.4250293114656156,8.627819997709375,3.744829748871175,7.894431263811387,5.753966221020575,5.643564236332217,3.9590247874494375,1.4773795902599947
2.0306811213450042,1.7049687600908507,173.72442302998962,2.7031513019339197,2.3439671074840818,1.5086780095663261,5.954354976985507,10.153812071325259,2.5920474027094946,64.53724053090266,1.7119700479282502,33.288338353908294,2.2686189147525946,3.0769980124730014,1.8706143122798238,2.650378330970357,119.1145569918513,24.970384931462736,5.158606865511905,4.254276184386473,2.8520210647559057,23.910651399882745,4.5318819172542,56.244772024506624,7.961579452626885,49.545563505774965,10.158782874477879,55.64736617550038,58.87331784527266,20.09820389318571,38.0013498040034,4.3883423701552635
1.85779341010027,1.4657983277422197,211.81204794913288,2.60673861422509,2.6866653271467955,1.8219739787689289,6.71194009653932,11.403787376085878,2.497145204385078,77.92236077102885,1.7464611119780806,40.29175023524843,2.532049041577103,3.609280676816219,1.5979556206768821,3.0647658531851905,146.80831361079018,30.978487744383095,5.91803341746337,4.807637941990508,2.6388316383461543,28.050230964076864,5.447698789659372,66.43012988690745,9.132526731151712,58.72376282778798,12.188012378070885,66.77131439486051,72.513164932368,24.204987815841502,46.507450478012814,4.6199081316884065
