Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.17469682840962042,0.098917143504544,0.12500168521882105,0.30344672199596867,0.5032053973495153,0.06163222698032966,0.06809032301544025,0.9289169612432526,0.08164295096808388,0.028507369099050262,0.19326041932374233,0.22844147902004308,0.6105044729722799,0.11526034336648691,0.06498378182957723,0.3049792098645975,0.07514665805616344,0.21731024886196046,0.04835235711492711,0.1270782043313376,0.24817913872542963,0.5696183388573509,0.04950672527073245,0.04490927091195113,0.08916584628549125,0.06093440073011791,0.1711527300497379,0.042333169353121286,0.06874174391389877,0.18005488478850049,0.1440051619729767,0.09431286809577998
0.1171954721293146,0.06216348410725158,0.07608188825368369,0.15505503387095684,0.23016246310824628,0.06052159949444857,0.046175257712578514,1.0073447632317192,0.044091447811841204,0.02556431277717907,0.16875103230120497,0.18306090229608765,0.6198878926247452,0.07760522145464978,0.04496081009847335,0.1617609429532896,0.06878554220471399,0.18982776612057645,0.042815329345846725,0.0879048066301954,0.10949847223609252,0.42811830901023107,0.0639171724501701,0.04365529916946269,0.09727635283025805,0.058950668130301406,0.12457934460678055,0.039598543022569814,0.049348659468517284,0.188690490348573,0.10775457832144816,0.061572858639770085
0.20378295033818272,0.07878712299223492,0.10157284011360804,0.24302335432248034,0.27835267923867235,0.045977183431388485,0.06265247372916605,0.38337805468662245,0.05823594186639017,0.028675702990488848,0.10564340590842596,0.12496733268022361,0.32123612462827755,0.08196682567591312,0.0584299217540107,0.1530375382862097,0.08231891306646812,0.12924166975683798,0.048664261057680076,0.07354696177711419,0.13741630018181697,0.3690479645534331,0.04410308925618455,0.03251927736587815,0.06951193916019097,0.039221349226682,0.1024174335535182,0.03466871246493595,0.05508847327136534,0.13555713303735312,0.08486584247995421,0.07974549390965405
0.06762787029919327,0.059508337507713276,0.13400497984731521,0.397987742192223,1.2383715745320287,0.12314952364999068,0.11412305262446296,1.948284498925551,0.2043302968902021,0.05772454433771543,0.12759497899657452,0.19699530973182638,2.172397982499182,0.2710153780049399,0.0481140513467107,0.6850606838782436,0.22721369876602185,0.30891635565036357,0.055403504623219205,0.06478796075210844,0.289839756522209,2.327172902576052,0.11772253925508724,0.0614475844085561,0.24173135569481818,0.06164918812478334,0.38388942902539236,0.05166623045839952,0.09431754281024948,0.3170242554185892,0.08181347867951033,0.09869838035489445
0.05733647997306719,0.059428753223520626,0.14695510569721457,0.5113418002527724,1.2355383156596262,0.10677737664286124,0.1236565999959257,1.3935103966819162,0.23553097001221213,0.052874591787764894,0.12468418920783697,0.23457173651986843,1.8693239638776793,0.2921136590647058,0.04443718591127861,0.8279800418120173,0.22148840211529808,0.2217556906965813,0.0560000658813597,0.057368296405306045,0.33591721714328027,2.5019799644320155,0.10031791733986913,0.053746615971023995,0.2113993427004927,0.047793589476185436,0.45258295620748257,0.045675607271817895,0.0963575302869803,0.3062904131211673,0.08775096946277938,0.10536344826912439
0.059678256188724514,0.06410423024882442,0.12245820774921283,0.3402586456887799,0.8457573032765682,0.07514378809699439,0.09154912510980905,1.2528687537877266,0.17114736498165598,0.04467738662872703,0.1495639630132117,0.23739375758565584,1.2856276933810702,0.2244652686101823,0.04549811983937731,0.5893566936763891,0.18047706077050735,0.17677060034930825,0.052025088856740564,0.06988384964715358,0.2635200720951564,1.7072118263563407,0.07561834184464751,0.05216370979741821,0.15939609126904108,0.03837269980896618,0.32865949401244315,0.0412071964604642,0.09255488559518182,0.21351422108853818,0.1064204516039966,0.08950989967680756
0.6540447552710125,0.07619218536258997,0.09205411522088933,0.2702851977747563,0.3390269621214782,0.06551983284506974,0.04590586066855938,0.7862781360705087,0.06564532703898429,0.028083267257822078,0.14221931390742737,0.13085413088048042,0.5662871945901861,0.09263575880045284,0.051432309791916556,0.1856979580487126,0.07460630010780794,0.15751416062545526,0.04591172118109539,0.07412825110784088,0.14868525546401826,0.4563199802236595,0.059109450981481924,0.045747655261353215,0.09611365590562773,0.060999297182494285,0.10994112836065915,0.033476175166706014,0.0731198715082546,0.14567010643119904,0.120558533939481,0.08816747784933215
0.06489507128878814,0.061054241133582696,0.11599888909331567,0.3332190599722021,0.9535832152746029,0.10097567118436833,0.09477313648453284,1.420622689427264,0.16667995436276334,0.05180924169784561,0.11223479189935764,0.20675770240993532,1.6566587269092845,0.2165825525682027,0.04952730173640281,0.5637870377148132,0.19174026160230567,0.20576656736195126,0.05204784998109946,0.07290130250006104,0.26906977354312983,1.7984485595099284,0.10371310204820403,0.05040505528155739,0.19025075623002807,0.04096326081495138,0.3108822715674811,0.050934757118978484,0.08664596070683536,0.24564369901561378,0.07894993230376188,0.08774683493855359
0.08797485937671476,0.08570178314654833,0.1683668714105665,0.5079951304227767,1.732164226262267,0.1723029491718135,0.14558301282611918,2.87902409727781,0.28380129586008684,0.07234196608774784,0.15351207292378166,0.22427514388620176,3.2273473962460315,0.3308645448851376,0.052695120368841136,0.9261124920169187,0.26538865467167433,0.38003963171723637,0.06034123504092551,0.10881849240246572,0.3507302126201923,3.1213791229552594,0.17374626160649206,0.07787584407300129,0.3282319054805845,0.056950840727576675,0.5072002019861731,0.07013278643963226,0.1051319466437566,0.4008777683280925,0.09890837472641256,0.10985162811894533
0.06580931043157667,0.05136806432634143,0.10345919732365319,0.293355062318521,0.8259400474980886,0.07685114849675412,0.08852993659030249,1.0482501489029903,0.16809584546069667,0.04392760307050527,0.12443587326228266,0.3156962100491015,1.2034963761799977,0.24380938452546547,0.049511312304829615,0.5387304216463379,0.21815108975464348,0.21561933846278916,0.053925947969939055,0.060129481193617156,0.2511672416708299,1.6179030020410767,0.07526202929770544,0.044960176542676665,0.14672374332839228,0.050251875725707676,0.29482007068242877,0.03378623359802212,0.08653860834713549,0.22043321634832938,0.09452885792876947,0.08384823063061482
