Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.364665376667389,0.4036040007109978,0.5826845902049994,2.873600945785427,2.4468183052841677,5.279982034425669,1.3006970027174223,3.3746612332267105,1.5595918183206263,0.36388990502461027,0.44834964439651265,0.546594982403394,0.6140233671892087,0.4531520773231252,0.2911831335973869,0.4069772344950642,0.3585525872970081,0.4760923861448716,0.7305735767916323,0.7383510317290961,2.140829400291708,1.2742070394346137,0.41898882240120217,0.23423949923418674,1.431749785837333,1.2741713307019265,0.8836617774192973,0.28545358270919874,0.37117561562169143,0.4574209675622683,0.21611730092070655,0.45174182325063467
0.8591953284318921,0.38304901863769136,0.5574504800813304,3.222300480635813,2.336757259866381,1.917025910411868,1.4480936244502143,3.8767194674149565,1.7710033411402806,0.3477429260230875,0.44220343010766755,0.9308283329575665,0.458528951743892,0.4323928748242765,0.43896532912217645,0.29578556950806023,0.41985831134844104,0.5085068099233502,0.36175642637742883,0.6770354118752392,1.9288232895319768,1.742104781848635,0.43837544385808896,0.2244957657916257,1.8722604929535345,1.160638374247868,0.999136326187128,0.289449352203018,0.35874602718714604,0.46188448230811296,0.24369511741865194,0.5051855496648846
0.6451124597799199,0.3967244450094014,0.7409070676274805,3.5328541501054658,2.5713670377211675,2.224229052442277,1.0732294797109727,2.2956910949450955,1.3739611409396864,0.32082726854019855,0.40342433048571974,0.4756818043097948,0.620380333306375,0.5085246648802362,0.43580258312250336,0.41218826670861225,0.3694267079255054,0.6660570930198864,0.5472805831044051,1.2214458636037702,3.690351618755441,1.8460827888415505,0.4890123184761699,0.2633830421027782,1.3230409874363998,0.8111621175441135,0.6796896696986913,0.2824478333254902,0.34430484464077526,0.35068807938716917,0.28583978944588606,0.5354952033971438
0.4100318810681925,0.4260262989479699,0.8912668031067857,5.108758052650823,3.5507064170299465,1.4537860131423737,1.6259733462826012,3.761780665639501,2.143442664668586,0.39191437803940493,0.49493283160102086,0.6816108156354982,0.5919440099135755,0.5368564615577153,0.4504254516625829,0.23654493530205478,0.3949039406640457,0.5027441375398602,0.3600924646043095,0.9023660693196757,2.4121115904161123,2.206894342181013,0.4266135729748021,0.21275759623930945,1.9708321396186275,1.5572146910336144,1.2123013662731967,0.2972774080382791,0.40916706576981743,0.5367868741138028,0.2595245941441759,0.46337046887518446
0.2789673204101194,0.24717648222663638,0.39314057767609856,0.9509920429365927,1.4993810463334263,0.9458100722347504,0.727039525609058,1.771295772119948,1.246529505848572,0.2253816576082315,0.3416680594056185,0.41480802358791685,0.5592763395885957,0.3988700248415949,0.4692897916009078,0.19687878283731605,0.24361151420571472,0.255458630419893,0.28720989870390157,0.363575769780703,0.8363759407044175,0.9322078342709608,0.29223056769383265,0.1748669005044212,1.0496708153639989,0.7169363335579826,0.60083254817896,0.2225471887372349,0.2952881898957919,0.32355848942372856,0.2362484046357043,0.4291411833326588
0.4494973558140505,0.4189205244945425,0.7176355484348763,2.6062121118968986,2.743773845859819,1.706203374753333,1.348972164794196,3.652587431930811,2.303425343524124,0.4279408750794347,0.607119671387462,1.0477758977344664,0.9829326262921737,0.6320495151896297,1.015123165686494,0.39943151942777466,0.3539109979861519,0.5189779063361929,0.42726091927824417,0.7630741998304127,1.9952981168101285,2.180751081133639,0.446665377647738,0.2875543857901788,1.8878835338911013,1.9823590918711194,1.6134111213536322,0.3288880443109002,0.4832686691666062,0.5603216817849778,0.30544244622743993,0.6429924137858106
0.6036549322107686,0.270156530803557,0.47860281298213186,2.032576523562786,2.236992648446843,7.107444946625226,1.3537341350963896,3.437753155050236,1.763018912262483,0.3495669538831434,0.41770752600092137,0.5766650511507591,0.6353181969358687,0.5932270438945194,0.4532322875147495,0.5897266166718431,0.3657608757101049,0.31718550863818157,0.7618253368388205,0.6575716156660271,1.6312454774297354,1.6358886374716086,0.4440210965991129,0.27752431529488775,1.7538194020334197,1.1090630845686256,1.0422008605697133,0.3016601214448267,0.3680001544788123,0.5462710085421122,0.2784530973354337,0.9026410660403622
0.40740454213783206,0.24236259622824805,0.3618098404194778,0.5554817199922408,1.0748435035151023,1.528247359328818,0.5589007739094679,1.8436787166486255,1.5170634135462562,0.25940872224156686,0.5043711945306706,0.686149270743679,0.5965934817512982,0.500163501101591,0.42783752200768405,0.2985426334454199,0.33265770879956313,0.3311647273704604,0.49114493102445733,0.3279464247416227,0.4476184663567195,0.4984917632337524,0.40508791020186025,0.17060113074069627,0.5820652842402392,0.42446783753850026,0.495795843622302,0.2322432157398864,0.3311385154198533,0.32933163458532827,0.23608463342363215,0.4652593266146951
0.4275350171975248,0.22354234940533282,0.2906392655075437,0.44602931651733746,0.5869561442508078,1.89703913569293,0.33702873226646096,0.36986531152689966,0.35814001786344707,0.2059707189245402,0.2855120383520919,0.32716432365047793,0.5846180399989643,0.36345039052252,0.42764778470734416,0.3178136408356007,0.1987338536232309,0.28555527283210297,0.3582867996149279,0.20053398243376666,0.19663899561542994,0.26576054397962695,0.2698591650336522,0.19358820963865,0.5422943645094519,0.2930085462459948,0.4473159278662702,0.22496148246807016,0.27899283102181394,0.26788011174395626,0.21963912931615526,0.43610264580756636
0.20683692590859493,0.27526846945301114,0.467439962516455,2.0389942264002845,2.097933039246134,1.3040287573351526,1.0129668587210294,2.3935697682101424,1.4992600276633226,0.30925230723848457,0.4585836601844601,0.5476459579691537,0.6713243400831813,0.47149759189483215,0.4997405591510178,0.24745560412644452,0.2909824498425353,0.3893125180092188,0.35081861871051073,0.5121046526929335,1.2836905566482608,1.4845521682034244,0.37816583653434294,0.223367133707887,1.2908878242325186,1.3070271976190297,0.8480308090146353,0.24261445931810235,0.3564021409696168,0.4789442812473254,0.261854718370733,0.44023943678308647
