Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,all
1.4854932427893883,3.019265829934481,1.1278397397553481,1.812398382374104,0.9410970772397439,1.5851194555992623,0.8425487333986007,4.032397806967336,0.9968884066733615,0.6186605823884647,0.573392538151443,1.1681704077720865,0.8335847409430296,0.9301888126808522,1.3512025461776673,1.2606106850491814,2.183856028868305,2.704222219112433,1.5048748953173485,0.762325943241761,1.315784521965863,0.6245932844767065,1.1235585968730437,0.7774584134977117,1.3691439075123428,1.920559830847181,1.6253916538909674,2.0043633757725257,0.8059253738779635,1.0949024819496536,0.6411027196429394,0.9287782698100173,1.2783658083377296,2.9058123260903432,1.0821211638464234,1.705840266064965,0.9630841431739356,1.3057962690898783,0.7302267783780376,4.223146842923434,0.8888901914472895,0.5872695265788761,0.5534429018092812,1.0606899572408723,0.7611420936287796,0.8771865615843973,1.167493133199859,1.205764306523335,1.9885417671142653,2.3739529773082135,1.1578029927027407,0.621759269223605,1.7040917797357762,0.6339332048003972,0.9547754097786938,0.6319543357233333,0.9914301229357103,1.8290780028381104,1.5861076036232542,1.9180807786057672,0.7551387351006631,1.0408329851031135,0.512258575191983,0.787404629466232,0.7525009913919977,2.432285573696829,0.8179627799128498,1.3810414280465746,0.8644491952678984,0.6959795628717772,0.41401908309113017,5.0894576709466435,0.5871627328445238,0.3124558672819423,0.27335869634779747,0.6183234026731025,0.41427030275162124,0.5764323049253716,0.7339452073701548,0.8356975598294222,1.39957698926008,1.6645114035164434,0.6200236292697549,0.3816728191412837,1.2103825975143387,0.7514568087832213,0.6364988397362775,0.29498969855910306,0.5227411678214139,1.9073779807340856,1.1480344909860962,1.3869363065193383,0.47059663305955085,0.6417153138896153,0.2435157039120918,0.44409255853690893,0.40421456074304063,1.5728419908144802,0.44116458645673906,0.7738496580369859,0.486362907821997,0.31236152985895543,0.20852905833956073,3.7807189362158597,0.33235258681882324,0.1350469648526963,0.08988928979641966,0.24362975890081928,0.16642706783625547,0.2879516630507363,0.399615874607887,0.514800922765162,0.9531490156904052,1.124154632422539,0.2842691127696088,0.13065557326862848,1.0857482828350615,0.4205236073251592,0.3390471257334952,0.08762779694383765,0.17312213694175765,1.2344774824373623,0.7390093741652227,0.9260686580252817,0.2305205494091659,0.3230186532531429,0.06066407374724364,0.18508233174615946,1
2.0350248893441822,2.453583523492242,1.3035577705714791,1.8674002240314014,1.17970836039252,1.9027607577932608,1.0633530960487887,2.196685020454996,0.6370076145433256,0.5610302591988887,0.5697454475287386,1.0704814569031473,0.7304203088242313,1.1263782506709696,1.2709690013154853,0.6725910232812056,2.376104858588952,3.3147184156953,1.528493214924146,0.9295270926149527,0.8146604597969902,0.6227144107292362,0.9513417165804512,0.9414524140390923,2.2942364407495917,1.7468660310656652,1.6137625891723486,0.6989597924023196,0.7762920309911907,1.134450501981262,0.70984174852674,1.1730135558934973,2.103665994692156,2.0062382441891677,1.111220381865143,1.6041065054212553,1.0019032041626208,1.44194031848319,0.8710219517368544,1.7508697307467807,0.5673954089530518,0.5118046767012798,0.4936571694047376,1.0346503660083846,0.6322461349763175,1.2113145619804606,0.9516510901759383,0.5561345955926978,1.8276537054417066,2.1813036755206157,1.1200405585181468,0.7695437126379009,0.6606589077869085,0.5339527034810214,0.7348752657354751,0.7034312394119404,1.6626396311383265,1.3908003759103136,1.302575136179081,0.6092687819543243,0.630940149007311,0.908820275714487,0.5235656239103512,0.8422039860891465,3.1255169225902577,1.8463348643372501,1.0276162855568172,1.5080268823585266,0.6300813518681204,0.6595989749150789,0.4083715949346647,1.1852386531517063,0.31437228765054837,0.21356947998425335,0.2495750870946051,0.6942158590729055,0.3923559036877838,0.9515924912638214,0.5069743195921852,0.3096180105513578,1.969111441321753,1.392050131879998,0.5121281331719304,0.4631830786699554,0.4797324109995716,0.3740767300473284,0.38047798222310564,0.3134758011862395,0.9570857409534691,0.9420726600670261,0.7304546058124918,0.38025346945021354,0.31675304059095577,0.5080504645744357,0.24894826796675473,0.40041530299827705,1.8435561828227476,0.9387367768297663,0.47442260736547215,0.7664689704278347,0.2503101939419455,0.19161154117616708,0.132946435522698,0.5670655505923217,0.10349574584948833,0.0400032049152168,0.06718979662169483,0.2983042965374376,0.15071868348886178,0.5277955551555884,0.17728442674093614,0.09068844776987509,1.1861754952616468,0.614498956496008,0.14464323894920264,0.16282752928761213,0.23338716849058974,0.15916918212814132,0.10962786876302673,0.07074256913278866,0.3305056350709771,0.3742477905348167,0.236712914903586,0.1351077436112271,0.08090074934804933,0.17835262797815332,0.05949434280692828,0.12401468548525847,2
2.018061088728088,4.024950134789926,1.5758188704815985,2.3377494187554575,1.1711197310174637,2.0340008290424265,0.8090071396747255,2.600102113846075,0.7255954671054132,0.4921078453086798,0.4783502784027666,1.183831647102963,0.7317024809116032,0.8748066391587814,1.3240717164378486,0.8637077510507157,1.4894345519426748,1.5278199228363685,1.7098166759806064,0.9181553831891868,0.6377589103654925,0.6057242203459016,1.143700685082013,0.9199497326102151,2.807561850312359,1.929011165792648,2.233334602850228,0.9646858173449558,0.8049932377239527,1.1709646600754757,0.5603581803841925,0.9221460253513545,1.5476909655787048,2.7590425518196664,1.1359120944806937,1.6675290840122192,0.7947556512655327,1.3950384708455161,0.610132965185299,1.7311300975460142,0.5436603812287719,0.4617921637498433,0.40694060478948213,0.877065475296976,0.570785494030448,0.7568651765474312,0.8877850386120371,0.6577235798754779,1.0899929357629459,1.1315736625409216,1.0949583613433678,0.6348462924446707,0.49475754280188466,0.4806096855785226,0.774988825456477,0.6903391425015328,1.9381863097539953,1.4036737931596688,1.5459925576661155,0.8212949747937309,0.5917977240509739,0.8167204649267962,0.4399749594255987,0.6511503643000961,1.0380426755254926,1.5031486286299243,0.626847643294382,0.8525949424894496,0.37991767714861874,0.5482467110096081,0.26594059833931205,0.6930596206410581,0.2269851220674027,0.1757123995471036,0.18840269832885392,0.4036428296894122,0.3021671098253938,0.5412638788089806,0.42150277301356076,0.28618250925019423,0.524817622448357,0.5516867936628018,0.42256679249057516,0.2740795856762182,0.23892319855512767,0.2396033360046738,0.32507793547702646,0.27107578234420077,0.8538407125173112,0.5720749930345751,0.6873021960019136,0.41337831789178003,0.2648994397385354,0.3521520871754366,0.20016187038064212,0.2909792506509347,0.47145896513003044,0.5047679837107891,0.20126751671814275,0.2762347212174639,0.08987813340888948,0.12053730377922482,0.065123901051229,0.13955689450683395,0.04941000920450468,0.02934055979408215,0.04610534611205482,0.11598029797717883,0.10490969560814348,0.29804873972734314,0.13235599088801103,0.06228640077380532,0.15864965124329988,0.16120523041370605,0.0867441480581864,0.05878819432120541,0.07741358928859095,0.0625031193406425,0.06446317563566976,0.05150934129516911,0.1947819294641433,0.11878127642441803,0.14648436534526707,0.09879204249422545,0.055270142657062135,0.07637725321142114,0.039968226887461794,0.07225051898873476,0
1.394901637820438,2.204602597591647,1.0885926715213985,1.4282367631553126,0.9084482067110046,1.9195258736089533,0.5434752031201199,4.0613202817746625,1.0704453955112878,0.8077177911689498,0.7539237957256297,1.3962655695053956,0.9087541075136478,0.8629058454513264,1.3588745911330626,1.1396445904201482,1.249416798507618,1.663304334584929,1.3725013383701683,0.8514514353911382,1.180943691232942,0.7257270334288813,0.7746531248957242,0.6750114744839998,1.638623945288711,2.150347787115798,1.2789319143437343,1.8499199832225977,0.8517360491848143,1.1122730580148974,0.7122376473104439,0.8358969553458314,1.619072195603104,2.4801645113726707,1.1644459724395295,1.3274660811877967,0.879520449680891,1.5262615570577958,0.48317540212156307,4.035796097155314,1.0415492743582728,0.7872173822788535,0.7416770521081371,1.3447125912559916,0.8767773186575449,0.8700252928865913,1.2073780292767946,1.152817899580893,1.6068509133272306,1.785739946375081,1.1578802380949784,0.796453183106868,1.033196017528286,0.7468525774248818,0.7518191032208416,0.5507441460996053,1.4290647149329883,1.7763123645103986,1.2581833700969778,1.6930136043580166,0.7940296908714368,0.979179828951054,0.6285634506655203,0.7270116006151818,1.3932847846286258,2.043057783367655,1.0000777374024648,1.1033354396345543,0.7748348629450742,0.8122085026670679,0.268943104896657,3.958907814440698,0.6276255045917482,0.3611122145121694,0.3111372879457677,0.7169740011175804,0.48056649123735484,0.628859767883106,0.7704616978669555,0.7572642592292151,1.462779064734202,1.5410122302439078,0.5477049432241056,0.38941391907126316,1.0942139453888584,0.6288099144104732,0.4762408793487247,0.25259358717182795,0.7482261925818475,1.4151715384226462,0.9261403032041451,1.190426505973217,0.46202103667647165,0.6064882944045232,0.28434544924004074,0.4010379558549652,0.7434774310456859,1.265869870942429,0.5153586353043372,0.6618035104094913,0.4618029906152653,0.3172160471967561,0.0995242505590409,2.862978464755593,0.2667425745843248,0.10859491562294646,0.07488170774067127,0.28483137315335866,0.16270021519735314,0.3003811657498979,0.3414120648551263,0.3570652937976379,1.0375057432440014,0.7932078532130575,0.17015276443836713,0.1467096529411003,0.6435844925585764,0.43843581118281105,0.201525879152016,0.061253939365706764,0.2490603521622683,0.8600093621409004,0.4741242893702482,0.6043279025908459,0.18055109815509682,0.27036686183297326,0.06964079296404987,0.1421788752092209,1
1.017930142586973,2.0321430065154,1.015123765353229,1.632271567274245,1.0151630694488034,1.565129785950661,0.6601230803738094,2.6542557777551483,0.6515618013644181,0.4384559331742232,0.470769826947864,1.1608997612211172,0.6348520794347755,0.8915530146038319,0.9789261475649589,0.6222032802967475,1.0803795821234154,1.3015464553713219,1.4038299554221008,0.8132100007591666,0.6379386750357133,0.5188227362891982,1.0287379972303492,0.9264704406793451,2.00839997375175,1.9867238881414009,1.4291054196491293,0.7814206712739704,0.6427688629000968,1.0233672651268508,0.5781786388507867,0.8294625905105718,0.86810705969373,1.7670087902235783,0.9430265188867074,1.3181309131297274,0.9290484192865343,1.15434277095813,0.5174876899084401,2.8760237829950164,0.5716966886620058,0.4528048043133801,0.49209200077038706,1.14982119618059,0.6593524330292622,0.8787393790805891,0.8324995411444032,0.6165472647824611,0.9569633968447089,1.1184938677529503,1.1036931501393061,0.7709151314552116,0.5090300520450676,0.5105933285135125,0.8727660194358933,0.7181283763392625,1.5748140983751728,1.7375056899006682,1.2173881598978564,0.7198839283144947,0.6147096130933556,0.9508267045145793,0.5782735668618829,0.7760171515485021,0.5313990039523399,1.297784889252008,0.6246976862644605,0.9165259201702517,0.8038855455476727,0.5164555669963731,0.25616188275832663,3.021100861197183,0.2636021784434191,0.20094688206049563,0.21855559618331644,0.5707503462122111,0.3156962284020684,0.5629041185273037,0.45061535842784756,0.31270758825121353,0.6194210347875871,0.5604250739801722,0.4423211233519417,0.3253419731547794,0.2985972617994239,0.3384615043435993,0.3907843746877074,0.2889026202820327,0.7597089742445539,1.4735415763267612,0.6789662846989518,0.3719404616671161,0.3128694796308688,0.5150269311107185,0.2641467383274168,0.4045736533391335,0.21894928056417792,0.5938082727261771,0.25118272886328774,0.43426201438117634,0.40858205872711284,0.15313603161194758,0.07790302396956733,2.2533782358439454,0.08300295355415716,0.0437508800373145,0.04719234297865001,0.20407573617669278,0.08606323106583573,0.2549184767061318,0.16046251708594433,0.09298856092713888,0.2535814704768728,0.16796706588087643,0.09859090398892523,0.08045894436603021,0.12783350041449656,0.15565956367589834,0.10600966796204299,0.05986577710823766,0.21247919973596133,0.844665214489676,0.22476116604913177,0.11830057509756547,0.09446832503158453,0.1921133608310495,0.06726776783599063,0.14083201201235826,1
2.033947241426361,3.2596317579145953,1.601218777202611,1.9438827768589164,1.3303467834866354,2.56928995451562,1.250274534725815,4.9208407362288344,1.0575733745665363,0.8047469584414971,0.6543870809390371,1.3595589117237274,0.9510529867341896,1.0224739515189825,2.027161573872456,1.4022967769428114,2.017741312611419,2.017475140402668,1.2224348714704794,0.8992617093620106,1.2489542906229252,0.7135554918983517,0.7751805039081564,0.8657740526141412,2.032304655947083,2.8976746323075115,1.9294070517456845,1.6979816759913373,1.1954724671508072,1.3333138717627908,0.8316226876614392,1.2908896836466723,1.8985206174582019,2.7801655823881832,1.4735327900774342,1.7053005344506331,1.2745871361977095,1.9686985920270088,1.1595409401639765,5.436639596519486,0.8957143256115043,0.8254501735104397,0.6934499030766075,1.273251484579609,0.8988102454569902,1.09138467692684,1.5548249345684506,1.3444183310156403,1.8920853323783111,1.868596397568763,1.0372357232923342,0.8633433702804438,1.1257442014663464,0.6966385039975862,0.7659568631058484,0.7533585512892598,1.7910119424042439,2.6678718817521907,1.6424356366736668,1.4846865713664792,1.1269118232948343,1.1260097200166772,0.8013194756154058,1.0117367183843813,1.49053929991938,1.6919010988133951,0.9634264174859107,1.1938085682926354,0.9391009135121791,0.8896843985950458,0.5766529031513548,6.172495861375688,0.5218007562197239,0.33922102707145285,0.3205030025019575,0.7364442750534522,0.48568478322442443,0.8121445372390107,0.8283608744557874,0.6667986619527523,1.097117504474839,1.0425159448462626,0.5175640912627478,0.3841129032153943,0.6335819670360455,0.4729198080061599,0.4229978754371517,0.30906561958661144,0.95095501258971,2.041314627167491,0.8533417843911866,0.7651865988451131,0.5023689363788516,0.6202533372046491,0.3504806683438865,0.48916107638217227,0.7982777235637546,0.7094684627369883,0.4097731612708246,0.6049358022061228,0.5636543386556512,0.25963068009575013,0.212300747398667,4.850290824011093,0.2088503732259548,0.08345064024265476,0.0821224438668276,0.3130650482581768,0.16951928158193852,0.40505838599141397,0.3011748068139799,0.21411575230111288,0.4605672587853216,0.3801077254230537,0.14511405715269568,0.08225036902666615,0.25815442418655143,0.24527504665798722,0.1376424177944235,0.06462174296456549,0.336827986683084,1.1681268410349528,0.29817798907363957,0.268480758393953,0.12484466660533611,0.25822382353380297,0.07828767122930907,0.15303776057136037,1
19.50217335171391,59.35734327279177,12.263601156169395,24.523399300311837,8.925132644917182,12.573329309694932,8.15026363597051,32.69721791560014,7.997688128394024,2.9357551701970706,1.423219054593357,4.594760802717015,2.5912870030405357,2.987362084147707,10.272733002091513,14.570081615376779,19.17043066218679,31.46300786307061,11.24764047068522,2.613766314513893,6.896118895345204,1.0519358387259536,12.745482976503174,3.2251918070900008,12.873717331851182,12.940102006545308,28.318412663557066,32.17622001413606,5.872252678863522,8.956802313339457,0.8379222658335125,4.620477844651116,16.64125919204638,52.100489765314705,10.883774798276153,21.243971792073765,7.930659546841451,9.808012604433074,6.980524407478661,30.435861031209885,6.797864838201566,2.3736393401300235,1.36241153592827,4.64788611083576,2.4635216476428585,3.433832671542718,8.74937339432843,12.30875246730535,17.221313941212607,26.21491179991947,9.52429023634086,2.3972607600226374,5.962195811493379,1.117823301542437,11.014900970560905,2.543268321812754,10.283862017266728,12.00887961089618,26.171678860946603,28.074064899105522,5.188154720299,9.805988131924241,0.7569810408246544,4.015186367907667,16.27568658492827,52.225362360579986,10.955349221909453,20.48542353843118,8.337436228658193,9.749790612390902,6.0946281642384035,38.72403552121846,7.2975640471728624,2.2352984138482106,0.9662923801747517,5.1194269450427,2.2100669362450693,3.403822720392512,8.617854259831866,12.495456495830526,14.778741741565142,21.248948822007677,8.474448921060896,2.100968401139309,5.5684713734513265,1.0725515748881131,10.762217705420666,1.97469388638805,8.64560746016848,12.602596455403194,24.107777028134493,27.38970310618517,4.906522969792955,9.278270167972481,0.4826129860769938,3.554909628366755,13.553115540727582,43.81331276144175,9.13573519878765,17.008189239093905,7.2860914765028895,8.448215610487711,4.685795771510863,34.51120469228765,6.415304313439124,1.8851952680180197,0.622740562892556,4.192349023604702,1.7626604951734035,2.4823601131604587,7.494889168806296,10.791490448472608,11.374749524911703,15.892822218566835,6.5954434104781985,1.6278452569972885,4.587516665819183,0.7324986132104666,8.871408779877534,1.3923301993506156,6.733676211068527,10.034019114271382,19.056552401196473,22.741789304688456,4.033827141912613,7.637838530506242,0.2641711929049484,2.88698972589794,1
1.6499636083622597,1.9954270838950723,0.9428950257340484,1.7408945490870387,0.9168309040903678,1.2572604248867056,0.6371938040271786,2.4109699303550873,0.7330176687227105,0.5333352107760271,0.5976902794313771,1.2287489061519647,0.6726143216410572,0.8284327039289798,1.031191572657317,0.7707095051681162,1.2300982196274324,1.389868178273117,1.5983182673937815,0.7698874005179684,1.04192702672807,0.6202944305368977,1.082797163501522,0.8277161316389714,1.6245216630073127,1.5498009846515624,1.2350027454247512,0.6308128333425173,0.7891128371420836,0.9385701015444097,0.6147165528778168,0.7773143614194736,1.6453091379644431,1.7783580897934603,0.8720817885882524,1.3414757130478823,0.7333381946632103,0.9759042273942985,0.5413116007538956,2.167584412098323,0.6216996303669278,0.4818165956549142,0.5442374363719703,1.049064803060252,0.5915241572603722,0.7504406179765742,0.8368693247637167,0.6655386445912843,1.063479080528498,1.1006724038980826,1.0888465347853986,0.6222695231290205,0.8697481292534524,0.5508166509751866,0.785194073785445,0.6141627319031392,1.2904101570814828,1.3576116675645815,1.0202171957398958,0.5701577004212726,0.6948344967791275,0.8494575973752092,0.5049935407319721,0.6500904798926577,1.6598442158417959,1.334141577514335,0.7164559709224103,0.8797488146408995,0.475991057633522,0.433903591220078,0.2397362814527305,1.5796175855525514,0.32195131071331545,0.20327069695113453,0.2401414370939107,0.551877633892083,0.30669095855257567,0.5043337305988246,0.44247800872109044,0.3292059111166948,0.6436130840035624,0.5757089031588715,0.4560783627895723,0.2995670883061279,0.6036982679278334,0.4362045838966244,0.3644047777762282,0.2551267184097659,0.6319086630620417,1.066826153056747,0.5372005777338162,0.2910487352296693,0.3400377158110399,0.46648224608475003,0.24137718332477773,0.3478162759846051,0.917954240509816,0.7153990134571574,0.31845790705052207,0.3575932927732021,0.1758638598925925,0.11837786656139408,0.060854185171761166,0.911260233814023,0.11380151147092418,0.04910121848350164,0.05824637654707573,0.19055120552605606,0.10682684965807906,0.2332590841826337,0.16921068931173186,0.09700401093138251,0.2665575577342152,0.1934177246121603,0.101453854586219,0.08998609492589837,0.27373498058822743,0.295044845835057,0.08746761418371896,0.04872337057373156,0.18858444338112923,0.5577591567678003,0.15247621291661495,0.10076868465057016,0.0888567211589543,0.17549541552871176,0.06396641461676977,0.1246255390469804,0
1.5434141193053648,2.9093629127021603,1.5789509094574123,1.5157294186213104,1.0430321761779806,2.6351371268396435,0.9476042196436109,4.560754115520962,0.7700049984892109,0.5341594429374683,0.46895251576719027,1.308327513140852,0.6592028031464418,0.8983906894831724,1.3840146548442405,0.6046411109740077,1.0951883297207086,1.0729445341242216,1.497720271485082,0.8375002400260431,0.6686631782571935,0.6329883066449621,0.7737895931703851,0.9131498325101015,2.2118677135392666,2.929587092929086,1.3577054963381947,1.4714967236926286,0.7254901472454081,1.3178275727266289,0.6754604901053131,0.9416989239045311,1.4777602809948087,2.2313096363060874,1.274228687893646,1.2945676745153365,0.9301142421803774,1.877313562494854,0.8150230356187085,4.162457147961397,0.6226522325163225,0.5320856085342378,0.41728324510659476,1.132312107710371,0.5631810519976814,0.8365817306563419,1.0362101220591113,0.5061608099090527,0.8870113696198106,0.8700862411990673,1.0618288399292886,0.6332419497100494,0.5006333977836674,0.5458803232163933,0.6230923669576827,0.7690373588063892,1.6658509242239337,2.32167819522952,1.091912691242129,1.2103863542472006,0.5862302369644949,1.0391354728416327,0.5243230421369811,0.7298355029752975,1.1523871696535206,1.4088802694579041,0.8077349785177553,0.9235490654730037,0.7510540103577029,0.7237089958142652,0.378763066919162,4.266018649541697,0.3144642481442223,0.19916403723659695,0.20890243357216168,0.6269812994307564,0.31745747883821923,0.5934870667955331,0.4766977828057362,0.26608673791782794,0.5783702156121838,0.46722029923426284,0.4298129541996844,0.27943525361102495,0.2618833887577851,0.36210639497439673,0.2893735776325281,0.28140725684535023,0.7705249926890664,1.683571896779961,0.5844427083736777,0.5570157053039367,0.30198825931997936,0.5830887035240717,0.247198855610774,0.347328152828059,0.563868264787988,0.6085120368063174,0.30554973668382174,0.4556212503399965,0.4048569581003134,0.17497312968414955,0.11607543112886552,3.360466197900764,0.1104289300997167,0.03898229001643216,0.060086645009237216,0.2670887320712056,0.11866084057700231,0.31111468218279537,0.13853215461831805,0.07897986234727766,0.285675260852671,0.17223494389733923,0.10606545278129278,0.07276836294293311,0.10496421262529726,0.17648226583805443,0.08504408006350885,0.05793301404671316,0.2820357407688442,0.9139723931774457,0.21049277958342544,0.15015608203160802,0.0776648796341454,0.22872453683270128,0.05569225685852005,0.08899841886808671,1
1.4805154998135677,2.3677316701133613,1.219004803426271,1.7363741952719192,0.9660068216787638,1.8170154976920658,0.6627259112229412,3.1067833255905506,0.8522228014169816,0.5916252357955386,0.6093970910831928,1.1933746930686497,0.8497301812543957,0.7872913447249289,1.4368659770117567,1.014079635664496,1.716088945574387,2.0530012767455994,1.564643552628465,0.8134194485522425,1.296049884692134,0.6615484462254841,0.9426925416636109,0.8876996943771199,2.5550996791262084,1.8766805100997255,1.4732886760561863,0.9905934267056189,0.8322630371424897,1.0306861466457098,0.7000724536842745,1.0384053614749205,1.2391974400827648,1.915444672268262,0.9345982304659255,1.2818663555107275,0.7518158700719255,1.1573240523035282,0.4410083189433995,2.323311330456901,0.6769101297099519,0.5002041087097333,0.505104276469149,0.8880897032405841,0.6433557244851655,0.593147219218028,0.9745683628635804,0.8605382646567552,1.355075592333434,1.5248964932468083,1.1203656419381307,0.6392694295089878,1.089817525622099,0.563707038180829,0.68225966280127,0.5863826391746939,1.6934210749720289,1.3443535618962497,1.1831159217191733,0.8344219899375529,0.6943641861735084,0.8115095324375078,0.5612754488302194,0.764601650358294,0.7106939974176129,1.157390994698117,0.5556057173192477,0.8024079193883121,0.43289396914880074,0.5317976591742389,0.19584989457897148,1.4426196154838031,0.341670751039075,0.21174130618756878,0.21374603041913154,0.4298103811773047,0.2910857613129767,0.2936759268975013,0.4758467677694802,0.4109487507744893,0.6773591316985424,0.8359991970448156,0.4284800759108207,0.28607145992814903,0.9403202072781722,0.4339505186349815,0.3152370667526321,0.24577211518071215,0.8266814872157929,0.7545421402974103,0.6190125085502226,0.4170689851142273,0.3369760297536242,0.4147777325678434,0.2400766043226288,0.3694568872304637,0.2489953616211193,0.44407443168367705,0.20884615744289725,0.3556214666863833,0.15830459968987223,0.17433882905927658,0.054948279502385025,0.6910225822329255,0.09832931635857782,0.047907401682521895,0.044068928206339585,0.10756616473687071,0.0715623547792194,0.08811120160413134,0.1398207475035336,0.11936479822243917,0.2313486090061312,0.25358878673809204,0.08428957370725249,0.06605068868151422,0.48738109275757335,0.15944226322613395,0.08442979220349858,0.04781895042309548,0.21341718782094793,0.3488309892559265,0.1734763842253546,0.13590015135295325,0.0856174057314476,0.11458955153603426,0.05139706848867646,0.10083099956470831,1
