Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,valence
1.8122601992649727,2.388331917318022,3.334349927763512,25.43238937845571,0.7167975455388625,2.0028365035740605,0.6074512129642508,1.6097832738465427,0.8142972927444339,0.8331656388182678,1.2598701853325942,1.5809658538399114,1.1075482389420814,2.925996641104632,3.50356548931995,1.26891001751075,2.0510704743887436,0.7078010905477307,4.302027895487895,2.6183707551273083,1.0953049727099058,0.6896869416958498,5.779263739142126,1.5646656219645696,0.5282768000414592,2.667741852726042,2.1008244232144557,0.862105934829637,0.8986624925352954,1.4205247418586475,2.1183400498570646,2.6665258695639937,1.8129844517222198,2.1062776486614574,2.868176148108109,22.357042747470906,0.8325629335023207,1.8104206479855613,0.6644081140694434,2.3385361531961957,0.9182913685353136,0.9056482995691857,1.318701944980626,1.7637595767009122,1.3410663704951904,2.8885546302851166,3.250895399549983,1.486282981534259,2.093114122394257,0.7574178455350071,3.9398565800690015,2.3049789694879763,1.2072959642296697,0.7488900817530113,5.216159724401329,1.4075215090001432,0.6347437994048624,2.6274147761039863,2.032415709276075,1.0645032545090611,1.1573783893881169,1.4225194816245,2.1874273186759496,2.525211099353265,0.8233786122256436,0.9867550999167761,1.2632564233247912,9.820151459866112,0.5851918013516416,0.7062548201247362,0.4255439233197742,3.80850713731429,0.4932352522537635,0.45520450107885396,0.6759309558513343,1.0297352712976104,0.6904199778621337,1.4525306102408566,1.5038878364768593,0.701855524180205,0.9556694312486642,0.3706329256174629,1.48737447189344,0.9364605711448718,0.5602043475289014,0.36402893841628853,2.2966613998790057,0.587501386646061,0.3715647831297646,1.1294034498051808,0.9799376248897632,0.5570871362662403,0.6152779042918363,0.7246267942077612,1.0935155560623107,1.2519684635526553,0.15094216050162307,0.1646279304265055,0.20742868425028266,2.3615962839777724,0.21232481850998192,0.09427447074712511,0.11645965194735748,2.806264642602675,0.08673781035478449,0.06653315350166236,0.10819059804106927,0.25460005897715987,0.11120507069483569,0.31026338900208694,0.26132824237210717,0.1002521554319759,0.24354813525649066,0.08407039311439754,0.1783244333864752,0.12668373091155116,0.11764013032116674,0.06665681119264244,0.4758669938177935,0.08791814485186882,0.06543265421344487,0.22250167129951018,0.1556463637348153,0.08335183415181457,0.08777066703650747,0.16337777396633582,0.17956677835393012,0.20661999119337965,0
3.5505050461605756,3.3801212113993238,3.1623508545501906,20.397629924503097,1.208543637727395,2.012771713362607,0.8936088486824761,1.9362083991884707,1.1609864199240671,0.9526268066693065,1.4323834766337944,1.3338632700851152,1.4239174395813752,2.9055922145748414,3.379540449392446,1.4491788361958136,3.3359150469650913,2.0204004456629985,4.231740225968805,3.0397802580306093,2.049859913094403,1.6922506388241503,5.47731873717047,1.888446038188641,0.8034660404680721,3.0725625951255466,2.921509528756984,1.0438245673579198,1.4139486209847698,1.452439619689329,2.4633886057612013,2.8102652153859373,4.166189163120938,3.574582963841519,3.0311765922697065,17.674429241893453,1.4718067925650091,1.590075951702434,0.976557217646981,2.6162900695907743,1.3476539176513587,1.1411885149316339,1.6980986854154914,1.3899196317955949,1.551870251292196,2.7119984183920254,3.1865892900405037,1.7159912965233703,3.9383500898251214,1.9480167598847604,3.1776773367208824,2.6617131920211863,2.5586760434685525,2.0763579459069756,4.4738114368787825,1.5777860007064002,0.9799739584569086,3.383074446901113,3.3956044288653384,1.364991088550819,1.8630344951130156,1.5140455661958558,2.868878594542756,3.0655162643678726,1.6983377108011648,1.58303280516599,1.4785672938360321,11.372880639402164,1.248655616950555,0.863017489983278,0.8518605369988026,2.7569468008154665,0.679059648946346,0.5701074275027925,0.8218923764174256,0.7977220933882646,0.7642795944793539,1.554843279941803,1.6342632681829625,0.7980662068237151,1.845129553106345,1.243231454033854,1.4217887113953733,1.8106671517127022,2.5287970862463234,2.356013487793678,2.6421036405425706,0.7410040769182523,0.6833537274578484,1.5118157995397166,1.6884072351972967,0.6963886787170347,0.9075421182060858,0.79511343387196,1.4419457621742826,1.5809511173260784,0.2850421133005972,0.33440745162827834,0.4219830858745832,4.441634067012059,0.5839777060841734,0.22168464713895536,0.48997560162365683,1.83415265101053,0.15006896967787614,0.09373530242631288,0.12247381800742582,0.14690359930026925,0.13308949645367943,0.4339198524094108,0.4057446125436191,0.15523968679318587,0.5462449452590254,0.5452635411900232,0.2464213835576648,0.7108727662667826,1.0144818446779365,1.21164914183101,0.8768797063575162,0.11731728802350039,0.21799414559397964,0.27201392305593114,0.24742231259807396,0.09653608163488413,0.11340413397977826,0.15975379307644635,0.2807819487586451,0.3212822408217934,1
3.628598426091326,3.7454809159596807,3.131381266032483,17.654561972962707,0.8990627703939659,1.6456924712965055,0.6276542365017449,1.1194799765711811,0.9054697953207378,0.765750732748064,0.9782198624980953,1.0490132993277401,0.9606935757191087,2.2257740839356166,2.284870941073193,0.983127920316177,2.7619062965923127,1.8070850040470916,3.2284832167341566,2.1082673310134674,1.5945548060869583,1.5635080464457847,3.6588986101327916,1.567184852652872,0.6890224690467858,2.043825942411805,2.440109225516721,1.033497804445321,1.3146840796493142,1.1024144700258949,1.9427330447709146,2.2035637531716863,3.4811775024293308,3.507166198616212,3.1085550214257682,16.565038451683336,1.025701531086729,1.600979274850953,0.7368440806527687,1.363715011951132,1.11932532980717,0.9405262709760183,1.3451801869426743,1.2896904877187365,1.2658434823756795,2.7742831385631304,2.484358445317234,1.078042735628106,2.781323300983032,1.8906383093042958,3.09720890295293,2.25834560683787,2.2537313393750535,2.1810304005280665,3.9126268814632676,1.4351301328904986,0.8249994981144546,2.3754783409929807,2.654036400452952,1.0786244216906118,1.4031837889368597,1.284600445410924,2.101831752306117,2.434439091984121,1.427989763738765,1.5288720314302975,1.4491485811365667,8.382163219135508,0.49208701895569984,0.6657761856377532,0.4327684928628086,0.6609697425119817,0.521708919937601,0.4465833188127785,0.6572663302833158,0.6780370774814076,0.6607182280228392,1.5521090028662752,1.29095194075116,0.5099886235422858,1.294683286663644,1.1322511543947003,1.2329682745044692,1.365204894489594,1.5651954124399123,1.701119237677699,2.027302674677597,0.5753488320108752,0.5252584801855111,1.1577889803054953,1.254747219154894,0.5132915631434807,0.6789388975971486,0.7091457682536125,1.0553815711364651,1.2684222446702906,0.3001156927890089,0.26980487101626843,0.26815684902628034,3.468952126102937,0.11989900562095321,0.08946356283471818,0.1371596681489832,0.19563006034309816,0.08556361306751316,0.0601988691842525,0.0962988903323688,0.13067578741494099,0.1261813517826288,0.5184250635844841,0.4096399199132469,0.12400467207382333,0.6176492542590876,0.6451258147176246,0.20340779719738813,0.755271718532714,0.7637225412947619,0.9997048309080754,0.8645003430308913,0.08226736683366322,0.18466720321248994,0.266535216484274,0.1934210165291579,0.08163718755882951,0.09490988409022776,0.15891132691405774,0.26940245530429063,0.33867340409686386,1
3.2487637437358075,3.3970585661137456,2.9920210778722662,11.188337134591471,0.8683447709529597,1.2336810462509942,0.3870574405937037,0.9701201936473142,0.7873821106550637,0.7066650549560601,0.9625434963204,1.1433833259142283,0.8523970271655145,1.9111660017838472,2.3407826879995763,1.0693046913960436,2.090165868882106,0.7748871959116173,2.7052265315151574,1.6374496756286927,0.855873688726402,0.6546188637847452,2.933384713709201,1.5991394720361025,0.5082635813612378,1.2190352825290127,1.7997677615398526,1.0710487303859013,0.9821199135820629,0.7061446122481257,1.9435502913292666,2.314067071785089,3.4170590081820182,3.5136553680080453,3.1276010803206553,10.441081034937461,1.019323516999408,1.2654914713314234,0.4568206661976275,1.3939579494705447,1.0865463966622673,0.807360340972023,1.252489295561153,1.5225194848146621,1.0532687366345252,2.341227847980859,2.612184158980324,1.147831008846844,2.2570979875705053,0.7564567160650554,2.7201584717033684,1.6856831012645914,0.9102517490903024,0.7264025926114939,3.0614650647706254,1.3551053189302333,0.6037137481600956,1.4801429324066673,2.347670753036319,1.2307799719868024,1.236779526320714,0.8251801068184623,2.3048476742916404,2.664771316765264,1.3945834951445348,1.5305779109670408,1.4632628818217677,4.704808491907411,0.5170295983237124,0.58204484008517,0.2818327346539809,0.8967707460577352,0.5199091152048106,0.44503549059461034,0.6534810747094936,0.8759604874440835,0.5748836957577901,1.185857365917789,1.24789317202895,0.5554067484075779,0.9452357918162783,0.3845587334637282,1.0941299123094852,0.74812184662779,0.4665558522015359,0.3988140566110184,1.4001629925173764,0.6150131947608998,0.3281137466676652,0.7239773026471604,1.1176773435718614,0.6057820724372195,0.6233652213761981,0.46938306046556,1.1066023016973812,1.275439802102354,0.21281056153191302,0.2108873008102518,0.20549738653955263,0.9777026779413356,0.11437954856738679,0.08058348289396539,0.05059347123275217,0.36434025120717356,0.06885839013929801,0.06214865799997594,0.0978049780207349,0.17024707721058951,0.09090026615472065,0.18516295221635287,0.17359987181180786,0.07619734758531294,0.16043856345579655,0.06787360376154036,0.1358065248611642,0.09793800471330723,0.07993849807038131,0.06571149586694225,0.21359973990678696,0.09244741905701545,0.053346113319740165,0.11978473760017282,0.14477002060148358,0.08069599829074506,0.07860186353968188,0.07699574944671919,0.1427498814468167,0.16712705174074458,1
4.132840828855309,10.175200222639,11.07078793389338,3366.911341290764,2.796568357901956,31.354527500006636,0.9768170244759821,21.717884021215113,11.053327470020806,5.896361650958383,1.2205448613767091,96.24407319904627,4.190409958273735,30.44253330903887,57.73141806344151,28.54069446425375,10.963921380995785,140.2439217785521,102.31603131654946,20.740443577357972,2.962090879002601,27.42532473132252,339.1988506350114,22.322039679752862,1.5249809332270068,206.52473602030395,62.14907193047271,1.1724984472259656,22.64058749244289,96.74304892842697,20.16959386933644,9.156821426274421,3.088848060299603,6.1936561022466545,6.63491216596916,1341.6237059214805,2.6182611873955213,13.651560551761685,1.3889477862749755,12.774776133123797,6.1030924525461065,2.9903848891734865,1.5364319400924595,39.89451029774646,2.84619715025811,14.469735162721229,24.91508922365211,12.101412127852718,5.936887195507686,56.19568026769288,42.754968581872006,9.375610129978975,2.1648400712302243,11.683625656761158,138.1817227264916,9.949129441534645,1.2178920641136517,82.85262531625617,26.216067079990047,1.2214780613147056,9.88345109152943,39.59065416305828,9.760964069648054,5.6622061011069995,1.3398607323861684,2.6280873405026774,2.8525560576599784,259.9965926618635,2.105305338129717,3.1359765916158318,1.3000142683294813,5.6125111001510595,2.291082019836745,0.8958490058765182,0.8344590409017852,8.407425851272476,1.1443989405777,4.177409560255786,5.820424556082005,2.665852111154848,2.318878938620007,11.172541333814124,8.753679013151825,2.3899075006046187,1.2504618881836134,2.6713645858529396,27.792322357147665,2.2632895765705463,0.5617555417291967,16.229435562324387,5.6402126865801,0.605946133483336,2.3159126170289865,8.120740916557546,2.7164300238412764,2.157845863270158,0.2843265192378296,1.0606406161588338,1.3064288791628549,26.30804825641124,1.3475645009122341,0.5073507200966507,0.8390938997990129,2.520199864482293,1.014505306098091,0.14605822948714653,0.18743920531664965,0.9868730110623507,0.16036421113404967,0.7548481274397071,0.7676342850741054,0.2921141215705071,0.7325029159164995,1.2517259752692471,0.8128522926243126,0.4173212218772181,0.4193002643296424,0.41783997420624647,3.009591304282082,0.2443317093772718,0.1271621017243752,1.5612510154841046,0.5845152270913334,0.1017115718436013,0.23901101243786263,0.8716401505653635,0.418870245156984,0.4172276522617354,1
1.0889465165671777,1.4453983776551442,1.7132550127910013,12.0874522917188,0.8115476507095601,1.1544081929428167,0.8221133292749085,1.9797842003283221,0.7217891719324495,0.7727868987226247,1.0717152771817868,1.5106528098015641,1.0118292585571897,2.3940127260952084,2.6332044309708453,0.8160629801009147,1.8727995693315045,1.3945173711505847,2.3046293117746752,1.4432989406078358,1.2083204248802173,0.8415782768376676,4.523015168006004,1.676352586472022,0.6427540523613079,1.8341261590706337,1.5039276781545066,0.5800910235048352,0.8439153425230473,1.5774153389885204,1.6675327779980496,2.42145582962601,1.3647764529756485,1.7527048121860034,1.8903748109213447,9.867219314751221,1.156238956962568,1.1158887922098133,0.9463376410067457,2.727019790397376,1.0778409198386552,0.8761231748860083,1.3512041259588026,1.8603891903915053,1.2606773859187586,2.580268029710041,2.5759447718917747,0.9438971271173995,2.0770105047301435,1.3374077621369562,2.0257660763422223,1.4351439599476734,1.4646582931322905,0.9907819010812461,3.644739885272358,1.372771730748614,0.793797450655747,2.2279428912470625,2.0178617802451178,0.7877391598613426,1.238173482473825,1.763886022764963,1.9096919419626683,2.5939509116975925,0.6944162695136572,0.9987289145127575,1.1346753461487142,5.8648024964736765,1.2636499345355754,0.5347799443821913,0.7222509842101245,3.7945654635826305,0.5901274172193051,0.43514190668893565,0.7414661375341892,1.077645416074827,0.7167110760293056,1.5255754829983463,1.3868799302402148,0.48729673663537243,1.1126231967655513,0.7083583091756083,0.8601324704481423,0.7124663474036544,0.7281289470034168,0.6038580345721304,1.960074340996189,0.5745181431216594,0.44534390099339327,1.196810340977944,1.071109813468398,0.4242078117038504,0.6760930845298804,1.0045452440645786,1.0363952754214878,1.377434733342928,0.15127071560257574,0.2964635680522493,0.3301731697505573,2.3572176158537723,0.7353197022808031,0.11100581289786944,0.2999994468962152,2.7043309346349442,0.13105471353360684,0.082585359825705,0.14412712380685996,0.23453644368082693,0.11170658837499932,0.4073334627687443,0.30743022602353937,0.08148893057107247,0.37197834394673357,0.1679579745525491,0.13309454726859385,0.12318008101034782,0.2101373842820982,0.24297416351295725,0.657135535899597,0.10354993426805503,0.09207313134640989,0.30085703818480214,0.20860748352027725,0.06763213910751063,0.09930333421966185,0.24191616734513377,0.20628530857017452,0.2763124017465431,1
3.4132661599468235,3.379259702669375,8.074169095681809,1632.216880102905,1.186841077157441,15.672487482638958,0.7623926052504039,9.139560433977742,5.159557354764013,3.380494715104479,0.9179353154206514,48.35832811795859,2.4742844714967944,19.855990155991165,33.12245658385961,14.488896847450897,7.9442173166597385,66.2112623262833,51.03340445817898,10.77547657372943,1.942859763138463,13.700806225921383,177.18515044038267,12.325667500380222,0.8313192633426789,97.2055938076801,26.11787248385637,0.912148225047193,10.014444159153399,47.7909433848744,12.75784790695856,7.44289155942693,2.07836688552105,2.369494484932466,4.330867615361196,653.0112162655538,1.1393932818700025,6.856963826304353,0.92838575728731,5.145148961855031,2.741090144850677,1.7911704768026944,1.1958462899921747,19.9005348473943,1.69873379186454,9.147805726155287,14.441884983749452,6.368753783699683,4.433569424568532,27.017482160838217,21.750250825605153,5.413693123651288,2.2306609447722705,6.221299693123684,72.64092906360692,5.487939592043943,0.8110295264797973,40.13937484923629,11.840619416681761,0.9550140261418297,4.679849903447479,19.84227901723509,6.135400792947218,4.271891576899037,0.8688213779656841,1.0777346552580498,1.6424118246243509,133.64783227719312,0.7704205334010162,1.665206520686197,0.6374345027615019,3.034414708125935,0.8700745171532364,0.6167247822795751,0.6419294546322128,4.375320716177585,0.7022378843859509,2.8707693232416904,3.7737092546489337,1.5801759596402498,2.202722372991152,6.30618299940265,4.876646664410727,2.0159746019227813,2.2872364004888563,2.039423905551425,15.950386093563836,1.3766687528836419,0.4971146894051861,8.506455104859304,2.96596146795191,0.5392396585809266,1.261252878343959,4.344435135544653,1.949695726248011,1.7558438602277209,0.19469471001134936,0.24460983965316346,0.3833650195753469,13.078749802046309,0.36948430458217435,0.1804569203130046,0.2463083804337935,1.6465161560765949,0.13474319941595853,0.07799389674502522,0.09403349850106105,0.4523106034492023,0.11042436143759587,0.6667444146423641,0.631963984380697,0.21807935144184137,0.8650439097611439,0.9536384161351434,0.4821583754861389,0.5261164881968885,1.118487620558076,0.6469737381737715,1.937563689117981,0.14415172617859423,0.13471744565105842,0.8590704993726221,0.3185369310333099,0.1002055285163106,0.12569407086727297,0.4529140058995719,0.37181002739865765,0.4115381584797149,1
2.0486289535828393,2.2571068966849333,1.919194063497114,24.5523988618815,0.6770659460051,1.1629512544332379,0.5104412714553396,1.6189779784849279,0.6236082976099177,0.531686873404522,0.9267688914078009,1.2654261252703318,0.859769483133895,1.5340888848966687,2.12442785827955,1.1541852657820384,1.9455214745516,1.427346439757461,2.414387974449997,1.6125278264119676,0.7887734747807205,0.5949565930973647,3.5284305199130332,1.100223377570769,0.426936431744644,3.1819241249336234,2.3409840361783716,0.6950247406154171,0.907959224197931,1.3730999084102962,1.419398666989954,1.6352349029275313,2.2849473568765295,2.372818779316476,2.021709306091867,23.15929710121021,0.7749142850717674,1.0832395797906862,0.636459035140415,2.3862133265039587,0.8354305821813757,0.6852674936309772,1.24515864208949,1.3349037521518539,1.0439809702872784,1.513348480893593,1.9865184157029776,1.344246801747654,2.083849202210061,1.1484233320913912,2.337076265858677,1.5544973235420922,0.8675194921286083,0.6279871785716236,3.3917612114424163,0.9863126673027616,0.5256418117088317,3.515177451618932,2.612591949463182,0.8680650651679724,1.1803708931073973,1.446832877913872,1.553760027203447,1.597622899295346,1.1373656160706165,1.1710513858229536,0.9959799530466316,12.687731515998673,0.5365757292156675,0.561776883911369,0.40969023201062366,4.162167829169642,0.41478752662199136,0.34925949419249847,0.6045491524693661,0.7620543589558535,0.5761565573361772,0.9150173386137818,1.0732809647983397,0.6134390999359263,0.9517670492972106,0.6666649366564258,1.064004089639549,0.6617506791032051,0.4177709768917561,0.3468064478650237,1.7974418190406458,0.4655784875696616,0.2963412788625868,1.7490292253311779,1.3931237045715754,0.4279577621641201,0.6346094110035932,0.866729912730286,0.783178788364754,0.8840218666668663,0.23888774081665587,0.21028222842976022,0.178144350002707,3.217410663968498,0.22450448020022687,0.11188379996412612,0.10932913266818824,3.3597653770572977,0.06945309420970591,0.057593044099211295,0.09367174960898286,0.15029212509761072,0.09618836764284372,0.19190123115310026,0.2087411500529431,0.10310869325737655,0.21801344040307746,0.14400849628241608,0.1944140693950988,0.10742545658399391,0.08921683391015871,0.07628492209442193,0.41221759142669745,0.08579884199776046,0.05496274343050776,0.3383154173475431,0.24847515280800753,0.06638614607105318,0.09666131140193175,0.1551485417579458,0.12588042086317103,0.15630973145753593,1
2.6266234448995553,2.5587108063304935,2.036115508356524,17.525108442583846,0.7234824886377483,1.2888894877959693,0.5534330107055078,0.9779439976047902,0.659995943263004,0.6150082711342778,0.8883444368967756,1.3788523686886844,0.7339805487086352,1.4271709485628852,1.6714005576852593,0.8361729354392188,1.750806791279233,1.4194772767765205,2.6058931213912495,1.2497092846938431,0.8963863053647767,0.586772870687829,2.6397344063002364,1.3189158755243129,0.43851269020625705,1.952111101684319,1.9398268015077196,0.7739479171613625,0.9912869102904835,1.1730266421480888,1.473283319963646,1.771045745481267,2.9775948380282937,3.0486072012146153,2.4119323647937607,15.917142289111858,0.9972410546564803,1.200146916700625,0.6805581665793956,1.5344152523298389,0.9283933456239941,0.6950775034673113,1.1255659244015295,1.6298696318583754,0.9561542811601289,1.7780391389979582,1.8721118955424072,0.9545660422243858,1.9046719720312744,1.3609900132192911,2.372032375683657,1.2558624928738822,0.967456866237226,0.6943920537708937,2.389365175779065,1.077083641232882,0.6359733774599121,2.3274528994013095,2.718718944100212,1.0522010301300937,1.4432974264577116,1.3368889346938166,1.9917615701019555,2.1949551070485143,1.3218047511980107,1.3970297736074369,1.1642951179147885,9.107845101577075,0.5275192714317604,0.5319008963110959,0.4025177361779762,1.4239709215688852,0.4726136400680816,0.3600460274437735,0.6067906593551753,1.0165296340312624,0.5407210892917179,0.9645404729281122,0.9754499657943412,0.4556638058858932,0.904745473604963,0.8372527634929606,0.9781831285041442,0.6217570584638364,0.4954448494502835,0.3932211121937908,1.2676424755585893,0.4492479557670705,0.35280431108810023,1.1999501767792433,1.3499839926235804,0.5240892255195625,0.7184624145439296,0.7902947562033878,0.9779450090488195,1.1284146176566903,0.2670210542352004,0.24016676098545842,0.1903012403095841,3.1828842494722416,0.13735188513634905,0.08657078197202867,0.07356662862137962,0.6987335264889071,0.07302807337002033,0.05866368343689525,0.09178685607704125,0.2318071682335669,0.07980134148920902,0.1621330898008431,0.155836721036205,0.06878727379446492,0.20886343640302454,0.2507668094466634,0.15904368839147479,0.08927518265159609,0.1008459262633103,0.07795441295333178,0.3626871005823756,0.08042273356428221,0.05600864804146406,0.29198540599526984,0.22966170811632822,0.07358871766660066,0.11187701567977143,0.1891735980593362,0.13627182738127938,0.15932231114103515,1
1.6955319145673877,1.8823091388964286,2.16016692025426,29.156736944360347,0.6342585872008417,0.9932285110760611,0.36812744831737354,1.2994779152948455,0.7552886496052991,0.5673726342243507,0.9255781220084511,1.9316533387394692,0.7386402053509894,1.3044689520400172,1.5321477545220086,0.8233706186737323,1.4377329765534477,1.4986637625596038,1.958119614890493,1.4137331458155924,0.7482382193947034,0.6650729394056113,3.758756778424513,1.0778166893792749,0.44060219220289526,3.0798467816592727,2.148913904381875,0.6856595901461887,0.9301100360255777,1.7590016501939336,1.1740234175461206,1.3647309308689428,1.8471925587228066,2.1832555306091104,2.2181210055456857,23.470685638983035,0.8547616219487253,0.8841954005842376,0.5053063403581622,1.8380856108648098,0.9766381189665236,0.8068827793014021,1.268439885725237,2.072265737619887,0.9292048983905777,1.4402972221257346,1.5561325580182417,0.9458165069173212,1.455263396917455,1.3326425113861342,1.8030829107856299,1.506382673134274,0.9579674627252965,0.8049960505181066,3.2110378234082186,1.027267644902886,0.5880829135052601,3.3822863324687167,2.716090079384627,0.8640667315381967,1.2193780457994814,1.7910270280911622,1.4384200427751803,1.6573100994247931,0.9060077806584478,1.0811725286222111,1.0629327174286187,12.53819916545124,0.5085735154370817,0.4327421067497758,0.3417712421550629,2.9646107392797716,0.5124156300276937,0.44605112353246873,0.6727691441329609,1.192019617837308,0.5390726477236653,0.8137903744037184,0.8417645611035026,0.49083009229565894,0.6661096184719547,0.7569407012599084,0.8360138081643109,0.712692211737461,0.4749834749158211,0.4415553074933501,1.730565544451973,0.48446256609368527,0.34126960111848165,1.4758070399819463,1.2084551787953226,0.4622702383267511,0.6528175297664713,0.8991866238878913,0.7869217410154087,0.9198320518875468,0.17804852343070393,0.17901045124345072,0.15494377615867838,3.5460906597342134,0.12864675486323202,0.07088172412994934,0.07679810186245882,2.0943679545756764,0.0864064672047154,0.06614618179467929,0.09872286672838347,0.26646115295473116,0.08537030645908375,0.14596268037443386,0.14112396921431206,0.0799524542207954,0.12986025720974737,0.17783077940842656,0.14210590369963316,0.10306219455948488,0.08293720454257736,0.07830292910601871,0.41653754168911183,0.08448808228696128,0.060164004153473935,0.29254644597241936,0.19302894106551186,0.06890209480940475,0.10393040281896193,0.18099332691333267,0.12043417463315947,0.12830247472142528,1
