Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.7040630453057893,0.9239695939606326,0.5609104650324223,2.3669758536583703,9.497869218025599,0.5205837882080444,0.7510576318426412,3.407014799767227,1.3758460688029972,0.8521372500543118,1.1285405110979168,1.08447507838559,0.8419117544580662,0.6905068521291607,0.7385329920884464,1.2326833284000585,0.675824935490111,0.6369403765398026,0.5005345951467708,1.400927282842322,0.5841005203301506,0.7846139352402296,1.8659080101116194,0.5223989035527657,0.5913981398637315,1.5261984487803961,0.7002839122508572,0.4116343038617188,1.7922017436975457,1.6940170168832163,0.8659144612411137,0.5628950382417633
1.4192107726166576,1.3550844285019545,0.8253460474430859,2.0643332671406305,5.443584110273022,0.4908134096880134,0.6864118433092585,1.897975698611457,0.9506365635475928,0.5921448286770952,0.6941707644411758,0.5149959690454485,0.8318276651492579,0.6707862142012173,0.6238749874864639,0.6875801092449302,1.3363600623626326,0.7135301968406274,0.49644534753934283,0.8767728985967814,0.4346908215202164,0.48393948632499345,0.8687200669796221,0.34075306098116687,0.779083297029866,0.890755928990116,0.661483805422559,0.4925802260891033,1.2717224846131119,0.9731452427578867,0.876425356575515,0.5571967827956683
2.198900992522666,1.320822212807052,0.9213197424585017,0.8293717628830407,4.389424620277754,0.7131905058273138,0.7568549202160962,0.7711828482917552,0.6372838256293422,1.1089622646200519,1.3588658408132837,0.7476336918275651,0.9374037227997412,0.6827690508489258,0.6402795711281825,1.1319439508661888,1.58622922851701,0.967842356930567,0.6430675868425352,1.750785789326429,0.47634161232488775,0.8188215945789583,1.4474213645751,0.4049019278669162,1.012727028647994,1.0538051708893346,0.9941501701815522,0.620139983058931,2.6183283635239967,1.0744088558332676,1.2782055424088592,0.5834379011167997
1.224056204322067,0.8441183314375879,0.8639428788707342,0.83133984594077,3.9065616250682473,0.7850248455218236,0.6648740998677506,1.702304183661127,0.5935651248253743,0.7429454449041053,1.11299671953592,0.8605270931687192,0.957629505601929,0.7832930862631781,0.6072424901919024,0.8663255820679777,1.3712318949984101,0.7398571779909178,0.6068918531897246,1.9553744883200477,0.577954816302083,0.600720001001353,1.8475696138708626,0.31661164883697324,0.8287253547145262,1.3757899260870134,1.0261433728682856,0.6149528884087377,3.0759516755566083,1.7971287131281544,1.5740961612293536,0.6567797052926833
1.1815965015541148,0.9125968616752234,0.8811403398053064,1.263142206232585,4.937600333278879,0.5970925942798531,0.7180971046633927,2.1582983367708737,0.6395984609725258,0.9618890070446171,1.2007421784213612,0.8181617746953518,1.0618903040170138,0.8719834859877237,0.782539612405554,1.074453452331307,1.3099467702661867,0.8248079656216443,0.6126322756056526,1.299991042448308,0.6182585904242107,0.7840268315430906,1.148123566005944,0.4000672405047403,0.8657176861100355,1.5199835139711915,0.9231211496901017,0.64613951161699,2.195315025077188,1.1962283644075131,1.119750672898201,0.6295840888871312
1.1530333330499538,0.9185028051667955,1.0605970265477567,1.090063927901679,4.192260419459859,1.050601372903809,0.8017041757788501,5.140001171028317,0.8741210007998409,1.1014165744745907,1.3601406142757433,1.1589444896022625,0.9598718137582122,0.7922423605678852,0.852354821954024,1.3187373766589696,1.1239527420648037,0.8315941315884996,0.5777255358937766,1.5570674823581043,0.7778987739085507,1.4072004825200661,2.405879953890088,0.5447493935167081,1.0040947126724276,3.69602073406601,1.1807389355508855,0.717633786662807,3.068084108315132,1.982781509537194,1.514701672100161,0.8231128554877153
0.8285110885587206,1.1306554735855316,2.503118032366793,1.6989324609273497,28.39938593757002,7.001931929388113,0.6070560327427101,7.550057014706735,3.6506318584130555,8.403731063794597,7.1814554573422384,7.3505479705839205,0.8987350894135387,0.7047126769684903,2.408909108523826,10.814523565489074,1.0726486201401293,4.161343431446054,0.6674994684563457,11.59029308268628,0.7203759298104205,1.811487054926099,22.872531440617937,4.210803668974891,0.9131532568235526,9.292687360279263,3.383828265796005,0.8919079502218077,15.948415706233021,8.323393264626308,3.6833943440495553,0.7263609810394341
2.0827269389004965,2.4019159636353815,3.5315314529065294,4.848841217252994,43.178667412210984,7.475648383845255,1.387945608841527,11.666591894367349,8.619355001792764,9.013476694755237,7.4271621703183035,8.689156507040076,0.96729708876808,0.8498137363947329,2.355880465130667,11.456479719788348,1.634125638230316,3.595383130644553,0.6693444621315369,14.419906073720794,0.9619896716520929,1.795670316337959,25.171960230697625,4.5002296875077485,0.9786700518696292,8.678636964167412,3.531144165185666,1.035695669832165,17.627909488008353,7.586899442879734,4.279148779767604,0.926490944704678
1.047006985905064,0.9197520913627582,0.7462696884612549,1.9778058415627733,10.610325353136878,0.8672148600516326,0.9416429264752803,7.781903737006324,1.7125413690205409,1.2798263767217597,1.7609428561019431,2.863884256013662,1.5036554597728353,1.7862529933940945,0.981699194423214,1.5440851137219391,1.3516021085301653,0.7228426826004047,0.5735943878037367,2.262096258922045,1.081245795603354,1.7654060371776836,2.792478161448928,0.5433726889534979,1.0371683147195665,4.695201853778009,1.3736047223544743,0.6186982219831733,3.1870894568479957,2.321801976717626,1.435888808576155,0.8717981227598205
0.6284858847258182,1.0257212068724357,2.58952470604512,2.2966301855550366,34.66416595249,6.721537259908708,0.8027899097528569,5.78863454413554,4.600223785629653,8.328211898091658,6.723364770032656,7.530745678402937,0.916295520136542,0.6924141781861732,1.9366801471609143,10.465742600498006,0.7730278956816234,2.806376284505793,0.6629416694274255,12.817656154671342,0.6678475538180358,1.5578130069219747,22.719287689537254,4.045175820588733,0.77223940408546,7.290309896769826,3.093848622989849,0.7712690179971452,15.692496773555368,7.200804362690493,3.9351050171011774,0.8242634299071546
1.5747324231234578,1.1700173036535715,0.7185144100402354,0.5075026981930472,5.451875664119605,1.079988462442515,0.6730341396995412,5.1178745318280034,0.952931278667454,1.4035299201535612,1.5826466200220566,1.6526870002094471,0.8337460702144454,0.7501467931736555,0.8166692842459096,1.853163593541851,1.2883826424018148,0.7949862539700417,0.5754607981947447,1.988857096152352,0.8436100348746307,1.1574854705751971,3.118870652348044,0.719300417934185,0.7684174965766459,4.212556118517594,0.8461251866602303,0.512118619140674,2.3086075899459937,1.7136400504508884,0.9954155815292741,0.6287198980532519
0.974659755767632,0.8588668143081309,0.6302211474355824,1.6876701601194422,11.336608371307522,0.6015089539928901,1.1330978474211975,9.499674351904998,3.210155458472109,0.9329188241348216,1.1548171587219473,2.145097274583172,0.9648941436361987,0.9155574516865833,0.8112893978389893,1.3968372877433006,1.1392794911992603,0.6844584437810997,0.651098221668458,1.9580295604069242,1.0880758129985555,1.6398409499658013,2.3115986696821746,0.5375524087935991,0.8922201760516378,5.4281422102739745,0.8154167880180702,0.6091459360976601,2.096367745524914,1.4449156537999854,1.0041179500472535,0.563042769704611
1.6964094674962666,1.2200106366429402,1.169800427838422,1.4885573002147794,11.296412297743302,1.1736445532838269,1.2040916701774715,3.0136548658071103,2.3808460854288245,1.186891622367143,1.3165355576190876,1.6730750005646844,0.9577958227102193,0.774365039580299,0.7598764329099689,1.5955771846804627,1.7399828906963473,0.6887107507020357,0.6172471281247115,3.7373910585428356,0.6252251952525564,0.7541688306210523,3.5319998885633144,0.6959685737536838,0.9083794304728037,1.8714518433805925,1.1333614831983019,0.5699920322490764,3.642612108505364,1.475148641088447,1.5714938647054268,0.661475991143378
0.9338349465509813,0.7560883622261855,0.5866465514895053,0.7273102978629455,11.13900720258173,0.8566565068796121,0.909357040045399,2.1839792996640117,0.9605072854415146,1.5144793631473135,1.8200314310936025,0.8398810605966082,0.6682369875011154,0.6131259382648567,0.8390798431557541,2.027549050784039,1.1466035946007536,0.49058219894098515,0.5829352406382281,2.7878142071273277,0.6294479297788825,0.8717074784947525,2.9702345442282905,0.5924479754691094,0.6477070608598968,1.9380511636331608,0.9328374100609528,0.4012148509000289,3.185031711823044,1.988810688895,1.0475426738642475,0.516883728257106
