Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.1822469731528265,0.3809698202125099,0.15401984802162463,1.3986535207850128,5.007776455449916,0.14987045157482368,0.26660014847034635,2.5116450703675772,1.0339624868179282,0.2650012210947467,0.3052668991353876,0.5836922280669324,0.17275700733623772,0.2285608061607688,0.26848583883076216,0.42922073378094916,0.16685129470511256,0.12179828716446986,0.07343681620716866,0.6026423574882854,0.2436798458224974,0.29684802167756064,0.8474588419646366,0.1632146777387783,0.09690742189583308,0.7060625895170916,0.14557463984404706,0.05419140773031506,0.5165512606947698,0.3792289877793981,0.17313429092488317,0.1576425882932258
0.6641809360912774,0.6182194515156514,0.27733236697440156,1.2777379765211259,3.6586272631482615,0.11168645072560088,0.21459309271880714,1.1950005779456436,0.5165020589667724,0.15886798730829,0.18582908824956262,0.18246448332347048,0.1986751123754704,0.25064080030263913,0.1854933631229771,0.22476414980452442,0.5347343359534267,0.2095734991043257,0.07119430495385069,0.3430234317148195,0.1425851383594962,0.13536812692588207,0.394914982921737,0.08775805329572074,0.10856996023799095,0.3856658895720504,0.12661344847992845,0.0714562332508183,0.3165305962345152,0.21177170323387337,0.15077752186679352,0.11624724033740738
1.0359688997907799,0.5048647694840454,0.21122570493807652,0.18428313985571526,1.7513572439949587,0.18540057362494725,0.13475241178524472,0.19968409908146154,0.1696824457240929,0.23957418792577775,0.252463733825384,0.28648076162528063,0.13860785430926392,0.19685735069735133,0.17883088735707167,0.28560721474324313,0.5150506631819761,0.24124911461452117,0.094351795020304,0.6446736489157547,0.10662653938234537,0.1754771611788296,0.5700201348653099,0.08837775701554018,0.11294538143531775,0.3501161405240393,0.16855443191508274,0.07336055990075979,0.6753925077029032,0.20262340214914015,0.27693996098766493,0.13156722531825726
0.4350141309140311,0.23444338122774525,0.16881428569974327,0.1604297816117497,1.2408618749253144,0.17672745971018247,0.11245828063517234,0.6979431015415115,0.1527244715520754,0.19807006978776667,0.2478321071093949,0.2976893435774321,0.1971886820614103,0.2866997072533625,0.16727686332052505,0.2313679819893445,0.36621163662472134,0.15760720053724536,0.08538572722837592,0.5462809427065882,0.12455039889015457,0.13610612801222022,0.5582840055889619,0.07604499882605964,0.1034046203355798,0.5179752379118845,0.18725285487150967,0.08257255715958328,0.6634954404035044,0.39013628990859445,0.2817059335627106,0.129255440649159
0.4184731640354619,0.30699431494288754,0.24966532737024796,0.5571628639537642,2.4735006634171506,0.16093433107794292,0.1480386353984482,1.134961944777639,0.22783965405664977,0.20424364580748797,0.24524909323137786,0.31544680098506184,0.21619486739843446,0.33846275587788166,0.28333691937427197,0.25252887066025886,0.38739594896129814,0.17953038863523907,0.09493384543776373,0.43161539446741676,0.17495408956985384,0.20573330151864405,0.4574756821368285,0.09525060720884665,0.13110084877314906,0.6709668044701365,0.22294962219916054,0.08345144815940037,0.5558530261471527,0.3343757716141816,0.2529008420187186,0.21932915264531883
0.35235259676656605,0.2379830965142237,0.19988980135799542,0.2681342769017049,1.9190488863172004,0.3013793417498416,0.15183430335473727,3.5247196221324857,0.2683178350908285,0.35052372830673506,0.36253817637547253,0.4873908526616114,0.20305394789466163,0.24529098363740676,0.22653260350454318,0.437594026805003,0.2797554962908347,0.20194450972874117,0.08355004459901445,0.5278389355111267,0.352010466328799,0.6686883052235256,0.9291139195027286,0.1712558823917406,0.15155238313733438,2.181748122391463,0.26443071428707315,0.10532655430764302,0.8116473842669645,0.5474138677648097,0.27942957788844613,0.17807636230643425
0.12167126673158417,0.20511284310001499,0.39376206426375004,0.3872100557123958,5.1434391356652025,1.087025631408868,0.10620390500162738,2.0947147069027694,0.6249461220972883,1.2988099447756993,1.1010390728348711,1.3081006857311137,0.18132008053100915,0.20740450477368688,0.4023701870316051,1.6773946168930096,0.20467023859321876,0.6011460645133344,0.09319116143998835,1.947714448847243,0.20804912783670848,0.34915551454171406,3.6703632533016166,0.667801331795629,0.1144467107035872,1.879235178930809,0.5325192072468373,0.12009076292233196,2.509822384873832,1.3594587113818106,0.5915680959653554,0.16094819386867243
0.9424866852611942,1.1783155018131612,0.7599640742578967,2.3585965261150017,13.584673390144287,1.0765449459972027,0.6172117529969442,5.433371094871533,4.005784114753954,1.350578341195336,1.1721927631035989,1.830244910947163,0.2401608368512814,0.3027850814473484,0.47433889942057156,1.8264898791834325,0.5834530868449411,0.587808961846529,0.1180366067185632,2.7039079179508745,0.32306488078680773,0.26830950693119365,4.1187236044123425,0.7099114058968848,0.1327597511507737,1.5185586948071177,0.4717301913609854,0.13034518941799692,2.599908571365399,1.018151406916346,0.6392467305418413,0.1966093268637752
0.36448332675233575,0.355238204766445,0.2346467814744018,1.0848530139845196,6.304210486524866,0.3273946997325753,0.3585897080773638,6.827658596550792,1.0227979208351015,0.473831299611104,0.6664192105639016,2.037519191805864,0.6023101207660423,1.0139675274262898,0.41505456613005254,0.6250754589388609,0.47879077841099615,0.19157388126220973,0.11851523319503136,1.0446903725014964,0.6461169783025464,1.1693281227041394,1.3798125390721738,0.21684481423775753,0.24447343781474304,4.10569462530545,0.5461906757355444,0.09192265891842305,1.1254817550393625,0.9239362890005228,0.41121020738094655,0.3248674769951355
0.09714558634062438,0.23191807644988366,0.3750092271994662,0.8046857972512318,6.859380708607782,0.8232929851902787,0.24305625709291762,1.8471066277420816,1.2187323782295032,1.0411826958574002,0.892803367608612,1.1147845988612897,0.19528640129834784,0.24937257676976027,0.3536013486000078,1.3632258432260487,0.1711479496075572,0.3524459131189911,0.09183864411673265,1.7723226989578058,0.16823866657957515,0.24522426579553647,2.979759320077691,0.5175518532805186,0.1088293516713375,1.0818445949818036,0.40288875481240166,0.09518843622854138,2.011894883704992,0.9258117637228636,0.5107678484213003,0.15848747178967026
