Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
1.6859612723183806,1.6263097807238773,1.1926693167970035,3.34673928684482,10.879723227925371,1.0933312012728567,1.4135682718956855,2.7330108546569076,1.6835173408545767,1.5934659549590058,2.191916935779944,1.5931734078403834,1.9312038782126009,1.39511951040507,1.505930707431805,2.1968619182638514,1.6747445804877135,1.5464958585142339,1.3101419582360467,2.2273815721066823,0.9811648065019862,1.1407743130786365,2.6969305295062527,0.9520437459492159,1.2920627627382744,1.69534011183013,1.5662796485389632,1.01116963910557,3.7052399421319704,3.8112009638968916,2.0654866707900257,1.2604249016943934
1.9534405044239698,1.8089288249293642,1.4961550338074874,2.4174700551661608,5.022231180416108,1.090531184629194,1.3161207789561202,2.1871521239299616,1.2532708527039644,1.195072766550104,1.3532558518975226,0.9493465897139156,1.786383196163699,1.285125033996383,1.2806433604515146,1.351230155186582,1.869868734985471,1.299446443299666,1.247601561432094,1.4290667305780689,0.8223413263776006,0.9300492040158309,1.2680279751110943,0.6731722353325804,1.70357397407422,1.279209878703445,1.4329940522324693,1.0731012585915767,2.7489916611482914,2.126567687051385,2.2775623415564485,1.3314267051109958
2.8278681458931683,1.9602229067547778,1.8376713970357685,1.9140216468494664,7.479137897385449,1.3976818432512834,1.6877283779472372,1.6514850752728112,1.225670722841361,2.421793849515389,3.007613477490237,1.1504073400261032,2.050274825712679,1.323489251075895,1.3676804171288466,2.4592805295302687,2.8046631023942403,1.926812105268073,1.6244339314463148,2.8327047757600106,1.0966304195830316,1.7673812341922204,2.336290126216505,0.8500560629033096,2.3881274430693282,1.8741316650073327,2.265535061352967,1.5368313869515235,5.602019029168645,2.4548962203819245,2.9324480750300568,1.3461608086753376
2.5163226279126034,1.7713047407659708,2.118816796447955,2.1571337840612643,7.695856680546035,1.8188277853719477,1.5548731320067481,2.7828717220446144,1.2451068844886932,1.5728561428934777,2.3930332935084335,1.4889548521156541,2.0672481367041686,1.4682175658599008,1.3429913389871782,1.8308848630965258,2.983437746254287,1.674993406024779,1.6464180922452445,4.13397620389848,1.3580445208378231,1.2281419203623296,3.7334488568535686,0.6647929769749312,1.898965577253442,2.094814409687053,2.4013909150655914,1.5390190069941552,7.2991922311108794,4.046341241731598,3.9587025272016154,1.5941174171099024
2.228610449074699,1.6838599846846334,1.8444234727943967,2.090874947393816,6.352888401313258,1.3057181762205001,1.68514297506289,2.4022684224969826,1.1055634527156253,2.278137155849074,2.670821245973629,1.3111299304933384,2.2434922912468194,1.4905652740670579,1.422101404019727,2.436936239070585,2.519426015675632,1.7988811378519793,1.5932295858711591,2.247385231722921,1.2352143130863105,1.4561717421047176,1.8510660566306503,0.8951826081376201,1.959382719337423,2.0181999735103626,1.9998014259391517,1.7024011713902014,4.837406999132561,2.6360843526401254,2.6354190103126482,1.2749009443994315
2.4867652933933972,2.035118293883123,2.662117509518385,2.854275319349594,7.108899989843043,2.1868400059698914,1.9945267974442347,5.396475122277625,1.7446602875619024,2.138395224883796,2.9176144881873984,1.680989606162246,2.153842093757773,1.6651309309114914,2.0469376668972297,2.6241281712678255,2.445119351015964,1.9506876664684956,1.5334493530778253,3.0762455981358525,1.336897513132937,2.073049710649275,3.9863109896565314,0.8979072835370255,2.373798268887621,3.8041407045218314,2.8137603020383857,1.862456639014216,7.218056047240325,4.381006371511383,4.068380201498551,2.1207210356746677
2.571512995719106,3.504044228148709,8.822559424295127,5.134972298366083,102.68568543270442,26.4343101401561,1.4015622152889977,23.484253001189327,13.27636241549497,31.618958591692596,26.216658527174324,27.17652364730405,2.146622845837818,1.5513333866465233,8.49819369265282,40.76974349778939,2.7436284120493495,15.52968326419801,1.8935384416682908,42.86061997303278,1.6381884421006485,5.610220032541752,86.65413384564718,15.784630862792302,2.3219384265044467,32.020455886799965,11.767438620861249,2.837170124966996,58.73501713448663,29.55320058896642,12.823078566394097,1.9887395970644584
3.0947781179354528,3.6568146146257337,10.058123108603843,8.40788024686373,113.37053939195692,24.82043676111175,2.337651215184611,22.504979363038196,16.89253810441357,29.617405856417847,23.868164359888098,26.293782136416375,2.066248688029967,1.7380772660961643,7.12806226608579,37.309009823979686,2.72660630647405,11.064737866731193,1.6792428060757552,44.60792964715657,2.0365188260200737,5.507237551427187,82.40111737143158,14.679808461660068,2.535807975963599,27.08334635065821,11.69190449017552,3.0774899541067287,58.62607010598206,25.447808772236158,13.958757229918234,2.59559528829389
2.2357752156050044,1.7762677846407362,1.5918539796940623,2.541203689598718,14.350902749736475,1.6625412948081375,1.733562209303328,6.148833828577937,2.234006520672096,2.357683182315294,3.1415248958541127,3.444162612601283,2.4750223808705814,2.461003218654093,1.659569913989197,2.7984066703717594,2.926928858916122,1.6219196577265453,1.3581324508782546,4.176534344000434,1.6496309315462692,1.8438404864590623,4.770635316726514,0.9701091166760863,2.1941646676679296,3.8739521039306184,2.4129122028384513,1.5680913103532448,6.713617421236952,4.293239622895693,3.2550818452860613,1.5623380802403113
1.709557307826914,2.613025987743985,8.632229875579878,5.597456092847241,114.09247700581606,24.233091143502236,1.7605052971912734,15.346658962204174,13.779517049883427,29.794155978435953,23.510405162385442,26.34524921738514,2.04852751727152,1.2054573460674742,6.137873692603726,37.3958561105666,1.8531868725529677,9.603128244809026,1.7396190787819723,45.244624908187326,1.8504027414748,4.896626209192875,82.08316943192068,14.376108615457689,1.872815776339611,24.654839198533043,10.569348807445815,2.3600045601548505,56.26521155865876,24.37110060886326,13.53692744785906,2.232778818921557
