Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
1.2783658083377296,2.9058123260903432,1.0821211638464234,1.705840266064965,0.9630841431739356,1.3057962690898783,0.7302267783780376,4.223146842923434,0.8888901914472895,0.5872695265788761,0.5534429018092812,1.0606899572408723,0.7611420936287796,0.8771865615843973,1.167493133199859,1.205764306523335,1.9885417671142653,2.3739529773082135,1.1578029927027407,0.621759269223605,1.7040917797357762,0.6339332048003972,0.9547754097786938,0.6319543357233333,0.9914301229357103,1.8290780028381104,1.5861076036232542,1.9180807786057672,0.7551387351006631,1.0408329851031135,0.512258575191983,0.787404629466232
2.103665994692156,2.0062382441891677,1.111220381865143,1.6041065054212553,1.0019032041626208,1.44194031848319,0.8710219517368544,1.7508697307467807,0.5673954089530518,0.5118046767012798,0.4936571694047376,1.0346503660083846,0.6322461349763175,1.2113145619804606,0.9516510901759383,0.5561345955926978,1.8276537054417066,2.1813036755206157,1.1200405585181468,0.7695437126379009,0.6606589077869085,0.5339527034810214,0.7348752657354751,0.7034312394119404,1.6626396311383265,1.3908003759103136,1.302575136179081,0.6092687819543243,0.630940149007311,0.908820275714487,0.5235656239103512,0.8422039860891465
1.5476909655787048,2.7590425518196664,1.1359120944806937,1.6675290840122192,0.7947556512655327,1.3950384708455161,0.610132965185299,1.7311300975460142,0.5436603812287719,0.4617921637498433,0.40694060478948213,0.877065475296976,0.570785494030448,0.7568651765474312,0.8877850386120371,0.6577235798754779,1.0899929357629459,1.1315736625409216,1.0949583613433678,0.6348462924446707,0.49475754280188466,0.4806096855785226,0.774988825456477,0.6903391425015328,1.9381863097539953,1.4036737931596688,1.5459925576661155,0.8212949747937309,0.5917977240509739,0.8167204649267962,0.4399749594255987,0.6511503643000961
1.619072195603104,2.4801645113726707,1.1644459724395295,1.3274660811877967,0.879520449680891,1.5262615570577958,0.48317540212156307,4.035796097155314,1.0415492743582728,0.7872173822788535,0.7416770521081371,1.3447125912559916,0.8767773186575449,0.8700252928865913,1.2073780292767946,1.152817899580893,1.6068509133272306,1.785739946375081,1.1578802380949784,0.796453183106868,1.033196017528286,0.7468525774248818,0.7518191032208416,0.5507441460996053,1.4290647149329883,1.7763123645103986,1.2581833700969778,1.6930136043580166,0.7940296908714368,0.979179828951054,0.6285634506655203,0.7270116006151818
0.86810705969373,1.7670087902235783,0.9430265188867074,1.3181309131297274,0.9290484192865343,1.15434277095813,0.5174876899084401,2.8760237829950164,0.5716966886620058,0.4528048043133801,0.49209200077038706,1.14982119618059,0.6593524330292622,0.8787393790805891,0.8324995411444032,0.6165472647824611,0.9569633968447089,1.1184938677529503,1.1036931501393061,0.7709151314552116,0.5090300520450676,0.5105933285135125,0.8727660194358933,0.7181283763392625,1.5748140983751728,1.7375056899006682,1.2173881598978564,0.7198839283144947,0.6147096130933556,0.9508267045145793,0.5782735668618829,0.7760171515485021
1.8985206174582019,2.7801655823881832,1.4735327900774342,1.7053005344506331,1.2745871361977095,1.9686985920270088,1.1595409401639765,5.436639596519486,0.8957143256115043,0.8254501735104397,0.6934499030766075,1.273251484579609,0.8988102454569902,1.09138467692684,1.5548249345684506,1.3444183310156403,1.8920853323783111,1.868596397568763,1.0372357232923342,0.8633433702804438,1.1257442014663464,0.6966385039975862,0.7659568631058484,0.7533585512892598,1.7910119424042439,2.6678718817521907,1.6424356366736668,1.4846865713664792,1.1269118232948343,1.1260097200166772,0.8013194756154058,1.0117367183843813
16.64125919204638,52.100489765314705,10.883774798276153,21.243971792073765,7.930659546841451,9.808012604433074,6.980524407478661,30.435861031209885,6.797864838201566,2.3736393401300235,1.36241153592827,4.64788611083576,2.4635216476428585,3.433832671542718,8.74937339432843,12.30875246730535,17.221313941212607,26.21491179991947,9.52429023634086,2.3972607600226374,5.962195811493379,1.117823301542437,11.014900970560905,2.543268321812754,10.283862017266728,12.00887961089618,26.171678860946603,28.074064899105522,5.188154720299,9.805988131924241,0.7569810408246544,4.015186367907667
1.6453091379644431,1.7783580897934603,0.8720817885882524,1.3414757130478823,0.7333381946632103,0.9759042273942985,0.5413116007538956,2.167584412098323,0.6216996303669278,0.4818165956549142,0.5442374363719703,1.049064803060252,0.5915241572603722,0.7504406179765742,0.8368693247637167,0.6655386445912843,1.063479080528498,1.1006724038980826,1.0888465347853986,0.6222695231290205,0.8697481292534524,0.5508166509751866,0.785194073785445,0.6141627319031392,1.2904101570814828,1.3576116675645815,1.0202171957398958,0.5701577004212726,0.6948344967791275,0.8494575973752092,0.5049935407319721,0.6500904798926577
1.4777602809948087,2.2313096363060874,1.274228687893646,1.2945676745153365,0.9301142421803774,1.877313562494854,0.8150230356187085,4.162457147961397,0.6226522325163225,0.5320856085342378,0.41728324510659476,1.132312107710371,0.5631810519976814,0.8365817306563419,1.0362101220591113,0.5061608099090527,0.8870113696198106,0.8700862411990673,1.0618288399292886,0.6332419497100494,0.5006333977836674,0.5458803232163933,0.6230923669576827,0.7690373588063892,1.6658509242239337,2.32167819522952,1.091912691242129,1.2103863542472006,0.5862302369644949,1.0391354728416327,0.5243230421369811,0.7298355029752975
1.2391974400827648,1.915444672268262,0.9345982304659255,1.2818663555107275,0.7518158700719255,1.1573240523035282,0.4410083189433995,2.323311330456901,0.6769101297099519,0.5002041087097333,0.505104276469149,0.8880897032405841,0.6433557244851655,0.593147219218028,0.9745683628635804,0.8605382646567552,1.355075592333434,1.5248964932468083,1.1203656419381307,0.6392694295089878,1.089817525622099,0.563707038180829,0.68225966280127,0.5863826391746939,1.6934210749720289,1.3443535618962497,1.1831159217191733,0.8344219899375529,0.6943641861735084,0.8115095324375078,0.5612754488302194,0.764601650358294
