Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.8154875514361088,0.3918565518059468,0.1949452644823307,0.7266532724761102,0.37651253696090903,0.2000444693011394,0.22481627052377293,0.40226117198950767,0.199820406205519,0.33537418284508,0.45699347286734426,0.210594454992904,0.16613342588637992,0.35176291331003545,0.1812192851882503,0.18273208724672466,0.36006341541400017,0.317207198198034,0.18312436432764528,0.20936913886790073,0.338926490772323,0.3126968111029893,0.15506387858370596,0.25930533138740103,0.15265950750371238,0.5535025126807395,0.17739020596561306,0.15312171937101812,0.1524909763743458,0.18998960258942849,0.1626287754080189,0.2300943729430659
1.7640654141500085,0.7990978872479308,0.26790421623670385,0.6132084884778969,0.16955789984832365,0.1913557971999007,0.19140792282362817,0.4064196949905968,0.16933050274872138,0.30595175063497615,0.442387966811786,0.16394090778970793,0.1765815336255938,0.3603945633655895,0.21615087888659085,0.19732654535570707,0.3098030112514006,0.42895699251006636,0.16490534158913317,0.23348833875569916,0.3129402946409965,0.23233831134014366,0.1555244362190411,0.2526853165127595,0.14730046327482443,0.6505657011169519,0.1523198867599043,0.1683329488565469,0.14515696017084154,0.14535699266360758,0.14921166771892927,0.2075267297208022
0.6200740587006629,0.43837870771272647,0.39487267922912617,1.929390222588597,2.887469261950074,0.18896645495591088,0.3750941107484855,1.271601208766659,0.5857731318093822,0.37381791852112056,0.5011145693168391,0.24674715359932392,0.17496313742077096,0.18838762653566601,0.1838902808135817,0.28497403872497684,0.2741390613787639,0.298306516671458,0.1870517627118564,0.19675832401542395,0.8931643808290579,2.2084537312961703,0.1523387842537669,0.26646079146098567,0.3858693402003872,2.637536862556039,1.3217335936282602,0.2842078009494328,0.2140623008958283,0.9841676906773114,0.1682149605414531,0.26577131670383186
0.47845407773622894,0.3401385638529423,0.20704737572509324,0.5555433449791064,0.43779517034578674,0.1995072237112171,0.2320331549377137,0.21515212196977357,0.17796802218858082,0.26248412331690596,0.2842723641753767,0.19132686701308096,0.17194491693919497,0.2357019392359277,0.20059658089140034,0.18976151254473783,0.2687868073001201,0.23213615997117482,0.19615129443034604,0.17912715512237734,0.31875740828260135,0.2779842293320253,0.16764187841427464,0.2261762544036395,0.14555142975494442,0.4087825451975726,0.14179677646527555,0.1629001715167121,0.15063010529070645,0.13579965905587704,0.15946180854782563,0.2250069361898654
0.4531149216450009,0.2994265768613199,0.16272513408207845,0.40646475759670536,0.25861475996978905,0.1870107405806555,0.17643155221103973,0.21201021173871215,0.14441850503846002,0.2530013740582593,0.3095083789225257,0.1509055568024833,0.15707088134166514,0.1999807673893141,0.16559140508319034,0.1811133587590752,0.19761520775152097,0.1825352998497875,0.1825480133449575,0.15089045323294076,0.3320609895445031,0.19811163670107318,0.1534180841694076,0.23723777301581445,0.13360538604361666,0.5509353744598808,0.1281313194396998,0.15040452848274438,0.13202459910707753,0.12987781611798,0.14406946560804657,0.21349989314225556
0.9150656593406068,0.4209602849630101,0.1957226031187642,0.2998480994389227,0.1631990720175942,0.20994265646287488,0.2149141747491296,0.29353813539263723,0.18054097904077293,0.2851004022401501,0.32113511047352705,0.1499488300382516,0.1739513014796027,0.2085981553747283,0.21441093205141842,0.20641253267905596,0.33432626534621657,0.28360073426201704,0.18350299001475073,0.18554800690555512,0.2628819503451552,0.19898715172151915,0.1757027328520086,0.24635379951609698,0.14456524378816046,0.4746779154205862,0.14592100299047897,0.15107550685791957,0.15655159080857378,0.1694942133815557,0.1743983098272948,0.2593808777449801
0.7824629338290804,0.4051299407421756,0.19990241664128733,0.5457616991031646,0.23131059379040486,0.17216977568880817,0.19523147250381875,0.2938905276523626,0.17826723868587616,0.26333635021374674,0.3118916553579053,0.13850555961822425,0.15875879080511876,0.24858351061016745,0.18026436975417648,0.21472939290683368,0.30206251421182495,0.2518702565926758,0.16739702157909628,0.16353013389576998,0.25214116847547086,0.24959191673455516,0.1531051692108981,0.21579764042227312,0.1354690173121833,0.3779246142193614,0.1473329330793736,0.1646971879915172,0.14882147108769142,0.12560053894297507,0.15324325354503598,0.21656590684685376
0.4509011169223178,0.3179834227975765,0.1669271167885119,0.21284878508378627,0.08868779260028163,0.19880628655436877,0.1787086922380157,0.12515689135068833,0.1268851441723407,0.22079176801424996,0.20570982882593974,0.1721261090148535,0.15719830743724433,0.2600376648120144,0.19229993209753515,0.17144421451481975,0.27075934100961424,0.2479384932068597,0.2118957608931102,0.16306556217805263,0.19686426263540446,0.1677143034670668,0.16524286448211392,0.2446145483465668,0.15359368299983256,0.3197258034100697,0.15653896853928193,0.14176372142083074,0.15449730507937165,0.13773841294385944,0.15895505522902156,0.20057625595159934
0.42194233486194677,0.30406711067172953,0.18009077064372014,0.3166379519130157,0.27495217011164474,0.19312627412623248,0.22032210456126966,0.3098995926875889,0.20507731605399723,0.21810146906345543,0.2486755086702206,0.15736502445437872,0.17539389951534093,0.25510556581145427,0.1893318903175344,0.18701312666632564,0.27022139049154353,0.2485438719875255,0.18769239247446923,0.17487855519915615,0.2584626266299026,0.3273328686213498,0.16488097074353608,0.20464871079071173,0.15994526910986814,0.7144234147335883,0.2175367871634405,0.1271545968350142,0.15625425844250151,0.2351697570589266,0.1594297854813715,0.2080304059576101
0.5437885795018284,0.3249879410916926,0.19748215817433704,0.5712046419676843,0.35996784747178723,0.178975082455031,0.18402017235454843,0.4253559700408909,0.17024572368869276,0.2079387376717025,0.24511436968873965,0.17536022035282187,0.16001971535872855,0.19258096953840764,0.18439898478982023,0.15281577131034424,0.2357256284334222,0.22350124746153904,0.1458626160921828,0.15583186739506658,0.29959089978369063,0.24289859641890066,0.15177580038253732,0.2035758024167747,0.1230392659448161,0.42858457052816945,0.12969661077332006,0.12249227354390922,0.12279678000331248,0.1443388913394,0.1434348562283184,0.22001915417193943
1.3700457987852848,0.5871835817165624,0.22355310226086356,0.5226690902480093,0.333200316207146,0.209746519645714,0.2204393124241306,0.46544112104937285,0.22029452598507443,0.3247204680851712,0.4125536427049362,0.16656435215910997,0.16966880029277967,0.2528357761410395,0.19021792352482098,0.21647017928530835,0.2930393265685172,0.3190588249034721,0.17552120170134156,0.2161156604671063,0.38062514281432686,0.3382636050578379,0.16370245317205523,0.2818252139517525,0.16774750305070868,0.6740594898537324,0.18854610451711973,0.1918342852666231,0.16621187905788612,0.15489897006895828,0.16345920163444866,0.230552226236875
0.5306598626299248,0.30453623814211156,0.23677787690997779,0.4458283445865988,0.7447975584840367,0.1977512911700441,0.23274012594758703,0.16697688418869813,0.16438075405738126,0.21736567004213486,0.24155954337009095,0.16483504971100185,0.1635772285253893,0.2347570627946571,0.18757403353766375,0.17377166256959536,0.2552305491116317,0.24872922455964191,0.19068496341433055,0.1518900924890481,0.1885242951218062,0.19715211354551132,0.15404206678239712,0.2013977783365429,0.15027115853939496,0.5199725464510976,0.15436772672911236,0.1296938741063287,0.14835360844350612,0.14158808490255398,0.16191747503687468,0.2073288224895154
1.69091699361528,0.857381354840372,0.3035714636154729,0.5665000340412767,0.5632705535195164,0.21452300308455358,0.24682330555787882,0.5394079764972826,0.2354967745168795,0.32225337609829013,0.3894008028852805,0.19896429780845157,0.20222223351170351,0.3517420375841089,0.24275346571065645,0.20317975500380317,0.3803148468297757,0.47202319534093706,0.19554802202914084,0.24021056337500288,0.34499913436764323,0.3780544851057215,0.1726805828530478,0.2612219802477568,0.1919053720520938,1.3969053151358062,0.44901137325998913,0.15944817827695762,0.1913904096131054,0.45459707954663875,0.18056801037460068,0.2436773143542766
0.5955607818935995,0.28842624341905154,0.16534073235970664,0.4370305605757284,0.45664537276937045,0.17909849659901167,0.1736358303976567,0.33356536715152507,0.17702973313624504,0.20733796805288796,0.2240702473764941,0.16660302502425062,0.1552274187180338,0.19011741364623883,0.1702858597247389,0.1531762211890902,0.252670210207173,0.25655991633157654,0.16899899404024654,0.14760409061630675,0.206473927927867,0.2025260677420372,0.1506221510882596,0.21258073752863177,0.11936635955058716,0.3957344805606649,0.11606588045487957,0.10112505867724735,0.11637218604999362,0.13055986961517468,0.14199062922647793,0.20058849181641225
0.5997165840109863,0.3229193480674203,0.17291698580227913,0.2776793009410418,0.10572469151051808,0.20694604679730083,0.1951481256362044,0.12491652731758016,0.14891372928455507,0.24687420782085817,0.30347499691599295,0.19747795102026897,0.19780224832800203,0.27667241580752605,0.22808477074039513,0.18197919719406103,0.28769952299453727,0.27127106461470873,0.1900359761398851,0.1805425683213602,0.25582609060864736,0.1897552690901691,0.17930592855188354,0.2541297696080447,0.15621693218911004,0.5194461897143645,0.15981897520236868,0.14162495739288036,0.1518975275484596,0.18377379761115176,0.1816699010978927,0.2614925002739941
0.5822291297759197,0.34791783807583426,0.15647703690995463,0.2730114788195566,0.15055769956612503,0.17754748523760033,0.17263330353722148,0.1324566112608973,0.13003425692117007,0.19808990046416508,0.21731813011330905,0.16590771361694728,0.14743362217097228,0.23874650680324738,0.17054285601834937,0.14167772597757403,0.2562209920493155,0.23699662879630568,0.16791014501664903,0.15041819271854706,0.23619668520636591,0.1942022119443445,0.1473213404471378,0.1990876927958542,0.13426790481809112,0.4959148761620483,0.14773919698995142,0.11611871962844375,0.1288328888306561,0.13614900119690282,0.13441872851331926,0.1824330604292102
0.7978820380004861,0.4511979867891358,0.21725503075080407,0.21821514776352613,0.30461702420080305,0.22622528231303196,0.2009757299702687,0.34396833980103997,0.21781896633988587,0.22005447703132716,0.2241345715432898,0.2136600994622563,0.1950659471934747,0.25219155590083886,0.20604807561378458,0.19861068475144053,0.4816133633740896,0.3880846359964364,0.2556968525589956,0.1923752206732219,0.21056394662279942,0.29234811745417727,0.18902833990420134,0.24701039707258873,0.1763545072205613,0.4311572812139368,0.19042846479722553,0.15513305772227648,0.18873072202273689,0.1587501185644456,0.20115977212757907,0.2486925763551514
