Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
2.3933561035562425,2.0116825707215984,2.2646391568213273,3.5837510090255877,1.1174989058770888,2.6402225970606876,2.9984839048453584,2.240053738575058,2.8258293469974785,3.731031911579056,4.654108733733707,2.7233316462064243,2.5455867541369015,3.0254152086597452,2.326493985882232,2.712056635826414,3.1851979168223075,2.9844076745302757,3.3678962631885305,2.8359494498735303,2.2004204161106227,2.34721838401779,2.7056830722387435,2.3927370556352923,1.8705377218333152,4.040827575426528,2.5435735288672947,1.6438148709278149,2.70652362705757,2.289417773821059,2.9802543336673333,3.453072514586676
2.324623118437779,2.089839302711788,1.7340528294892872,2.2826376797618377,1.0501667060692506,2.1261818831406276,2.3159043430055295,1.4230685856351684,1.859075182860896,2.3866223951738714,2.8820325824802415,1.5795449922516092,1.8827994836356474,1.8957743534544096,1.8293726945304631,2.607421304708633,1.5645127870326132,1.8510630091505433,2.3651853116057246,2.0177510568279375,1.6802439195055885,1.6910178381860772,2.185903721630561,2.0025630526849816,1.6676691457794663,2.7211504988332758,2.2779611283849284,1.6909547015197504,2.39332734671987,1.7823298703268229,2.223884820975627,2.396504912108586
2.150309955868528,1.9674517414501311,2.463747871478041,3.4742684829192707,3.916149590401881,2.0679226814084943,2.990414706766759,3.100956696347448,2.3758982844264094,2.7523818940012372,3.308046856672774,1.4630753470595272,1.7555720417530498,1.417976696528274,1.7489633768239339,2.8527974635860938,1.65417989663024,1.7574027276007063,2.1493176474202373,1.8914936287680868,2.9196939222115375,3.831133877852892,1.8632569921507964,1.6956604127389885,1.6596390757885313,4.142743215899735,3.3519811319972934,1.8804788383107776,2.117330006303982,2.6600166308889426,2.038118623214344,2.5846753489547436
2.4612222920310973,2.4975702355568945,2.3519555891869723,2.51024714232546,1.5468944985953716,2.8665770273521183,3.908676324318514,1.676950102641505,3.32160610191236,4.1612544463798535,4.439105271445822,2.946426977376064,2.8153130307790573,2.6156798021463583,2.4859551553232655,3.0128446110985294,2.3265941615959362,2.3428397967820205,3.3956651127955144,2.5593793942804863,3.0574298554852275,2.5852098156521186,2.696675789383998,2.3814332682226746,1.770982630785599,3.9864047435696675,2.2850596555172933,2.0709426904047525,2.520981389120262,2.080222399466776,2.6137625075838873,2.9790079662576274
2.1311408232195617,1.9483906824551354,1.7499135385825333,2.387759966700592,1.1999059395784843,2.5611771174072304,2.5545585353346176,1.9614669074528925,3.053858495641683,3.0565740960778083,3.8850640474548745,2.620890617823414,2.505155595135848,2.0716972596304957,2.0839286432684254,2.4287829848352107,2.056257081697219,2.090207446353868,3.258582808701181,2.175386826724761,2.5614611834413608,1.9275284171876934,2.586964331425902,2.507730737954622,1.6930832491558248,3.971363964706505,2.3198640574319533,1.747204583914928,2.337300962495802,2.1559046205677053,2.601061944591142,2.9136919581331764
2.452597450544385,2.2383870441089697,2.2956574331135307,1.8676574938428518,1.1756742471244614,2.639724396697616,3.216305842146479,1.3996352783748658,2.8591820483338095,3.9532525102113834,4.544772846276697,2.1196825905683596,2.5209021554118163,1.9450857769875254,2.286530836456825,3.2816757388487705,2.075783816425397,2.150206052429606,3.0090555769238816,2.5177747743785335,2.2955082055269456,2.272303180513811,2.774667356308419,2.2595049306405683,1.8730523291227068,3.2746204712349556,2.3303867638600972,1.7984808002708275,2.536575258861902,2.1141318886302916,2.695767949562389,3.3004075399487673
2.278958945866744,2.207281870213705,2.0497446649751847,2.517561546528766,1.1629078490582592,2.0065998438332624,2.676965204672313,1.3734313796219677,2.039018476808545,3.333816330953611,3.4115971949855957,1.5376758253365992,1.8819124512184198,1.86490117918117,1.8776234522261075,3.004636472682618,1.863852033001005,1.7647314674553254,2.3222030083794247,1.9040104868643066,1.6999512853677459,1.6268421615974646,1.9672165870376022,1.7247612541233677,1.4223019638239,2.4951062037889056,1.9257069651483394,1.8165199435612494,2.0723409045268757,1.6072732263180067,2.0614231929129234,2.4827180220553373
1.8726410568777512,2.1543252115207494,2.1371247819163868,1.4051070189711607,1.0218913130153462,2.8780195398151878,2.879136792613478,1.254319181924,2.0651042287474564,3.0967737668932136,2.6790853987433234,1.9546406914768233,2.065016159535699,2.176556998248196,2.2793301627167044,3.008472920772058,2.135188268930114,2.5212019362581928,3.425598953899658,2.3648432921901428,1.4702628734522938,1.7423047819929036,2.529541802241001,2.53381404919301,2.2071836615764093,2.6953517047731737,2.658894539860122,1.9730559865069193,2.7859508271899274,2.0421248606282423,2.5873981894966898,2.569754852396766
2.0238122715140197,2.416943579654231,2.4016481428959704,1.4972907859768285,1.2646737997558908,2.865244594824083,3.354226985600895,1.1895992142921836,2.566400898414873,3.423940450840783,3.858210186441349,1.9117484715197812,2.6035819171993184,2.4858956749149477,2.3619938068293553,3.4123328633521433,2.21428734341068,2.372107322888564,3.2227203129100936,2.393290791215814,1.9501928358808134,2.1267672102561006,2.495647943366188,2.010893143602725,1.968183985426779,3.2512846936265425,2.493229675410084,1.7994911213531433,2.7091750902515366,2.0708415905720905,2.6545441967279704,2.832899129861616
2.534356114834356,1.8981973489871997,1.791110574825609,1.9913288524240937,1.299120036948419,2.0211703801106733,2.393754693530394,1.479379689743163,2.2658141281321504,2.503881152692637,3.132328281724563,2.2408837136226483,2.143436534042397,1.8889256420531293,1.9397440187162447,1.792439630517388,1.8108105241792969,1.5868775547231424,2.009297994546004,1.8368265015381267,1.9191961130552628,1.659379897314393,2.0659015377864516,1.8279648515781863,1.4053548301093124,2.4532608320972704,1.8379867889920876,1.2878716825164587,1.5897151664589153,1.7495251817977877,1.7451364410091692,2.401736035390048
