Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
1.2747802617910484,2.585130676497182,1.3000835933931882,8.791383407484268,1.9598731171935948,8.056087518070136,12.614854636627598,2.438535065615717,1.9114765613557783,4.717625065527972,1.045541602599052,1.4991744227126387,13.743550209739709,5.432733784321938,10.379816528570716,1.16569236779458,7.651232700124617,4.621846943978524,5.315558802734428,1.961061024308487,8.40754347158744,3.242542326218861,25.36391555966196,9.868721716436301,1.974814640752407,3.831424419006303,0.6506987534710691,7.433317350026847,15.887038272636268,0.9740889590143078,3.827793392995863,4.677018808285901
1.2301445383986582,2.6335241541794616,1.068737857926445,6.169742111946094,1.5491430565007887,3.099646390168683,5.740679889576912,2.050224069811578,1.332796204552995,3.8237673929769405,1.0518500137798001,1.176635941153907,10.11821553792533,4.351277039754927,7.768224607078204,1.254642968864383,6.155130769775003,4.1826588436120815,4.081216477389051,1.5522229429635708,6.539270142404366,2.3972008620042122,16.59752251538319,6.6338829716323,1.7860053568216057,3.1168830154129026,0.585496060587213,5.5406219570328155,10.18645557258169,0.8922831173121937,2.9158890529754076,3.2855868289942594
1.3623960784116298,6.08944798665787,1.780810443917112,21.43365292411311,4.0429406109749575,14.46925261730727,26.235578442510544,5.16997184728731,4.316739977850382,11.054825965534278,0.7066307433430215,1.3019427915084347,36.39949455457061,13.84416517543482,26.40913175313131,1.1693867475581117,16.18509490306092,11.857024787507545,14.625206646314197,2.677982135799253,20.838032196172122,8.432913261796951,67.099394530027,24.432640051106535,4.591303312893684,9.391062547721571,0.48600719956336613,19.122287867723575,38.564318824619626,0.8796048501995266,7.544179933851957,10.173722757615
1.681940688242472,1.5262681878067137,1.1216581160888315,3.9878437625872256,1.1400217199121325,4.857956639714755,7.055196430910494,1.565747363243726,1.1198664504461793,2.0403280171594567,1.0559849986442191,1.1861127797727753,5.043108306652845,2.211737635442748,3.810296891550376,1.145833694986064,4.067130846438611,1.612814763959793,1.8739229670444875,1.5327763491380861,3.2584023128079678,1.6904650449069267,9.5397237999978,4.240502830943027,1.7130903688286425,1.2690941611370095,0.6727466031897369,3.1053025748964167,6.756899079351335,0.7700368189805253,2.2729547659065577,2.3745977002757352
1.4363345160016925,1.5626378456104242,0.9494693890266099,2.582292651865406,1.0137109836215656,2.8106372486402713,3.4576941656177773,1.8203563315256788,0.99943323414437,1.471573270428269,1.3051751440976593,1.5440600413982237,3.947759281931769,2.2510130898951033,2.8677667778385194,1.456955033469597,2.303663894722063,1.610381662165218,1.6581432408518983,1.2345921116265512,2.2283444381227806,1.1157246556248681,4.97195278418226,2.2213833466597275,1.0571785304369408,1.724916131789127,0.5679756558997937,1.8317853202764471,3.7013649281865852,0.8625010160609623,1.789661044224541,1.6174977556305177
1.4701199001679155,4.567336702638122,1.2662353499613859,11.60093303272765,2.457821981660576,6.587469780912827,11.407337739032672,3.385398996119032,2.738095241191699,6.940840327409703,0.8500622973666203,1.2626776116933554,22.19601251873361,8.89152478636374,16.574015168188488,1.1545295331063703,9.35914537098746,9.73322417562238,9.43331365903961,1.9213369809176166,13.225923770618579,5.577857323041952,36.39582393720097,12.89624109178089,4.377333701750157,8.441954067509478,0.7034125020077631,10.996004230437102,19.885478210787454,0.9683965406965365,4.253880821843882,5.715517207642566
1.4045214841841709,4.269936967646805,1.6942840340882168,15.482397592766333,3.011348484866163,15.148838539367535,23.15137340285856,3.9584787198254685,3.094272141297633,8.020020440639863,0.7448461392232302,1.395356126982772,25.1802619867644,9.864730739815222,18.757497560563344,1.0510151168671227,12.577563057483026,9.048316880479275,10.182653803750013,2.4815367743143026,14.895047777736416,5.995038461161336,47.489086493211296,17.995524781720782,3.7633165936839896,8.004700769377086,0.5942629073179897,13.59773846585637,28.616265804958104,0.8996905500629988,5.9908227353027375,7.753995140488696
0.9981992287898992,2.1162277629787356,1.2617755054160595,7.942198704626505,1.6810503821959402,9.062932720200648,13.730283857653252,1.973132777227344,1.615672650145386,3.522925390982722,0.7523240265511789,1.0271307820632953,9.22370669091729,3.9300780070149135,7.866925603996573,0.7303694961727052,6.48549957826752,2.4833677484444836,3.4877764701060205,1.724565599350814,6.046664762950714,2.7616056337084407,21.394153889643686,8.827464426778588,1.6575629032667325,2.025456694744047,0.5534441659295503,6.1736923931231145,14.571931721042564,0.7478267140468227,3.6404329921325647,4.6071508263237115
1.4624864403166518,3.64452980515882,1.4540661406194608,13.937394723936013,2.8309405250392623,10.149125813881076,18.10321476380095,4.273241565637576,3.123043680114592,6.977119311271457,1.1026356957886962,1.6312635597452165,23.501149691369314,8.828243795301507,16.60663684885505,1.158105597557907,10.448289559150941,6.789523397824119,9.075710922612906,2.230240500648823,13.61546562292153,5.142817857187171,41.84574575864965,15.588569261770628,2.964061604140827,5.564082264244274,0.6593614918103352,11.81829903665173,24.778601287387932,0.979035497199067,5.361808417477974,6.9736107184450145
1.0473303829559057,1.8495177131078653,1.2304603103855567,8.493259894833535,1.7459210875794995,9.05336189635917,14.303738350542949,2.155154241719846,1.579726164317881,3.6064233822265437,0.6521783672178167,0.9061802444537432,9.824767733008162,4.036044252505819,7.8983406621386605,0.8135209125976698,7.042547387473234,1.9217858772779102,3.4159944466468346,1.7550800827951363,6.284760437561301,2.5512598322136344,22.583777447127844,9.586481777893301,1.1987712462399605,1.3224635267346598,0.5697621381093557,6.489980059262592,15.405567213089663,0.809581682323109,3.850621885099816,4.476622621790569
