Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.3754085525563578,0.46590274503468626,0.5362835538642075,0.4574979968993736,0.24909242915223098,0.27007303899447904,0.28923188026093133,0.4478522719911426,0.33749582255129745,0.2324931323754308,0.44268940527672324,0.5055499344821125,0.5749334430405036,0.48588401953222365,0.44352421965194755,0.31926778488571284,0.33488009811482966,0.30938412335429505,0.495678658933458,0.466199595363898,0.35523311318424033,0.28537255739624234,0.3989038031575463,0.2538374533632423,0.2745482958000845,0.4374863271962825,0.3278843606739629,0.2308283125583168,0.46988176593651804,0.3974474671613722,0.5722199963615024,0.5315201022418915
0.30596693490050964,0.36140536532672635,0.4215400100543915,0.5222480662377741,0.27013369196240483,0.28425587955622017,0.35328531703232097,0.6028458942122276,0.3287271249860259,0.2030091676458512,0.5576274402277276,0.4941303575484164,0.49153177372953677,0.40902520797187675,0.3915358836249693,0.22022139204774424,0.34674445594718256,0.2977329090050285,0.4257084545298086,0.5689794166325469,0.40426440670381664,0.34316217221751577,0.46635980087415546,0.2670379091988363,0.35085706505579867,0.5756224460374285,0.2929707232585054,0.1852106283962093,0.5760183209761048,0.34934471319764787,0.5648921480823151,0.48121702457973764
0.4370643236210236,0.4905342798929857,0.5614689273473973,0.5556316324993609,0.290028898167716,0.2711081702058115,0.3469476898942772,0.5975892245212778,0.4302190334396337,0.2619564598471222,0.4796936608440357,0.7023890227032399,0.585314642386377,0.5555311431091138,0.5633468860097136,0.29387900979335363,0.5294611820826985,0.4661933387578741,0.5445682176651973,0.6819408649329289,0.580125333349961,0.40016784033111835,0.4961134645781257,0.2811380844148909,0.35724815275975547,0.45525723511299315,0.3680762850171511,0.24263086505601764,0.5108306335492255,0.4875177479474879,0.6936204511034715,0.7483697906315824
0.28460368324997565,0.3617757950505602,0.4982521622244611,0.4751825204745588,0.278059244905642,0.30172629405761425,0.30874381599995265,0.7100354297614285,0.3611389584001788,0.24253253932796762,0.5365913515109831,0.537570026136485,0.6073532570720598,0.5561618561247494,0.49281068394522903,0.3107027399167086,0.5434874751269262,0.4837873066659877,0.5379372217786224,0.5864023920528555,0.5467215884573934,0.3929460247894452,0.4560230646385542,0.38035893215315836,0.3454140378574478,0.5487329976410731,0.2781295998544759,0.22131956560249075,0.5659682113435275,0.3058843174244904,0.6156352575980572,0.5837718530511404
0.317940601216872,0.37446815057784805,0.412833291398684,0.2624435077157722,0.17005439101259523,0.2363199433297373,0.24490521823482544,0.642186067534508,0.32711129489639784,0.20937428465731525,0.49342280887522105,0.5254483888067653,0.6045284734652628,0.4878485982625456,0.34113530269362613,0.28728368858669945,0.4107243598612999,0.3783461316304784,0.38106573372794267,0.4063045127123706,0.43774741769759135,0.2761989355342367,0.3204746414981791,0.1897227600820337,0.23432256674344576,0.4460510012171565,0.24856247201283366,0.18365447071795926,0.4219371450035001,0.3138216357436203,0.3456676920548875,0.2836197275405499
0.3171724048525374,0.39298767182302097,0.47882565733609056,0.41383794373089805,0.2572461772008125,0.2811515752512572,0.29077198397957554,0.7644161283473658,0.41299134956365285,0.2165037151575391,0.5486458612946683,0.6685567751192364,0.6138410412992901,0.5452320138767867,0.46845135064552673,0.27324533481533253,0.4318669541836036,0.41500562475904706,0.46627693470870063,0.5192017684845404,0.46785182481776416,0.342004721882003,0.41557766188765655,0.2615558933374218,0.28930025002430587,0.5466586701307276,0.20275947941154424,0.1439218885296525,0.4177005263955685,0.35802837125180914,0.5426103651560635,0.5407332732573069
0.35208372527541076,0.43983755793813467,0.5992555558105005,0.5551120680912612,0.2993903705426151,0.32526205858567986,0.31077608397226003,0.8302494295886014,0.32040030409721926,0.15895598037411748,0.46069114907877795,0.6826022061390004,0.6836523818944107,0.6132961873217456,0.45673211287969445,0.27360662547184633,0.49019354227515094,0.429813825508271,0.40553933994620345,0.46464483320260414,0.49172349434763524,0.3819826640546377,0.3390618964589435,0.27243553910702034,0.4303103427389802,0.5986943606590309,0.28598299347368,0.2325346879480211,0.5002027476759912,0.25060885644574254,0.48357863725637484,0.46274013698871164
0.3674289432455453,0.60316323089032,0.7243405253199234,0.5659089737192979,0.34799424846460064,0.422026010739504,0.4223661954214757,0.8343244320049727,0.5137624838310709,0.25639723255958397,0.6915443544138434,0.8690042586932293,0.7040999820948887,0.6453535628247883,0.6646953096372065,0.2739460522718103,0.5677277693632833,0.5487422260169924,0.7913654493121238,0.8371928580743289,0.5073173509478809,0.4139844708242886,0.6076695137685185,0.2966126740796559,0.441368976050129,0.6323883649386539,0.4235629003418741,0.20967214634389672,0.7848894889252374,0.6226378254905439,0.9081455797558357,0.8930008527394163
0.4693005460065895,0.5058714372787887,0.5888381539807744,0.5401309833065926,0.3446796745466731,0.3368707110972049,0.35948976470741245,0.8299597280420333,0.5031421680181157,0.29714236926250587,0.5962216197829954,0.6703866487895929,0.6972828886255854,0.4994346087543738,0.4329272612897063,0.2957397238596183,0.5679905801592949,0.4651355444950506,0.675075556719507,0.6882750141020985,0.5385323871081124,0.35183670584313426,0.6264854821944776,0.3252439427458622,0.42062403665928944,0.6144506532631006,0.4194965201831744,0.28397817578681156,0.46265678523491993,0.5574514356781616,0.5425851020043775,0.5202453040071129
0.31835036363876684,0.2903436859706204,0.3601682732865426,0.5295923034658323,0.35091706235833847,0.2813666386396232,0.3203076362239467,0.9523193188687253,0.3306212748177158,0.1277553353373405,0.46982274939331564,0.5198683324218277,0.5428731352977867,0.4621208687633185,0.4861811480482701,0.251529567434542,0.5099038250910736,0.40122350479594365,0.35562523068524204,0.5471773152043804,0.45567729601921103,0.34824755995068674,0.4435751439384284,0.28242289385157027,0.39428590302610506,0.5519737107439587,0.3314350398025787,0.2116652392641053,0.693563622399036,0.33681822223954505,0.6755157574344842,0.5902999969994409
0.36117677028671963,0.4546763839980262,0.5705843644411939,0.5904045372029095,0.27244235609594575,0.2750061247148402,0.2931217168177139,0.6364624566030498,0.34137978311058204,0.22520049660933086,0.37436285289380006,0.4415641914242167,0.48300513637918446,0.30119218675771314,0.302878057736723,0.24512396793244864,0.39132719031689667,0.3370863074355877,0.49160557591914206,0.4696065374536062,0.40179635678003445,0.32015078561928384,0.37737384475461694,0.26203840499951947,0.32491675503299206,0.4858802739697934,0.31729386274392507,0.1914104287884508,0.4116124550294186,0.42775638944575567,0.47840940300109214,0.4261596805546646
