Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
19.692316104649468,10.541922895263724,1.7632742160136783,17.421351680043376,1.534758530979211,3.6274837529821276,7.9254208325145035,4.924970898526631,1.6919917578124009,6.8120991697278015,0.5433731867292025,0.8918527676225381,1.179441856502675,16.279747805696502,13.68248410728234,0.45858697828446054,40.73157334077204,11.54594706425736,2.0723817253816006,18.729482090574685,1.3439630621712118,7.305533432333141,0.30455003295149213,3.54053660226503,1.015752723784076,1.5552612581456653,0.9069997636928747,1.7707754301515244,4.254711323369202,2.757463409022226,4.570323572110639,1.3040487014978084
17.741217470184832,9.358855950310907,1.8296799377176878,15.812116772950995,1.5921361140831802,3.449710688544917,7.563304470943881,4.366463135499626,1.587961015782252,6.158769233613959,0.4359801304186854,0.8310098333888027,1.0774358591991267,14.232929832348738,12.387941436803345,0.3217094466866551,36.111795604907485,11.416453962594497,2.0584537626330253,16.67693537705866,1.2367638926966398,6.864609390265101,0.23192567058829064,3.1266168356720123,0.957449170643244,1.804653942663286,0.7782573192565714,1.4985020431757514,3.952475536221181,2.274473147590913,4.000090007139921,1.1345542432907079
31.82712629995955,17.635501168975843,2.016608885256907,32.677837645207575,3.036347342792631,7.269236228945286,16.843182751027445,6.3625696634777755,3.0198083031721974,11.887247276443796,0.4559720908768779,1.2882599726618957,1.9897743258463798,26.380909009586336,26.198105042744114,0.4587419018038048,69.34101031949702,23.2548120910074,4.112903028919125,33.697305528003405,2.1377268970402783,14.734931743655366,0.1847034759242598,5.551275586162855,1.3734947918377847,2.0194316690559275,1.7635394226600347,2.738814535490762,7.433734572946446,4.319759378898697,7.938373170080635,1.9036275221218917
22.472964272424516,11.09088977966915,1.5759534725841926,20.294931047456988,1.4864036957855637,3.8386449326966603,8.252457249423895,7.369299219339957,1.8907216036950174,8.257318836001668,0.7955378352426292,1.73627776894507,1.151761422976967,21.467404214172234,15.19252142993274,0.48579350206889105,48.1105867609187,11.08294176979002,2.059144099000082,21.433068555624942,1.4301294957154467,7.584615104767124,0.3048498240305218,4.7019353375109825,1.1878200654602173,2.522048013503814,1.1188265491612241,2.286974237498091,4.835931034324073,3.903817110626752,5.558305915546273,1.4974808099052295
17.770894973687664,9.066204335332566,1.4133921068595277,17.513637811164035,1.5021315118589957,3.736968996157556,8.098210892213418,5.688018048102534,1.7376253377142659,6.983366849753036,0.5832818734268183,0.9472784829996002,1.1888509182954363,16.98282264415072,12.837888728501772,0.48784703157603415,40.599323261955014,11.349432747994245,2.368833907076734,18.47467693725282,1.3355232211742154,7.065007544347016,0.3565510189314732,3.707605783470168,1.1465390454259357,2.3487604770105315,1.0892335988632025,2.0068584667635534,4.25273794428057,2.925754291930008,4.619312808063856,1.4048263647791777
26.155683312499963,20.30656981771152,4.062685431094148,23.5454116932773,5.908581108136235,10.594706612536408,30.73556171672926,1.0760249848093564,2.6644436636104842,7.594011849465581,0.4727764834843082,0.9182890086286477,3.67398089913085,9.459018546425337,29.23057477189833,0.9097033454011222,50.81226422823895,40.354018903182386,8.670125902881681,28.733497044225675,1.5379983046461392,18.63725517368711,0.8133169561243685,1.6310513031720089,0.935800478401949,11.685775978628241,3.1720898992772297,1.0302349039988445,5.431408944530518,1.5803276096197338,5.58378419123689,1.3372481317181826
31.495488168851733,17.642917841445882,2.5870283096608966,27.749565717243296,3.2240009304520565,6.441973976616066,15.99608148965398,5.393572550643772,2.3867897178998376,10.117281339385436,0.4044952435363263,1.003901303043375,1.8013050427546193,22.023187285908254,23.36881988130874,0.44359748479624145,60.68088721936876,21.449402199248762,3.7328019578025162,29.378668790190716,1.9325646859369712,13.434973489201312,0.2885055099973564,4.508319485985518,1.1894021122873697,2.756559916583734,1.820667075567745,2.2946495633782806,6.223067253389765,3.6099566266004417,6.7653267749088,1.6630757262320561
20.464651348742866,10.271889307013367,2.0303265547301996,15.775102566382067,1.4754359654054634,3.2443857701471455,7.034581407541548,4.485059167418924,1.497098876461922,6.062903097501654,0.4424042474515982,0.7558448806411947,0.880904082011531,14.206179110578091,12.001562502549215,0.32922417904251805,36.17263772609393,9.981305118209614,1.8376280345148797,16.13057346752353,1.2302228650028104,6.510499068010394,0.22413338256927676,3.1216627424456447,0.9179959572191306,1.6775375609595589,0.8923263082524784,1.5690373557561033,3.6655877921611313,2.4474928678270778,4.091262928789609,0.9910642047388546
25.907327914950613,13.949676239150454,3.1177928371564807,18.577470590026067,2.559346116820283,4.61176566758832,11.10734114577199,3.693635408648747,1.6989800768811278,6.768947982664336,0.34718798215941843,0.7424054602898797,1.200979169246488,14.60476677984861,16.477371043364005,0.3684171309383286,43.9957608758628,15.391640194041505,2.8192114002110906,20.457983326042523,1.3612053382229174,9.106822840513553,0.345087626604273,3.0101306101621135,0.9809852661709969,2.285041103753134,1.455505572840476,1.5569859920713391,4.126741922031338,2.5083284600615983,4.768567201535247,1.0118901695450793
24.92930022058341,13.453500181391492,1.9366221429450385,22.854149164635334,2.0193651763597615,4.764147334948397,10.703701764206906,5.62363655514529,2.1015066646694076,8.666716734528928,0.49463783819515594,0.9763381860136842,1.3594158330416144,20.288065032589387,17.773166112125274,0.40137468719820185,50.92774355414545,15.354832822508056,2.6815665295211377,23.598913584084134,1.6976908536950848,9.840288773920506,0.2271965482500183,4.404045214927675,1.1678656620212564,1.4326705782727653,1.2367212283544786,2.113951107904599,5.400922153080091,3.3349486506544923,5.8097533388802,1.4299218116143615
14.721896710280857,8.16176801536815,1.4654413763849765,13.141519049372233,1.3974496749888479,3.099135348125459,6.3780754030434474,3.43000827898149,1.3856187109832383,5.134053012825335,0.4787874543908707,0.7582038998736574,0.9776214234675749,11.46293682031442,10.172096349358759,0.433234755892597,29.28878062050609,9.261092225798398,2.0226212437068347,13.434817839225945,1.0764096249743456,5.787545752434767,0.23439681078009725,2.4670712598286837,0.8181184560974089,1.291700568627738,0.8607973489341307,1.395466937793546,3.235447924402545,1.9593947797775269,3.2457756250609826,1.0459438264091327
21.09523912720368,12.08239356519591,1.9334985715703645,20.772090623004008,1.9714982658375255,4.834406768985001,10.981260619355423,5.079240761074103,2.096251796365616,8.148850676776393,0.5562977268615793,1.122039280148443,1.5474895951682452,18.36793531596097,16.995074125056636,0.5118148995234814,47.77288380128315,15.005194393454543,2.9025089320553517,22.38811235453473,1.4147962306959998,9.238446927879066,0.2754953827896876,3.954356106684441,1.1583148321150716,1.9289053368714117,1.1587701455835258,1.9691524941859575,5.139185636994856,3.019787634436509,5.288873784740616,1.3433149946844594
22.67218125612862,12.092350643672257,1.713611534486547,22.831036559667595,1.824560142984397,5.199127124212315,11.390763405309896,5.698137026521842,2.130666922311473,8.824804521304367,0.5420242926606099,1.0956913776732182,1.6136542799992686,19.977668488717004,17.420521871964155,0.5572738117733707,51.859644513610355,15.569347649045596,2.9332514809501684,23.62961920487059,1.6783698319149944,9.8645751108253,0.25987641349389423,4.3343299685322245,1.158805023729443,1.4456420453725023,1.1561170067215645,2.1431277161248676,5.620399441407475,3.372791522693397,5.657196098378606,1.7069404187658381
19.31002303902873,10.107730499964058,1.7964663900187292,16.223832719420813,1.46361870370637,3.3698346652294258,7.494778384689493,4.602589806846069,1.5144397394103353,6.790856253700945,0.5716285613138595,0.8713637887452571,0.9106713456741725,14.888670055840295,12.12568870690935,0.43175371686068514,37.264486376106944,9.710106027158478,1.9112840309936583,16.737189622004486,1.1245762498228473,6.201236548856083,0.262821870304956,3.1842258648928534,0.9699468733020066,1.3942725419511641,0.8164225034796361,1.8333479439607523,3.8382052127696085,2.496046625492781,4.16874656170967,1.1432846201164015
