Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
2.9891711113058244,1.3754644312565976,3.2612755450165962,3.5605343042843636,1.12544722796244,6.402701445927115,3.6204328942576085,5.469287434411504,10.50908382474276,2.22736518432232,2.4217835946762234,1.9083366534172497,1.4007448419606492,8.480491710543145,4.114990406435295,10.404887743472631,43.20563097035811,5.662808615004636,2.838795883299137,2.8290695074508356,1.8952042202120258,11.465767359536208,1.8178055479119264,2.8789842090926694,1.1619765687516275,2.4299246004644526,1.7863362613302882,2.219324943586291,1.331592547865569,4.466708651418032,2.6736046717922566,4.741013048740159
3.4047359909321937,1.1959135755270973,3.225701375988855,4.045117806532579,1.0259175651735322,6.685473389440873,4.1019233725555555,5.768651182829087,5.124058252411237,2.3659461441552176,2.7844832067823795,1.7173098529029005,1.2784153859764824,8.993444165968405,3.7454147944580276,10.703350033633043,29.58995401481419,5.6746893283120645,2.5690934057668176,3.1281671822504356,2.1750383103321242,10.88673599372705,1.453772740729995,3.102952746939625,0.9584744149664207,2.7854990617093485,1.832847418379596,2.6377829410660674,1.546358687773662,4.176874039812474,2.6446603633175894,4.3985187841115385
4.130700413700906,2.2821599067458056,4.762596152564538,5.6631289642543,2.3734607230352447,1.5895303288349116,1.1542417240395484,5.46249210994842,14.997166350112987,1.7662342248225846,1.1776811996780485,1.8013357890966981,2.116474611587572,4.09318081680358,2.1748064492137997,3.7279236725429845,191.21607262400448,2.0003979009269264,4.604070384224331,4.465160287515383,2.75899484507508,3.2739782622508242,2.9036560864060266,2.1912914944883175,1.0648505146444947,4.082240273550757,3.1047373895498867,1.8761534687675852,1.7768517400563184,6.9165098402292,2.465509994085963,5.679009365958918
2.372098213748547,1.779359267840777,3.2602256653320296,3.131467789431541,1.3409610794186275,4.086927135665815,2.097084150538613,4.589630362446788,12.713307809949768,2.011126264087501,1.6236596079441197,1.6470873965143569,1.6269386577579037,5.694981784198053,3.066317188204697,7.778458858540397,42.02621326820862,4.222582813641029,3.2650992122750657,1.5650091478208803,1.4975503184274273,7.523634347323018,2.3402728774475685,2.4981636379571697,1.042730621209042,2.2372615407383334,1.8557725180372344,2.2767190937558244,1.5782698789541434,3.8163341318608066,2.1238270637628993,4.123176637101069
3.907976615588204,1.9387202678985584,4.30733333381737,5.000813707250999,1.367846064039783,5.84955440275267,3.175388317258986,5.412705917423904,10.954125531599814,1.9085691611809361,2.333164802309345,1.6938677782757567,1.681618725070485,8.150183929735213,3.038688840732375,8.075934388814833,34.1948537193214,4.942148460368238,3.3904998077843826,3.8259774819046894,2.079479630833182,7.7545290088058625,2.2814057913494628,3.0783282395052116,0.8878290958789168,3.1767671569250453,2.4110364181204718,2.743135503354949,1.8696068104172965,5.001059745555115,2.7306374395145925,5.260770837126828
1.660874466665767,1.064233729866511,2.566701943599376,1.8811721875631853,0.8494146002846671,2.2662532185170203,1.0939929403441693,3.387758746907514,7.663022417667181,1.0837977080590668,0.8149005667017966,1.4362867836427506,1.3240739118218037,4.50405025758317,2.4914085277868643,4.542059871488842,24.04546499519951,2.7843407450179622,2.484537467364687,1.3967146232978263,1.1299112068983757,5.365993280069912,1.5009584185750269,1.4856201451813882,0.8374182709368021,1.644139217227927,1.6426922588025648,1.25619727155163,1.4132063185528891,3.7900885099762673,1.7112260770845011,3.395678577797849
2.3670986624699415,0.7205430236768874,3.67047630584813,3.3664437861118186,1.2134415550963635,3.0035499105552192,1.8398051276481042,4.0430827187694005,8.632339089269486,1.2516219865926286,1.4255298804941692,1.04458765641998,1.1836603234053489,4.644342467692335,2.4330623788667483,4.819305154476664,32.687142613982566,2.471015298201297,3.202180572723991,2.1600821218929775,1.4704488959225033,5.231899217599734,1.8737607793730522,1.9628489137257672,0.6130254277757812,2.448776993433664,1.9302476502839352,1.4129444221017708,1.2643821251689833,3.560124768263553,1.6706568302788547,3.96086335006434
2.3426432988012174,1.4490145472912064,4.4181666424698625,3.710935273492964,1.4322008495476446,2.41942991912889,0.850043927575448,4.101280427706583,13.598750809746257,0.6759513635566625,0.3652411646338119,1.591443294496762,1.328490525308988,6.08665353016191,1.7686295475160263,2.60802217040766,37.744026252211995,3.1123152593335384,3.739723205344151,1.751865149030156,0.7364899523962576,5.277861727036191,2.5416676758934234,1.8396611278048995,0.9372929537748924,2.195870301535047,1.986721034735091,1.4666787117121762,1.1340743117550363,4.533380513598488,3.5804732040633898,5.072468932883269
1.1312590970202834,1.1653868188194556,3.452854845511366,1.678164096550508,1.1119574793186826,1.8743542330985279,0.8235118988779391,2.3080254611583197,8.704206990301397,0.8559871502137504,0.4671860715298015,0.937258304384762,1.0667998126661111,3.462062023555884,1.185803195995144,2.3378627375396537,26.23395698182918,1.6268266208159432,2.7337482746674207,1.2814196369973863,1.054867642544292,2.4345928150948075,1.5410409338427364,1.1556834430891072,0.5161783832448368,1.7506250692319976,1.6425432845497712,0.885847308251031,1.0253019291922782,3.4749529448332597,1.3240154504511965,3.442634232418678
2.180807270402556,1.8270517967902227,2.6140477017769346,1.6571152914669778,0.8491715899119365,3.786542001920427,2.266948346847878,2.9260077325888005,9.885628403152387,1.7153585179411748,1.6845553829263973,1.381509170840265,1.2078006876220029,5.3779517890118775,3.1035251055670656,6.956118900935233,33.27325913414859,4.313940902779219,1.7189181284112012,2.4450351829413615,1.5632775760816553,7.466786940067753,1.1054631903918226,1.482632049474267,0.6737329816045692,1.7266577807282448,1.5127879290463462,1.2828098878678436,1.1702785544061722,3.3327994310176985,2.00439343563478,3.0119783360690047
2.8817389959103386,1.605029921791607,2.456004776961848,3.0483393572749677,1.2596729824310968,4.032727219161128,2.2131035643049177,4.989299970872526,11.769798050166767,2.2068357607497178,1.5858145062131472,1.6992247408606513,1.2934436643459561,5.433312775321607,3.713378915539477,8.839845557617217,42.08695815777504,4.394236952903394,2.4789501275659913,1.800998406069196,1.6690362036065711,9.500451869312235,1.824560542859184,2.3869137665353257,1.15678539089593,1.8070663827034954,1.35838223739453,2.3753533873776176,1.439363459040501,3.673617280940391,2.0023909554895702,3.6849302903210948
2.6167740376231547,1.536664436615836,4.516688153951975,3.1910361493319552,2.1554698108513266,2.363862178944782,2.2332012820491567,3.740663482542123,12.764151122374013,1.3976277539742679,1.2716646466133312,1.2026141025367791,1.6187078455645278,5.017303913348414,2.237900560757205,4.483501914375955,41.114574693263776,2.215245255792597,3.519608012061349,2.5322222943480783,2.0725256913625456,3.8748535937325856,2.3656934499339926,1.6761131019908686,0.9839736740671758,2.3343371114043094,1.8648819917751922,1.4844697491276488,1.335891749942836,4.357258263751054,1.5934341095263402,5.047044003277821
4.504406743688341,1.6460144094301739,5.046598543945146,5.203094201976029,1.3736389558194033,2.698702491781402,1.5973792301524101,4.828601604834947,10.878627241773565,1.6340939694144554,1.6421503192235631,1.6350914004607304,2.069229385760935,6.312981215120333,2.5871303798063003,5.740404261351705,29.298977050216834,3.190521639659312,3.714270232615804,3.6264216130749185,1.5658499401605204,5.4133913615706115,2.428313593597594,2.7665219027026673,1.0782388984982387,2.4563779757857063,2.6585281096853848,3.066394809076938,2.4566597573813738,4.94008396372222,1.797549644450028,5.813828740988884
