Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.8643690329300494,1.041693510493564,0.7720943575278452,1.702282078145389,1.044577977283988,0.7291891648300853,0.5355286830722209,3.403081258572911,0.401314118557419,0.4002681782899787,0.4724293169890232,0.3836985331550951,0.33660358448434907,1.5177335967154504,0.5808495418357061,0.6221640569750414,1.305071698875657,0.4254344002261498,0.4686534194329144,0.6040095471383776,1.1776579606354576,0.8612795893825839,0.522060385029645,0.9097788383283341,0.7701836928278708,0.9993843199161668,0.44204009245405923,0.33369265278385574,0.6812551628094089,0.45451966149043727,1.0875237824375117,1.108251346698038
0.5155312603748886,1.7033917445507705,0.7473852211185973,2.1671529822694744,0.8518342664713773,0.8860616431070346,0.7689055933930896,4.658295654782249,0.5802954752320336,0.6942320095621802,0.9478341334994624,0.5629433930504314,0.36158770635895765,2.0990989695547904,0.6298224556587958,1.1946784470892569,1.6065960558933758,0.5563593457565746,0.4991507569223685,0.7879645512171943,1.2997076757945298,0.8653530350004394,0.9090500105669403,1.6459867976869476,1.37611873330638,0.9448139178448979,1.1703920695709336,0.3483914988401784,0.8933904929472932,1.6158918208226405,1.5383354713774733,2.2425157640793962
0.530512765352887,1.6360893232270008,0.9575314270825738,1.7197140507836248,0.5440847107766252,1.0021181461524031,0.7591239490834502,4.166990484047299,0.4219798843165942,0.6958290040861241,0.6946868729371944,0.38556720563133934,0.3183771676505743,1.9847875199439133,0.624195694860834,0.9165205557579098,1.8897373628900904,0.457322748778027,0.5753485649042002,0.7034782847642047,1.0347698269330983,0.4415704347396954,0.7460359276660281,1.3808615039391876,0.9512542214606922,0.5090167823044144,0.6891565659907597,0.36552348963744247,0.9446380258925493,0.9442728378664818,1.452538864040581,1.516808970412189
1.8847976531714055,1.7631518231150751,1.3344319624697423,2.142930384964655,1.0517627147235724,0.9344636045956488,0.8622664311903048,4.140339923530542,0.4864065117456169,0.6390079420175652,0.6278965670993871,0.4062699781019082,0.38876797344209196,1.8857467956488634,0.6659415311121608,0.7314057982775557,1.8234230536031368,0.47190050454417287,0.5947565492047276,0.693257974766721,1.0775521789063343,0.5686837203063699,0.6313076404707949,1.1638388222527452,0.7313702505945724,0.7737011688191525,0.45164338375376273,0.3867394268952467,0.9983192148844741,0.6374452563055143,1.3905601308406075,1.1343852519769904
1.0879749804026397,0.8052871666733218,0.7738971493030745,1.5352420716775377,0.4673539990446179,0.5437733155165082,0.6865483455469219,2.2502986960360443,0.4276102450577408,0.610249018181977,0.3316689875728789,0.44633360929305393,0.34709189171158944,1.0803747591525723,0.574114274461821,0.35028678162833277,1.446609343431489,0.33443022930571353,0.40996038694697234,0.45679135593901393,0.9734090402715893,0.43282902169234116,0.35569442134691315,0.503316530932136,0.3971811251044297,0.47153074597730177,0.40301249676704526,0.27378204991941774,0.7288329008165698,0.9238010156095062,0.8851404512764068,0.8070370487589303
1.6487960139476412,1.7834898638719725,1.2609422447829566,2.2114494601858676,1.2268454002171003,1.098517597838655,0.9581832054823854,4.714322596381589,0.5656800931142437,0.731361484107271,0.8214672353522886,0.4362830541778213,0.5150769096008904,2.357440349426439,0.786963993334813,0.9420106278024337,2.156258120107401,0.580333424064691,0.6293876252573053,0.8574436013311817,1.1881790890959236,0.47579305151269086,0.7594035780417493,1.4158032895596782,0.9599770166573749,0.6484326180297229,0.5077044276453555,0.469302435948819,1.1320650071441156,0.5851909526694007,1.6886975898342247,1.5192239732225048
1.2393612062836115,1.8674202433632336,1.215675623997786,2.046179651537684,0.670251751426204,1.2258717991399146,0.8071224336213532,5.392504143008671,0.3430498824855129,0.6889636595056237,0.7228372906690427,0.35768874774055215,0.3703000294311198,2.687629217089402,0.7347092798731735,1.0156021056905424,2.493603194654859,0.6129464249350352,0.6242736160936402,0.8958698304797871,1.284082108710565,0.6050629950744448,0.8146173412675936,1.692625730340066,1.117232340734546,0.8239675784176556,0.6109856282193299,0.43190144502200384,1.2038758927057287,0.6910334780281642,1.910658506921787,1.6770903530552743
1.9346377033038415,2.348096498434336,1.919760231120068,7.372520893500881,4.373341133015777,1.1591999980760737,2.9581509727405098,7.3545180043080665,3.990551458634469,0.7431984579148421,1.0493814638303227,1.384138260851671,0.40764734107126294,2.306985701195723,0.8734268809426812,0.7888945592442863,2.2296895658762175,0.822493534804637,0.547162605046609,1.0470930936351734,3.837439409051258,3.5213406800257503,0.6888871384090743,1.2994120570413854,1.6094535040091804,1.5821010054024107,0.933155062087856,0.4710117261613789,1.060691351617979,0.9569929449733209,1.5515764238793326,1.3298915007748706
0.8412916693602622,2.0559870582721484,1.0145283944868633,1.9122467513921508,0.9928023894774344,1.2143773905948514,0.9278154478129007,6.234304993377646,0.663600164972573,0.8055973890478425,1.1183012042139353,0.6082862219800395,0.4137718446403999,2.781696129954726,0.7127620575003831,1.525611572384505,1.8772870190038795,0.6267476318348301,0.6379946492255796,1.0168974087546254,1.3764919089965615,1.0650868666988793,1.1191902826201516,2.1668633430615194,1.8805490294969143,1.3507930465565945,1.4691907544616012,0.45780266804758507,1.1068806150511696,1.720313724805208,1.9544150473465212,2.834884229230443
3.4569339227784446,2.9853934162660454,2.8345264211437757,5.293249933022384,3.8764323457944507,1.440899133303782,2.023687784138711,5.985665253450115,1.0527686432927963,0.8218010077421312,0.7458785516890086,0.6241000595228586,0.44863384183999105,2.583164907506365,1.0087299768493125,0.9252736413950912,2.589913630827216,0.6577799961684517,0.6601712063092963,0.9286215534625143,2.1717261449663297,0.8567563389951293,0.7200339194965188,1.4857154330820357,1.0014757698810743,0.8311578765259271,0.45724286560158617,0.5243613256979363,1.2090020000546067,0.7035756696670208,1.816699997270929,1.5125101894277038
