Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
1.1931594776847116,2.2742989059713095,1.529200345319959,3.078185259745424,1.351263892607662,1.7674564010895004,1.1935245421675709,8.19308334908165,0.6974005591602515,0.9408764764805775,0.9955628707008939,0.6662532872329914,0.7025436334866589,3.945947598903931,1.4192643871994202,1.5571786096106988,3.3982242423892046,0.9378153972273685,1.1045731621548094,1.4490032733643867,2.139804969326575,1.2126242892637686,1.231279224399396,2.293720677736169,1.570276898295801,1.6316597893364606,0.8189526102077982,0.690944135678129,1.790911883915081,0.9809053147624094,2.9074966556953408,2.710538541644683
1.167322402767562,6.164026703073533,1.8846830500483183,5.385005040408169,1.0318681758700277,2.8210681591892603,2.409411322523304,14.643367693304846,1.6540161637769801,2.2880184344802332,3.371522366416589,1.5536478326349727,0.8430345409237687,7.404688576049512,1.7292721495513115,4.710305635930695,5.411938842715274,1.6525942970004315,1.195564938908733,2.563140549956795,3.648018912743369,1.5689902351984635,3.2779489445185304,6.216723446244089,5.4600853498104955,1.85535002674889,4.856960457591246,0.9102344368007882,2.5682917621699715,6.751428972328766,5.166168495443874,9.263339184338232
0.9918955775427927,4.175622513864409,2.2731723167990388,5.006655528508651,0.9500298375593295,2.866611272128227,2.1486043289727976,14.464692358610717,0.9722185040070704,1.992653898574599,2.05238139007579,0.9037335668764823,0.6399098108103526,6.911927596468557,1.8611826245746075,3.1075451522200557,6.116735256380628,1.1782102141598152,1.2625865064235982,2.0357785626672484,3.589063356863748,1.0063201051654929,2.1177804486651683,4.556998633355641,3.15099014226414,1.052175053533852,2.1087864766360997,0.9043259183353369,2.8396663628102026,3.131535100534741,4.819966347806253,5.340738694777422
1.9857451212274633,3.3301052250482845,2.4188315357717753,5.184935891793163,1.2355833208628373,2.404081436718998,2.095255372396846,13.093294421552036,0.8648275010047782,1.771674091534492,1.4048233850443035,0.8178803720441425,0.7986066360598041,6.069500894714602,1.8447316672742207,1.9929671815313805,5.825381012230861,1.0084069348530993,1.319095526270405,1.7880118096511153,3.254575511239868,0.9803645115245541,1.5751724226581993,3.306915571742215,1.8380669908983152,1.3442018991049385,0.8416635584960157,0.9195760073756472,2.844457655049936,1.6218498364196958,4.307224800335158,3.1707756544348014
1.3508576590954946,1.6144014105554216,1.856918770890621,5.434918730685444,0.8159663447150031,1.4683064569936586,2.3275539188112826,8.43154673432683,0.905961048263815,2.0957304641293186,0.6283355487227971,1.0158843022263295,0.675393593438326,3.6865470343369067,1.6142197466591122,0.8724154027415583,5.1932062117561895,0.7059121757147596,0.909704182109882,1.0891707912212016,3.871977736324558,1.1242610309044079,0.7491256663386732,1.4670546212490616,0.7372660367191346,1.0106323192086941,1.0005854572125727,0.6265539447225269,2.479523688040734,3.4000053666117025,2.933911502865348,1.7316342642111962
1.7878267026352952,3.838168083903189,2.5346717446776053,4.999400293031189,1.5694583488517677,2.796026726081948,2.317105043482682,14.491257759136607,1.0014195695097996,1.9114475075598292,1.8746753017160303,0.8685990992349664,1.0828319298567701,6.989569089467812,2.0610963433662337,2.456842538804263,6.305904395799374,1.2226913761411429,1.339779652622239,2.198131100014973,3.4696473323748087,1.0222362723299225,2.0140959962409983,4.065136527339773,2.401311699753715,1.362568620984042,0.9877107347059522,1.0515377027947987,3.078842094678927,1.3663375772178565,4.961201631117469,4.103439062181286
1.4380919278517872,4.462047849515658,2.7180265733916302,5.49127073629157,0.8789953238864558,3.5019543974662746,2.338253329472363,18.250732742490506,0.6382710409228043,2.0139897430094376,1.8754853578790196,0.6714533184843603,0.7829478061124252,8.96565014915019,2.153683763458478,3.0773246280664264,8.071270944712985,1.2748914359486234,1.4211687342580261,2.509280238724844,4.053598189861657,0.975743225726242,2.313830437913059,5.3930678102134095,3.069145939447719,1.5320040023354617,1.2061534279560011,1.103859860206698,3.6323952909160284,1.548061203496845,6.225433979706443,4.996231082595018
1.96661945565565,3.5920945619956886,2.505006357354926,6.941863224431861,4.133045348835234,2.3710551398040662,3.054630306635735,14.257511883916214,2.563857487688731,1.7161928849393306,1.408620768460433,1.2386946560831567,0.5928435812772077,5.965023852640548,1.813854334628684,1.8246264450885654,5.751453698426159,1.1479300201372087,1.0607722626250642,1.995071998913231,5.4865873110902985,2.784094364747272,1.5905221611484295,3.3142054759210167,2.152938726370226,1.7637012001409498,1.040035012251661,0.9048254086343679,2.6837802525636256,1.882926604702667,4.090325515971062,2.903625693117297
1.1026864303943125,7.261997056073027,2.560511683766099,5.312270806599081,1.1188638155033062,4.067241890909965,2.5708124310683536,20.671539495902127,1.7714043397455832,2.3345298533877816,3.9903531054635692,1.5661352782913323,0.9193161533759749,10.43762394031347,1.9197922586793716,5.996322739986981,6.688564875711771,1.853015033446396,1.5712827797586684,3.3081873943158158,3.996412933570413,1.5610400109410905,4.058117642259825,8.44179411823481,7.168638681152849,2.3318402510841145,5.369755026238404,1.2551032930946917,3.379306056740842,6.382133074484354,7.0242464530203454,11.404876525253949
2.8614435299154586,4.507609219510189,3.5969495989376634,8.087613550791353,3.213267471386075,3.1629816699441053,3.235703420752806,16.95649385440486,1.3331752407591542,2.2883263178373277,1.6221341971587395,1.09212726945862,0.8930338668273097,7.74067839898127,2.4913902972924213,2.5519043196479823,8.00444324942019,1.3052886322139523,1.416617889226095,2.4129956547581344,5.341824271740619,1.3527303886539879,1.895487999418788,4.28273470551023,2.289890773311141,1.5024799655782703,0.7183996984485728,1.1857002637043754,3.503315239837303,1.8628688258666248,5.516720301071727,3.883172241034205
1.2177526484168848,2.21137648265148,1.7101297382147416,4.273568968244808,0.6644795669239006,1.899703882041281,1.9079110128500518,10.338259061809289,0.609236789766369,1.7460579835978223,1.0029744888224592,0.6430235152595691,0.6002812641473562,4.9674177853380455,1.6687192113379865,1.4472124551226975,5.341915877527527,0.8274783430696195,0.9486671632566372,1.3862455808786724,3.1035643142349834,0.934354556218703,1.240935373541068,2.5252281255897966,1.2942505001409736,1.2352077170503115,0.7152661772996534,0.7993995242444161,2.4176567334107912,1.7126708307810947,3.51918486195041,2.3182603676736147
1.5040000268571276,4.729071511468725,2.7679552899641533,6.1558428829512515,1.3736184342393403,3.2670273187245633,2.7363010263542815,19.680700427047583,0.644338743883353,2.2365880006499355,1.7746032854171556,0.6129946143848272,0.600786779990901,9.205374450788579,2.2072267318103798,2.951334461611623,8.316802264634982,1.1626163808269725,1.1928062338105812,2.3672063486109987,4.601050027513129,0.9958504024593142,2.1067190336906116,5.249896238927924,2.9913043028651036,1.2355467695364424,0.9637496962015025,1.1939528035468574,3.8720100764429954,1.6982074211580034,6.492799026252132,4.886394858744082
3.535680995593559,5.623922327268018,4.753086956299314,12.835840504069829,8.533050967677731,3.447671831922799,4.702189474132,19.37947403313266,2.8732665900492127,2.37199332338256,1.8764401550991874,1.4842124285391307,0.9569480706227578,8.537215762897347,2.7384070289040343,2.577762315868217,7.857754433750987,1.4978694560639574,1.273333279149812,2.3314313571572653,7.525673435331854,4.204675797556172,1.8475282662245593,4.545152314893156,3.17640710476916,2.7434589586300744,1.4606017033197558,1.1520232321335584,3.7640424502522167,2.499634514581601,5.858981216890396,4.224106142055719
1.1074809031664292,3.373066949232789,2.7744528158665798,6.768586328552429,0.9743866711902396,3.037915792704572,2.952978942133541,16.88454104397714,0.7542018036331799,2.5635505455603718,1.4448815124572505,0.8446590889096104,0.6752323399666281,7.813400838283184,2.2358788591582712,2.298247734676477,7.900704710453375,1.1342034318092715,1.3801580147918608,1.9141996240368657,5.050206537216916,1.238966242105185,1.59480229250127,3.995275786736304,1.8686895013057025,1.0921142640321828,0.7546341392521169,0.939732829282311,3.906893435370961,2.677594651936266,5.696770280615416,3.367864346890914
