Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
3.119759792691139,1.8202188335816016,1.4217001870547847,8.328212376152242,0.7427602852129276,1.7933883693786938,1.3955536371136035,3.2952688788985376,1.4913598520160554,2.541262035852194,4.472410473970481,2.44901914183658,1.3277666667978538,3.7372592465546894,1.5951974432570282,1.0523091016901935,3.1966074888497964,1.8699137039132108,2.022011182728431,1.7133345036260452,3.029438947363659,1.6250487101691753,1.6861197162354105,2.067251394533987,0.7959528321712358,4.75644993266703,1.1609700912181324,0.9073385544083834,1.0073311429204068,1.279001254416676,1.2776060686535862,2.1279571529270185
3.853720690495024,1.5175580192967377,1.0785394023885535,23.735302038933316,0.8478248093251586,2.111456030947857,1.1301397361435999,11.37192944207606,1.663250449061996,6.101967338179758,10.845630777918002,4.597548639145372,0.9933837358891306,4.068112224055039,1.2406864068249766,1.6046354370813753,7.388781375246302,4.246506995938918,1.702831598413237,1.2226600708732238,6.6022285218882475,1.7813241640062056,1.526177073369716,3.9552168253103113,0.6733003156404515,10.66335701558852,0.9243163705955769,1.990035867632258,0.815687927232036,1.0691524864580735,1.157307606789087,1.6281565781239633
4.568378817771286,1.3413499890798566,8.430405288254466,70.55557430411865,12.687366431168002,4.5883273035768495,2.9526598066461704,65.99784971866183,6.885420704430498,41.7570481361185,50.26763587922871,10.939760083897392,0.911392405483267,3.1375989635945296,1.4076990101065026,21.403579407045132,8.679210143291565,22.272694211358083,16.663075492377526,1.1769639803342986,33.57488185382434,15.273064190575829,1.3458501268267928,28.948962884108,1.0652882237994097,62.90155873764428,3.789112860337348,27.471256560869577,1.6351840887107318,1.824163436668013,1.2243775180986836,6.914566701604724
5.408151153323427,1.5835895805445332,7.256021463303955,45.149014666829764,9.193542236376347,4.173486339936621,3.3560671246473213,47.38029017212282,5.547757921614505,32.36078966242244,36.40246249529876,7.937333312824507,1.2796496109521447,6.031150108195971,1.9865666756780904,17.89771603787131,5.573799574709727,17.74271885149513,15.842355840069265,1.3878507119528496,23.757597061465827,12.590059720327524,1.688686085805511,22.82141181564433,0.9445385266313485,44.467189850872494,2.180870306601708,22.224454836175966,1.6214260462236993,1.39846362742502,1.5746542367739804,6.9945065706646234
3.465223624059721,1.801216955064285,1.1013018776300312,37.069990062874794,1.3627078014316893,2.8443748281270547,1.4722090917672948,18.459735066287468,2.585477113198987,10.302182117485893,17.717013850810925,6.608366749760745,1.2630629537406248,5.467224405363272,1.2852933662168489,2.5871635189230893,9.092032642321659,5.489231081100171,2.4850779696595318,1.2013996755002176,11.267997317926524,2.604926206655737,1.6521470918624235,6.634542642111413,0.7583422107422916,17.89401925261245,0.8844257347826542,3.491107125078861,0.8030727491251225,1.0228093997696084,1.1749915704636154,1.6362460182393228
3.937976161629288,1.214807498858138,5.516558561822085,36.10515944863884,6.606719702921151,3.2676050649589823,2.4155574974331215,36.28131823880678,4.061869703041509,24.382816871202536,28.68891109907354,5.695998993876493,1.0881008787400177,3.879293601310152,1.8265926190595823,13.426583341564276,4.475796597723909,13.061726330421143,11.499227831868192,1.4326289507463343,18.81719112071959,9.374899725587875,1.5225534056378998,17.379149002955593,0.712139459096662,33.91987511569856,1.8136877385920205,16.713421112159644,1.4778063901213983,1.3311680524495162,1.4029324166333488,5.7814400939052755
4.167517030095337,1.4817830000979297,0.8985176824563453,21.347998314020206,0.6729317379864591,1.9441921196411298,1.3232708754043985,8.977765133880013,1.6235626787967166,4.984412201053162,9.041379815523236,4.344295753840902,0.9485701349029166,4.976906704637641,1.2840487576380228,1.252608195490315,6.732271896596366,3.0376954730599164,1.446620056903179,1.0177012436320954,5.940497022523299,1.3894276182449061,1.3765391937085354,3.1100016540438475,0.7187676796804917,9.187098943975215,0.7466555080368013,1.4788696678825672,0.822246476355405,0.867728975687561,1.0801245231466081,1.7425920323451694
2.1811490715449615,1.1898874507875459,0.9515500421625052,14.073858995614636,0.6363804069492431,1.885864494381235,1.1329158153204235,7.075613792851919,1.3522075604430033,4.173855562880255,6.866717077411988,3.29659982004314,0.9544193145666409,2.93614288907204,1.3128978844092634,1.1301141399109225,4.85811768810449,3.0954678798277357,2.038612628255517,1.1696302665016145,4.4792412979848635,1.4488787936685859,1.3339209466040451,3.0694497237413216,0.8089429377134998,7.344863155989863,1.0991475700772628,1.514563304507271,0.9419740676899959,1.069313198344578,1.1384057351349497,1.4798332328761958
2.460000298671563,1.5103387855599595,1.2170163630440198,9.771440984017001,0.6083246053630157,1.8315158712098434,1.6202338880376823,3.9702170908649577,1.4403495294623518,3.118485544546148,5.38836857452394,2.4918706183879,1.1430447936963593,3.728248603867522,1.490121207327733,1.0020166718037329,3.7607822671448936,1.938082463214222,1.6444352281569217,1.20480286786,3.3095758607678802,1.5586723469931751,1.448672455071674,1.9320348194879386,0.8396284175839132,5.37299480906405,1.090984295772949,0.8232600566061467,0.9694545086727165,1.405312894931483,1.24240637057267,1.7680423970436738
5.2469198608881555,1.5705669932593243,9.665841524914699,76.79974285538886,12.629394944907808,4.643360855432527,2.8836107305716765,75.40808625333614,7.727142094661165,48.28474506993314,56.403717746428505,12.28596798428058,1.1455815073691562,5.960328479036744,1.7743237700130312,25.72167088718091,11.814741376849094,28.3215796060216,20.81989678056985,1.2535200937403863,36.37157772312114,17.625843559636486,1.3281810202380668,33.290293576513385,0.7487920065745994,68.0961025452672,2.3924792260199523,32.55985864366726,1.5804490158504907,1.1113447024810836,1.3000219700998554,8.230234078466209
