Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
6.382517462378584,3.907294219173115,2.0188749496807827,2.955752370677784,5.14747227255404,2.6841846245813046,5.56599935618521,3.7635751339746233,2.9231712489342825,5.26154266033964,6.089667053255141,3.7449296021986975,5.601263019997513,10.210063176535774,3.7249655660114804,4.807211568200693,13.156531444936931,5.113680123943156,3.833942506997,4.437409287520022,2.535397553719575,2.355454269410982,3.3740915500386346,6.146237128497642,2.190127729821427,4.943351040090484,2.093085303206992,4.214873204999364,3.178778373833698,7.889548436859649,2.239911371070009,3.4869594964567057
10.824663352237195,3.7279214380673054,1.8114479660721095,2.3283731887579697,6.134447254722065,2.074929449951378,4.915165152696884,4.462833475921421,2.4626128453181195,3.7552184040414027,4.78848029971869,3.725873140101207,5.530215814816578,8.853506583044975,5.190860558434279,3.65354366420452,20.653485863967244,5.098642359035498,3.3723916176067736,3.1641075875263227,2.253257404348698,2.297053405167089,2.953140482363086,7.6522865263997915,3.0243807503664244,5.015928141760383,2.4211198544948824,4.183549856005635,5.14272592894083,6.9438386552243925,2.391232970991378,2.991823437509188
8.324728726115488,3.0726207917088537,1.3099379127605264,1.524965308265653,4.427996420614871,1.3819831386759531,3.238635298544757,2.048571010810761,1.311927579208941,2.623485246933036,3.100478581046009,2.225027259036986,4.098387561655742,4.533976861053227,4.178511618213796,2.527872682350284,17.16898214911131,3.8018129919955874,2.198246350317522,1.840986098706076,1.3244349439211713,1.3572506183913777,1.8908101054840944,6.19417018453333,1.3375817482123054,1.9263248867966614,1.1950157511709554,2.5150260934481294,3.690561941682978,4.182762837025912,1.9628646629477047,2.082215120165293
19.843146300950565,3.459478700799037,2.84785031940632,3.37660820725336,8.61273514419051,2.1536507148294723,7.942487024339038,6.714453185842163,5.097757206257422,5.06986320404703,10.446049113054316,8.287925349931404,13.240858737445635,13.958785112789391,9.810782107476898,6.152948891727607,32.280235410141195,8.742306361512354,3.7047306974396776,4.790531913776068,3.334538677738719,3.8053175342428047,3.450216657369758,10.042905435946686,3.0148858172777655,7.7631541116527485,2.8661603954878268,5.962903870168837,7.735401831456396,10.138315245662893,3.5798325144621805,3.4753527764595624
5.675232846194564,2.2359037957584817,1.733334431267167,2.1466837115772504,2.4902012253644408,1.7112507108702284,3.7560402705527483,2.5415350712456277,1.80329913639358,3.1401683022513858,4.144776506389522,2.679442432091111,4.172071453882494,3.911735591704543,2.7819199157478316,3.3125709024155205,9.710560523018648,2.7271442000921056,1.832834913310671,1.736623464330414,1.6447435629499154,1.5426727929773965,2.178982496902511,3.9529902720397794,1.8427968557577366,2.8521120371580224,1.462943387348809,3.722585155953174,2.874073133869166,4.706149155893723,2.0917076526744545,2.2035356268718616
8.060692900209716,3.8007725476532355,1.3874765769137045,2.3269556117227284,5.392896016544509,2.163982022729138,5.058799366304798,3.1682154883803215,2.660097009021941,4.016274262387711,4.821378186536588,3.208398257294229,4.938463559693947,8.754960774610938,4.17808414331813,3.8162982472702303,17.152940367597665,4.220199843931149,3.424252215532341,3.160431629084696,1.9191670348774876,1.878826176932721,2.839219253053859,7.602791040061189,2.719941359731172,4.743103824414864,2.3163805165659226,4.378937651717677,4.319259022929576,7.035362685788459,2.2333219888195015,3.305401770734162
5.148818634085898,1.8854408199304835,3.333002046650367,3.0139946359292558,4.836448586241009,1.8231484869518944,2.5384550262700967,3.7975052785221,1.580866388748514,1.6724598987060755,3.3497154284301693,2.188907524142064,8.183030221645955,21.71862068878014,6.367990689929104,1.4868695825842417,4.910373989038128,2.802388969418594,2.7708675903079354,2.9435838279738307,1.5553330635367615,1.418917262714358,1.7958561229493657,3.6659177732502752,0.8729926089961766,2.5851350475955077,1.1332491944093546,2.2788567193267313,2.5882202215761976,8.707254239661593,2.705771925281752,2.587238867889303
4.559956975558516,2.174617993997087,1.0082452406920266,1.4101656164040046,3.553797660639098,1.4966252701155691,3.8596931685930884,2.1021900847076664,2.391755463526293,2.013058981119873,3.576863882607102,3.0001615531496117,3.826335266551993,5.683506510781633,2.7913037676232837,1.8889361404171556,10.68440171452908,3.3031074760398873,2.0911836577328744,2.435215404738035,1.3788403785407182,1.5758841150829899,2.1594749030780114,4.0409839718727,1.9235459996319701,3.102699276834636,1.6499955063963654,1.9663381823702089,2.2661844361742545,4.405349957591627,1.4239776684160894,1.8440830546555738
13.918133141550259,3.9391161102763697,2.180273472880742,1.900415327620405,7.508746693233749,1.6759393627052432,5.51453867778428,1.903146984846719,1.9961507712485098,4.006920907055876,5.356358646841003,2.985940135099424,8.08815689463897,7.541303768203783,7.913889714472847,3.463115864133836,26.581827851262574,4.907930578468938,2.9228547225369454,1.9686394984177042,1.4284599091118817,1.9235198065431078,2.2544326685167686,9.549491946041476,2.1773877327908004,2.2978752295230254,1.442010568599868,4.043763801130395,6.006424237712781,6.643818686303202,2.37331144713977,2.370098215521964
6.209015868024681,2.626720767123599,1.646519478239626,2.23884412674715,3.7953347652909737,1.81036850563462,4.121640915192902,2.4423432488370445,1.9356822094122588,4.272358509328008,5.047528988347879,2.671244464389023,5.077897542232585,5.192085578100127,3.453349116366035,4.564335766453326,10.250745989104276,2.822342442829432,2.2385001142873566,1.8922325209009694,1.6563884425526894,1.7383787286100603,2.0951489336280145,4.935159839261055,2.194074071981655,3.1068362963275895,1.9146448304407333,3.711103428077274,3.2895474460709515,5.130157559844547,2.01815544940064,2.012555208327345
