Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.06292886263727455,0.12681012193213387,0.1097454903328196,0.14136657160252658,0.026584086071117174,0.05768080324465957,0.05784325680315054,0.05681081480736806,0.09632044308683935,0.11395574770917684,0.13598572968132683,0.4619352865191761,0.14395696602303154,0.059914979613584274,0.15200151342206247,0.11624193696706503,0.040576847497844834,0.0708022186270498,0.08229908340314054,0.06956722633808979,0.042254939458816754,0.11312880176717197,0.12390508415620448,0.07052396263790953,0.11675236809375641,0.054424526419864575,0.05711917868102373,0.13349505650316273,0.13224831075575422,0.08868880741545469,0.07686637771157173,0.08419054303390337,0.0604800246620269,0.1400010775895686,0.07323998709150774,0.05974081557741448,0.017439560868490925,0.045604947295616594,0.05655064776483311,0.04930172646314601,0.07936904261414507,0.13167095273351256,0.13111619263017596,0.4438185154557558,0.1735891814193996,0.07190923902595087,0.16215220808424363,0.12346113971985218,0.02863709776608364,0.06258591596877797,0.0655863466603272,0.06019673223031137,0.04229351859078333,0.12439850239083977,0.12891287258702855,0.04656041671196187,0.08414733682742426,0.054953000324351145,0.05290798583639317,0.09210612493239223,0.1302126129990941,0.06529904562559583,0.08902106610503249,0.0639045031055473,0.04843223410046309,0.04744103996635346,0.023337897966383206,0.040869461017129016,0.05210799697706599,0.03181205349610025,0.11646190264408518,0.07013635863735973,0.1241885173732693,0.07980668368562813,0.15633223021969012,0.31610576063505946,0.16744827424392195,0.10929574340073644,0.15038847470230798,0.1334589841623262,0.028148337708773702,0.04330621422017494,0.0773676361403452,0.041301838764880916,0.033043785617170834,0.09935911176106665,0.11531949960285187,0.06341088097834374,0.06288970811626826,0.1344261425903247,0.05360478346492363,0.07539264346768002,0.08754662450549192,0.10597706620097452,0.08642522569058603,0.10334454072199117,0.0729861109618376,0.018503564641214804,0.004560161586377627,0.0220274228264326,0.0145904905429689,0.0160260736216693,0.04807986648795484,0.060471422978986306,0.056946193317629706,0.02142747828074014,0.0727712388254022,0.09951556544250818,0.06809725317402299,0.07130204151698416,0.04401250477781024,0.05503846773599691,0.07924786156322286,0.2108800789869717,0.041688882582703174,0.03058646374048815,0.06221599555935478,0.03993818520025469,0.0363639602179017,0.0242381058165293,0.024277457062383948,0.09118120728318052,0.08367238029477089,0.036237598712904426,0.03138830924972985,0.08508255318113744,0.03122893983474065,0.1051259910899266
0.10842727419937444,0.3875745410622853,0.3394904442744469,0.3035804679580787,0.045864131442854894,0.1755739468117296,0.10670374326962571,0.10059751433814677,0.2524148023154326,0.3097672024441205,0.394827739924697,0.20740450863971,0.4164676977333353,0.1454611465570545,0.4126280357644046,0.34503980512871224,0.14080427384138441,0.1048979700987597,0.2870375097254101,0.13027788230372203,0.08478423170970761,0.32398927142435074,0.349767546634772,0.23069150236222177,0.24525689480014293,0.10256881584939546,0.10904348572258984,0.32773039015030436,0.35859903616743666,0.14314669635623023,0.30581152498391806,0.11755731939748752,0.08728044487453435,0.43170544379722453,0.25399878908233736,0.2742225248793124,0.03175174517028863,0.16592381585229682,0.08447107960287907,0.07868413695559091,0.30325566082062216,0.4470541885813337,0.46627900008144296,0.28416012154910275,0.40294183935780886,0.13671934767534233,0.4497566358881628,0.4622278149037821,0.11624231902411582,0.09834241542224514,0.3179436012268155,0.11844448293045644,0.06535449542570541,0.4506938073732721,0.4443571742531987,0.2368183940063825,0.2845822173832736,0.08973299244759624,0.08725075749633626,0.39537729203672806,0.4518152060911814,0.1447276009298009,0.35729908521667797,0.10589310829167486,0.05129795305740144,0.18411858906445022,0.082881998568701,0.08919707765505536,0.03132512018475504,0.10240746643520371,0.10953841553563332,0.07086166513806877,0.2954512329031391,0.30130041269601193,0.3355644431146847,0.20309891523152135,0.2462796549161791,0.16432524072976207,0.3019354052232752,0.3316379866954491,0.09581153442995927,0.09761418070807004,0.20633941649585213,0.10200465502552891,0.050117427213841936,0.2830384781211023,0.3304007318258147,0.21841045960396993,0.14277443988529082,0.15482261373810519,0.0830656647250239,0.29126402072107693,0.3092743441056982,0.21095260663397347,0.2672667624615078,0.12584201271465462,0.02301679878266097,0.022809507733077883,0.010365655471369046,0.01861833761763069,0.008467372985869779,0.02128305239605567,0.027307854401345144,0.027395927224289587,0.08066678696877719,0.052268073301605475,0.07683192442576325,0.07114567035761903,0.06295111199498088,0.062001580140936485,0.05678685047290122,0.08125318048109215,0.06367597758761798,0.06976974980719397,0.04832278513773941,0.03011156946909374,0.05779028292179764,0.06424703768075879,0.06672731788939715,0.04823671759032014,0.028351158855674255,0.10704373797328692,0.10022635202574562,0.07420279336165238,0.06926632787250811,0.10700220806565608,0.06349527401792265,0.07009051028076874
0.0862539690527309,0.9832229054823467,0.8439615832985197,0.7504444889895081,0.08082344132476096,0.33990361022156523,0.0736159036884841,0.05184643057414441,0.4491766624759223,0.8220577766528264,0.9389870020442662,0.12240496962747727,0.8528294541230155,0.13176650305554555,0.9706605068161798,0.8452731075158555,0.32107576083193234,0.08366655456351935,0.6822378069086965,0.11043973882414976,0.03908854792041813,0.8277855937764355,0.89854448538021,0.5114846017724392,0.48004975697175156,0.04300091198184801,0.09369220995438382,0.671564309329103,0.8977601244009397,0.15592439154973264,0.7075557865754324,0.11077294026672023,0.0766932491379394,1.0,0.5527536304128219,0.6334350765620592,0.054709562885201055,0.34128362136557616,0.060250830499046046,0.050625772861057475,0.5734160873202877,0.9999999999999999,1.0,0.23142595847364322,0.79892304188499,0.18578330491779316,0.9748886156643362,0.9913222114092262,0.23661994446380774,0.0876833450514897,0.7145259616565125,0.12697653765102979,0.03330014343047154,0.980030085312555,1.0,0.5351847188529566,0.5528116186820247,0.03866673970370908,0.08107086651605186,0.806893554734434,1.0,0.19019121879295267,0.7793568498783986,0.1270798480139899,0.04531954251700794,0.2903926926248298,0.12220885386861556,0.13740827120028906,0.012028412291348822,0.1628211242994645,0.03575676282728285,0.03775657714271116,0.3892827314596863,0.46972465340469605,0.4888206663324678,0.42142239614848953,0.5137698359454634,0.2710704159822094,0.4916414466932353,0.4734130066603979,0.1305892874019835,0.04175809832456179,0.3044000893840975,0.08128572310504267,0.012588024570625939,0.41649200584969137,0.5287645525772577,0.3753226050936334,0.13665287736646187,0.01868738587777541,0.06991058740210114,0.39744278604171024,0.48694342455388584,0.19588611261027805,0.4246193216819507,0.14068205193714028,0.005166079300569101,0.03668458136864322,0.01370044324093066,0.018843684193744305,0.004457017201929297,0.023648274235439748,0.004615649614242018,0.016235879146227553,0.1267313794230723,0.06183191812130727,0.12655624389915088,0.456063881892705,0.32809010276479206,0.2405604938452227,0.09365216100140666,0.10535815074902122,0.02935220093611028,0.0,0.05642200213824383,0.01025035092451812,0.0,0.08214197726260253,0.09176967359964666,0.06438009513397677,0.014362860495876636,0.007326624893870606,0.04365465395606921,0.07814210024144376,0.09307558405356528,0.05875269810135181,0.07990571707242924,0.08660356240391531
0.0780634859068849,0.92878291296119,0.858080905182528,0.8021417545299101,0.12430611552475931,0.3245146527903388,0.07360521446571879,0.06491754384758437,0.49630093779503764,0.8524445776806086,0.9170077744995023,0.14401932447918958,0.8357688675293662,0.15626231367333498,0.947688297099696,0.8545189919732418,0.3457766337576722,0.09851945263488829,0.6447892148053992,0.1310632777796322,0.045718977534091626,0.8592642753058739,0.9016313761056647,0.5048328385735777,0.4780973194687519,0.06128948143062847,0.09096874976098854,0.7120673528447223,0.8919632787697537,0.19383245289738693,0.6711884261080947,0.12882267736646935,0.07518138321758885,0.834930285545076,0.4600832960280356,0.5459897863065112,0.056356421369093454,0.3068979488359193,0.06946128882922396,0.05225226203900367,0.4718081506005253,0.86229313425095,0.8407746040381303,0.16128099162597642,0.6399267179848582,0.14167173099444602,0.8049328975391383,0.8184157112677355,0.23486606077118805,0.08815638811114895,0.624213693969679,0.1120899524452041,0.03712818300058934,0.8301089339342023,0.859710229057949,0.4774404159035746,0.4354790797570911,0.057508128631297104,0.08588028266674866,0.6635557260295701,0.8454453855088269,0.17286459991496542,0.6595124068756081,0.11473210631431838,0.07110142870005377,0.26161692779753576,0.10860741235723122,0.13609675025936127,0.037106518436820266,0.1934305898791921,0.10658767826089877,0.052520692409982334,0.327415947257753,0.42856551273537813,0.4769435202276243,0.09943337329232,0.3421482526785151,0.1729584007148457,0.4502972386604619,0.4317426427332215,0.19275757326130016,0.07449936397044787,0.3220885395856368,0.08298468128901343,0.03225436115582722,0.3892826757842752,0.5005519144537331,0.3988370909421965,0.1486461716674723,0.1559107520501296,0.114433232873222,0.33939817532758454,0.4393618177213814,0.22109702737871056,0.4088968020379009,0.14780392564066186,0.05336793572379636,0.03812325553101886,0.014381671315590951,0.030889162860784074,0.010846166882873442,0.04392538651781966,0.04041000492406138,0.07419442106732932,0.09302382649324434,0.06383288890033838,0.11743629950214524,0.06686354839717874,0.09516964922607885,0.11332190876057324,0.09040276635072775,0.10609227851554576,0.09023150133541055,0.14211865452313077,0.0762625014822027,0.052649846283081864,0.08680824222588338,0.08806731171910484,0.09634424405974104,0.09043180523801655,0.03564045941413255,0.1371837958868196,0.15756194782339691,0.0838440252583408,0.09189413396921478,0.12222489545028598,0.08960992202550894,0.17121883983699338
0.09804861257738072,1.0,1.0,1.0000000000000002,0.13237014127700122,0.3423142793684962,0.09469831843286473,0.10563364016534209,0.6301329554667696,1.0,0.9999999999999999,0.20455301888596006,0.8916943400020121,0.20408113123997929,1.0,1.0,0.3890941919012504,0.14862288761411296,0.687022918073929,0.19369310186185804,0.07158073712459578,1.0,0.9999999999999999,0.5459100303200682,0.6545864613411172,0.09721046979586602,0.11022682963737201,0.9025917842750553,1.0,0.27243458653045866,0.6991211988961893,0.20283857999630162,0.09262507676547624,0.7188441428880978,0.4253434314631121,0.5138624303793365,0.03878666388501047,0.27660425328494936,0.08213467242825649,0.08511687282546566,0.4746252889312075,0.7972653450897019,0.7236128379426771,0.19483559724085253,0.5562720857831027,0.16575680422208644,0.7089989140671045,0.7472802101090279,0.20731223881921995,0.11397191170491477,0.5319587972527493,0.14615460449798928,0.06121244101523539,0.7595751133449569,0.7635992666814884,0.42328895349175183,0.45376546834472786,0.08338166887889738,0.09993080120849779,0.6579854982067235,0.7609241730467122,0.2026719497914937,0.5717403228898574,0.1490302873594124,0.06277519058666285,0.17359480706256597,0.07617950127323321,0.08051922517788929,0.02816149898173484,0.1356235212719762,0.1120688629639292,0.04782730090347659,0.20987443335577805,0.2968780302212104,0.3009231675448266,0.1371299595957629,0.24283566427803704,0.1611106531783194,0.3213035320124138,0.28218401156624484,0.1113555144689653,0.07654768656612526,0.21596515985581516,0.06897781216752019,0.04164926298106891,0.24921679693540466,0.3347013552670544,0.2593979287904192,0.10445152374263561,0.10422581205413833,0.09131823716849845,0.23733074816262203,0.30028576081324476,0.13241873411064514,0.28384286446017937,0.0969814232325541,0.02994832622980681,0.025435578342408255,0.009822259856484338,0.01774331033901993,0.008480565386689533,0.029990653640367376,0.038286017825516716,0.028304569870765045,0.057154656846651136,0.04467028506137828,0.0778207957594263,0.057881549121303624,0.06625699192726897,0.07577959593306066,0.05847877874861246,0.07111972375033537,0.05879206140194046,0.13784895424898036,0.052418148254038205,0.030590191944896178,0.06761943358652747,0.05481937751207816,0.06400767867623455,0.05384465427392662,0.027831845223116894,0.08875317304742514,0.08860801211974695,0.059813363905394365,0.06139551844642094,0.06898533449241928,0.058519734948630664,0.07293637080016696
0.20562647651177346,0.8741093720254469,0.824769933962866,0.819148037214694,0.2561484302906356,0.34054638547343336,0.166021907799074,0.1922660762313564,0.6073413062644728,0.7124663947595096,0.8223382411414593,0.48665145743161536,1.0,0.28929556994210703,0.9176375159652048,0.8120170367944105,0.24183772120167604,0.26363898706455624,0.5987211271693033,0.270538037784551,0.16199813101824345,0.7743720593865789,0.7178020160184232,0.42970737250584723,0.746777388435324,0.20012171412670304,0.18394858230537686,0.8164898885682623,0.753705113026193,0.35219264796031235,0.6569044084240062,0.31765934016365477,0.22914653817314082,0.9659003261909498,0.5860333110534127,0.6952264155657796,0.17875305766644256,0.3942482616765146,0.17960587748570117,0.20703038384978,0.7880837563082662,0.9565026836731935,0.94944372381557,0.7362800774912657,1.0,0.3860649444145871,1.0,1.0,0.21986947490767222,0.3021604702761969,0.7107225253344924,0.31302941176935795,0.1767021963051249,1.0,0.8916381461675715,0.5241124508310107,0.9696062122232134,0.26415744684765036,0.21387310772616092,1.0,0.928799023861593,0.42296522460486974,0.8163576060823424,0.3696934391440362,0.23725361173281484,0.6285289097059719,0.3121587186668767,0.3214240711901841,0.10506740175031436,0.42976062237297835,0.22765971739444346,0.22969900910661945,1.0,0.9860569960159423,1.0,0.8639929713205203,1.0,0.734410650731939,1.0,1.0,0.34245452575925095,0.5166806219401097,0.6691685378771826,0.42606203633366696,0.2536599994865748,1.0,1.0,0.7745075338626699,1.0,0.8560288390559811,0.35598772128494593,0.9999999999999999,1.0,0.8091357567779338,0.8875461537022602,0.6483122284755489,0.12071898776308446,0.3911801769982478,0.17027839739417316,0.2226313463591099,0.05444412375787028,0.2343505297342551,0.06623461934303179,0.1715993048604485,0.9999999999999999,0.5998612475698228,1.0,0.8740144817247806,1.0,0.9999999999999999,0.6695280619581735,1.0,0.300446423018084,0.9999999999999999,0.4399848041604494,0.43180242803130586,0.5411261818900295,1.0000000000000002,0.7086893124216391,0.5453853237089581,1.0000000000000002,1.0,0.6547892722816299,1.0,0.8194773774236894,0.9999999999999999,0.6087428090897038,1.0000000000000002
0.09832183695479728,0.5546365687419466,0.5121747781241708,0.5285190847860595,0.05211999832186373,0.17552863464576313,0.070569417256609,0.08195198643713143,0.3530500834338,0.46954504092882415,0.5245565141866979,0.15151375350418367,0.5971209232325341,0.14077739200358297,0.5770448270274533,0.5077424386640798,0.15462368272826807,0.1063558059986878,0.34633824769275634,0.13482746313414778,0.06569370736498789,0.4911929058685369,0.48794872818401097,0.25026031794425896,0.35682508664693924,0.08159433027189918,0.07830907270571055,0.47676742057382765,0.5010660663724323,0.17337988993543801,0.3616357954858689,0.14015626860070135,0.09700723765706262,0.5996353254464504,0.35331067570495966,0.4517685417357541,0.04273263392314562,0.18663072406765335,0.06973529942717098,0.0866402003731623,0.44139908753094703,0.6205198475384176,0.6033273944285058,0.1525037906452278,0.5781039405896817,0.16207030419901292,0.600957929932652,0.6368307119459333,0.13395378761310933,0.12147544839379909,0.3809126177592231,0.14982085428804987,0.06934413973691965,0.6252820104471064,0.5885651836512193,0.28244034286158215,0.42109335629731925,0.09671956372636141,0.07909791448227452,0.5803243617832394,0.5995610255489973,0.20413548412750696,0.443360567838746,0.16172482328075385,0.10063219253933949,0.23118930702884088,0.10412033554636645,0.1249356800318657,0.015407617711601887,0.12729887884381258,0.10162289951310755,0.13635687900956678,0.42166731484212083,0.38217412195515665,0.38857931052774464,0.06122244866237164,0.33983361076323193,0.26516840419744436,0.38429937183842755,0.4081076627751393,0.12702343315852804,0.17683396645900634,0.22886585106066853,0.17918563327542936,0.10551226333563432,0.35944382431923105,0.4138188966091804,0.28167266435808974,0.15218397091006175,0.1629937477220753,0.11661928280797294,0.3892346555293802,0.37982869937300856,0.31976777390371863,0.3398176565496166,0.2171862356387923,0.13759436301521305,0.03763523408868283,0.01364231258994059,0.023937753151740855,0.004358616652612082,0.05223153561561478,0.08391481932637151,0.13301217095589538,0.15197727560329602,0.06274681516988977,0.09807147490182772,0.036681587994563974,0.08664434550153782,0.2034530296603403,0.07072819553707227,0.10331773875492178,0.08970235739450028,0.3228328777494921,0.07067967329945687,0.10021981396192123,0.280996280775566,0.08343191210203299,0.08669914443551671,0.10236602848131923,0.03482216525561252,0.1506558458209771,0.29124442547322993,0.11364947484701828,0.08495084151502993,0.2184666367091973,0.0998481345371516,0.21473136100029222
0.1597445142830845,0.4051761029347297,0.31857983355138136,0.3641023447309763,0.21611140833304746,0.2117893568984598,0.1274850342782381,0.11452427815291306,0.24355085626823525,0.30324471982484413,0.37714627221039826,0.3725772436553901,0.4049190381893732,0.16341000250567062,0.41145428337827666,0.31697092208786093,0.1599147782372616,0.13532321875615666,0.3203130411653402,0.14253437416897283,0.11201623481985104,0.3181022081362401,0.35105124378084973,0.25991519691179,0.25358918378046935,0.1294919351329442,0.14012291587201786,0.31477774791793045,0.3527089094009468,0.16367051721425485,0.33295703062219184,0.15508006946136776,0.1691120815194984,0.5033389858288906,0.259951874744246,0.3167979953820619,0.11785632659546126,0.25011256600572956,0.128427507328646,0.1097662246333846,0.31018046252184994,0.4605050188347959,0.48350992047379737,0.718988190550127,0.4771443820268663,0.20649635994796123,0.5033228440031017,0.4474378863950223,0.1475803520252641,0.14238062874530089,0.3990404879400236,0.1412084123775028,0.10539172138696586,0.45689447183140147,0.4811999510485568,0.32238966329749164,0.299478586395703,0.12875404386145967,0.14649173094475368,0.3876984546794852,0.4802634577375683,0.1766765156183243,0.4492176363581112,0.1658019939543128,0.12115648547034345,0.22112114348681644,0.11375712489359595,0.1072781504102471,0.0777175943457525,0.16349608008271405,0.11430811595247908,0.09325268167656064,0.3729925274685716,0.347703008191493,0.3664750038656318,1.0,0.5883829251459975,0.35503330340169004,0.4010256301932382,0.3361426692802798,0.11149843242721302,0.11815661889126433,0.227882320106034,0.10708693076707027,0.07627294290533371,0.3247363738939604,0.3834318942317136,0.29887579351995514,0.12827487223735323,0.11638672050274168,0.1427297268146061,0.2987363717921532,0.3654189347646529,0.23036096383534316,0.36401711825956706,0.2027111568211491,0.031383313176923805,0.06776684307637396,0.03617938371673794,0.03818938765129402,0.039679604506192054,0.04859008365726106,0.02535559075443297,0.05175696386687825,0.24083458091312146,0.09523782658288989,0.18083056506012213,1.0,0.5831006516541399,0.399079367483388,0.13457956140445693,0.1436457561214579,0.06253570757914101,0.10796174980896578,0.07613425433580731,0.031267060366018895,0.053137197848808715,0.11315478744302956,0.11867885816306331,0.08944831610727397,0.05697733244202827,0.05678860700839378,0.12700734806269867,0.12131276199932241,0.12938303057122563,0.1622526032490315,0.1206063062454018,0.21518280450355304
0.0,0.06526984047268591,0.0721156398954231,0.10333341694496723,0.03042143404963063,0.0,0.0,0.010827600183211258,0.05496243160396702,0.08290364137329882,0.08804021419108594,0.0,0.15922273412519905,0.026733866178692278,0.12150541080639637,0.07557831242741048,0.0,0.018608433672632457,0.00161484161970607,0.024216522902452534,0.009779721214288148,0.0783711698588789,0.08105410004427309,0.0,0.04655822921010827,0.00950519886510219,0.0,0.06977570732178454,0.08989376571784512,0.032508607688649396,0.001515424219978606,0.026001417030499144,0.0,0.11604248163009379,0.07984873192408541,0.07558381028976138,0.019833636494018717,0.0,0.0,0.010688095628787198,0.06789280830212369,0.14871356428750895,0.12923353863716106,0.0,0.1952431896159194,0.045627483272335234,0.17145947985099202,0.13593446391128128,0.01240063955822715,0.022145799615021777,0.0,0.026501598546902802,0.014372952285923765,0.14000726354438298,0.12843981777664337,0.0,0.052291108648210904,0.00896782084972779,0.0,0.0827556085558816,0.13310557011847501,0.028303299201576343,0.04415050067250528,0.02660577962635477,0.0,0.04766105503435203,0.02882605911520686,0.010842148934087081,0.0,0.0,0.0,0.005699111019086184,0.0372738569772032,0.11830824439026735,0.046570500702773354,0.0,0.08069016367499537,0.055806041076958524,0.11117426010032838,0.08273568149343036,0.019617849506182977,0.00817604395962257,0.00328969837494264,0.0006077616919876183,0.005079637365304146,0.09839426255922329,0.11129021638142012,0.03558081139975422,0.0,0.0,0.0,0.08942527357676014,0.11608740682144056,0.0,0.08341695920684594,0.0,0.013692722296398854,0.0016246193543165977,0.003067971745533162,0.001649950973261649,0.00039358516074846847,0.0,0.0,0.019348796399581994,0.009811792518611334,0.019462302726684727,0.0,0.0,0.0020831737801596806,0.015240598856329501,0.010336477760502338,0.02053664323115173,0.05219797461332315,0.03162306648270552,0.0,0.005885848090906004,0.021038042426243964,0.019562939739004387,0.021135592471203085,0.0029570695929753144,0.0001913726051989556,0.004332913082919332,0.022826254644318117,0.028184507553228447,0.02845616323803099,0.012896088880991752,0.013385190761082855,0.011329053187198845
0.193857027359763,0.3128884316271807,0.28277140760432234,0.3398821208711213,0.05044688083014576,0.22110233581662186,0.17378021255106507,0.17876751494549437,0.2901047746662066,0.2670107511890464,0.30733914994032124,0.17267894081264323,0.28788356552768274,0.20366809604134561,0.3126324565327702,0.2905706079828634,0.1570947641223025,0.19983667243724695,0.28353874554077374,0.2070001552337218,0.17354899655225683,0.2731237044210397,0.2872463925668765,0.2540172988021958,0.3055699240043338,0.18992546352899314,0.18735669442857272,0.3609898747898866,0.2914110877719807,0.23539635659094726,0.29623639948831504,0.21232669930984233,0.17058846621708265,0.355244538950213,0.197216768655066,0.2647741797276182,0.045485759039619225,0.20575592393997044,0.14527002928283883,0.14427935904537087,0.28484625194606206,0.3566442535513158,0.36812158686195084,0.14538698393934324,0.276539511857778,0.1664579182843357,0.3428629955828317,0.36489548098877084,0.12032150316446398,0.17717986703054323,0.28986597866074687,0.16924329258674797,0.13437839913539273,0.3554460521087012,0.359021109544769,0.2518219549218465,0.2884702565623995,0.15449346302293698,0.1585364946028425,0.36086691322825276,0.36211305176492553,0.20667045529488506,0.3320715817752702,0.18684067761308756,0.11185900144555162,0.15735362760769378,0.06796216188299166,0.09572581920990239,0.036248755456375334,0.12231578159881223,0.13030078899662068,0.10272354252188937,0.22212808171315723,0.2611918310473085,0.25870368136748456,0.060948806669258504,0.1837031853936505,0.16585383320549707,0.25674252405920295,0.2605560120071474,0.09388144913444396,0.17674789102422844,0.1887674112674968,0.11334769069141021,0.08878975514347548,0.25355268605344095,0.2999916697019656,0.22425627419189298,0.09195321220091812,0.12023972460744325,0.12141590648763016,0.2466037156838393,0.2722130872957732,0.2012479118522788,0.25200837398868914,0.16685837159975875,0.027315474322910024,0.021313266492334643,0.009829857003157385,0.019447575606790328,0.015562142895484885,0.021829500446250497,0.02030068724743335,0.037554411400988086,0.03154675044948882,0.03767572603062684,0.041712384588075135,0.04166518433644299,0.033180836598784735,0.03165186183849383,0.035746051853219274,0.049823885365327336,0.03890809350274793,0.12111790920788712,0.034944479282884994,0.016015436190891102,0.02558072636526401,0.044622136968505643,0.04903615701598488,0.030361515347842954,0.01101872629679157,0.031149805548284393,0.04428364416118927,0.046932969571349584,0.04984705367729911,0.029572471630451735,0.04066353528014163,0.04272748996646064
