Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.09698429007157763,0.12330937637277165,0.16656739175644433,0.2918387455570495,0.32677418010371145,0.12218347610733807,0.16969894621878967,0.13043221946513373,0.2747113710932283,0.13617144687179916,0.23306402202824897,0.13134493072323475,0.12938002932718248,0.12505508248995484,0.18154121093151832,0.17827413420984684,0.09002499810252032,0.31267905040633465,0.0999997138840043,0.09945463182213685,0.07930386511885243,0.09084947522401575,0.16318791388249287,0.22115281029638711,0.18873881827050099,0.12628729276244827,0.13760491114436868,0.11189576313277336,0.20923956392600168,0.11443201385723745,0.0825675653364655,0.12947808444694128
0.08958239515188154,0.10073978211954995,0.12032206500588663,0.2838140177897204,0.36168767712150857,0.17761886043696876,0.32622233472451334,0.18486771038018152,0.2589238633305483,0.14499556002805875,0.19450141767030413,0.17461663368052574,0.18027711710128916,0.16786869147546568,0.258154654993697,0.183490002433502,0.08580022395568895,0.3280664192249697,0.09529469502195892,0.09569082454269362,0.10066153875982109,0.09984198944389903,0.23098313246003,0.2640505848445074,0.19054160462334035,0.12824498128252082,0.1692728501463161,0.11832391379877918,0.12682022293361994,0.16030004425686162,0.09689816651490507,0.17553157997892624
0.002137236952802407,0.02839448306700912,0.07068136302702552,0.2424501704046701,0.3411241683125666,0.10654004288613397,0.17346248434898215,0.09347656105462437,0.2929138950819935,0.05076546149040784,0.08470504882580057,0.0832133684936798,0.09710895459910265,0.08121638475489201,0.24352545941306497,0.18755923349063985,0.007328276879638523,0.3766680884908304,0.008170407200252305,0.009131539261123395,0.007662759061046798,0.0047057584867220975,0.12497492911563945,0.1536888654338453,0.03283805662606232,0.015234167390899195,0.13564392887308485,0.02013521124851078,0.08181844287463602,0.0741570371381928,0.0,0.08334044097497148
0.16947061018665213,0.1807286827867309,0.22710064529293514,0.2727501035971788,0.3208951794742933,0.24825765281564796,0.43086093067467,0.23922455140875915,0.22040818628028627,0.34038357136847824,0.35591260497658295,0.24795771063614083,0.26277238285507454,0.23657860652507617,0.2681034067951487,0.41593059846115543,0.15958013581052707,0.29085020728681515,0.19865941015191174,0.17567582473886492,0.17075041668277985,0.1725780098944626,0.29837288309288046,0.5746288532558077,0.2478860991790902,0.19344649264857444,0.23922266781398915,0.2102123918815442,0.2797504381860902,0.2220667989648505,0.15535599752691343,0.2432393362852893
0.5148824686802536,0.5114834781085114,0.5011887547920082,0.3622254179489256,0.25838835066865923,0.4172613445612766,0.3487269412932077,0.5212925435272042,0.42605275466043446,0.4096985388901631,0.06157849977689353,0.536165078342012,0.4769897842999269,0.5391412005783125,0.38586372226676474,0.3601690632276644,0.49591328761443576,0.30762805408795835,0.5108970599157349,0.5144837793972711,0.5099818083279648,0.5147774109949387,0.1997476333432967,0.2213588000246267,0.531984738444117,0.4972116665632263,0.3716267850151542,0.5276190557807164,0.3735711320570581,0.5355072435150299,0.49530325139709386,0.5485828881262451
0.5105640036996546,0.5501152335821183,0.6392742709909819,0.8649792826770144,1.0,0.6824403137814588,0.7289376433681347,0.6523325207323282,1.0,0.4396340581204053,0.3110366393285038,0.6204542295730372,0.6148436224906709,0.6133271491782355,0.84558858186605,0.6252895827163591,0.44841808436642594,1.0000000000000002,0.47353844304206416,0.5126933575863337,0.49652868696408514,0.5564775793085797,0.9894295842144414,1.0,0.817607240294461,0.7841427495551505,0.7571549180178193,0.594123764513526,0.670698237571844,0.5887745135493301,0.5241870070446657,0.6349919514255992
0.3985461739093611,0.4040519970646089,0.4123199621206999,0.3560769588604962,0.31211031880843637,0.3423947931213799,0.47815428508510815,0.41413374687325966,0.35558316277066304,0.3682319060563239,0.11889691702936964,0.4235344869291998,0.3835460642246681,0.4271646694666911,0.31887011460799103,0.3215518998218978,0.38324381297229404,0.299243050262996,0.40037621122616884,0.3953869574338007,0.38827971611527123,0.3849646991001664,0.22584258200031493,0.2290308695623755,0.4383185939908646,0.3815756570081285,0.34571919883008584,0.4118292534967949,0.35146505715896265,0.41884719125191716,0.37412026668581466,0.4276190119868898
0.7968233694385314,0.7283946794498936,0.6514632450964802,0.4995103510162411,0.5111460959921261,0.9051945303597533,0.8654848487229074,1.0,0.5627098301620045,0.6900199960988069,0.022277595340042283,1.0,0.9362246701472561,1.0,0.823660571657024,0.6885853245259856,0.7369173266659956,0.46450811166158673,0.8094097985994044,0.7858999662296122,0.8560331822019034,0.8160008487529419,0.6051411163569618,0.180456658257518,0.7002673649989621,0.7839897865652048,0.7908163385962949,0.8727942723440181,0.4471461955718537,1.0,0.8297125744796696,1.0
0.668772396464348,0.6538674074525486,0.6295037148595398,0.4328077151872296,0.25205410235963793,0.5082235916847178,0.3915059413515982,0.6527599925179934,0.4648722375480828,0.5542476340232461,0.10729481754125789,0.6699696367688646,0.5909224746516613,0.6717680813101954,0.41806768997294014,0.4515619314194922,0.6385816866304195,0.3041448766402038,0.6666586232452378,0.660565504242848,0.6592168184430156,0.6570573915296344,0.26660173170459733,0.34583188869541104,0.6310034744283524,0.6197693174346877,0.4551386612176883,0.6760555708775358,0.4512040410018146,0.6794014580069512,0.6512787873445786,0.6787956694940724
0.20057039440227145,0.21424116821244396,0.25945014273917366,0.4080381671812554,0.39942921676128723,0.27235716291067225,0.24710808321838218,0.2830576573095412,0.37284212271358863,0.20612678081474495,0.051289757886164494,0.2679538994205328,0.25581223473166004,0.2673339771675595,0.3490728079103647,0.3058136122238758,0.19070661639431916,0.4319199457921568,0.19411800778678578,0.18840700012098469,0.18919553129153832,0.17950753291009136,0.26363987053761695,0.3032889432947803,0.18598254892696237,0.17304853981531737,0.24901882663644215,0.20793361041802547,0.16960415487384006,0.2667325571219529,0.1812852508074439,0.273749000438385
0.8707896069329709,0.8641179570114251,0.832772400165253,0.5869225658990751,0.37056362620654887,0.7347486930764281,0.6335158111388564,0.8122862938120421,0.6512791067833503,0.6677154255195934,0.0604400152036518,0.8463736762876412,0.7479705167020528,0.8414883093311398,0.49944145918643695,0.5274834038975789,0.8375591884523642,0.3755411916235781,0.8466911170476366,0.8520023798630693,0.8581340151303241,0.8539019497194317,0.4050743979704956,0.3650950635612198,0.8654109468467472,0.875214546684769,0.6299560898113835,0.8667249680241111,0.639410835879193,0.8477115163909472,0.8361762848475028,0.8400465257630674
0.4536931653242706,0.4446387454491243,0.45805875591512324,0.5042696138295827,0.5010852398371894,0.6113999308440456,0.6724273138010297,0.5976321338570774,0.5127202148088205,0.5016854766545522,0.27258628948650954,0.5991085204841805,0.5864346374155993,0.5875009714420265,0.5814955778389774,0.5625453975048911,0.4368380544616708,0.5435394780226899,0.4569022001268602,0.451162876600383,0.485584919262661,0.4690759917947507,0.5672087485532789,0.3538932643798649,0.5012585326295784,0.48711003223706334,0.49723702380834256,0.528151891027293,0.47861930243060163,0.5761099631269968,0.48159085418652603,0.5825675011152454
