Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
0.46354883815387465,0.2351057957068296,0.6091560578748066,0.31729609846182216,0.11361610364066937,0.2945410276282531,0.3340366975535796,0.27525480881255987,0.2661998729532218,0.31420110773384574,0.5790380334979031,0.3363120333977133,0.38659289078083425,0.5558678229295653,0.4686101209050612,0.3800589860404002,0.5356153619693536,0.27604540187893284,0.31442993414531284,0.30590420377046756,0.11359755188030635,0.30789068597169733,0.37915935247740495,0.31132656088640687,0.1613611295858995,0.2958860463868855,0.24083710230690647,0.5127419479033171,0.2515839127944928,0.33376543543576737,0.5492407409108085,0.573763609583351
0.35405439355105855,0.3572467871101546,0.6101917052905602,0.7978935236644323,0.5497664582143162,0.7620247357448438,0.2037291194340426,0.70763138113328,0.7275365459891914,0.7659425863725435,0.6281959798549104,0.8054785567357212,0.9403510137042341,0.8152791706227862,0.8766927562192732,0.8510380007125458,0.63776339865445,0.7642965202918621,0.7825255010501015,0.8660136285498138,0.7509901886521555,0.780016375992816,0.8406752862020811,0.7939086521518021,0.5553158728551999,0.7927983318729437,0.7239558867124428,0.41195580512089314,0.7598536912130402,0.814594671498674,0.8984506305205235,0.6239140957502957
0.31032437256787365,0.24122111966086007,0.4248179505031877,0.4732855707230025,0.20039933946376104,0.4300321627761256,0.14574018626678753,0.40717346664865034,0.40790295870129256,0.46066574487734485,0.33348988708649996,0.4788694715694439,0.49025097663878614,0.52448568888144,0.5304762628527502,0.492876908931416,0.4244574273691562,0.44917343411205307,0.44568680572622676,0.45361075590308086,0.37694343278805914,0.46929159094565553,0.5025132467300527,0.46622186562644496,0.34743295208236596,0.46871146006248915,0.42459716099602085,0.3189758382708052,0.4615324310634255,0.49104422138687814,0.5366094165254691,0.38844991701419573
0.12356419435227406,0.0029138020078334215,0.058278651368864454,0.023330271694764426,0.009567331118015832,0.0043227529617538285,0.09574630722710303,0.0,0.0,0.03003014903504647,0.032745095305604544,0.017968096160902447,0.0,0.0700723998390454,0.05669043831580972,0.04023329532820091,0.07187221320553344,0.010008894133926194,0.006510952026204664,0.0,0.0,0.017498200002015796,0.04476670172301078,0.02499993850176907,0.01557818119845572,0.012905029351941821,0.0,0.17100620183574333,0.0,0.025612762234344444,0.08422829527414888,0.04868664755839336
0.16656288702732297,0.2471747165174742,0.1868275252395355,0.3789628025974995,0.7271380954460775,0.3783263177354725,0.16462887297939216,0.4140749821009107,0.3909545121528304,0.34509337834996184,0.4205067678826433,0.37501548678469543,0.47379933761144266,0.29412374442539463,0.37548421679394767,0.39480875398503046,0.23434695724757265,0.36703261564141515,0.3850246640224585,0.4082886668657254,0.4791744762962659,0.369722212287526,0.37837643937156296,0.38024958979244416,0.4152570449812943,0.3826205614226769,0.3960432289725101,0.26100187430797883,0.3771786313604781,0.36809683885401584,0.3595132047569588,0.17527006781756238
0.3968986671609713,0.3598213711234391,0.45498141957118965,0.5135769770365646,0.21403592292174217,0.48426163096877334,0.3472135143958251,0.4825629400917278,0.43181218598065474,0.4762931160047145,0.44216334181130135,0.5151607586020522,0.5540595910006578,0.576102589814937,0.5825468756627825,0.5450185959812497,0.5148513392978826,0.4899333077907477,0.5082037418707898,0.520440434036859,0.44145072676126923,0.5004788846241325,0.5430040498069177,0.5283877716386939,0.41184576473974704,0.5103467571886529,0.48957261703402455,0.30808387388494574,0.48672461676577766,0.5164499005585887,0.5951215194600133,0.5204892549990627
0.2791788775837544,0.10133469469436779,0.2507870139967915,0.06624172981396298,0.0670142318963593,0.06103304723199671,0.20610568425901854,0.04423499565698297,0.029636319026496216,0.09107750436320095,0.3235546944781418,0.06256891712791673,0.18134720014250705,0.22474233627807289,0.15766809379974756,0.08998499009117461,0.23072789072468752,0.04662882076632763,0.06978893164162026,0.079115266555642,0.17356773563198408,0.0690643825096206,0.10373235393655555,0.10040063593081072,0.07965532092935529,0.051801015417782925,0.04198069121919096,0.23640587592547613,0.029860864066106718,0.06300921250138897,0.21974901547224857,0.28337484325915974
0.2204780863023172,0.3828120314447457,0.3488346287169797,0.6542720528922886,0.22858718665011318,0.635323471489426,0.2389261684071124,0.625734288465146,0.5732064894207084,0.5715707321627479,0.23197486831608582,0.6549355813698663,0.6175983904068953,0.5433679204448316,0.6457382583572064,0.6773076679823179,0.41105165422949835,0.6456659118168848,0.6393763370120017,0.6282211861260838,0.35611224304813255,0.6240815122381131,0.658876349253159,0.6338566964116553,0.4716822274307138,0.6615252474119135,0.6514649740926324,0.2033118118959356,0.6346174122531778,0.6552733520795326,0.6196716539130364,0.3456913021200184
0.27192112646372396,0.16327208908237711,0.3683722803779984,0.3810437780732241,0.13754771723990716,0.37200565195291174,0.17366380802406506,0.3114169939884524,0.2940381323177004,0.38781999042262166,0.20143229760529557,0.37774841840734474,0.39600621260781954,0.4697736044982052,0.4573509636427718,0.4164043249788747,0.3756289514744587,0.3519759737242864,0.38161858627403644,0.3763766493367827,0.21557268177306627,0.36740595047248625,0.42760484497431295,0.4115661823324477,0.1889093684012741,0.36360258072144375,0.31278620783637623,0.2559086560588677,0.33175555424693,0.3817252215397258,0.49393118651318013,0.3798077994402034
0.40380095345784445,0.20658647713492845,0.6888432678001014,0.672122173421259,0.2785748515873608,0.6331120785101814,0.17133205082204966,0.5437731308156091,0.5831548878086099,0.6422842726265432,0.17919532034586738,0.6993396784836642,0.7029508265853761,0.8077443005888527,0.8126340155079854,0.7423344384414767,0.6697712052256501,0.6257005646207305,0.6571290503682005,0.6342954519410474,0.2837024856693761,0.6606285116147319,0.7361823316964542,0.6823409253996353,0.33443871857117474,0.6522919718572291,0.5385246887733959,0.3467014041812613,0.5876641020002524,0.6954723543989876,0.8592746472076163,0.6592100977947789
