Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.25120939343003823,0.2099531846793798,0.271876349319447,0.088161549380255,0.04627626975464902,0.17243304258024594,0.12843238819070568,0.07598991579643505,0.15262471493989194,0.3591577509028695,0.3282311482923715,0.06954128855931269,0.38226887304507523,0.1503756795901774,0.1387097183458148,0.34924497493122,0.3124329412724001,0.24750329250279884,0.4853242029809106,0.39564322382530154,0.35865547148677285,0.1721032766901074,0.4308784279532894,0.34718486177710867,0.3346784551727393,0.37308514272287074,0.21331235406780968,0.4074186642443492,0.3695829021646799,0.04166195688414587,0.29087086157588127,0.18076826229201537
0.3671368344059285,0.3642884014491435,0.47656109935996277,0.1870387349951474,0.08879266917932133,0.28882851126465814,0.2474858158575433,0.26344265323406074,0.3522191129913078,0.4456183794890557,0.5061057121131811,0.3402045955351024,0.5563013657496698,0.495263152052671,0.33825719225755746,0.48241170796565613,0.4411371607451135,0.39756783551217184,0.6839417150487372,0.5646973539555609,0.47058553292041544,0.2706161158864966,0.5051660300284446,0.464720414875101,0.44765741905925527,0.5561495621834607,0.4211059533446262,0.5161787216551617,0.4939943387106407,0.08058217753461161,0.4079380036172857,0.2871165329954154
0.3990166785250332,0.5167261129278875,0.7806956780605456,0.3283413110049831,0.12435033929326461,0.3213641788622711,0.4576633988702484,0.33311195156029977,0.30817687961031137,0.43598052033661894,0.40780784749525517,0.34441365747393615,0.3611838357327171,0.588176064695542,0.5369975902394273,0.4822410094274131,0.4192565585099231,0.5079960813155331,0.3178338529057809,0.4699078752748033,0.261216116341437,0.47628026223781994,0.39919534223873404,0.4688728404701041,0.6794115807235486,0.6700451628154811,0.657947138693437,0.38510859819487614,0.3331479594637845,0.3180173726577409,0.6487207444127319,0.5003562016676543
0.38267866216013335,0.40433788001063037,0.4067136502564131,0.19995298226560881,0.05526331530254827,0.2849033567379352,0.23026190679875086,0.1980384718817682,0.2051415374885024,0.4112094626418127,0.4840337019801661,0.1724136209485958,0.5181488098192037,0.49057871919489526,0.4708389472726848,0.476001077229277,0.4308854059604382,0.4019059773501978,0.5591521469540106,0.47150961419757437,0.3772231950816119,0.27472099456271337,0.49100768421611457,0.4667517002841877,0.47679449913128447,0.4714683566920712,0.41990453103250136,0.4895002936292466,0.45014680806164,0.07618067982977683,0.3415880965846392,0.30657309835981306
0.4937879856406573,0.47765537686205434,0.4473357445140091,0.21599905149394472,0.08626521748791596,0.1927875883440674,0.27242784089016053,0.25567045166970254,0.2588651230835338,0.4243934896342041,0.5605198383131995,0.279408994767694,0.615828068556014,0.5777601196613903,0.44799832260236294,0.5480054856135989,0.565283129843654,0.5408370403043392,0.5099386043883496,0.5230878730871302,0.4669542685234677,0.24674191269690393,0.6199391502516547,0.5996154192716674,0.4240072242154289,0.5027689699085018,0.5060029387093838,0.6240699593374299,0.5916889802538277,0.3495251710684031,0.4461298603030768,0.35116608805301597
0.8181741197355793,0.8858840323998716,1.0,0.48924596437215273,0.4126653707107541,0.5424953896018733,0.7652394489412211,0.9296025841102118,1.0,0.9999999999999999,1.0,1.0,0.9305230442720698,0.9999999999999999,1.0000000000000002,0.9999999999999999,0.8583467252972699,0.9138841286946304,0.8239622765573171,1.0,1.0,1.0,0.9222218109509062,0.9406447828501678,0.9638092074913249,1.0,0.9151812276500941,0.910192261522067,0.8606229146333384,0.6396965133774981,1.0,0.8344638504069165
0.3048799531954922,0.3008171483482533,0.535086936591328,0.19116319812018634,0.1774472519921676,0.2521107969913855,0.33566196104880347,0.3946502408500719,0.6057902490467292,0.396948037030154,0.4245243665057981,0.44451909349910146,0.4489206641449451,0.30648815623653614,0.284290085209981,0.3670866963452122,0.3831610994070502,0.34998996443472824,0.42561482190408984,0.6290729566733533,0.5094484486647755,0.2255183047367173,0.45627467299965413,0.4013419781654454,0.47323650796369576,0.549369043444607,0.4236259669260216,0.4528828764321961,0.48137821404202674,0.32594085641917814,0.5382686505028467,0.4416664341881119
0.38296332268180644,0.43637203784582596,0.9183605156374366,0.4640799678473694,0.7653055835408684,0.7836430074898425,0.7756162569079041,0.7446401429192955,0.5845784932369962,0.7199417560128233,0.5215263589044996,0.6462014982242796,0.4371342120716603,0.6064541944454426,0.5476687552372752,0.498192592327395,0.45601913756451035,0.5140443105399424,0.8189240940475486,0.6755843046368002,0.5159744879414261,0.32615259368386806,0.5132401681079193,0.5124360974761908,0.5737674444827254,0.6075319318972234,0.6436245574513202,0.4486129095658495,0.4454135410061426,0.7843140263523432,0.7511692153661582,0.5350015981254842
0.06262920550105278,0.041165733401294424,0.14037144928381856,0.029027330456653955,0.12199899751142534,0.18534899988394715,0.13851664157788202,0.14571516334918172,0.16044211177129541,0.26612009889276156,0.2166614973082835,0.1600855707965242,0.21143661420644372,0.27301611069186704,0.14506246884406981,0.14556841779643803,0.11158879148438533,0.0670668669755799,0.44013508312220373,0.2370193903124313,0.4786197303806053,0.7023831657193795,0.19472539830060326,0.13444187951924352,0.13067736979132416,0.31662060836731976,0.06488012551093769,0.17459747190203345,0.15327424987340155,0.04211252306737223,0.1533930388896808,0.023602650723819507
0.5989767685828365,0.6346754340216088,0.5612352888869234,0.30037279157704866,0.10089301858769484,0.22406154604855477,0.36095634539658333,0.29571749851688217,0.25231145885644535,0.5067494162956669,0.6132676717821794,0.2960477707000837,0.6344131024657749,0.5100140768748319,0.5182502604809265,0.6518224414053789,0.6212151398849186,0.62096621095839,0.42512141773637424,0.5836323724957839,0.4855396721867418,0.3794002737802533,0.6638842688796407,0.6889544332608146,0.44079977413565086,0.5410613512041009,0.46105940789356414,0.6564857576491503,0.6030564445266272,0.3936530507194127,0.5526344418777085,0.46943486129546474
