Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.23611092270937095,0.15758334649948413,0.12877297273039967,0.1619614171590802,0.04843662319578074,0.17117956318134564,0.17552539632893072,0.12413886023991527,0.25265223648840185,0.21046834956225235,0.28553824826764207,0.26667750620828323,0.24776821760666423,0.44562976390880293,0.37249863502852487,0.37584903134755754,0.24769656377742555,0.24616449781487604,0.2636816474590813,0.192056125831791,0.24901126339668833,0.09141983474770221,0.15390193208433156,0.17280485117057376,0.29498680701779745,0.08595554664622318,0.16634132440094007,0.3784667248253839,0.3746980038545127,0.15058404930789948,0.2582032846725195,0.23046661042848915
0.3363171661338733,0.2182742893088283,0.1666192741704292,0.39317287414618995,0.12418708794399369,0.29248863808582815,0.2963461687523715,0.34877932757003494,0.3537756996662551,0.4511876420743335,0.4242082374523304,0.28207518857116376,0.2990099417068717,0.2246627702288877,0.36622175198508966,0.5176362151989256,0.30488532892216624,0.31328709403525723,0.37296544546034505,0.3691135966855996,0.3569505735025462,0.14366908302183112,0.3897344813462875,0.29581137489547715,0.44537716360895074,0.12381054902281041,0.19235866040545757,0.6796690414884285,0.44738808670830577,0.20774906539665772,0.38091939399170127,0.324511642250638
0.4501173406377792,0.34257389519622916,0.34538897164677473,0.4047870927707867,0.1380509183127021,0.329993917252258,0.37871889272711734,0.38496313917474667,0.6606618523277252,0.6738185748475043,0.6980083258427077,0.47213950665023796,0.5445099916924296,0.5184566911446002,0.6359098887528005,0.6119266792512676,0.5973753511697406,0.5109558349519128,0.5750209705522822,0.7051600733101162,0.5333742746445698,0.36270414067417,0.5825491282464224,0.2806568334853736,0.7687832269208215,0.4134524520209777,0.4287482092522782,0.6604726617426648,0.7594596259905015,0.33834676992853696,0.8657004032983495,0.7696526409858033
0.062035314366367444,0.03187221946076868,0.05733221791456555,0.13276963399278785,0.05087491202009825,0.1797555286489606,0.11556628918525547,0.33816609589303004,0.035753506349803565,0.14470777828881887,0.05520251462624026,0.06836025101251642,0.180160670069212,0.27608121740326186,0.3037200473713715,0.18961514953579783,0.19702852209361876,0.22431176840867506,0.26484322659693094,0.13943787259081386,0.26952622347456834,0.1260719170722695,0.19263786829200047,0.7105478530996712,0.3101925815017048,0.14751368577757218,0.04805087197866775,0.24234067159758022,0.1135414130653547,0.0,0.150736724535959,0.27888936949411036
0.009547971849435344,0.00023894215218478454,0.009845324218931917,0.0,0.0,0.0,0.0,0.30581159423538107,0.013097146134266158,0.0,0.0,0.08683937939223163,0.10149506159597799,0.10804304842039159,0.22420653249886668,0.17405964425908493,0.0,0.0,0.08047376556772878,0.02284059306051045,0.07284462963222849,0.0,0.05529851639666972,0.0,0.0,0.03787068390245596,0.0,0.0,0.0,0.1352268624963202,0.03867617440022775,0.20000550231839576
0.11625368082773391,0.06719956176903519,0.07173275417409775,0.12825515500981044,0.06299714992866601,0.1308345630599913,0.14782667553028317,0.406538305628002,0.36108820372763795,0.13018734652436526,0.17438817285054298,0.33942332600307334,0.19730681605881184,0.20630834781252871,0.25657717421002535,0.42767589904860226,0.12992829735116285,0.11868804112705345,0.2284163597283675,0.19370331785778894,0.12360839321172246,0.047246241807214595,0.22106570283057092,0.19256513443380663,0.2678411113069392,0.12494924470129554,0.10534189772066149,0.5508117034783624,0.29176769241948053,0.14913821780265069,0.2253893642125293,0.2039042440939014
0.20086952863765162,0.22213498342881322,0.2867488714751004,0.25912871700032636,0.10762969114789256,0.3776722553073778,0.4490932025047497,0.5562076652393776,0.8174141461163706,0.7515802286226292,0.7327755380164658,0.5129228622324166,0.8635429475909691,0.6603778677708099,0.5301289974161307,0.550767818160578,0.4223115438098244,0.45955921737789485,0.29300840495123737,0.28572425104692756,0.3683461268634438,0.21905881351497525,0.26289754468638593,0.24368038945613257,0.825003319770331,0.2339637543451475,0.2898157938013767,0.422752469868769,0.6800786716330076,0.21265655862362431,0.5585548172240624,0.48818343762798344
0.47892520815614237,0.38805799836340893,0.31607416724367443,0.3310308442140871,0.16614976249375313,0.5315067822242722,0.3949503155816635,0.5010431761823765,0.7496837649759753,1.0000000000000002,0.7124265385659623,0.6667080586452648,0.6731136004285045,0.5680806965356213,0.7707061865795803,0.7196267953453781,0.6856700355392948,0.6851244286306102,1.0,0.7356996427520659,0.5374229409832207,0.2457918355784342,0.8116364697968341,0.5161224565733487,0.7800234398139343,0.23685187736620128,0.42158416165615875,0.8062736885872088,0.8280285003407417,0.48474124836492083,1.0000000000000002,0.9502108130763185
0.6016003291202605,0.42724616774198876,0.3356634844850632,0.3821186009038068,0.19351728606453195,0.5243279348317708,0.5258497950737514,0.9999999999999999,0.9787772583060328,0.721751125872774,1.0,0.7246396100416493,0.850596848885842,0.7730941713433057,0.7890025191574213,0.6342164082174413,0.8417266094453002,0.8160589794598789,0.88921400181852,0.821998004631187,0.6554294645742171,0.32494921674967103,1.0000000000000002,0.5112619824664313,1.0000000000000002,0.45701983852415307,0.41934923937558477,0.6912381818672284,0.9478850818495219,0.4879094292763059,0.8387257583245178,0.6884692091998628
0.26423598626434885,0.19695881630009537,0.16999672032763136,0.2132107198656381,0.1388512688473596,0.3373672643006088,0.2862878240698359,0.7822961989855125,0.683942592096517,0.6859028091842478,0.7702421735279357,0.42050426603947744,0.7528135284296167,0.4289926162106721,0.485852428993363,0.6640755901617645,0.46723492956570434,0.42145993166960505,0.49712882304092876,0.3974009263205589,0.3113492920556915,0.14548969917624333,0.4559405119894835,0.3398181926529489,0.5364185073463019,0.23010109066945839,0.20212352648247311,0.613935110758842,0.6133260558690796,0.13845880725933202,0.5090256266786397,0.43912460400020836
