Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.944990190844247,0.8759063328881479,0.8382614983912108,0.8384671414289184,0.8982217852749135,0.8053920555665346,0.8623558599801553,0.7904846973854575,0.8110150488376398,0.8433921837136021,0.8354166970718291,0.8210895306308172,0.8753862945820376,0.8726315342090911,1.0,0.8719178037629888,0.8422033334134542,0.8462466757731731,0.8671532788687341,0.8983124602765635,0.9853043395356027,0.8587562989866887,0.8507658705334012,0.8498512474592107,0.8064840942455148,0.868165606604591,0.8388028291399453,0.8456904712881066,0.8320409782436472,0.8301033477936197,0.8207389222231701,0.8559221401760633
0.2707436815463409,0.2423163304557223,0.17418411187732305,0.2302960015768307,0.20484141205316925,0.20918426421702763,0.17556510303979356,0.19880880118214728,0.24933576611444452,0.16351128886523789,0.28197051870164225,0.2044057819811326,0.20132819805308722,0.26295813217653335,0.16702784969984313,0.2767381479357901,0.13106578111245998,0.1390379415901704,0.21618199218828407,0.21677202292485998,0.25445459985811036,0.20734616092061417,0.2861889864511865,0.20314269350994715,0.15515636801047034,0.18734732196590034,0.22841324625859868,0.19498271086203894,0.1443203199756788,0.19120607469046316,0.12753879677349952,0.10845387914577351
0.43898382459994656,0.6743810281886431,0.4801236128355858,0.6534291587589385,0.47186618640556227,0.44493753222544297,0.4656629451686563,0.5321710198802965,0.6104666230216853,0.4613337274072178,0.649322599759117,0.5470600703828506,0.41359891023429973,0.6523150015028654,0.38413554745509143,0.6530319650836096,0.3225170967437773,0.3215081853281532,0.5847200784856675,0.5613031289011201,0.5182857974572788,0.5437125108895401,0.6897132816761057,0.5601518423961147,0.29861610156125684,0.5137015592981137,0.5830221654475612,0.5451030752565869,0.4096527898396668,0.5115088370008312,0.345737347741391,0.3042358647616571
0.38275248198271183,0.3702132760020661,0.3618186513185194,0.38760696089078617,0.36093272242062097,0.2824319831021873,0.38087535218994334,0.3171553917715471,0.3461386355403046,0.36169618276601934,0.3549447850407228,0.3636654156190451,0.2846595040742125,0.34668048127129675,0.15377936000805054,0.3844656155680557,0.2869405546829811,0.28217051370344925,0.38086462758478656,0.4102590407644921,0.4801473583875495,0.3831407659027528,0.35464665809633666,0.37615903818404484,0.27321671531582925,0.36557373111586067,0.3734556716584877,0.3743621596512969,0.3409178486749135,0.3598465591469032,0.3120937751201518,0.23097005943345042
0.21840017557599745,0.11724453304613683,0.18870931136857486,0.11580273114878106,0.17694192433232686,0.086796399910122,0.17670626731632483,0.12396822839326738,0.13053752746034997,0.190618881112023,0.13230607552500542,0.1670027398319733,0.18636363104308729,0.15074502068757412,0.14919961385946529,0.1255973084561826,0.20009989151148672,0.199126229135885,0.1546247517483861,0.18375522499028557,0.21045984261628492,0.18445351191435974,0.12065659708587126,0.166341974581014,0.21689514654312547,0.18188856881518276,0.1623952237668759,0.16838181903089183,0.1988243971395845,0.16960838013709204,0.20933317206762073,0.15562273269411284
0.4908812968949988,0.6327802008411719,0.4645039117054808,0.6171897393366788,0.4957161624924607,0.7777133487823831,0.4689218384431512,0.49855369434416197,0.5955793796529079,0.4410482297539148,0.6468871591001522,0.523777151986583,0.408021665479149,0.6202008253507585,0.40929021563073725,0.6830693450637262,0.2962001423833412,0.294267378604412,0.5648545628057321,0.5434508959774975,0.5899232988479397,0.516057796521054,0.6489185372578985,0.5302700469892135,0.31126591034201834,0.5093377965650621,0.5705098938602138,0.5154708489307858,0.38936555429511144,0.5057511493209423,0.32765950701769975,0.2719269222830589
0.5606422006913913,0.4733297990199289,0.5674310684360224,0.4737090212204803,0.5024070045488929,0.4110708022137628,0.5962293136013401,0.4340713201402002,0.42645986061531044,0.5731127399519558,0.4081637898332505,0.5330892492439211,0.3908126588270433,0.4531252154453465,0.36848663600737624,0.46372824628429354,0.48996499186382253,0.4783858633986976,0.5518552639543444,0.6024824129012278,0.6117071568325321,0.5710089886327041,0.41681914707981127,0.5547743173696478,0.43516762258861763,0.552334596975858,0.5204762315233918,0.559015871992812,0.5714720559351602,0.5302095060099863,0.5452312100761375,0.4591707161787846
0.28567603887964477,0.15893911953840648,0.20813714556904153,0.15155934880259883,0.2145910246608967,0.31222928118947846,0.22243859127629678,0.1499105566504224,0.16958250341844883,0.20740671481082787,0.17764508209454158,0.19179462025360863,0.20532738541439588,0.18775121230570413,0.22968468751602783,0.19202162341442564,0.21800920029887105,0.21883631252190977,0.1835811221639224,0.21679974423958742,0.2625788911717518,0.2053601891937533,0.17949036000105797,0.19438793115712907,0.2305924532273057,0.19709743205877348,0.20176402883943448,0.19252532568874786,0.2094090543784613,0.2034781421726181,0.2172465220272354,0.17627422610319773
0.20427719390069665,0.2825365842571145,0.2243368544545883,0.28659735499358774,0.2559272821814436,0.1489452430669822,0.21692786201307973,0.238099074758793,0.2676735905726923,0.2160497440907548,0.27184660557008,0.24120820672578816,0.18907812361445542,0.2607017614709582,0.22912720976100726,0.27252173507839517,0.16653082414790826,0.16066433386504292,0.25378049372069034,0.2640638794737375,0.39670125536612877,0.2511203655090959,0.27940485941881543,0.24542604756845635,0.18250703590180783,0.23297141504122917,0.2522070529406655,0.24128647451200935,0.1986190281781386,0.22974098884717256,0.17468392629864457,0.15845490725235453
0.19257978454359093,0.04814974198292685,0.02891443719618872,0.03005966718927003,0.05968651634415012,0.17769199111039868,0.024211728148635314,0.03252948924229429,0.06552117129246615,0.025001614081141377,0.08912124831360227,0.03544428090113255,0.12754115628796692,0.07862914425519457,0.10329776342753733,0.07111430838928617,0.06789623902850972,0.07590589757696575,0.03654099570171379,0.047196924304910626,0.07616570928486044,0.033989281236486424,0.08334685224415125,0.02961493586322067,0.10049157748890836,0.029156818459382033,0.04237145323741906,0.02721287227275196,0.03356535548896497,0.03305411710166653,0.05070839261535667,0.03898634824639721
