Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.15836578789305591,0.1743291002087784,0.12240886657959907,0.4088510841703682,0.4154637368983393,0.14646128327272862,0.6321383964857907,0.3028377776086684,0.3317810575202665,0.2540707197740587,0.1274949232928384,0.016810172883158447,0.10121671504870003,0.31324819731903636,0.16992318761415157,0.16069322885490292,0.11119733074339272,0.19525396599884776,0.17445383373421797,0.34206512028204106,0.2665610893650848,0.41150000497735434,0.23101440824975705,0.18423233658538635,0.13227777957252973,0.18032829413370127,0.11602636780526748,0.10297547085939096,0.15315615255072257,0.16980986097621242,0.2672034395419188,0.20854612446964307,0.16630278104771806,0.3316258265906532,0.24717658775356854,0.25910799464130707,0.5298603214370192,0.17989179340656464,0.5716583909952593,0.5388459144246767,0.4528032664671133,0.4536976580350245,0.3695337242356882,0.21888719687216263,0.06917251813487918,0.4567383432128056,0.16869091149413085,0.22715350616686658,0.21576289950739247,0.31340506900013476,0.1942234183388934,0.2920953499750925,0.30186968227418587,0.45135749323259766,0.42063237766510886,0.12533390458648674,0.3870147835916634,0.2809398362914074,0.3071459990642553,0.44094745936660096,0.47413789227566894,0.3419688824622036,0.4048634713719088,0.2966211947821551,0.17040700878187487,0.2978242908390547,0.33457399102011687,0.22918124470476975,0.5675966068232147,0.27157057968388,0.6751799817879709,0.6164632648051129,0.4973143350146018,0.5917683978555752,0.5046557138820656,0.32262400711366457,0.04677851520742504,0.47269262191173456,0.1365376672414398,0.2669619175979515,0.1028817743652723,0.3558248993375678,0.35787002017958325,0.4044791836970467,0.35721407497411617,0.456762384488933,0.528007072945031,0.42115431951387294,0.4645761820380737,0.3916354092621059,0.2802507479177856,0.4774617457951822,0.32524278700069853,0.34484139687768456,0.5180971497560638,0.3772636119428965,0.1206297517637675,0.24022491789119813,0.30006906748051076,0.18452899709499032,0.5535502623104658,0.3921887511576251,0.6646407429356228,0.5976601925251074,0.4838931042109241,0.5681491936574932,0.543394411319531,0.3414984359913521,0.32952461002437716,0.6364822417946242,0.2573507353486961,0.2979715059811244,0.12265576813061259,0.3655685718795423,0.4225777764248141,0.3656949214888256,0.33872062398612063,0.5109657676376979,0.5239653009218976,0.5434083127793329,0.4905092981686772,0.30594437416034004,0.26945748281976106,0.4149782199369376,0.2649656673609444,0.3018463681495829,0.2884780453491279,0.4366518612773238
0.20508825695495422,0.16820297483927754,0.12193784174763891,0.3722367182291603,0.42440323929805407,0.20781328219994358,0.7748031133715145,0.42711943349247444,0.5153390277501328,0.37938363085384086,0.12768333945013488,1.0,0.11245825579952948,0.23182939504012506,0.10929776511097863,0.23343006928456753,0.11243731748676705,0.1905579914426691,0.180886012242171,0.3448828278966458,0.319144234366664,0.4689604645726764,0.22847305986973598,0.21662471943300649,0.21248979353648256,0.2610596203549102,0.1498204608538461,0.18380732768102226,0.11444497058864245,0.17339948236611546,0.23959668880462387,0.2538824462551712,0.27634150343677016,0.2990046639052656,0.28368410235983377,0.2885087980114628,0.6575272901632621,0.2324520675986949,0.6102895809272273,0.669093918074678,0.5914302123113742,0.5604288000180881,0.3216146992186748,1.0,0.05402590339203667,0.19102581452080614,0.0993550036747089,0.32759385320110646,0.1994394833571489,0.27773233132461306,0.21047268103846034,0.38209103237704706,0.3375338778639319,0.5966798125968485,0.5031217261250247,0.20992588921986144,0.5970121844705849,0.34006731948284696,0.3765840767209008,0.4589015847466129,0.35880134890093185,0.3184056570113065,0.2989241076220448,0.27146982611703674,0.33972806218172535,0.30002484196206913,0.3723628804266014,0.26263839312123105,0.6174653978107972,0.3915847363381426,0.7485882647520694,0.6996472353672193,0.6189530829801493,0.7949152619277311,0.48959110944054685,0.808023797353517,0.04706383480538612,0.2404430326448993,0.05887659250056965,0.512952827703539,0.11775480595550236,0.4206465877576192,0.4911473005661804,0.3797786419838921,0.33499708702484726,0.6845386759718867,0.5501552468861599,0.5395862240234424,0.6361540387950435,0.3582506696307206,0.3850754339963077,0.5830079043288019,0.4009917018945871,0.4316242076732075,0.40377696105961935,0.39221751949828865,0.4460325183336491,0.3199285402533937,0.3746381720201859,0.20190003739582107,0.6072806056189878,0.47564269942615156,0.7310552157091745,0.7124321975725129,0.5884824054610771,0.9883249458515707,0.5925429750577023,0.4988226128298423,0.41943021429328975,0.6209246576312836,0.34726456253985816,0.7710916997296813,0.19227166425178854,0.404694370672786,0.6322439580049658,0.39286401328119364,0.29160042298875366,0.6934155382461124,0.6458254914836105,0.8355490156837527,0.6682729135918899,0.35984199301786673,0.39809037573726547,0.6512650257629843,0.40749969979888967,0.44086602936150376,0.39865688227298457,0.5576117576284193
0.20700478630505756,0.29657141067169696,0.23000128936182798,0.2522081706219552,0.7560440803071797,0.28527021707767086,0.6808476673831552,0.2756092897178161,0.4206015305066391,0.34666931395873923,0.1285671391806863,0.037823562515083176,0.168816689200554,0.20094197680910303,0.0792718806349677,0.2882054088132481,0.11274215310358143,0.42124458064732867,0.25586346827557044,0.7471755438862915,0.5563315352512601,0.6509716705349209,0.2431826190397427,0.2864509975311135,0.30978186301643407,0.2709820239314937,0.22870276705165377,0.21162814245097283,0.23052873582235178,0.2218837456512801,0.3101699986230742,0.26878128821382463,0.19960146946650997,0.38523854399741897,0.40012234373516,0.23398283119825997,0.6631121407337452,0.32412333390494674,0.47684893632075115,0.389215925110712,0.3858959534778876,0.36421133061313826,0.250357673605311,0.11897175272779748,0.09134337992624114,0.21752836924683505,0.07905379685710401,0.3662255758868338,0.20177216977346524,0.5495840532780197,0.2903946642512904,0.708269307375486,0.5787221217781335,0.705451744677468,0.4763341549564901,0.27334828452439464,0.5103156804378479,0.2972155449228914,0.35873515983610715,0.4455987426648138,0.42065823529596247,0.3550688157126587,0.4568568999621867,0.3237621002386337,0.20971180693829378,0.39666806841303837,0.43707092813755144,0.26484190619542985,0.5833840174461056,0.8449706844111637,0.4885692675802482,0.4056496988605524,0.438849216453916,0.4597623066073533,0.3370468621765833,0.19623485604715474,0.19123590276072489,0.42653235923100763,0.08238800055656248,0.577212292982307,0.11384454018863815,0.7111117037879864,0.7704955566407641,0.712199224200009,0.6643917965257771,0.7142269424550688,0.6508973268698017,0.5655925718324037,0.6039115146165324,0.2687633236183175,0.34041394392247715,0.4854366239503034,0.35826959394004654,0.45091189677992904,0.7923866166429505,0.7809344060161814,0.17685624436711614,0.38008061832401985,0.3614706763156619,0.24114315329507338,0.5604954085980708,0.9522942329590249,0.473011773700039,0.37409646721807643,0.3927825686671667,0.4473219245821928,0.37761180362960917,0.23514807122125816,0.7546028193230969,0.8239382957684079,0.3251814199745423,0.5912177754305532,0.15281502612749093,0.7173633993504799,0.8754309567001738,0.6142888154381474,0.5641017685946542,0.6581942575052611,0.7707954879600921,0.7462652234694384,0.5720147215405721,0.25575255203806413,0.32208193921169004,0.5376116581129364,0.29883978801779343,0.43571311264614443,0.7145497972620138,0.9431116876030939
0.3039281787276954,0.2986760754736924,0.19216056221956399,0.460897732809752,0.7943949717694225,0.3100003688986105,0.8498772447113865,0.484622339882163,0.6622092959503907,0.8200336229468027,0.12314121684528279,0.15186408623506975,0.26180889064720647,0.3544412398304176,0.13024490267542135,0.349388157338014,0.09039442554443017,0.301012005483766,0.27199097760209096,0.524882823959329,0.4274667362519138,0.7485671430197145,0.2663680634077602,0.2921478628055694,0.42072329716709234,0.43228050251771816,0.318775534453408,0.2148487505419996,0.3487266005875552,0.3542400725941627,0.36457471228482535,0.3491017475032472,0.25030500457805144,0.39993059208511206,0.43119394800349153,0.356238916279403,0.8347498616804421,0.3139249787286743,0.6283826069658847,0.6941885420249171,0.6985854816909167,0.7161264910479057,0.33747029163844955,0.3496556332568319,0.21967290844092285,0.3664096921867168,0.1017037177756916,0.38503832343512867,0.2162102126282237,0.3777555347569791,0.2851469335579951,0.5052236528038532,0.3807162158046036,0.8587485743863617,0.42411705823286105,0.22527285008752385,0.7061983546150945,0.5535480518369156,0.5445796515272601,0.5526629167775439,0.6448128501618735,0.4781770389475135,0.38753937337652555,0.33656969894366107,0.19456123592106922,0.3442668228256017,0.5890870737143762,0.42287818891712026,0.8370477192339745,0.3284883969151675,0.8451271206260835,0.698829448785423,0.7922871293966696,0.7751265433064873,0.6537374489312912,0.49347169233802146,0.19756747502334981,0.5046892287501351,0.09625879294597517,0.33654854558975855,0.10436287100286284,0.4288113177405607,0.41640291346339264,0.4708938793751878,0.4133859009098263,0.8516799577999191,0.5698368435486998,0.40699559496724835,0.7146188453992356,0.4896743819664768,0.566630252836054,0.5223389100979183,0.5376759030458712,0.6102735285142973,0.4099347679163923,0.4187064268480254,0.16468879933469735,0.34372817183011617,0.5478229134909683,0.3753090933640306,0.8040272538030636,0.33680144697051884,0.7977381585511709,0.6761734616455636,0.7160704088851005,0.7535928722128429,0.7650242268871217,0.5563286373894282,0.4567869865275942,0.7996901965993234,0.4029004699486486,0.32992266695170386,0.14663840654685384,0.39400829229323464,0.4083437524776512,0.41938759864528136,0.3590811582011833,0.8500411238006934,0.6253120769042163,0.609383935687822,0.7210226784795978,0.46535150248314333,0.5315068063884029,0.5996011321775174,0.5349535802395008,0.6190231219684214,0.40144525679671617,0.4373336330746085
0.37086931160560976,0.41546568758253005,0.028362095577293245,0.10832469695900422,0.344115073280056,0.6514685083627876,0.33101865055180574,0.41500879553541664,0.7457346792993567,0.19272987828891786,0.31453594449212496,0.2050207868627828,0.5775198471889562,0.5945618331150822,0.19255781971481026,0.6069111977253309,0.04815064386006779,0.5152571905610759,0.6552436018283321,0.14435563344728175,0.17913607622226513,0.25341321201094597,0.5870748560257372,0.6565467235867468,0.5736873352253739,0.5621541141905859,0.6297138218844733,0.5673137616817439,0.6057153150514761,0.7073847679653935,0.5981973728025685,0.7418103154301959,0.2068589060159553,0.2714609962384741,0.09564699987418807,0.0566689171870572,0.31323229260457713,0.6518449961496288,0.2109804138350317,0.32160914035766164,0.445668851555773,0.05580561549360752,0.21988754271685962,0.16187299540254518,0.42182405223502134,0.4902122506882238,0.18521413560456867,0.5750055179245537,0.020911365388792458,0.29989576681373586,0.6504758937183386,0.0814078143144144,0.10645360101192787,0.2754652348742386,0.49006079517040857,0.5964583041062499,0.5553659762751819,0.31488023159984324,0.539061352155596,0.4166746302212918,0.42731104460146785,0.5822704597578343,0.5996922181812931,0.6952330088521818,0.050937572450625634,0.07984000849785866,0.11830726019230561,0.04625488496666623,0.26462194291460994,0.27855605546955475,0.2683144427054823,0.28352021723899534,0.3883320965691978,0.15810906970308147,0.1740443441577174,0.11361997599079021,0.14097792657867347,0.1762279507602328,0.1279365334981043,0.16169571849885567,0.012642783679763514,0.043807239608612436,0.2702835518509228,0.10241072679843663,0.1173958815607565,0.31664085126118846,0.20472108145715173,0.21495900018649916,0.31968203416233953,0.18951453351154124,0.18563407393066927,0.21147279239456163,0.21811973061082346,0.2440522465896331,0.33506430128692277,0.343459383889557,0.044555382302953195,0.07106940501936451,0.13015609113053989,0.03721388016632032,0.2704905236723741,0.11106096527888337,0.2769901504078127,0.28477856882533525,0.36913852059046387,0.237145369856177,0.3148332590536868,0.1505611515007136,0.13836054141909493,0.2150936810652605,0.19167767122650825,0.08587519841355756,0.04212268955502298,0.03762247850477629,0.12915866569563694,0.11109716336070954,0.10235717859452446,0.33824312925753997,0.27153793653725455,0.2097190548519502,0.3457890098822517,0.19915669337449413,0.17606066641502705,0.24025214374709614,0.19130414453850886,0.21041905459535898,0.1384973101503001,0.1729923052660547
0.40864439950953124,0.5489193206620493,0.2161989158615725,0.3971956814827051,0.7106962397546486,0.40487960641331733,0.935293658897044,0.5906342972952705,0.9565809127655178,0.8822608147810364,0.9339165729797281,0.5556600178987215,0.6120226866754753,0.6161868357932505,0.9999999999999998,0.46288379065217855,0.46607370549931054,0.5557032160815445,0.37147555524048065,0.6487620585334435,0.3892948191586979,0.8532547980901306,0.5720521776284831,0.579653275822793,0.4534136843406753,0.6547320121711036,0.4694589556850941,0.4931474175768782,0.613126732383746,0.49164762802901907,0.6613813787004592,0.5535435534981117,0.3846457924483477,0.7080616492060422,0.4221166198376066,0.20298875663978627,0.7054959092554052,0.5341637038305893,0.6800235601270936,0.8492434238913387,1.0,1.0000000000000002,0.8535905646214625,0.8803675305786038,0.7831325926973891,0.7277054712640005,1.0,0.6256181112048772,0.3718708535219286,0.7355078328456942,0.5523342804356992,0.45166708536973893,0.3432694502214457,0.8308406736115928,0.9596988101381223,1.0,0.8305308284110593,0.8238964967570434,0.860327810655817,1.0,1.0,0.782131745385497,0.88334892687879,0.7278193452396501,0.20179196230910773,0.38255276511073166,0.4176262676978223,0.18947349146397685,0.638935690613943,0.4246448744726611,0.6622489463787129,0.6521817048947217,0.8479064767986892,0.7731052011122881,1.0,0.9999999999999999,0.8770139880686718,0.7693868360517463,1.0,0.3808061536313633,0.13091431529484643,0.38391480696039226,0.4827188104159621,0.3783678778044124,0.3231892883128223,0.835122436067825,0.5607215022275773,0.678197108700274,0.6676986737678076,0.6480530705109684,0.8073613936174282,0.7957583966795361,0.7115733044923868,0.683332802309236,0.7996276027897942,0.700928813323622,0.123641842910614,0.323584411386034,0.34470489569905377,0.16574432843403802,0.572968619101613,0.23790804857132553,0.6347278686096449,0.6161436725628802,0.8278482381835479,0.6553352238952478,1.0,0.9999999999999999,0.9317164385449701,0.9591007006596747,1.0,0.22775721733745852,0.14181465111841868,0.2618986619915271,0.31641094020633964,0.33432889242419067,0.2782701932847208,0.7412229748027235,0.5671425237806224,0.5521976988996965,0.675621233938536,0.5991934940359386,0.7700390680788914,0.6532770367233508,0.6850391824517433,0.6538093720245506,0.47062277276024367,0.4134954855627828
0.4103656368663089,0.2954656485194614,0.15672557198744055,0.2586765356746852,0.5591633895558772,0.3593867863378206,0.8859668972224064,0.5414740221443919,0.5456245455154336,0.7456525691589654,0.25296091615161886,0.18831714393098709,0.21461058886118248,0.5259036137411675,0.22027858814012338,0.46027437215377864,0.459872847218239,0.46266284157994214,0.31675823819804,0.44245017787706187,0.32066129719284037,0.6075095510222486,0.43553073655135355,0.3465082658841489,0.38414440599103516,0.4527272711637081,0.3462216958677363,0.2972836987864328,0.4532768505044943,0.4128633880653364,0.46396851416708557,0.44439060746974113,0.38467721912559,0.3937904108536804,0.3124832166200343,0.18371778842341252,0.5574721275774102,0.4268705830702314,0.6254813570572457,0.6529010184578247,0.5970834827426406,0.594481307718159,0.4080698067128319,0.3944178449361395,0.24339878797439501,0.6932853587565888,0.2591367354812242,0.5456238533971635,0.3733157950110866,0.4948530687215017,0.4379090198994862,0.33612903691893153,0.2651863631147167,0.765245332979233,0.7835037690123619,0.4869097895210872,0.714877315056289,0.4157683165599746,0.5766938689141192,0.8388698981875375,0.8326205885357556,0.6258235160726999,0.6081342220395485,0.543055411713664,0.19095122058405956,0.24151637342050913,0.28139219196678933,0.16618422393396004,0.5380609335362081,0.4111860282690376,0.6938031543204123,0.6099857461596652,0.6043848531121154,0.5446625677139194,0.47544989067029186,0.3490984214164409,0.1809746773808769,0.5155099571953433,0.22571783185653893,0.35298010513040645,0.13066564002778497,0.2970121357896448,0.4670990382353608,0.3113244373065891,0.2752539475332317,0.6744545029516582,0.5193888299423299,0.43236578178412,0.5791701713248225,0.32218604792852945,0.3722723404401823,0.6313084075273987,0.4813084336264647,0.4633162536782267,0.5444905769862616,0.5563595903729714,0.1521239324294574,0.18539743396128486,0.2511205511741721,0.14158163243986435,0.5275048378226805,0.2892707243322662,0.6907216423694903,0.5691471305419518,0.5365579605749077,0.6244260774190404,0.5446649943487314,0.34344090868292565,0.2795256456113848,0.541664445354468,0.29982479201850076,0.2908949163900359,0.14287233910290453,0.2526902465414408,0.33743567590151,0.2838126486774881,0.23747082036407707,0.6614892118303874,0.49188541047692325,0.5005451958323465,0.5740975923049623,0.2872082095455298,0.3302108521897469,0.47573987905229,0.3396285654281074,0.3293042881389677,0.26472730149980916,0.36908946959090183
0.10258987251349319,0.11879442934780887,0.04016278216173122,0.03341415548499753,0.03549015819379003,0.1955402100082312,0.21635638494625514,0.18230671664353892,0.3841466988654835,0.0,0.14291267116241257,0.31323997213780963,0.1578913835211949,0.21247326516847437,0.12207740090287164,0.17271180205404882,0.14491691880739627,0.15951306021347494,0.23194127840999695,0.02213409126650706,0.08387401246168776,0.07354691109117129,0.4228811328905545,0.23529984265624343,0.10270664704048155,0.130616541690947,0.11375639032204116,0.1514377611881671,0.17121939688158083,0.16581036364477175,0.22544717483918503,0.22863881053643367,0.07928474513619072,0.260471119087062,0.14289227659920434,0.0309440533400189,0.14407055665035212,0.22117099444346922,0.16686907287436809,0.32615620756900987,0.5567789660800093,0.15875573089131878,0.6181708729429669,0.6085081449722949,0.18247071240910856,0.3043941085600981,0.13563824859053664,0.22112335592724985,0.19504658076266845,0.26335936166655605,0.3359038489744555,0.11259324336470367,0.0566245638030554,0.16881140137436385,0.9042382796010195,0.24925158316790075,0.2526253307024976,0.11547196212835403,0.2552997242108559,0.4902280087625499,0.5511053491970617,0.2808561422828768,0.35388590680812104,0.27263605285048387,0.027932028978946644,0.06911700686370609,0.07362418343580465,0.018965064483548427,0.1493300477034359,0.0820359881780891,0.15993699796583857,0.3209532950872655,0.5041758235819083,0.16648597828848433,0.6321576486052684,0.4992490239758173,0.11615068541969631,0.289353077230878,0.012616407584364886,0.0818541689415685,0.047966805694608095,0.1108834696138814,0.297974132567858,0.08115139460251927,0.05108831227282845,0.1366823693231641,0.41873598444329496,0.077395941092262,0.09081317300239722,0.06990511343863369,0.07352811013764143,0.18526984750012554,0.23473777588899358,0.14779900493736764,0.1640848003851001,0.126078316552664,0.018169057632033636,0.0300916584682078,0.0553617048824664,0.015948597357909586,0.16031836201922794,0.04573851599418172,0.1376869862492935,0.2937293528433782,0.43491833485868653,0.16415806680221012,0.4570616151715193,0.3572897142412602,0.04142388800787056,0.32322918103099385,0.06319787006169819,0.02161484470076963,0.03774532658402553,0.04465588648161978,0.06625820657742615,0.0465388595470405,0.031839239342964086,0.10613651784188578,0.13009632725513356,0.04587249615486633,0.05536544065075079,0.04700723675463559,0.0277068910808307,0.04664823835850812,0.05782767138728423,0.05477528794764597,0.006434675209159857,0.0
0.26473708542716234,0.3032901587793206,0.027618513073528195,0.0,0.0285951822878307,0.3950284892002721,0.1303373019401825,0.0619160477691873,0.12926340282037002,0.2957317766992601,0.07001136145428,0.005163599967359045,0.3876580327892327,0.4855696176094972,0.17077408019600518,0.401738526064617,0.0646474708716876,0.41059594995285426,0.3789244985805796,0.10504916389001673,0.04672391243935857,0.0,0.37381494013265715,0.3777809222635982,0.29207595853130885,0.2117134241357605,0.2986632849213431,0.3573855932960138,0.2960728435745319,0.35922926623865425,0.42888990681196953,0.4670597104918631,0.17775033977008298,0.2617893149953726,0.07309365148015512,0.0,0.03109733266066106,0.3961919177593278,0.024906468592946374,0.0,0.0,0.12472659862514734,0.17522284951910794,0.0045815633492475305,0.3152677636376386,0.38692266227836813,0.15121095528382567,0.42054135121342295,0.10063898124832771,0.28566628353989765,0.3528440492694596,0.006830815800939749,0.007108496867220163,0.0,0.25029849073420163,0.2670751779293441,0.2527704119193074,0.0756694764512163,0.29917624056340353,0.42910162378407657,0.423488268116641,0.36780574496256957,0.46252303681482965,0.4836208233374505,0.019474851779282043,0.061601033701681795,0.014202034497350552,0.0,0.0,0.15530677845983698,0.0,0.0,0.0,0.00028884233172876694,0.0,0.0,0.1372989353295182,0.07075957632016283,0.05492998562082152,0.08958683663783573,0.0,0.03925538553176422,0.08683881584352104,0.0,0.0,0.0,0.0,0.0777853647471598,0.01814814666160819,0.0,0.024844451864332984,0.11192972949509072,0.10883477292125654,0.03352544194102791,0.24754150346169324,0.17543866295909094,0.0028716952898911324,0.0012522244853562514,0.010637130898586825,0.005544141084277351,0.0120775079850131,0.03777241318706309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479386247379469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027207512823647306,0.0,0.0,0.0,0.020013364312366055,0.0,0.0,0.016172205051844468,0.013861697561606157
0.37127687914754903,0.1968097837960266,0.1528012470167829,0.1885938486584658,0.5591676672821515,0.24011855269921298,0.5469445872934207,0.26690062253977737,0.4879230834754578,0.9999999999999999,0.6468280006807676,0.13234505462754986,0.34432916182113416,0.46112092710300817,0.24423149591129542,0.3177067635264237,0.3441205806087902,0.32279833628384486,0.3122056798277433,0.2993405496472571,0.19166502860818108,0.5686858190870399,0.4110319240741036,0.46025966852077554,0.21552112936808093,0.3734779069918052,0.19622364320163088,0.39336901077001396,0.5216755977731452,0.2754916662947944,0.3888853727181952,0.31955901691298394,0.3329260709894181,0.16701184062740537,0.19903507079406102,0.14463084045088437,0.534900109119437,0.26116871611529824,0.39790394957287406,0.429108003404456,0.5093121178054321,0.7165680547573354,0.4170408819091165,0.22154433710607413,0.3279478403060427,0.38440708079382224,0.20568359949520743,0.3782487993239525,0.1967093412508345,0.3026116768834376,0.33036055157194083,0.18963826211426388,0.17925085434299087,0.6067180293892067,0.493815755633519,0.522671703017376,0.378949947838789,0.44924263570764944,0.32308884681966343,0.41769292107318545,0.46752867615976745,0.35081398096010075,0.4491825799096665,0.31070087147262904,0.1562557316540486,0.15259614801811827,0.20792163140453493,0.15558068030046923,0.4635421286051127,0.23004200326856183,0.472696582327365,0.42376020393847963,0.5136963276303925,0.5051674332003304,0.623455737745166,0.33617657283227886,0.3343562455736726,0.35652922241793494,0.13989675052430695,0.24548255559637056,0.07355523471882988,0.21838102051302288,0.37797642499302064,0.22876974557570975,0.2039356100733011,0.5789161352804807,0.4372788981708484,0.4763332797824684,0.4488183020327574,0.41245903291383484,0.35325658422527606,0.4747350219898212,0.45778255809892887,0.5483145382991372,0.5518808101829138,0.2700736488240689,0.059824331305676354,0.1423518537867339,0.179041481976546,0.13794299357545955,0.408740624598957,0.23134613722630182,0.46010710051970616,0.42100564186466305,0.49327019102996844,0.3988847307050658,0.6054509714553393,0.3510778221583084,0.44260444819356404,0.5248637556276453,0.23180393204502314,0.1482309878195162,0.09139220681268086,0.18957714542287166,0.28744699136510055,0.19726086034776696,0.1635242681306687,0.5565530617389031,0.38417880417777195,0.4052604935083173,0.438983159968461,0.3816105710400424,0.37107203577804887,0.37969373518582383,0.418819109192201,0.5654412262887353,0.32993816226230266,0.2921598622647066
