Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.25624545949658173,0.2829353123551491,0.25530985324238953,0.27873286753045545,0.10264696092111414,0.2687884718924265,0.4245181840848459,0.18068086109659842,0.30652992375833343,0.16259258321398606,0.23889355337363127,0.2742628662217512,0.18611211764632263,0.3090368961505938,0.3052978583993011,0.2115520867602675,0.215064627377206,0.21993763052944904,0.19068685776622624,0.2183729976768688,0.2925245287535121,0.21361027966713908,0.20719968334566874,0.03959320641547254,0.24656744996455393,0.3038973731371105,0.23922962750836052,0.14547367091183694,0.2629566966236443,0.20913946874235567,0.18619957977142476,0.17235074158670927
0.5796790702193972,0.5015832774355425,0.34749830938807313,0.5486236940760596,0.2624127988894902,0.479735847373451,0.6064092846655721,0.4526304619555084,0.35731467681039475,0.3769565706481244,0.36958461711555013,0.40783564897071867,0.3042550995692598,0.4225194141272033,0.5306264669083207,0.39997348335927885,0.4000353780130472,0.3580682991590336,0.29880169325381095,0.3590655394003819,0.4983081426944511,0.2891610640429336,0.3737264098053299,0.15607491605526974,0.3795559635122282,0.38758684329208204,0.24318271491754384,0.5928364533940271,0.3871328157113454,0.28327704928141817,0.40307973947629006,0.4213575351160974
0.6419507698739462,0.5493561196463365,0.4204614624909059,0.6364528271906258,0.32012076911483855,0.46659855571703646,0.586948697654058,0.5191942796698683,0.6315986864758292,0.5916055173729724,0.5629522112253775,0.664167598691652,0.4554824408809589,0.6171805386964435,0.6513245012009758,0.45054914961470194,0.6796714390998566,0.48858522862266995,0.42398337297789596,0.6404154234695274,0.697663240882302,0.7263241829524023,0.4834490537424678,0.12537126671717536,0.6063575415985204,0.6870336273458607,0.6923766710888115,0.5142357652559006,0.557885087003011,0.519007615166735,0.6903874230537775,0.6774434585069022
0.20287162597882302,0.27086204052303164,0.21102883223935598,0.3160671652876008,0.1419164544838657,0.3072780516042679,0.35847803233731745,0.32012771525216577,0.23059011534507245,0.17915462909410573,0.23968003334021792,0.20446172705054066,0.23033905974667868,0.38694635652552334,0.4180863297466051,0.23202278243546504,0.3765915170969849,0.5294943272165631,0.4548501012851531,0.412951553264594,0.4513694662784502,0.4616552754637051,0.45665441194601386,0.6333355842990582,0.33131444050239856,0.3802490202076999,0.08095575593907789,0.14886935495926745,0.2518875714559625,0.033860797642976004,0.248122131207278,0.34149975401190336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034343084946706,0.08996692287460761,0.04351167482962803,0.09722562604890728,0.13875625597658325,0.0,0.0,0.0,0.0,0.09219556283574648,0.0002023953987746463,0.0,0.0,0.0,0.0,0.015314925323451467,0.09342986050743707,0.0,0.11981832172977558,0.013551211758020543,0.1365038549379275
0.3003841204367488,0.23238515623388,0.180318524876929,0.2700495924698634,0.16801556766871506,0.2899420132554804,0.3920359940246002,0.3500443559995541,0.34123081618465934,0.2740776762651258,0.22946394848116758,0.40869899365753604,0.24294098809815245,0.27294090878426225,0.30269950935234946,0.4717373773157997,0.2300402817677537,0.21766796093811824,0.12414582779055144,0.1813535559866737,0.30148329555599207,0.1562208111625416,0.16580984776846164,0.11213205960242273,0.2249846987010673,0.1947871196894584,0.2260975871802482,0.6542166948356385,0.34164249575903316,0.21385939771309925,0.3229048272699012,0.30137276040320704
0.5808652447109823,0.5158406778272379,0.41175814002173694,0.5597530656925702,0.30748743747067686,0.6818649353111153,0.9729614182128278,0.7186714492284707,1.0,0.9633562563217033,0.828045880791985,0.6493925211956557,0.8572419426528298,0.7868144693137551,0.5720694895070038,0.5535392637075759,0.5803449647338121,0.5976095607526124,0.21891738435160052,0.40190807612137813,0.6804279243665128,0.7646052634362521,0.2892405733829231,0.09242589618370683,0.8757053090779029,0.6651737369310115,0.4653263405884749,0.41393749375470423,0.6453427097802495,0.35074146193976696,0.5151626542916538,0.41122998920513565
0.9736085202526008,0.9158996945765742,0.6620477608885423,0.8930705518580007,0.5600778548108654,1.0,0.7872045762490268,0.7189410494404012,0.8385862962352066,0.8662060804563676,0.641022154032141,1.0000000000000002,0.6203501514279862,0.8832892625794462,1.0000000000000002,0.6761426361887027,0.7918769058514985,0.6742873555115962,0.7936183855816188,0.80176571411934,0.7433386199992869,0.6362205331314317,0.7890160905104369,0.2824655317980515,0.8047114195701474,0.6012284439018866,0.9999999999999998,0.8553351747726337,0.7351547459972383,1.0,1.0,1.0
0.9922312028668243,0.9044569931168688,0.6555129800927822,0.9944065450773274,0.5064269937997201,0.8967340858859469,0.964333233500457,0.9602097294221377,0.8870396288769666,0.693139265464187,0.8784172873860743,0.807894311333673,0.7070067074505385,0.9680708842952113,0.921329401737899,0.6164524143391686,1.0,1.0,0.8303328736841247,1.0,0.9946363590746417,0.9642882111201339,1.0,0.23983015648207578,0.9999999999999999,0.8604861059153729,0.6851849926111959,0.5987420290354004,0.8466423928423301,0.6056152711988364,0.8117825158835202,0.6553175563235365
0.5567696427460027,0.4104009364013518,0.2553711367451389,0.4041653732986321,0.3180045653495862,0.3854146753537515,0.4713387272733066,0.5895381807082383,0.6368899986866075,0.7385419234970059,0.6198990373520796,0.5187207100010418,0.6130090943467618,0.4452801788361005,0.35471495651274165,0.5251121772689481,0.43818435866641203,0.2967872248032366,0.24678230236477466,0.3078276286088304,0.38599370555813395,0.2927646492832272,0.3493812608401714,0.14620759163793845,0.5244278269071617,0.3920752106809896,0.3356495911677868,0.6070341547931815,0.43044566155009156,0.31148873027554236,0.34095436535616497,0.2768832710979827
0.6005084545461912,0.6635875312399008,0.503311810183214,0.6029934257528857,0.31124073281880216,0.5457556711685567,0.5829057144674209,0.5953672056563295,0.57310070063856,0.39128244713953997,0.5588491544090304,0.5239477618637014,0.402522310479669,0.4533759411937759,0.39676020658140154,0.2016329900073066,0.5762931375413565,0.5251595045450124,0.39279869325482303,0.5046869282520179,0.4572588942540943,0.49421198676019173,0.38782839340082387,0.08315402634520164,0.5187485185220152,0.5736705292263401,0.4908914049484632,0.1796318757480917,0.5385917378385545,0.41694625851162115,0.42283180067580595,0.32554490484190013
0.8981058115805494,0.6965423432131083,0.4638739240421116,0.5737977298592862,0.3726378632379006,0.7191498046856888,0.5688876629126739,0.38936284374831454,0.7807783794841412,0.9544491382908504,0.5933537889770526,0.8952832759243283,0.8892285301222963,0.7769691393535276,0.7080442764759498,1.0,0.5482122283951751,0.4641275218002081,0.5212473631541279,0.5512105655536015,0.8752086122329086,0.6108623604309129,0.5667912449721055,0.2121532870927592,0.5831741855521927,0.5170816839491058,0.7248939315429828,1.0,0.4104691655590098,0.716121571300346,0.5578268367686651,0.5523091030766463
0.7353320207256162,0.7949056649640956,0.6842807180013389,0.8847821963262239,0.5861945996154978,0.7138535676035376,0.9999999999999999,1.0,0.6887230036821552,0.6357465589158189,1.0,0.7620985747480853,0.9883698902908425,1.0,0.6887258107773344,0.6124979337040014,0.7359105996962572,0.6839161819141517,0.31978958583958944,0.5321330190989924,0.7511746079431141,0.7172049756712844,0.44882789386095534,0.13140385194341792,0.7681806415840188,0.9149127055767424,0.4153449815305852,0.5460051845731411,1.0,0.46028301068172006,0.8345238515890457,0.5296166194599103
0.5381361813674441,0.6235440549057482,0.5132985447489126,0.4468157211999946,0.45198940173656643,0.7745123974261268,0.4163801753383004,0.4558787106013784,0.4068269053767908,0.22166551851957994,0.4141005378094711,0.6340854608103408,0.32749427186944013,0.5124019727066331,0.6278275259828618,0.41229989636064734,0.8251089601594686,0.7450697921806115,1.0,0.8478097080185725,0.5308475620189705,0.38484382945241746,0.9062660559775515,0.16493683951705723,0.5436056023459058,0.612134053249917,0.7912357491041033,0.46388927508875355,0.45778019623193766,0.7586698801016484,0.4790811092684525,0.5094292712020847
0.595212550072195,0.5563415319333368,0.3552175141746634,0.41367400482058203,0.2983429219077389,0.5914930213050811,0.590139318955145,0.4538415756694001,0.7516481573724261,0.7201843511405188,0.5370192012526205,0.6441607850609927,0.7806648728747557,0.8723722746799787,0.7818828464955305,0.6538466756853377,0.4510859298655212,0.45644201603729884,0.5540037227265602,0.6147377550287705,0.47308852322178585,0.4885037171032085,0.6229597590936571,0.15862498067111502,0.588306100752155,0.4766140190377165,0.7051562065979693,0.7802039286672604,0.4577049177185355,0.5166729989628925,0.6028740742694146,0.619074187379568
0.1152830312159836,0.09440132533892998,0.07053860335036477,0.06195206531548947,0.036587208251059766,0.1282534991082881,0.23556281579613636,0.12918962374187515,0.12241535909811052,0.1422117119263282,0.05866810698616376,0.16365391201428237,0.0,0.1773457667123599,0.24659665757013105,0.025792518506357998,0.11440777603627938,0.07698667035539608,0.04284064907379803,0.08478266563139258,0.12195608946497893,0.08554620330429752,0.0616394639218103,0.007305205345330468,0.2755422324403589,0.05194326518431358,0.16389088741568592,0.18469385735000632,0.16732795125637068,0.4080777992101271,0.2302724579415637,0.36227630011772893
0.22412732378474165,0.1318326515694409,0.07988013455060028,0.11729293222401282,0.0630279495817947,0.19509139399824793,0.28413576574094457,0.09346578028496333,0.2784874177151655,0.4368025206461308,0.21886597816328257,0.22313598520045863,0.3980250064948724,0.497328652738545,0.41626488646233706,0.30140212505991437,0.20932946014507736,0.24565486970704853,0.19124378177090678,0.2376806157303054,0.3514242690106526,0.32690912978892284,0.2637556228433988,0.09863667263777581,0.40097823866904914,0.21178394332775163,0.3140753120783788,0.33328582295808373,0.15401974162446952,0.2987665011532884,0.27896472170428444,0.4290674857994732
0.04936951955237334,0.15124877411914062,0.11748331656298372,0.1615087495245523,0.018958294587010482,0.16831439761065548,0.17779632259210054,0.1488346838747986,0.037051037639062256,0.04991975102354851,0.20980057465267177,0.1266319917419969,0.02239644903701521,0.02313721486659026,0.019926980668983685,0.0,0.20554318862977294,0.13259467647208734,0.06326226344143432,0.11607017045066781,0.11727917002742227,0.0,0.06577689524132879,0.04076550140950025,0.1757062269348365,0.1854487701745643,0.0,0.0,0.19374375316834147,0.010946431734893736,0.06604794927637236,0.061309283072503606
0.4094713161354484,0.4139115087333075,0.29787010279322146,0.435615818074661,0.27065505404833223,0.49391183741136624,0.5601681273842464,0.6102025657665262,0.6779648817094504,0.6198938632489508,0.7583608066768801,0.6548593172000814,0.6989966381877307,0.7319620955308801,0.4189265069207755,0.36269349506122184,0.5073698575542849,0.430303422628453,0.1299733869732847,0.3670984299392992,0.6989055624490124,0.5514092620939477,0.22892336286967507,0.09300283766985995,0.6745912230171344,0.5016405213282925,0.335947976269096,0.3909656816231186,0.6532306856849344,0.29399859302292797,0.5041802684505962,0.41225933704453066
0.3811636101627618,0.43114407591971726,0.3561921127671652,0.5024334424058199,0.2917325400491,0.5761365118224846,0.5331810438052415,0.6445384907994975,0.4198392582549326,0.14561935200368303,0.3708005164183623,0.273798427554661,0.27753675527699595,0.4826755541631944,0.469341462911093,0.19884218182824198,0.3480353964170957,0.5458208656978412,0.25083551040003466,0.3358525980233874,0.40776454400649365,0.4794423458232091,0.2789867746802641,0.045079836728973255,0.39037538361421686,0.5168809523620407,0.06041278000340289,0.1607283593214479,0.48405151495905563,0.14316164705378231,0.3829901942165129,0.3369360746447656
0.4299172280190129,0.5080196373758367,0.4595887470908727,0.696362123225627,0.3734671188070896,0.7000433857936024,0.8848429807478974,0.9459864694139677,0.3719798512973871,0.24248351894242748,0.6258185095048996,0.13899140391805787,0.20615907039930892,0.4301847848812297,0.5138282739218936,0.24280816652229154,0.559722673618168,0.6506374720597534,0.25220626650024275,0.49302587834288203,0.5966286569775587,0.635893211065629,0.3467077954502138,0.08777356009693499,0.7192048957143017,0.8127784909014916,0.2551796277103804,0.2796534126033854,0.8830778346038348,0.2750826850008349,0.6481066271118717,0.48869551975773673
0.46782783837662745,0.44140843886241676,0.30642015103354336,0.3228758313661293,0.20157988844928432,0.4174793537545465,0.6164034763107454,0.33414367717290516,0.5233354113449784,0.4976260516330069,0.5933447083374328,0.47048051022714543,0.5983731181085176,0.5176102990227553,0.4870770057274856,0.4493236049181032,0.45929195409362467,0.4102933923157568,0.23540003717642993,0.3751776668295782,0.5340268641383279,0.4405973594902879,0.3259005482216124,0.09692970063046552,0.42601364395252783,0.37330233376825717,0.36147295476286856,0.264558941724218,0.4451565150222343,0.24330732219700335,0.4527487865102463,0.4017502409115137
0.6446266911646608,0.4524338540798779,0.3528837804078174,0.4769237901525283,0.27844835956458003,0.5553024839779233,0.4864266132972396,0.3502961327775158,0.6239813520616382,0.926646200973875,0.5432717226139423,0.7257239772982182,0.9999999999999999,0.8513485164481258,0.6527341409073324,0.6013286130214209,0.3368191370968695,0.374919841601279,0.3875479811418185,0.5417782529301098,0.5226913466380483,0.5763778501128991,0.5227954179980747,0.1620089939523876,0.571130600595214,0.35262585675377156,0.5627305796334274,0.5602695366263983,0.22894912437830872,0.7262525771368148,0.3795230906277661,0.4478885647932229
0.24966537330359584,0.25988330418850414,0.207155110758796,0.36579081919453116,0.14044176308112954,0.28179273826824414,0.42402062229230875,0.3275359864240459,0.4326185654804955,0.1171567742876174,0.284547457208679,0.42340947547683605,0.2130687635111116,0.3359039278126872,0.3203484858094139,0.15588306232985227,0.21737548619685332,0.2082899600167304,0.1697502227974757,0.21937363032405455,0.3331360693912917,0.2882272945714235,0.25984192085252167,1.0,0.5539154794742619,0.2475315766127203,0.3072241311561681,0.27430580857441145,0.2988153061313268,0.23828167930067135,0.2822370747657953,0.2844067664762491
0.7251846965221163,0.6495117031819583,0.4668389371020082,0.7272927135206733,0.5274006718184396,0.6716262637371442,0.6921442358944269,0.7662066713916258,0.7964619517301901,0.49608901202486844,0.6145476009643984,0.8190909891984202,0.4806287379202313,0.7550722612502789,0.6697134562073268,0.40271384632979046,0.7520554314092311,0.5931547524872898,0.5648920937363346,0.7657587172955633,0.8778784821088403,0.6272623071990546,0.6735164971408636,0.15144696302487076,0.6357647492980375,0.5864084529466612,0.6544282091525473,0.5858266499466831,0.5011082087570169,0.6734061504012675,0.46255237611269406,0.4546673182147276
