Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.11437726144763533,0.0010568495507372044,0.056108752573471005,0.05963188294645108,0.06434798607286255,0.061996517802078016,0.05047554852582101,0.03178897397400429,0.0039247035128768815,0.07491781602956754,0.049971758895459795,0.041810428155884705,0.05768506956913355,0.05644628880107733,0.06060482508952589,0.07223559782907601,0.00977444962519719,0.09571020088913995,0.06673825725103061,0.05531617588932064,0.046824756975488074,0.03727275533423291,0.04127513214945483,0.05680527020002099,0.059306633577908885,0.06027165423478187,0.05862219001740768,0.04863101948762805,0.051597897961825734,0.05824420058885882,0.054638104194359965,0.055096669284731115
0.40402832857599974,0.36876412202204095,0.41664252201368035,0.4322248588378492,0.43732402099972734,0.4321246059665925,0.42507732461668346,0.1787776412605758,0.3648503603401406,0.43414471519056513,0.42240392379026465,0.41355893078695277,0.433620269974523,0.43150711495135113,0.4338765959072155,0.4247848465214752,0.4110528262703567,0.5841234987084443,0.43742251902664214,0.42820036291298824,0.4164508077422798,0.40939933792833116,0.4234606087480313,0.4317649952859215,0.43045736606737883,0.42571747989892866,0.42892521112637194,0.4258471623699985,0.42230640196806224,0.4315834970806217,0.4275512019578912,0.4292128207906628
0.6242343685147009,0.5495606503713351,0.6823280097442479,0.6265053315959089,0.71889026029018,0.6759710700762825,0.5674519252498094,0.5383362536473473,0.6136569644222927,0.6771175802286575,0.5835764375073651,0.5589010514548198,0.6105766288316763,0.5990277246977991,0.6141792025207189,0.6296998302033365,0.5451208038705164,0.8585962432424602,0.6251755245181716,0.5947573874490197,0.5780092771337983,0.585171174330418,0.5745546018548209,0.5970676991553644,0.6117539510524295,0.6107592757273006,0.6084864256945612,0.586129614384493,0.5849910139165057,0.5970878253673131,0.5858805525184371,0.5997938117384101
0.04710043776222744,0.08967942067989915,0.18450822628841815,0.19763629756071302,0.2009855612840993,0.20229221644363235,0.1833176286512543,0.09347788776584262,0.11513768523615814,0.2184198925335728,0.18035415859340198,0.16757010938759176,0.19867435318955218,0.19377980795517208,0.20273702012758546,0.20974850336349155,0.07615781533629545,0.04313243624251545,0.2089935328535628,0.19286389081703226,0.17283985686967054,0.16227553680621892,0.16530153201173992,0.1934585087131446,0.19687149619842514,0.1956990728007389,0.1949666284005939,0.18070120906261422,0.18372188855285904,0.19686400731284748,0.18986383639189888,0.19475656834251703
0.17345929286857348,0.09285896636110469,0.13666980330574205,0.13365611703558547,0.1293886592439761,0.14053329038913284,0.12368887963721634,0.26639297219669356,0.086723993740355,0.14251984712916432,0.12711157245815724,0.11744841687830171,0.13133584535792142,0.1300239171169093,0.13271973203203477,0.14125761369648493,0.09458920015054745,0.26337909155775796,0.1315759420613405,0.1277609211624724,0.12422471804088178,0.12072533728942852,0.11725339387278993,0.12911869705955806,0.1317226391402787,0.13067464365575843,0.13103523049781476,0.12439696673803641,0.12461639397577545,0.13011041746679491,0.1289272500424766,0.1307432891568252
0.4971629083512949,0.5073741684716304,0.6477464381306405,0.6266485485550096,0.6858707504695452,0.6652071049127799,0.5847083079435882,0.4024029462720312,0.7449337812014966,0.6978718164221105,0.6062998472805881,0.5776198815462905,0.6374353021639316,0.6163183359040154,0.6324494351854032,0.6601074099181129,0.5318113038861405,0.7438990399584454,0.6460375156485458,0.5972633417138431,0.5943876057095377,0.5908966248649961,0.5957787973671982,0.6112217891133985,0.6259185211128131,0.6214623045907479,0.6203614637719909,0.5956829674332862,0.6304156377787432,0.6134431478441038,0.6076649611309004,0.6150185886092747
0.3542963628105808,0.2926524085157615,0.35171875171324585,0.357363996453112,0.3552844142827639,0.3612888524793766,0.34482129418999596,0.1389587209698732,0.39711440094667994,0.38848041606499434,0.3460108726718499,0.3351123971990639,0.3618146190260471,0.35413367475034246,0.363048120517669,0.3776307397153047,0.3193076605755388,0.2916280378871138,0.37219794693855673,0.35213904128240814,0.33576880201494885,0.3284458187282653,0.34101136182573827,0.35389483514931586,0.35526423490900283,0.3517419935661729,0.35296132961239646,0.344673678391562,0.35995395334325886,0.35725123741320375,0.35263471769818133,0.35531906878009156
0.11358388231755329,0.13301887748099733,0.24732407202035553,0.2538032691409371,0.2588364109937703,0.2656573890200673,0.235475866782576,0.0283779491095639,0.17554492147313921,0.28657741900801426,0.23687409840854512,0.22115404147462708,0.25601150183803184,0.24824952020975016,0.2584855742403037,0.2724400753251096,0.1414688443778918,0.12011480929178675,0.2672768587462221,0.25119841439959945,0.22789003840546937,0.21816363503638353,0.22176395564169105,0.2490540734418156,0.25214555434457725,0.2513225160558144,0.2505145342373277,0.23527130785307204,0.24865576384168542,0.2515349545099206,0.2439979467610078,0.2492080191341159
0.21087145211044328,0.10671691117271626,0.1626696472476655,0.13902283502450832,0.16047431326497044,0.15914825815239272,0.12005711290128004,0.21841214107861648,0.3025420222663411,0.15255439671988924,0.13626700809419595,0.1278531255717813,0.1350897751927183,0.13263130179399718,0.13317351146908177,0.13848402204366728,0.10335571870773458,0.2877585424268623,0.13822145605970498,0.12466677888479843,0.1338099748950883,0.13681322541630042,0.13818998998928023,0.1337629954156558,0.13650974227193746,0.13211735114657092,0.135086014551025,0.13199493989230382,0.14250802924628647,0.13287624017132493,0.13327443357629884,0.13283871798292507
0.6307826478096545,0.6411838579049116,0.6236343685915591,0.636858174167858,0.6482285460045721,0.6406112189145342,0.6225749599177567,0.3367287558312908,0.6537235175292978,0.6311861633142581,0.630153527232054,0.6340692912226567,0.6185788820800704,0.6193612352337501,0.6170942360252684,0.6209101311446193,0.6812774751997506,0.39736037832202675,0.6115381923694923,0.6210160634573356,0.6259837075242289,0.6325183867610434,0.6393930243924315,0.6195203117142387,0.6173823790777063,0.6143801424243345,0.6183555917261575,0.6286537419769234,0.6388094397014606,0.6210081794955649,0.6236802675253658,0.6190352394803499
