Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
0.3945022634006702,0.35050107291532084,0.3657721094849693,0.28862148865757303,0.3714145102706551,0.26199442386051097,0.22475574956798045,0.3689124129130599,0.5498581422342156,0.31895492925759056,0.4095512961880634,0.3326031616805879,0.45018671024904044,0.2851474406136379,0.30500259325442125,0.37242077963261333,0.4136980271078555,0.3873943663464607,0.5867429402503144,0.5978477557297827,0.5384065775007915,0.3285635510617443,0.4350655474285412,0.4121259899310509,0.3639768285865996,0.4906341053134321,0.2463587150703448,0.43802409311041857,0.4652988497695026,0.21129786052562977,0.5313652594697702,0.3894962254367922
0.550306030120262,0.5273781575673504,0.4657178628352655,0.5471526902009545,0.5314905407798268,0.33511404793614175,0.3991870021891423,0.5723491200120407,0.7051306173984674,0.5319457214428311,0.5605242884312962,0.5207066352956632,0.5882328986406354,0.4926727170236543,0.4768448929381086,0.5393191117304338,0.567564038245151,0.5462667181013265,0.7461209282381166,0.7512753210837004,0.6836843157718371,0.5551243908646826,0.5918661857748383,0.5687474470186069,0.5003241394069013,0.6303474045433708,0.4122189911846518,0.582991941025579,0.5956898618865396,0.33594792893724307,0.6256579452373803,0.5185257248454116
0.5892202576590291,0.7356454004916305,0.9160813454204277,1.0,0.8235540505267245,0.7053741648150212,0.9895349537126317,0.7206170829963155,0.4161910184048707,0.9945003469898852,0.5687315180595883,0.8538140570341567,0.46615573137935706,1.0,1.0,0.6799783195650868,0.5558785373272955,0.6769980833990696,0.2649934145600894,0.410188928340637,0.37048955562809094,1.0,0.48967775892466037,0.5720895750020711,0.8856067765528548,0.5398961511687771,0.9999999999999999,0.4802815544580312,0.435525780225481,0.8382677645309373,0.7310735204474905,0.6818029963668548
0.4954324356467683,0.47873535340680684,0.41081816173788566,0.44210041458593347,0.37552855695829546,0.3688871550034677,0.2802177414622939,0.4602001060684302,0.6527903503654174,0.4527898147601164,0.5131610315620496,0.4269923888982037,0.5478709541674084,0.43648111215460467,0.44904955810485847,0.4830546904635544,0.4929652061644687,0.4620982385352718,0.5715910339756787,0.6994090996800643,0.6064977399456918,0.3751649590201013,0.5165803595464609,0.49576007067099837,0.4104145687741499,0.5606361918989986,0.3402693115577118,0.5339980396483871,0.5613711028579946,0.16022986619256024,0.5922100038657623,0.4767626335810089
0.5504376541836331,0.5431707726603049,0.48586497242274207,0.5489946437391264,0.5453415111125064,0.32154659390118157,0.4312808680615256,0.5592217434541071,0.660564368161436,0.5842444892846583,0.5710981082431851,0.5763429481759164,0.5863841231318285,0.5675647829826964,0.5487442251872285,0.5576401222433522,0.5603501302779436,0.552956595525135,0.6492989751380902,0.7217523709439463,0.6514690410490573,0.4789364113698683,0.5737002301404388,0.5633539792266555,0.44641676227954036,0.5902055948563256,0.3859064310755853,0.5737521639432613,0.5789214629294672,0.33348041493865216,0.6059555072247842,0.55905967518523
0.8055369380037983,0.8252038569530812,0.6296276874274065,0.8308780595162695,0.801223828457919,0.4786729218737844,0.6095001809122524,0.8039292716456407,0.9727533527950932,0.864820629258217,0.8052817701338527,0.8940745833381686,0.8146455769815738,0.8361511985115628,0.8471543222880553,0.794537108722862,0.7747339079559945,0.7816090823916861,0.7868682798374375,0.9375832713220591,0.8421825762033825,0.7532902359595373,0.7757073337599658,0.7826889265100108,0.598487934679151,0.80761414540922,0.6020110835963973,0.795816506202655,0.8152235313066336,0.3898413765675561,0.8675823048352549,0.6746737235861618
0.4133439385548431,0.3587360565953692,0.5852550268771229,0.33608944412439085,0.37831599293159657,0.4249411218173077,0.2543565051046763,0.405577075294555,0.7912625332930413,0.3131653653458721,0.4528359962631616,0.39219760197597053,0.5206625091301732,0.33586073997750426,0.3131922844250733,0.3884381920435662,0.4503547084338926,0.40155279718786513,0.6808113203561932,0.8024428816755695,0.6484255223503217,0.2945243202591348,0.46795389434569934,0.4346172277591861,0.6040478853286719,0.7979045650193595,0.30925458861883026,0.48888793581345324,0.5394575764139868,0.24215323164505537,0.784842721204174,0.6749245978424563
0.38939505544630404,0.36189409264851735,0.593025661088101,0.4296825436398584,0.46905473712158485,0.4648879382102681,0.37044295596008153,0.4248852016852066,0.6262956203851109,0.4080761822169578,0.40297682304780824,0.3533077216679774,0.4382365358294358,0.3357625865795753,0.3440883164034386,0.3862412031554495,0.41558008437672833,0.39180249489362123,0.6470449466415745,0.7138006556826407,0.5805729108552814,0.4045243087203467,0.4401937370321525,0.4199807840021177,0.6626355232743879,0.6820087555683396,0.3867655791949589,0.4392449077401277,0.46473602366147954,0.29639886847578906,0.6568617027019512,0.6542735236607186
0.16512425090380586,0.12509956226894708,0.12537156987498502,0.07515077496854489,0.18705800112047077,0.09829033241525353,0.0769206056702858,0.15483514431361,0.21703321953284177,0.099008073977575,0.19315542063665483,0.1390626845801224,0.21189990978296916,0.11908514478698956,0.1201059964844663,0.15993893826382571,0.19618070304546187,0.17446727147663282,0.22848850353348116,0.17781051738430728,0.20989890491038588,0.10416365693735374,0.1893216243673371,0.1809796701880457,0.09966520992233979,0.1634645724873119,0.09479828093999165,0.20199808882708167,0.2121346354009902,0.080090409574269,0.17401691439384426,0.13277587620242814
0.7988824990328146,0.8726525000326802,0.6598581954295795,0.9490293838529071,0.8871665532863839,0.5191387533077668,0.7914997614001769,0.8307374844074037,0.7170737539334628,1.0,0.7820043949632763,0.8958865455795403,0.7389320188828391,0.965363074094103,0.9676549719254643,0.8316391670411029,0.7575590473586279,0.8235003247316692,0.596486678625617,0.7436093978759519,0.7074914405095254,0.9061072219246546,0.737073853812899,0.7779700961963213,0.6179805923397426,0.5816126439155129,0.7596915819669948,0.7341848969647414,0.7123718049135306,0.609374837573105,0.6605187569168314,0.6041672805987457
