Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
0.05432660252530302,0.07465286258898444,0.07408652469168553,0.07845635681833785,0.08808309497898871,0.058793579052985226,0.0676829209870056,0.11409966431182789,0.0684996723855667,0.0886519617923334,0.1109297578880607,0.03855516226837313,0.0950288911317645,0.08485314102993877,0.07838159568831712,0.08251239908948597,0.10086010723431585,0.0912168892795649,0.08014612678342621,0.08401184585715105,0.23404769985672,0.35916892151252927,0.07944372999037408,0.07575619109322042,0.0549077515121599,0.09638289594379379,0.08331048312402713,0.08151492620407991,0.08436496634976096,0.06494813443760522,0.07763264543578474,0.07686401059400612
0.09806243966081832,0.017240364441498696,0.04126651576694646,0.029394071334869133,0.033707275217125215,0.0885269573176192,0.04225874865314604,0.046359422277666734,0.03963561522316924,0.03303654691878729,0.0434124827171083,0.05420456132580616,0.054285764730917715,0.1345815017974424,0.02139762304880293,0.02265756959987678,0.073209631232363,0.032108322891705954,0.01145345075931118,0.06447794481063321,0.04023340411085107,0.08744434567216798,0.014193181665581388,0.02381947866067459,0.09520684724954967,0.07704507739746042,0.008776989671791028,0.011284448795392959,0.023240996309657272,0.015790840917057097,0.09216173831227356,0.020258975421243584
0.0005966068259986232,1.9413295071355613e-05,0.0,0.0,0.0,0.012727993206700289,0.0,0.0,0.0016094372444524982,0.000457167415128891,0.017248372718197673,0.003868681218737839,0.02526356231143266,0.077523484889136,0.002071653453038759,0.0002908084736432254,0.0,0.0,0.0,0.0,0.0,0.0,0.0013083218862962216,0.0,0.013000961993596308,0.0,0.001568152134533679,0.0013612028288042428,3.5940409958412634e-05,0.001228034922830537,0.0,0.00268901528624332
0.07593068059997041,0.057154154235141405,0.06990575812623137,0.06137279347430508,0.07189725728709659,0.07538597601829612,0.05122492563717413,0.0935523753874248,0.0658865456469567,0.07416713094490363,0.08383279617657743,0.046128074062492225,0.08303635649996251,0.07599413515126124,0.06282913096314846,0.06306021766459091,0.09391312467268301,0.06614266133557598,0.05068418319378962,0.0851630834413315,0.14468456097470261,0.36537738150039256,0.053442934496850926,0.05021535650694792,0.06884522316696198,0.0896260334937983,0.05392161230813042,0.056126484090435566,0.06272170893422087,0.04843739764265882,0.10232437549230924,0.05781890743248942
0.015600255451610305,0.03172285164171172,0.029542424538370395,0.034358413498974914,0.04978250170312472,0.02420507685959232,0.033681822642782654,0.06480282345428978,0.02405305819568781,0.027303374279963218,0.05235958237917628,0.028342060348069582,0.046454488467469385,0.06710626641251757,0.03147407568597473,0.029607258678153368,0.04538924145850916,0.038145169083172475,0.0384430185290969,0.03272264652160397,0.0445647712352518,0.09067873924089716,0.03443800132800329,0.03986207613874497,0.03161158246314123,0.05493501524869516,0.03868153648424294,0.03532000062461077,0.029780120769525353,0.033854069292365924,0.0829972466966983,0.050072355451825576
0.12530364824027507,0.11055210969410256,0.11963226482582615,0.11943822002166371,0.14168918749145853,0.08974593180600865,0.12529548803356563,0.16580372714815061,0.08616138498750373,0.1035534170834545,0.1451670277670058,0.06213564353820536,0.12317291888532743,0.13144531805504045,0.10197012390887453,0.10321073444105003,0.13137436439490702,0.12608468149669627,0.12309481650687684,0.10953180178158584,0.12373544686046575,0.22576213383965116,0.11300343080392827,0.1270829787223468,0.12074689849708872,0.11728372587085406,0.12137783912936147,0.11224127458790345,0.10482817923847985,0.09377910573417592,0.14029257707203,0.10959428736903706
0.9181433899031537,0.9516362886911544,0.9375291115069152,0.9578995982048696,0.9678185634900632,0.8596257323979526,0.9739895308340013,1.0,0.8851211473843498,0.9315372968927549,0.9413002018354951,0.7902978011563382,0.9395827922798901,0.8008402872232465,0.9320167155353494,0.9409435428125047,0.9860106905386767,0.9859511458235887,0.990547667042298,0.9294944713295674,0.983371096538541,0.9921564418462,0.964259200586808,0.991559543259814,0.9253931482129238,0.9394909684362226,1.0,0.963481413022367,0.9518998331354454,1.0,0.8680630617794383,0.9332251427012422
0.04981034686900437,0.03308981414242679,0.039948712441986424,0.03382665842604978,0.03417011484450076,0.04059890040415631,0.027357809770820883,0.040441217864403314,0.033204047102709584,0.03673706706177395,0.05323546680382917,0.025601783207597546,0.04723404110549592,0.06328148962131462,0.032282909902314895,0.03227964638734035,0.033347666980105245,0.026554867356017822,0.032306717864391016,0.04294775636226326,0.060572980987910245,0.23141642510396748,0.03162498910927923,0.029602537495037676,0.04083379766397156,0.05153026181798564,0.03047488488248312,0.030815458833985353,0.03288559957191124,0.030616378133978626,0.0831104047125551,0.038043078201780864
0.05818296126430066,0.05514963005634946,0.05768536761683999,0.05836029479778305,0.07628157774684688,0.053345805876093694,0.05432893606845964,0.10116039048638428,0.04434812681861249,0.05100264559192159,0.07571916038572563,0.04343103170170806,0.07195040641421768,0.08695438973469254,0.04923279712502782,0.05154724885347266,0.05998889916545924,0.05283536166787117,0.056512015492974854,0.057100394473980735,0.05869554870309137,0.12155802868601907,0.056798550897158566,0.05683575871755185,0.05870454433737468,0.07900073527443693,0.05728331710410722,0.05422669416249232,0.05052477958506105,0.050423073431826185,0.05505409040036774,0.049225815615988294
0.013393436805547047,0.016682782675175752,0.018514142958685587,0.019375982962444728,0.021009261680389864,0.03615331222986187,0.0214145744418184,0.0274557423744758,0.02095236170970266,0.023453182956609704,0.024739964152296116,0.010851887470413345,0.021618860028791813,0.011605917462879884,0.016758244589198702,0.019496557147404173,0.01947059871605954,0.02083033282191537,0.01659359472836753,0.019757129689272117,0.08758352354859783,0.10318934134017833,0.016684388848126813,0.016496424118116054,0.03774740273107838,0.03193112011405579,0.018141504058431495,0.017518686735306817,0.020038102924201266,0.014706583368638115,0.05436214606093784,0.019769475661452273
0.1398434261400463,0.09403410568164725,0.11491313853380333,0.10040794209928047,0.12466703292890456,0.12149883067629375,0.07326507533638496,0.14557186165867633,0.09350733957756915,0.09888499035638254,0.08229725247128705,0.07706595666055119,0.08486482477219563,0.06913204122428473,0.0859984353847833,0.09403701537302402,0.09757572116582613,0.07188382046675255,0.07881996897663995,0.10840569334618005,0.0861040465378422,0.18478930083140616,0.08920265768404059,0.07300619130215831,0.09770861565015795,0.15237398687386722,0.08120362884543464,0.08608546644824505,0.09675574247793041,0.08904309572805025,0.1482078131387731,0.08198741956880311
0.10376778996261915,0.09009089490423056,0.09858799900373966,0.10040745240311313,0.1254645032112044,0.09221664681039152,0.09678066084066483,0.16469983559444534,0.07807282757788708,0.09113412416898226,0.11882564663562886,0.06563290475825294,0.09592319918856661,0.09262480427055184,0.08643288465091087,0.0881283245964428,0.0989851367728874,0.09257766874250287,0.09336665663622282,0.09559765218207894,0.10318914664287171,0.2289006688135028,0.09082773987474499,0.09604514188983827,0.09887811382671469,0.13969713395064332,0.09309356870622003,0.09044014309925284,0.08903035561672794,0.07953904551957636,0.13365574667685534,0.09364217262201742
