Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.6102483785092034,0.3922088072634166,0.2960939359433377,0.18092850031745095,0.3930069084466066,0.4017465428764481,0.3549854954770522,0.3698351351542317,0.37230417047281894,0.21404878468124114,0.4161487382969323,0.18759487327645558,0.2844148517998923,0.3723207449237419,0.2943212184131294,0.24400668183278298,0.4938044972974992,0.16181108142271866,0.19756811139739455,0.4075182635737802,0.3113198374272472,0.3616410759007319,0.42343215206026374,0.14070442954656498,0.1815730843062003,0.32466442468748136,0.40079653643737023,0.39973347422746364,0.38345540302878245,0.3830201101892786,0.4124965462345592,0.3997825748966088
0.0291210424425824,0.6686008225132453,0.313730064988121,0.35798723144524286,0.710501030756941,0.5943787323428185,0.6384610542664988,0.6419301454369734,0.6667737800594813,0.38605418919169365,0.778429250896377,0.4228831226269505,0.5168817776552997,0.681409151971098,0.3973722701684239,0.44431801199738064,0.697348063245715,0.2787143935780406,0.3316510990889078,0.7337501812951069,0.551084393135228,0.6388002619315364,0.7657245948929479,0.278590347417827,0.37908196610515543,0.598652149279412,0.7062239468667413,0.6917233576702321,0.6560325890373299,0.6375497069691215,0.7221345916981757,0.705982613856232
0.0679243681750556,0.4043336343737422,0.2785405044384099,0.294350172344664,0.3794142826371276,0.32145446210054757,0.3590037018910019,0.35744996053119016,0.36896962178164483,0.34256781324476904,0.47048107031631275,0.3292703494698176,0.3662403347815153,0.37686396580913684,0.2984408912599128,0.3553928912398596,0.41186488685772404,0.29229010842344666,0.3538452057928053,0.4236827077660327,0.3902896237943374,0.3626154476070848,0.4358887591162348,0.27639853278150955,0.2919172641402885,0.34876308276889,0.38889747017748555,0.3799785875060691,0.37260209589214166,0.3418928229888605,0.4286212290235686,0.41200716080288186
0.08689464185954698,0.05900477950285184,0.09520780707108095,0.021426535054782522,0.04037495445565323,0.04649969580071461,0.04331686369361544,0.04077502497653537,0.05455743147735451,0.04384427429938387,0.02710140436185049,0.01713145680026379,0.03148961582513185,0.07106895581364284,0.2946506177091939,0.046359916639516247,0.07428231084057196,0.06007932163860992,0.058078574520645354,0.013356656644856774,0.04556486146877786,0.058785371984612575,0.04094313530894164,0.08651134001043564,0.0,0.04460491524172988,0.04743894598407983,0.051246257936398976,0.05510573037609107,0.06698634964567604,0.04888539717436238,0.05195245730716991
0.049732981258162,0.8332013905754058,0.13376657470743403,0.38798840654777556,0.7171198632733272,0.774954687000478,0.7754736397601923,0.79096270193289,0.7552939798669188,0.2041756688181556,0.6885915458210312,0.4779499279904291,0.3340718703784846,0.7750393518095515,0.24081358358587224,0.2617219030426752,0.6899095375966326,0.22075161091770273,0.17818344827726135,0.6231747891866307,0.7329315901626785,0.7750464304209463,0.7324636391915189,0.21606719095529375,0.42378519381010105,0.7361802505740356,0.7522102069293822,0.7526532131142328,0.8075156788369379,0.7668774653381923,0.7478901612726742,0.7876943913464929
0.16643505654947655,0.9215145797792712,1.0,0.9999999999999999,0.702403038276269,0.691669017182712,0.6831019693962395,0.6519328908560175,0.6392054260268437,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999999,0.6897964512312263,1.0,0.9999999999999999,0.9589832517082537,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9641926023113074,0.6847073789135599,0.8406567958219345,1.0,1.0000000000000002,0.6843710056388991,0.6875420056017159,0.6821356192183435,0.7103721664205245,0.6300636459018621,0.7405674689886572,0.7306501758922603
0.15131152427569777,0.9622585374617585,0.8069352837661452,0.9112390705067014,0.7339050850934888,0.6985916278511888,0.7645030026750433,0.7134938507262835,0.7039169696607492,0.7812255217261668,0.8057912036698522,0.9767997075192104,0.7892874382797841,0.710268013455157,0.47786920744740913,0.776147709540233,1.0,0.8602611436876157,0.7278469253701538,0.8523342993442672,1.0,0.7845496092026731,0.8023853821241503,0.7247338109127728,0.9160163117973065,0.7585841236048945,0.7133554469254769,0.6998701779934728,0.7740462396425286,0.7471209419084035,0.7402585579659551,0.701977771601149
0.05080458033823515,0.3478799438188496,0.3456315481238304,0.3948265488445343,0.18228229480615224,0.2014268241688319,0.24065486944803122,0.20901361564721319,0.20473760751532014,0.34458373896722727,0.24643258953800967,0.4134036959858012,0.28492461550364057,0.20723269464117886,0.10676753911207681,0.3126176946989917,0.22479859387915768,0.4170121156882848,0.36644294844524317,0.25284684466979246,0.388758959615363,0.24554704897262564,0.21831633934459357,0.3746094449939766,0.3898500706778406,0.2531340123923085,0.1913345028022517,0.193995143136243,0.23698480584367107,0.21357844974798412,0.2030138653717036,0.1905348639079778
0.007890226176666348,0.17785676994599076,0.20287263359117153,0.21142574517755808,0.11183473339234304,0.13117435068159927,0.12819994929816425,0.12913143228361043,0.11773727644883461,0.1973043621310446,0.1441566402212483,0.1921893231732002,0.16259875730877005,0.1078169158428762,0.12230211439207617,0.18204355049804063,0.1490048607901071,0.2359703456792267,0.2617582801845054,0.12830542669278985,0.19423889970380517,0.13812986785347636,0.12717761549404363,0.2571861836144515,0.20175005879561111,0.1639378680637157,0.1137994057727488,0.11487093293267264,0.13511402454801028,0.12861433520911508,0.11682733519835445,0.08464750115800906
0.060822195190073924,0.9337785568665857,0.6666864541097888,0.81153129731897,0.7529569358366295,0.7613800484256905,0.777562739193561,0.7583893430261496,0.729527535509416,0.6890422345956139,0.8477421768013693,0.8915008851736644,0.7644723136850583,0.7404096721651279,0.6011781667230585,0.7130809421199912,0.8265279373862489,0.7231347851664531,0.6526286480804566,0.8747042153737828,0.9510040282204364,0.7797151977504009,0.8258650908684502,0.5919580665966102,0.8162822295410519,0.7671993832007205,0.7496336476820159,0.7437251527228975,0.7859848726505464,0.7560982633102528,0.7647703286078843,0.7447191830881219
