Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.40460506945078634,0.3750840666301926,0.3637014242087542,0.2665518876091012,0.3921723791154846,0.4142326293084122,0.23116320295620646,0.3783976187781287,0.4668053239068022,0.4021853778759451,0.43783930037282365,0.2924459181655652,0.45334529446001204,0.26552458144393865,0.29510617306669185,0.42815910753531716,0.4245743627373446,0.40478641824929257,0.66678524156046,0.5804666962738863,0.5320228519655524,0.4321044583857294,0.4669852615060607,0.4342880446152563,0.3843145924373761,0.44625740040478945,0.32454788995486505,0.4471976784901892,0.45637405630961936,0.22489968708192498,0.5118737895678089,0.39264101952648867
0.5388483991009635,0.5445154653482294,0.5468058606722078,0.5235764468834743,0.5334768804481036,0.5646889215056214,0.42683911315503836,0.5795035852746209,0.6182319163111304,0.5261358278505401,0.5667987377648369,0.5032192445108711,0.5739906853516636,0.5168954271421392,0.4664940072107051,0.5691735956562767,0.5581877551985363,0.5583301109318501,0.7488077794761361,0.7195849608436993,0.6445014554046209,0.5893185520847946,0.5756272655250219,0.5629220348931349,0.48604560252868545,0.6109348539178198,0.47722429114070297,0.562984797572335,0.5723190817909469,0.36430418943522436,0.6595781651873732,0.5415474399414689
0.5527014002985811,0.704149575218346,0.8564660822829644,0.893030130065501,0.727076160706259,0.5755434434521107,0.8952315548255572,0.6942449595283356,0.425148132875251,0.7130493035918812,0.5174043386614715,0.6821927331902607,0.426713125336201,0.8064271535321118,0.750536570325153,0.6279518624455309,0.5258977577002096,0.6544063404035962,0.3051651311294153,0.45109579873035893,0.358670708928582,0.8673648178649198,0.4599035848382178,0.5473461692974908,0.6657198229073555,0.572285198331618,0.7965741839101668,0.45199731726747827,0.4119745033402449,0.5128769210191269,0.7109981108805933,0.5995497929288013
0.4960997938044296,0.5178059089302374,0.487667400400306,0.4693231686633492,0.4079992400143178,0.5703662623610661,0.3588874250261211,0.4793870842022221,0.5436257534354779,0.48765319902017223,0.525740026883907,0.405015665073164,0.5259689892000188,0.4967444758289311,0.4955439203739982,0.519523714864992,0.49069214447715415,0.4895510489193589,0.6126719372916436,0.6230029542464299,0.5520181136212637,0.45337025165679057,0.5017386808596505,0.5074415925200088,0.47093050142865966,0.5290152921700764,0.4408200512784173,0.5132725886309055,0.5180625397922267,0.22604179073609743,0.5661039037605042,0.4836161261438213
0.601995905556191,0.6213980780327681,0.5470302841622477,0.583381070181983,0.5781436802044377,0.4139259419509522,0.48899270270713263,0.6286166281781255,0.5814166514872959,0.5532593364739211,0.6009711631053689,0.5673134971366568,0.5939786015762732,0.6113981879545648,0.5769083803861692,0.6167630659560965,0.6078062780124389,0.6281959314900385,0.6770556140915891,0.7297916205775543,0.6527062152330882,0.47480744151139564,0.6173355844128098,0.6189852511863352,0.42227041362407536,0.5242939976143286,0.4433140619782685,0.6035247399057113,0.5992043319106081,0.30257074423838537,0.6179605952593011,0.568476663555645
0.8754540398723999,0.9687966398650159,0.8548029062787814,1.0,1.0,0.6977444838791804,0.8447122808603413,0.9999999999999999,1.0,1.0,0.8866406584268349,0.9999999999999999,0.8386773387225318,0.9999999999999999,1.0,0.9340605891263138,0.8373688187284563,0.9061154536701976,0.788055922192485,0.9542243433345887,0.855077570525011,1.0,0.8140317942494903,0.8584132050168056,0.7237738475215154,0.8256285773849764,0.7996119574104736,0.8277276862562867,0.8286514561252515,0.4838557227445306,0.9924245110234194,0.8407080241977595
0.42304211744796527,0.3992979232033778,0.6454099923530208,0.38610909328575105,0.47469814120317816,0.4580655091519499,0.3930722014582278,0.471837919773444,0.693045905555537,0.37565490366855725,0.46963919524553105,0.4319567604152851,0.5047987476302017,0.3948241215934003,0.36778485171022535,0.43017630006019847,0.46184943423604263,0.44450982601677375,0.6042812188590567,0.7306058215879547,0.6036504428823526,0.3639548420816161,0.4805546792647043,0.45723538137916575,0.5116693866818496,0.671904847939529,0.3858646852290397,0.4825606562604997,0.5204955829487897,0.38899282954071346,0.7787853534692423,0.6606211904477021
0.42632700934231693,0.4519044540261767,0.6911118603338354,0.5937534216977125,0.9143605218104649,0.8159642725539353,0.5932388603046279,0.5730965471519861,0.5630394399894634,0.5391156833813888,0.4471003459200081,0.4977949054077555,0.4269956348767877,0.49747609143692795,0.4913271217274817,0.4561560616032171,0.44761892116596813,0.47273538112712926,0.7745415000764451,0.6880325580779165,0.5421138612970614,0.5324703691056942,0.4768091159865906,0.4684062056481011,0.586876432327825,0.6244221896687211,0.5558147248607956,0.4365894242200654,0.4403738654789334,0.5289649076608178,0.6913103171100375,0.674958265362923
0.1659556403755535,0.12845940100705683,0.17396223038150743,0.04559054048294531,0.27286871080769454,0.28698854954064545,0.08918003026075433,0.1848157711340298,0.23323089593689253,0.16714607450666108,0.232739991137773,0.15086914908533333,0.23505318437966696,0.17790015905317835,0.15321986201812143,0.19561849898168004,0.19755363778130688,0.17905086153796168,0.34523332742070706,0.18641222080032033,0.2439514402314755,0.21331770415056406,0.2051703812526133,0.19027562691580072,0.15110275149008767,0.21363247396243956,0.14545815808247697,0.20911662227493918,0.2183711609471127,0.2268552439785404,0.2566956556795802,0.15342818222627097
0.811333100836585,0.9106215274020053,0.6788977155410973,0.9211813194994334,0.8541731586368151,0.4579458857434342,0.7904916625322935,0.8358935569789904,0.6183223539277046,0.8349493904693894,0.7793377040483935,0.7732007114465002,0.7159433879846623,0.8508639067566176,0.7671073157547139,0.8447027591791254,0.7647882174134055,0.8500115679394404,0.5481244927163746,0.7110960632995043,0.6759625245874548,0.831114008504938,0.7381934430938066,0.8015007310271287,0.48325959195087553,0.5499029315849406,0.6000416092472296,0.7249581280759474,0.6837334878752664,0.49053304640159756,0.6659436555761266,0.5620393422042446
0.34512512538323414,0.40407443778985425,0.3667552901288469,0.45136418247984067,0.5362806592483673,0.3635845606638397,0.42661630870124273,0.4510226412517333,0.2239507450344008,0.4114966704271895,0.36459848213714435,0.4222298442462572,0.3041894081798914,0.49344289159921917,0.5291544789710592,0.41399436353109487,0.3516417194666618,0.411465193795058,0.221706713443169,0.184891572924203,0.2149880315788428,0.4397327260512811,0.3065186742165601,0.354502992853132,0.32396956134575605,0.24032535641614572,0.4272648037727229,0.3088749906807543,0.27810548625720477,0.3939019830919246,0.35540359942622146,0.38417831593541685
0.4281125974374339,0.42059251223621846,0.6067684401372939,0.7443899922138488,0.9832803334324645,0.6261692516589237,0.5597509743171807,0.6004489089830019,0.6258624434561674,0.6262108657638306,0.4814469189826313,0.4426200819702596,0.4790529432652888,0.4200862607051671,0.4311172978969935,0.5274947188273889,0.47878697760432476,0.4839326258121705,0.6888139589530018,0.6757234711660547,0.5728435603560041,0.5177622894296299,0.5002308879002719,0.48595593936637216,0.520274537577055,0.5792420921698481,0.4243512049631235,0.4895134435125337,0.4895587974912281,0.4000100472165333,0.6628057912124693,0.5732923369797508
