Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
0.0,0.0777139996396431,0.12020789670492038,0.09530859797434788,0.13272437965548692,0.11668585460471337,0.10090499624419358,0.09497677040551072,0.11621746135837063,0.106116711206937,0.1165833968022052,0.11469716035178934,0.06789074433727266,0.11272893137008017,0.10242637388343223,0.10474917931998579,0.0943099512245193,0.05456009997996775,0.11338920173114059,0.14020929691986594,0.14604516414086294,0.10567580161156664,0.1222968104477935,0.1178237464489959,0.1596929897415733,0.10721214816588653,0.12095274186012606,0.1010031035005054,0.10591248948449067,0.10764984593885951,0.11302112745154597,0.2726656780514797
0.12009302892110507,0.19016595923862933,0.14297291868951734,0.12760147640527442,0.22204639590123784,0.12236226000178896,0.0755000650542258,0.05330052832729815,0.14600455451880112,0.10674287674325122,0.1587458245446094,0.11742173684646728,0.008496877442392081,0.10897174746744814,0.097687209727222,0.15533338134419522,0.1679927338111583,0.0,0.136156209287363,0.2040071874714482,0.20540936793951275,0.13993470971324407,0.2257034983668128,0.15068743440395976,0.22351283019438561,0.10549164410162315,0.1504174038949896,0.07566689385384495,0.11069816564477492,0.1129129776579551,0.137862907968545,0.12440448582864305
0.5714495681529401,0.38448186262534645,0.32276187543975576,0.28031223645330894,0.36305712408098956,0.29235495297072567,0.23003672104438055,0.18752888595408496,0.31415901269050595,0.2763961571001944,0.35056878561272453,0.26958801341386607,0.12863657404336482,0.25363958237834855,0.27016024033173724,0.3452264298543743,0.35706652748006973,0.21330060000680645,0.33020270843024563,0.3809279161583108,0.3579295888523211,0.29309475826404685,0.29488632368513124,0.33698740934362087,0.375106462960149,0.24693337242972713,0.33465826256442266,0.2283570802841995,0.27679998346752516,0.2806235310549475,0.31286852250494196,0.17615862778277225
0.6680614196902572,0.4868208471858101,0.5828292178872344,0.5739373790457936,0.43420373113717536,0.5877226034854733,0.5852637817395637,0.5864485069692418,0.5676118204798495,0.5881439758050053,0.5743596256330508,0.5779610228822147,0.5820557438270385,0.5753824366846947,0.5797457659860366,0.5452358435487672,0.5254991786018852,0.6148071613780455,0.5813861575452692,0.4704876480337459,0.4185119387301233,0.5741498166207736,0.35645581561590756,0.5886072392566806,0.44140297694476854,0.5807091398801626,0.5788993889035035,0.6029840490801623,0.5945976431938826,0.5900645628773216,0.5897631449258924,0.3026889201919639
0.3422892874653285,0.22736283534085966,0.38026406742781815,0.42243949816940374,0.24705811113453405,0.41061508572004013,0.493610155005325,0.47452720494932626,0.3640770091817722,0.424913215467856,0.34654590784055717,0.40386340146923005,0.5359977920518176,0.43133161599147835,0.42807088910090474,0.30925863161225414,0.2791588218791683,0.4971649334950689,0.38150425848973996,0.24424056001062666,0.23810451137223826,0.42598828200322514,0.2015358739978329,0.3760632815764164,0.24235721670623223,0.44450466437732494,0.3641076335365281,0.4938902534263278,0.42920507491889387,0.4335949993486892,0.3948342853600881,0.2176582711153381
0.6883939125620431,0.6135810359141357,0.7272921564287899,0.704863138477313,0.6064909327454882,0.7208791902185561,0.7287089171827369,0.7574346518336565,0.7290024534807625,0.7275704475197797,0.7362554853801638,0.7185156750734296,0.7697729801399985,0.7166383394054558,0.7239096869616745,0.7078563562203257,0.6729642157975078,0.7659939923344365,0.7338062297083816,0.6335412590086097,0.6229236938060536,0.7012147494742798,0.5322662931604433,0.7388017314403306,0.6521794088583981,0.7051540859600584,0.7283034829881181,0.7716987823968022,0.7500701630848778,0.7423411660804058,0.7415985839828572,0.6724184498784119
0.23798577423737743,0.43510941697271777,0.46854248198940773,0.42355563691156195,0.43276884163497054,0.436356100507614,0.3456992603139629,0.3549736610214694,0.458613220124499,0.41445177039467507,0.48346699753336664,0.42409739086594955,0.23412818184765216,0.4097215564085908,0.3931450557394346,0.47558444145543993,0.4584016585477013,0.21780289212462273,0.45482606723112357,0.45641555025905167,0.3813491968427612,0.42699657735022145,0.4132058855753301,0.48069870947913523,0.40729102432986514,0.4025292621188681,0.4755218136684709,0.35103251192652557,0.4109079889723542,0.40463855771727125,0.4493376850476379,0.39459256436402834
0.30347012672194074,0.21898187754441656,0.19018444430332138,0.21787016002742277,0.3310462884927553,0.18366374656779594,0.1863613512883575,0.19678086978535397,0.21698105575346383,0.1724066589687392,0.1923846149215629,0.19357534390551367,0.19111006250425489,0.18680063157897736,0.17075175675910492,0.1878570343960126,0.1908853514710751,0.16879736353602154,0.18394981848537567,0.23099962375738925,0.29717253222923434,0.27693395079309713,0.39233974543657235,0.1992774418983641,0.2952510592129515,0.20100742942798444,0.18858381668818414,0.1904669621264598,0.1824922416036064,0.1890078371275909,0.1878055716202815,0.30597514454675523
0.4931204897121122,0.7036468213434028,0.9999999999999999,1.0000000000000002,0.73950880626731,1.0,0.9661097532778194,1.0,0.9999999999999999,1.0,0.9779150069224706,0.9999999999999998,0.9126664846638858,1.0,0.9999999999999999,0.9246258676853463,0.8457015467324069,0.8932853577932685,1.0,0.7157898140917852,0.539316614309354,1.0,0.6048230129515283,1.0,0.5581240801583907,0.9999999999999999,1.0,0.981666606709559,1.0,0.9999999999999998,1.0,0.6415357794792281
0.41887398386419294,0.4127252834392573,0.3707886551225572,0.32967159121208633,0.43924468075073075,0.3365181717382536,0.2628243011971192,0.22304315811294978,0.3561424316469459,0.3192030937187168,0.4025959043660836,0.31112666286124524,0.20020640879992846,0.3006144896725142,0.31186140399136275,0.3974397241993722,0.40245221660241226,0.2365788860724201,0.36757012851391785,0.43131618573839847,0.4431459976487954,0.3449359940345925,0.35647935427253097,0.38225675021970745,0.45940189359470446,0.3035996177064094,0.3812115336533394,0.27018564898875624,0.319809885189737,0.32325291658134286,0.3618974539227197,0.4507600328693787
