Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
1.1835683878297392,27.59151563015257,1.7617322603278154,21.685757993162056,20.34462083288192,2.4746604739460496,17.09757505830842,29.553128717213777,54.17109568794353,11.177962757849746,6.384505909870744,6.981573358532675,17.1511446451137,9.698541857213137,1.1713787912294136,11.512721611654156,4.0761712893744155,6.75017280561485,2.742850770536716,21.69484913625847,7.54006664777095,52.268839343340744,739.0346392639458,0.9153147940828199,7.886323317115749,30.39981530133647,129.15836797329044,45.156737237974845,14.252034980071414,13.086455423329861,129.66608790097345,6.875051057435001
0.8095803978934883,50.20965445849078,2.2776583448840557,41.77154640016946,35.81909542768678,3.5033795014188094,30.389840088915353,53.41258073137383,98.0815363631403,19.964636614807606,10.598100689873052,13.336450594636636,30.329605304157962,16.57768237374383,0.9673389458592777,20.145991054357946,5.636594268098816,12.123277287934153,4.168288484240594,36.88023472765522,13.2399862784061,94.72249208322201,1322.5818831097006,1.2543463964944366,14.725259623105723,54.80630588443119,232.3898636240698,80.4859023812759,25.918803767572673,22.080897581715977,230.3541923154706,11.581252504474563
0.9148972167167653,29.67470608441489,2.2589046509226063,32.00180946808418,21.382622002567967,2.259821648123386,17.466215889884186,30.610100918323628,55.56954278974337,18.195624286880115,7.01803915836953,9.610921407914725,23.541422117689947,9.660422419962092,0.8802405521191684,17.32328367571509,3.810107141572368,11.87481309328676,4.147985385854826,24.772057836973975,8.933699800723184,54.003221895017255,820.9759811803264,1.2380576376064834,10.815330712886906,31.978669118899422,136.35488976458177,47.01889272564921,14.93296372364518,12.432422517967693,143.80839014717765,7.1762624841383555
1.0251632092097243,7.217008705477171,1.1009949059022248,9.420133374003576,4.462510259487192,0.9856019895622686,3.9354431931579033,7.071081860363073,11.035643523385653,4.194976256335807,1.667638323312272,2.7052363348613806,5.964971400744273,2.1224795056941086,0.6558531788080227,4.306039580518509,1.283980140804831,3.756590113945135,1.2433700323986843,5.702891807005897,2.49991945242676,11.327650849928487,155.77817915199816,0.8032360156223879,2.9874143368455566,7.056898448159333,26.594441487591904,10.02448189338099,3.514859665664213,3.647020250372403,26.767999402322953,1.8131701298842584
0.5431266193699216,80.42792341217472,1.6035760702047759,53.23695376045176,51.2873622660284,5.267924039868901,48.60872865436315,84.88839616039859,152.93124653746418,15.844935443325085,13.896047979069479,18.41816499640201,30.133878757666498,26.73601761437668,1.4532427906274565,18.45406552533835,7.537329894002327,11.126442807274996,2.984414616547952,45.94806083671772,21.024125670356224,154.01025610084125,1827.348234178007,0.8683801058584218,19.663881559615856,88.23769523273471,345.6262181231837,120.12670514132537,41.798681079229816,34.38195515142376,336.5160543681638,17.947646317935735
1.0252947910008798,65.2685553218393,6.036731824597337,111.22192128144427,32.85831877971122,3.608884837834814,31.206860184761567,51.48658245600797,87.51352595102821,50.08852024446788,12.146964121017751,30.19610445961422,52.54537056591323,15.638230003043587,1.8261808534763109,42.284185563532674,6.388460588388448,44.0142047740332,12.646846917085663,44.27966822412689,21.63448023691244,98.39888606391033,1309.5071960277594,3.022111115525617,36.647354848707835,62.92461707085638,206.00475863803186,71.15091761869377,25.945307676795228,21.389861440323372,212.1375973635893,10.99103006453278
0.729358300014535,73.03876017360733,4.285859930698156,88.61001621499308,41.941876352223154,4.3318016608237935,39.645663741369475,66.24762272213445,118.27377572373892,36.02775743996367,12.612299612020578,25.85770085550031,43.513408134956705,20.541394482761522,1.5668380072017334,32.35398985916201,7.521737586547151,31.41721603519332,8.3027251704641,44.86290127974897,22.52646946352151,126.81387069783852,1552.3721832567353,2.204781072077311,30.09094161815879,75.87701008022869,269.24112579408467,93.41453188888205,33.54065445059465,28.045271020885707,269.2599109871031,13.560613272237736
0.6329679169613693,19.73889186613768,2.4071547247522886,34.43634143253654,10.313541683087216,1.4568621873656895,9.413669405725875,15.5424728263559,26.53213070635155,16.85310088448752,4.5602349571865926,10.216757637174274,17.738290380335272,5.371679500271778,1.0515303825717879,14.134100548504499,1.876209483218058,14.433906281726843,4.715851740575991,15.238738843004649,7.158643050797189,29.828576095159672,417.64333639412763,1.242105024232608,11.842197873533152,19.15948466376371,63.015575025443816,22.33374596241443,7.773752647949927,7.02315222158949,68.01466268588142,4.020264077101455
0.5346264431774331,14.881916025970265,1.644367713905269,20.722110897442818,11.02871797882343,1.416628191024884,8.684747553228876,15.071712406989674,26.763936478277046,11.389901263469918,4.299981653780237,6.158739233172213,13.929751179694989,5.1805151422169,1.0679629993108677,10.496239186712863,2.25561152459112,8.296441959167959,3.3411731195493317,13.606267982903079,5.009179820583958,26.65255171082099,413.4635550985522,1.016488317328158,7.279013143466888,17.648441364272077,64.9525054090123,22.95806879465827,7.173609758137399,6.710406531903563,68.24294159060321,3.714945798484177
0.6795429516444914,80.62487060129438,4.035880379945753,84.33391102609397,48.76917340670727,5.092634748618257,45.84754699668645,78.26048524721328,139.74807995770672,32.55459304382094,14.310137474608197,25.86421175148529,44.60002185201776,23.69288933830805,1.6952645761157819,31.03824675776342,7.50233658360051,26.965865179989255,7.245132805948878,50.574189703792236,23.954061158270758,145.21203447703297,1788.7388505820184,1.6619287003075802,28.893585728878694,85.61598808581384,319.3005087070669,111.44267011784872,38.92639345320466,31.891019946301295,314.5802401919934,15.81497154968298
