Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
1.3138887278333502,0.06753885615558058,0.8000465880568521,1.1326259126686817,0.6022701150436938,1.670614316798829,0.5313376249615973,2.9946305204430885,0.3682758086845414,0.30202747711896616,0.2670996574705782,1.9298132089767148,0.2656576123072358,0.07039649941969237,0.0866744846030387,0.34727701713489817,2.3093933165431966,0.1785412324299083,1.1321033596805339,1.0063097928817983,0.7936318529899802,1.0399766424267134,0.18524865250484196,2.1190323730744667,0.16345477878936976,0.7528433214224198,0.5981499551714019,0.6434526564464624,0.5648632293599148,0.3784890150660863,1.2993343264156165,0.5250930192891792
0.9535281038356278,0.18164518045179004,0.7488101755293095,1.93738891543268,0.4953796566507819,1.2736140473594895,0.2771352631892,5.917451490974566,0.22192654454580574,1.3036244839160112,0.175263134370249,4.709296230774774,0.1742867030566892,0.12881345297698263,0.10101239450598257,0.23137284111083456,1.0186207131296638,0.5928714680966766,2.2202914721195617,0.5989383448187491,0.8415744846414143,2.022176204743017,0.18405082665118114,2.8803223073707134,0.163382590443961,1.2998061193174606,0.9442431555437388,2.525732368375259,0.35471969244077195,0.4066394141016383,1.2234438579319697,1.4214732933360867
0.2760145300143979,0.13237414963111752,0.16622039055206522,0.5443680029584699,0.15053703288591033,0.1518815498637064,0.11922719468468206,1.183376651357435,0.06582591013875713,0.5718796675334282,0.05779494434395999,1.2963831946152415,0.07420958665890945,0.13992530432338451,0.09730426580990022,0.043926725831875735,0.3287162622674881,0.23713108836556013,0.5466841212831511,0.25044570071648053,0.2752813977065492,1.0995474969320367,0.08638371491297064,1.644933379276768,0.38318306959390525,0.5392313321774682,0.2942049605858563,0.8514713316311611,0.1253492819796324,0.1263568036003586,0.22812722108850816,0.5209889300344221
1.225635537490278,0.0687469486585726,0.7469371583632514,1.1027605324800869,0.6240059264039536,1.5496612666602199,0.5484355946612725,2.4876203133047614,0.35546910738736304,0.1295963630778053,0.26398300179138096,1.3318568213226676,0.26360014176381336,0.07825822075986735,0.09908677526390265,0.3383183747655166,2.2862106933949526,0.10749790766720112,0.8250773942211791,0.8935473358171081,0.6768625837998855,0.8049852940894943,0.17415055753832503,1.7977136434104695,0.15068843150235406,0.7731321376024818,0.4446667357670634,0.30539303879521884,0.5720895265636025,0.3859581735822481,1.2774782149378288,0.47235257525338153
0.49790970525445105,0.0696512328285505,0.3074373587828473,0.4413400015312563,0.30519041383735485,0.6499429321710645,0.30308489854364123,0.8176179983187584,0.20894968237741157,0.18833742493503963,0.15291849471420946,0.5484505920081506,0.16733256261480403,0.0855990147885183,0.0698817582136033,0.17742287009166613,1.1514668323223858,0.10436064813485091,0.3021570336254512,0.6386296832870902,0.6351686412479349,0.5710828468810736,0.13402215354894956,1.6245256112981887,0.27697843542457457,0.39154876271427774,0.14803193968985995,0.22260267974593345,0.3131205572393205,0.18234097939099558,0.502757281766785,0.16808734081247298
0.3168008993106865,0.1545059400017632,0.15580455305952046,0.6402582684751109,0.16698556735055442,0.1611669622981028,0.2022955392089451,2.4197839570210267,0.12304923380351727,0.9047366774544485,0.07191416782831106,2.013544550554511,0.08037529436096143,0.10356928927273074,0.0735101710689281,0.054668796882743925,0.37494417740171426,0.3559589339432674,0.8136442860889939,0.20065393064161696,0.24856738792927374,1.1477995061635937,0.07303634979549704,2.5250364197026527,0.25547443224896854,0.7635396590366592,0.37845736325189655,1.367564063786306,0.12609287182844625,0.15229587318289772,0.2619584424467618,0.777775180288503
0.2986297955358491,0.1576795062708532,0.14898550923567444,0.7023582854028244,0.12967335156102955,0.1963750093840273,0.1498996293660584,1.755254673131841,0.0929278133571563,0.9651134060665034,0.07772820227218225,1.7767220250406937,0.10275150624282559,0.08901915281307823,0.05401247873228986,0.06984538089394368,0.583197796453318,0.3148973375344355,0.7228492055255267,0.2523704469949687,0.12682885258144636,0.6681713872855574,0.051471587690001326,3.1555804293015353,0.11843506864420039,0.4465182594008572,0.25245057471607335,1.335388375359891,0.1477743894460167,0.1033699471911794,0.1790291299388215,0.6072675343556925
1.171338979136363,0.0888021295594609,0.6947432513946509,1.038052866322417,0.5754671628536674,1.4785168480457673,0.5660318984857773,2.64230365959481,0.36095189968401975,0.37105245656183283,0.2565515866718384,1.7668032808908924,0.25588110481734194,0.08716392846989277,0.09239203208261411,0.31251937083981907,2.1490665468423495,0.18749962824002403,1.0007502315153132,0.821991506753261,0.6984941202969994,0.867586041155519,0.16444701938875766,2.2701457206460094,0.14341699322903462,0.6867665945599426,0.4890596313184496,0.6840359939277576,0.5301963690642636,0.3716151545258121,1.234017243056868,0.5950750754196645
0.26591144052844995,0.15578678819843722,0.1783689109690837,0.7319112013052715,0.12687440791994306,0.18238132126438691,0.12518233004121745,1.711551349287113,0.07556339450876308,0.776122151361075,0.05749127809087094,1.7505577355183464,0.075864103185548,0.12238957722167806,0.08375630619401014,0.061033957037819664,0.28448969434146015,0.395314931589174,0.7281640178361279,0.3602694149438296,0.2809996539601666,0.8621668841718602,0.08047845443748732,2.1878807774537097,0.17348078170778336,0.5062995324799895,0.2993497995935493,1.1559678066947572,0.14715025921391564,0.17156053480931743,0.30204670187010507,0.7002106746502526
0.35276198035885725,0.12160817531195284,0.18857711032072302,0.35928749090091383,0.15665680791731637,0.19699550506709418,0.175331131079012,0.9387741417928523,0.12308995515007307,0.46218362538927393,0.07751746620704784,1.0110113840802681,0.08709140305463417,0.09152153872252534,0.07402012270962657,0.05517945702684132,0.48839425283409654,0.15228498648796784,0.42496409551169995,0.2834270310028765,0.19604192222371414,0.7696767818864464,0.07922192203008743,1.6335978750788183,0.385828495601559,0.6926749897568615,0.3296748495050393,0.634097203365568,0.11641113583301049,0.10128202932483484,0.12101876320109087,0.3766601023313502
0.2984830123614007,0.14076342181576734,0.22654832178701995,0.7057074062946896,0.17072995399993812,0.2688280295510592,0.09916705105232822,2.3446991608011087,0.0883631534908079,0.7931561892579895,0.06377612131611411,2.0731638603592986,0.08292502301399443,0.10338126007223974,0.07467809073872168,0.07238583577391614,0.20544913423254832,0.2986949395818812,0.9089119106432042,0.2164063470702713,0.2506245641863204,0.9638397771336463,0.0746997716019606,1.9997991001618232,0.11325154887659367,0.7278778759656721,0.35563638556928945,1.2882762191230908,0.11898747739076057,0.14222330474808165,0.31299999111497684,0.6818179259212831
0.3247072810710518,0.1322830244714864,0.24001448778079398,0.6489125093647721,0.2008554091897366,0.18922898785499226,0.1534902198421379,1.1499511255763382,0.09719479294486325,0.4752105224726417,0.07931427009751478,1.1012264626420478,0.09290119407819467,0.09212476743920223,0.07319226829593047,0.07924066568478652,0.39111001202593865,0.20206815238206838,0.4730881896120127,0.43700651318540995,0.5543524086490897,1.0233459755866527,0.12895153683800636,1.5280821126259438,0.6211710027302768,1.2915979884643085,0.4451591520918328,0.719239411043922,0.18014199901301092,0.11032052832150198,0.16712703367741627,0.38455062051170763
0.46379998112397675,0.1632419916088896,0.33472496524732603,0.6835112109660761,0.34807527938650246,0.2524437117411278,0.27025351866247765,1.8090046132737345,0.1840451417405518,0.6844970661454735,0.11415871433488398,1.5509295723811731,0.09945587111589427,0.1041600750521863,0.08468898448058344,0.0859056113936557,0.6592235819499964,0.2712499903622286,0.6189274234120998,0.38230595073050866,0.6191985657437943,1.6056537983789025,0.13406087026543206,2.2724093348249594,0.6426226031684918,1.1821918360671604,0.5196100094161973,0.9941478969704172,0.2256377035122133,0.16406540705079528,0.2349309334083648,0.5557327721679798
0.34057065621582,0.16481389473063968,0.22447490452574595,0.8004060925177798,0.2350762346875072,0.18259642662656483,0.20007477760756917,1.3192472396078443,0.1015313718397233,0.6875411480738572,0.07553804188085819,1.4242541270453541,0.09777696156392814,0.12165328557254676,0.0886356349070373,0.06919071476398968,0.6071780013656402,0.21850698909491298,0.5807028095783814,0.23060220143940494,0.17675953280393347,0.5600239518363439,0.07435832890651892,2.3002146212702903,0.17489800140183628,0.3294783421279168,0.2617895586645635,0.9469795463161967,0.13282718822374825,0.09962673840447808,0.14736772855554423,0.5299672722957968
0.27095595720024757,0.15259409093119666,0.1848266224136579,0.7895055691168705,0.1520555206900027,0.1606208206615683,0.11094847759405135,1.5218506362049842,0.06954338130555937,0.6980076454720663,0.06993146461333652,1.6546805687095445,0.07996481956139238,0.12943731267478317,0.08908058345933773,0.05692251374010708,0.2911504964584253,0.2860036483587463,0.7149827282508258,0.2231019105804214,0.24111473575679707,0.6502520928217491,0.07441105297126076,1.856901021434978,0.13816375060520433,0.2452172828608517,0.2853403582984947,1.067078715849577,0.09836164412322917,0.12361752154959495,0.21158049069536194,0.5765895005542168
0.3346972641808107,0.19885534856819573,0.2688200303881521,0.5976296998419968,0.28027115295343796,0.5057081007094908,0.3785557003653072,1.383326865550026,0.26257380653965223,0.9907635247829988,0.20744766031029055,1.5644628473421966,0.25011764489991084,0.17760321115609545,0.10195811755696003,0.19993202214188677,1.15917050552313,0.29434743013358966,0.6325827794693779,0.6088790311750192,0.21734822406997936,0.5717085084736271,0.0907991268738512,4.439109332686058,0.2141585465499518,0.5314161410713407,0.21249894505864816,1.2067982093825955,0.37678709113711467,0.17765223918590137,0.40748701918490504,0.5482150884934381
0.31552376521159153,0.16689739169314943,0.13894561242447423,0.6917850414036275,0.13691735593859683,0.22139583901740814,0.14064342447388486,1.7538951145196222,0.0929353390067551,0.9471208148000507,0.08667085815081227,1.9342975155792534,0.11487280715987955,0.11293280092207465,0.07502017715246148,0.07008946620681604,0.4212894834273233,0.34416950118746537,0.7856644833053978,0.3487063134592153,0.24855665086885845,0.7887772297162967,0.09077137598631116,2.9105401878629538,0.1836208645750751,0.37684840186014146,0.3137748658278135,1.364985691057622,0.1504568939221642,0.13742661603262624,0.2099974736799723,0.6566112327932233
1.6438161561478348,0.07740790940466429,0.9964295307495399,1.3571547711185046,0.7284912354410022,2.065140306627459,0.626732509570666,4.048202439684936,0.4562806245207137,0.4843935616296973,0.324219994573987,2.620484216751244,0.3244364240531712,0.07538735273384634,0.09192356375425564,0.42185835037844405,2.787415664394845,0.2543293602146114,1.4939504133417714,1.1357582869778806,0.9660787918919164,1.3926165118944043,0.22080772600928306,2.904027544954502,0.18808133587249148,1.2048262151439224,0.7535082082287624,0.9828222111344924,0.6872746447355187,0.47791539617837253,1.6400390240299734,0.7283352114598836
