Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
13.63061709981274,80.08728461181039,35.58636104069283,24.541634149550653,11.186167751711343,176.98345177500192,17.810042825648146,13.441075979697617,9.48118894144886,27.420207138005438,12.865114508682451,13.067813102818004,19.864879087199146,10.410151868669496,36.671926088872624,17.51604220387301,27.67392892657097,23.895124343040084,13.011343816448674,40.686071035385055,5.7976099385474855,6.312655666136699,33.02023768692015,20.303696525204522,14.569698969031021,51.12450591920368,8.995852627737456,10.508648948170816,19.047227384476525,11.945987499320243,16.944447982923712,23.866974698336485
15.817502289186413,105.82670125889375,44.420749839741475,29.753025520660934,13.877585402416528,237.55356674524953,19.154470939769187,18.14760365053659,10.57999637027036,31.574543920034774,13.096447112815707,15.25846527670919,21.141456198562388,11.365890950429359,48.14332218816244,19.47646423474785,35.247927957640705,30.764175939995027,12.729897020165726,53.2685902046537,5.813966592813736,7.038623760278371,41.99265742306608,24.82524310073156,17.410257848381953,70.89865067919888,10.516916910883744,11.369168806380523,20.543560309705214,14.116954796652257,17.61631255899753,29.272889277789538
16.843876034116136,127.9978971467644,50.23035515045883,35.857313307823105,16.072323362087907,307.4718284033543,20.448550179349873,16.648633303415973,10.377536895387687,37.15811044073349,13.07002422262881,14.612661147900194,22.839985091792332,11.887093850303751,56.80220486671167,22.05575621811988,40.962687549882844,34.723499654474004,13.33189336029996,65.0742052800512,5.050355269718181,6.258533205933185,49.91286617728814,29.548648417440297,17.464437945934673,91.46896904355876,9.102448699855112,12.615143354918668,18.15206612942306,10.189624125615097,17.80471750963263,35.353516652803435
14.635119743177357,98.52013834569992,41.865451715184896,28.321536106534506,14.249445230538019,224.16352575286064,19.45918427425117,14.353134001640834,9.356925649756315,30.80054611356458,13.893319734649102,12.286587347481298,22.48067272054615,11.59341709832688,45.01774597001287,20.281956478973626,33.34440205083369,28.740869608916302,13.030395609370826,50.23542515692071,5.76412931910447,7.626682074570242,39.22918993862583,24.110092393065884,16.001166435580835,67.98639885052214,9.776778412098382,12.099573997686118,19.93635627076579,11.960569951199933,18.879945137262805,28.581756088756165
35.45388011015761,252.36441286136304,95.3508064612533,57.64364428330563,37.7766745486326,581.2236194436895,37.59077677354073,30.34248613411454,10.881313010779024,44.72050305812388,21.20773616085796,17.042967599514814,42.85035049102479,20.29341168309725,116.99781384447463,28.892894382375555,78.55736624398716,80.5034285869794,13.379928370071905,144.55644547494407,7.799675528904479,14.215327949371915,94.71767563340417,52.52241668624154,25.219848870471463,196.21070177205965,11.995347150019775,16.712793101635892,29.34126405319259,12.91035859765806,24.262018443791224,58.021620448937284
17.594149822208735,119.98268066074905,49.537402965225695,34.2393597097358,13.460195632005474,275.47855914793865,18.84653483580874,12.934466138798795,10.851933972205934,30.75463380754945,15.124926840705609,12.491595646077645,27.550046339380735,14.478030472273607,56.92999628447007,23.232740694480057,30.352635527073467,32.323995405934944,14.658443215459775,63.72885831894222,6.383976726303896,7.638346425802087,38.78238378829382,29.32407855082129,18.990712129521143,80.21141309242088,10.970270927564378,12.957555096069598,20.423572233469987,12.628659693542662,18.79591170791651,33.43025058004381
37.72295702054636,264.4566904949442,98.09975512062182,59.82586842461192,40.320767466376054,628.894431733914,38.35514058192926,31.931178806504505,12.684625822149874,55.232808143619295,22.38684396898872,15.575771820367923,44.885896242671365,21.175322434266455,122.96529247061409,32.72868883235546,85.15570021772517,82.546961346833,13.986741786963487,150.69919533591158,8.571816976331974,14.196514570922798,103.4532748089451,56.6180944027689,25.7212983619436,206.56746737094392,13.310991993515106,17.65465249333378,32.68440770062713,14.709262462179563,28.24789993094468,64.58969604820967
18.037149481658517,115.97155463257798,47.27760904058189,31.949007049701663,14.612734043220444,274.64607026241305,18.174493327696716,14.784784723976642,10.385728784214718,32.066728426942056,13.506930876729353,12.898894580246242,23.19697952733367,11.883813226459724,53.365184747411384,19.598798874199602,34.729611545119354,33.15468011127622,12.579876193624928,62.07476578981283,5.505176578669597,6.68990690786763,42.286492659495266,28.375277840869714,17.396306437965322,83.23158257480146,10.115977184422235,12.29457526230602,18.986302449434753,10.86446967929263,16.779161047786168,32.4928477810398
22.63398267883675,142.0984889703367,56.05726582052891,35.61418453602653,21.449661239086826,328.16312980446287,25.640110234580664,14.927027553154778,10.265406905607968,35.009964027701194,16.196066264634325,12.515267187689311,27.763551157953696,13.957421257204556,64.82531771155512,22.440626815222746,47.81363038939135,44.40588871487146,13.234788832227657,77.86246981657983,5.875395320729125,7.969455855516309,56.994774395484626,32.07118188804325,17.081908384674794,102.49638380227739,9.85669196129976,12.780069893993861,21.761264254741434,12.22793722164957,18.296230056023163,34.94764310156441
16.365953663853972,107.86255457284837,44.31886161522822,30.496689857676266,14.281130327925856,258.9965673245637,18.55788998953138,15.610381072888675,10.390647825141178,35.71986099412951,12.23491198355474,12.200872268475292,20.940393701975555,11.696437012621628,49.38230037246381,21.246071226697296,35.52178844353023,29.334286203058053,13.426058395462633,54.082533242981526,4.9728294107867494,6.555435015549371,43.793581506898455,27.713166738209946,16.935069621852094,75.73996383925859,11.39619448063445,11.328200921356528,18.6372137579757,13.965142195218371,17.541778871224693,32.4337331150552
24.76238484065429,153.92375371746525,62.33175546539462,40.26807043647881,23.376693491285607,347.78205070567765,27.72664108085549,20.744631946540753,13.300750189209989,43.100403024666406,21.803660157577465,17.862434114412284,33.2839497828808,16.068541452140742,70.0807902590152,28.204961464311317,52.91256249296715,49.16866294469599,16.346029324480703,82.67606174121862,7.9960156259004505,10.045675582714393,63.33212138228936,34.43014619231924,20.699848501611886,110.15661649729432,12.031872298020458,15.797731761333907,26.96481276347855,14.646193869712135,22.837581641159588,39.184121741803594
15.371579500505254,103.72699378570896,43.5170785707576,30.252600061449243,15.80220368576338,233.56495967419153,17.88503605592329,18.79329578476515,11.699092679999916,39.13690397157396,15.198434897930605,14.59509829829878,21.614014158407812,11.228675536740605,44.83157966896894,21.152046178754183,43.26454836738386,30.341950765769216,14.564554557217726,49.26007513998036,5.56537106551203,5.95526649817815,47.087667616913826,23.98992558208143,15.422122840204956,69.36660485263,10.504189876191612,12.978826173149706,20.37904504768228,12.833458469745288,18.971635430464424,31.326768894956437
16.30100278839404,100.49213447039833,43.26509566155533,29.841505830064115,14.273697173194012,220.54439219796356,19.040351637467644,15.191232381601278,11.092750123174,36.374208827747225,17.20183358276501,12.422990786791894,26.57224903132145,13.178887033290971,45.392133091406656,23.697382010990182,38.33574209713087,30.469860095704608,14.191527223114429,50.183299038996644,6.617109801496235,6.84375367695278,42.65165832024495,24.28563101749358,16.26456718323275,66.41383670028947,10.051987888652723,13.238076900964433,24.307385319450912,13.840588555530065,22.863109457236085,30.143894218160426
20.268042497224275,94.18542392047901,42.973290293240254,29.316773075196846,13.156856909499986,203.96419951371618,17.31670834844257,16.089170688069498,12.849450711345021,33.64420278566494,25.56112805546573,21.67150955433088,39.44416321681022,17.20439624144793,43.050294571421034,29.155595124126336,32.63365446509265,30.214410568977893,18.39145204996752,48.08702004471576,9.245213975658395,8.483900444328055,36.87993677294859,23.952946823356015,17.441105784516186,59.07336555769884,12.043400034965826,16.129575678107496,29.93740009704275,16.164809591249647,24.91407585293958,27.27783079611368
