Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
4.033708298048784,5.213576824986096,5.986993371672182,5.892716762329077,2.951957478840476,2.8496473419357358,3.3705292241057205,6.477128533392532,2.75648820842252,1.5992160522242644,6.218044685649007,4.42580966301497,4.12591070348183,4.93814546889803,5.066276037784372,2.2095694396896,7.135648431490411,5.394192121014216,6.1504264017731956,7.388492960708659,4.329457196077956,2.8145822111771794,5.285612812635072,2.118900967740233,2.7766684435051436,5.977270074300695,1.8163203955357456,1.6390218477413985,8.14201299812326,3.056779285106299,6.979217658947434,5.595026081036385,3.394678274591395,4.007628743327122,4.575582270008587,4.593068285612707,2.4204485445558883,2.236045101181504,3.0521873258605785,5.000084910363778,3.667196056184875,1.9160890448900272,5.766992118042104,5.530268708573011,6.252866237631567,5.356418507420363,4.832785956066517,2.84568406555145,4.509694564306772,3.8999039300175653,4.33826056830583,4.929704400843777,3.739317853003607,2.8075732488377305,3.6522963682616125,1.462147196720588,2.6729600264506557,4.822798679330651,2.6242606263553037,1.6987525652865043,6.174993359420146,3.542894208749633,6.317512832482561,5.458457393366078,5.910715220325867,6.733885293597595,7.384318311130046,6.315245606615948,3.234599650476642,3.7905947149691697,3.74612406325846,7.175337094379495,4.450968056543152,2.750542875678707,6.637346058414158,7.135863418193778,7.019135515202656,7.024351562765952,5.939239295129189,3.699375162298424,6.436129631623027,5.5671898012004295,6.164013739865448,6.777825281428782,6.183383803778043,4.213232033533055,4.969992906537282,3.172020707134079,3.8517789235057887,6.194401990849381,3.8031007085339983,2.7702835991077195,7.319040319471113,4.548647633604867,7.170052435600665,6.396662521166167,1.317233135040868,1.416481416371782,1.5403181377530455,1.3963624524671063,0.7924711639863534,0.8699716296714334,0.908181892942506,2.565982304361443,1.0140480467815596,0.5933912681579857,1.3640423167483147,1.8898991858205612,1.3923236152021539,1.9850791984837266,1.236131283038135,0.6493213467048565,1.4218399558369914,1.4122942334864717,1.205770270927363,1.3982639086473698,1.4372879663871987,0.9869046202475236,1.0569397042100737,0.8368443032878602,0.9190397555656304,1.6716105196863218,0.8309752008366245,0.5750503465222935,1.591307290305748,1.1575195773110762,1.291201779134794,1.1108526810638997
5.168781966178926,6.87631130875063,7.412826831354147,7.860149513966606,3.6982113948746393,4.082658892267168,4.398250380756637,9.528769221713002,3.3469168882202984,2.1335270587795723,8.391181090911097,6.08793776283222,5.0623593668690265,6.235461111799457,6.823278755955102,2.7870988979355076,9.042583041639702,7.340430161329719,8.622499260110732,9.715652930725662,5.741887374116747,3.4666503873798122,7.442740609379705,2.5514662260213266,3.6676743797580924,7.6898772303341625,2.1265976255974586,2.0966575728269277,11.063440606672803,3.514752742928705,9.617805452061676,7.933541349844955,4.1835439902545115,4.816386066692915,5.099086265421317,5.790204913273891,3.0607203027294565,2.67474467068529,3.4980346761469017,6.457115584310392,3.8083210831399246,2.2001815610871565,6.591394070654626,6.185614570562146,6.966327010606815,5.750149859632399,5.661308452002487,3.4450642324440803,5.490664907787927,4.563610923337718,5.116400495316114,5.869554347399877,4.283571259052431,2.972744301414112,4.427055392491658,1.8820570757000539,3.0407542347878485,5.195962556157558,2.630978805750714,2.3379791955796114,7.029076198701313,3.7783094446251715,7.619189311176818,6.908074210122045,6.347394514227161,7.207472932369147,7.814111394893528,8.325175674221141,3.95451588858987,4.249950511405357,4.268345242731478,8.61225280806521,4.69404657298959,3.0615510771764924,7.1791121924198595,7.227958016262836,7.2079278013194985,6.2364424073484015,5.9158461077056606,4.020748475662794,6.709888890547007,5.796492907887877,6.644707361494172,7.750165780538869,6.652611831066559,4.52116093803887,5.738644072152116,3.419216505002627,4.233631467196526,6.494900981968924,3.896393905354221,3.1610643488428125,7.6019011865349,4.9047504421917045,7.635339619938538,6.790899182978628,1.452006294397534,1.4467712865035045,1.5902311828627531,2.7451964912502347,0.9106314600588908,0.8741891396088305,0.9472099287925683,3.086339871508914,0.9829457692877994,0.6323103876156864,1.3270606668152412,1.6077567551832204,1.1680531618198144,1.23457993422759,1.0652705465479821,0.6653203025076192,1.4274814518286147,1.381317625779546,1.196903945503501,1.4527786636898041,1.6211750553277076,0.9768463210759833,1.0517207504683068,0.8294127650355279,0.8871643252256571,1.6252514799543607,0.8135008938207651,0.5946658332113878,1.5857434312465766,1.3177052400072804,1.3292260506704263,1.19719719484475
4.8238169240621165,6.144566616600099,7.207593602296506,8.467163019153038,4.439370793813609,3.7883309448552502,4.287061499385513,9.80969868246726,3.732454626175141,1.87132496571902,8.87538720643132,6.65815832696227,4.919136558100657,5.419307546474806,5.725816095552713,2.5015201570165315,10.096841238507677,7.372214231983012,10.864813185706645,11.481113580487591,5.0007414888757005,3.632902217689387,8.46647802498933,2.440456090166518,3.981715106192084,8.683353243368703,2.491192482700183,2.0335027144144533,11.017671263372772,3.2854089431005775,9.121639592289684,6.829802635356619,4.335426810358026,4.993093112526503,5.513416906844206,6.179782705009723,3.291988664191643,2.647423523972097,3.450333325592041,6.813746091890316,4.570525011106937,2.484651728657819,7.811160882780429,7.443251636122084,7.8795829152001815,6.425533074299759,6.105109340288692,3.6059485684616215,6.9736814493441495,5.190734499130569,6.017376413063882,7.749019102724098,4.810822623362606,3.9284814667233325,4.9375356639294825,1.7713721817730659,3.6679986834617178,6.531169035990588,3.3943734052791537,2.2256684379813483,8.203509622384358,4.52684434916312,9.34355937064435,8.398902857105737,6.843313512393384,8.177415960424364,9.844269604105943,8.426138522379084,4.08627477142509,4.391970120368087,4.624383200524837,8.843703036513874,5.4317332419606945,3.349189202731378,8.248814557820163,8.364745785124889,8.112435143578475,7.2840328924553575,6.920941325786619,4.234466232310142,8.110021443392627,6.471765602087728,7.533464925806157,9.595620802742522,7.419551560197659,5.81203549753441,6.3670865984067655,3.3887617060300848,5.0547840378579965,8.794124180360814,4.744041669950811,3.136158910674898,8.816273529003686,5.718293629291956,9.473422591329193,8.65692972156393,1.5946128867557519,1.8044609065104242,2.515582291134194,3.0177514865721067,1.4065706986257003,1.1497043095484238,1.3368319133666202,3.7180573168277427,1.2578297127118478,0.683916698998056,1.4858739170186275,2.1299398667140035,1.2646252547758778,1.3137970246187598,1.2471305521562184,0.7216899943376008,1.6042825360490311,1.4987571620328342,1.3884511920753981,1.7328819476105841,2.0291546145754125,1.4146635033515351,1.1997520586327697,0.8812503134171608,1.1153983680791242,2.2969720137561818,1.1580496012356118,0.6480631174145133,1.8267675844835838,1.5310586568566613,1.6402534750974287,1.5251169926619537
4.274496266669222,6.637779453507438,7.4729248929301235,6.895855091186872,3.6428906973205883,3.3746980859863784,4.056824731255866,8.55017059894212,3.8636998938465936,1.8491903492226238,8.257740039718255,5.8032839885981184,4.747363298004366,5.467596416963509,5.7229990436759,2.5324571372578313,10.785060546478578,11.026002747886958,15.0050293871984,13.477664276626372,5.415645293344957,4.4663560981864245,10.660392295119038,7.6093775838005175,3.3739322885616136,8.652349566038035,2.3279068153756968,1.6862927071356926,10.97649558543247,3.0593561630120565,8.832799632996275,6.915572246989074,3.2644976564314128,3.9629708980130993,4.32412680166664,4.758669524900523,2.5778235378479355,2.3160904774842566,2.8903112001131523,5.74720254999184,3.4561680041565657,1.9380384093400331,5.771953249861287,5.18780457192098,6.519950983512569,5.626727958880843,5.247503760495236,2.9108026201709,5.366333183940608,5.3872994987260725,6.2395349502352095,6.229522023204581,4.1594285538687075,3.3498555479165013,4.812874650323901,3.602554397071949,2.907337052370976,5.163243858071447,2.3552778915478623,1.703604581946676,6.098859961760389,2.986317242144039,6.689161068128229,6.443174515038795,5.152127619973541,5.752927788947421,6.573017308165251,6.061480315654572,3.2577726266285745,3.823068950316306,3.4869640278993805,8.544365131597566,3.92959131681969,2.665580524750701,5.737453437408449,5.949714264229635,6.770045858695756,6.419786827316808,5.6829097791583525,3.2772594391280507,6.193584692850383,5.492536867258918,6.169123039475874,6.4888634072069395,6.272565346958148,4.41745272776518,5.09624529457584,4.252677296282937,3.8903875403489496,6.683060227398408,3.3789337432450224,2.5936732671385534,6.302794680269498,3.610601840153979,6.762585042317983,6.59965066992985,1.3279723664269238,1.3164277794413328,1.5062634499766907,1.630368616924873,0.8893126950224529,0.8879368193238858,0.8919956854724187,3.8325435933344765,0.8769523645517631,0.607631721403827,1.1319913356162044,1.3050131199905628,1.1799797939875827,1.4390283735507103,1.0580526239738133,0.5999142013678499,1.406533419588752,1.327512177572385,1.1414577817499012,1.2918241722581543,1.628429357729733,1.1487836940485785,1.041650647280405,1.0144537516163101,0.8787133792624028,2.0242469431293824,0.7262349452970028,0.5852305795340591,1.4383044729871002,0.8068429597065088,1.2127896413004806,1.1085532372874216
2.6766803918205886,3.04278129852411,3.1898975267864467,3.624683008276231,1.9212869574784741,2.008123417785357,1.8123820763819511,3.758885532507146,1.8658173924227104,1.4262365636410883,3.066068017245481,3.2083780535849877,3.076003742126737,3.201056916012103,3.255300322343011,1.7852074219216991,3.7345204150916027,2.9749286977182106,3.479225794147427,3.9679711824962514,3.3081660917599263,2.0707807745518707,3.625642377725291,1.938086749963531,1.7826997138750251,3.5082987194057296,1.5242099187330755,1.5428741864905477,3.797629550948051,2.3303446262643437,3.778990259983889,3.756062149413909,2.7696867737558337,2.9610788437561215,3.1257724584171775,3.356711610442171,2.009084319448964,1.677055511368817,2.0116179582114206,4.0320468769130695,2.8153844167846795,1.7006081861787639,4.260046606216845,4.676970754097226,5.6722492270966764,4.435169963484659,4.06771432818055,2.614116005910418,3.36912493018336,2.843120922089417,2.9658211901975466,3.470935885600668,3.2094908179372004,2.341015486853388,2.6883080170774853,1.3194159596920145,1.991050907822138,3.467747420108531,2.2437228384790906,1.6243883336609908,4.3663782753673015,3.2592653293901455,5.281307768711937,5.249771321146829,4.92339800311828,5.506084876076574,6.033742988056251,4.907308792886682,2.774268328814448,3.1423965103031684,2.9874541950737075,8.337409134775353,3.8751304206130404,2.478618751103389,5.5217841846018985,6.060239203053093,6.480214469790029,5.820607693655907,5.386572481549218,3.242001497262434,5.2504207330096655,4.726246701740658,5.358159058190733,5.84855008734308,5.41756158421268,3.674452807111775,4.648613900101348,2.8247494263790913,3.102785004165286,5.812696751514621,3.20663249544132,2.279259784486827,5.860967937405819,4.452981827425926,6.337699197027692,6.2689695921915165,1.1775405071094436,1.263628462323391,1.396303950348474,1.2832553037048118,0.7577588867227866,0.7648973930890289,0.7677247514204988,3.9771687499453288,0.9081749974552145,0.5515255548744544,1.1032134702226886,1.5174955197923927,1.0857986227965046,1.1840258019454915,0.975595175910411,0.6006892250043587,1.2044740859712946,1.1500815546875847,1.105674003994419,1.214451615668087,1.392133720564361,0.8823397969992309,0.9772477531232189,0.8172849469841038,0.7525920808991843,2.030269647273465,0.8347765178718596,0.5285086613486406,1.3254751191947904,1.337596829807679,1.1524142672631863,1.0671220421667598
3.9499886582541657,4.839520294213285,5.361156826262595,5.662045895999996,2.576156308239803,2.777895291485475,3.3869684044128214,6.669679074598875,2.770193733440477,1.835702964585197,6.019471490788125,4.144679320834211,4.2528547654229305,4.805332080605923,4.978862743304601,2.3500863927910927,6.689288622222337,5.371441685559441,5.245578853534722,6.43962120132262,4.25686231855448,2.9140525265011457,4.900161532208282,2.323397239052129,2.7662417733965023,5.492355689726189,1.884910760981267,1.8358788337352592,8.270988157780806,2.94267760262531,7.50176347493702,6.478680845533131,3.502333988725103,3.820648686387921,4.149734374725687,4.554552465274382,2.682417394131214,2.2800373502842053,2.9725677165372124,5.907487629116973,3.7636258719743596,2.0638381187101547,5.707509973739389,6.189850383838037,6.596053527977964,5.231182284538485,4.8232319511312935,3.6733496369292538,4.589116163555599,3.8889983462377082,3.8593417226510542,4.6824082764993955,3.7630118646569457,2.6821069284273262,3.4597317913728656,1.7236455998504063,2.6132705788231383,4.336285799003942,2.6019430314054883,2.425684043725087,6.716193964098975,3.5578817924237915,7.137993624386829,6.209571391350215,5.388400702051678,6.02859647768353,6.736553787330071,6.022235776605161,3.372979786713334,3.637822058208859,3.626402442933408,8.9817088737943,4.711624221043448,2.646820194751552,6.203096751378951,7.570961173618005,6.833218208041303,6.170995449751691,5.507213966369833,3.8168453859121936,5.872379859062062,5.131706831327151,6.0088965203978955,6.7868711099502885,5.638239117047374,3.9528966884022307,5.188900393360544,3.2117312757110024,3.7828539392714022,6.5039401282187095,3.5843684168711287,2.993884468841712,6.996331376545727,4.539640994663585,7.0456360346733495,6.285313113021285,1.374471702381313,1.3058541328503492,1.4803659526252289,1.526408133845341,0.9686668111292617,0.8567855740551497,1.0424136356680662,3.8079437887125094,1.3105188951248885,0.6061599197841758,1.364247466877745,1.9334941188007144,1.1777509025437187,1.323081602706548,1.0751572210002538,0.6663125002154608,1.377239484331158,1.3440945997635054,1.1878505205607528,1.4066679572936185,1.3737078113677432,0.9894227059585862,1.0726343040161008,0.8578131007291754,0.9228164131572916,2.375598659135428,0.8176672308000064,0.61326491016107,1.6171301811600451,1.3374423059558982,1.333356960414786,1.1669966357455004
4.630205546721593,6.229006824209052,7.02833301002709,7.947188465562577,4.108321590119883,4.184572153733616,4.947863311283252,12.116632887618252,3.8283962467499433,1.7988285547619807,10.506867614287923,5.288273748993275,4.8327887052737255,4.821199587192558,4.858294742573947,2.3313233197376784,9.428953533574722,7.485100850625358,5.765522998901169,8.69749496727353,5.02666412625341,3.809866122928753,5.145444002075768,2.083384550674682,4.526796074835941,8.261415873845637,1.8853395794582095,1.6646447572599874,13.84387103802432,2.9919254565664155,9.276280228038129,5.547948163262164,4.186437110783878,4.8691227888779025,5.463993971710449,5.839570719958789,3.2413597839773614,3.0951051689337428,4.396518972266039,7.882489542382063,5.594270174347228,2.9773259135437096,9.48337727318389,7.37076092611172,10.305792581027033,7.014083611234877,5.813692460088886,3.9335665190464537,6.4469153235982395,5.7145878360230755,4.541445448508552,6.155749730259098,4.765238917535303,4.012172541668859,4.033988371990497,1.6526060115402745,4.412909249508867,6.433697735925427,3.008506690607037,2.082354490925031,8.805042794324994,3.9925348146022337,8.291891203726337,6.849115734935811,5.75714008826322,7.237598959956396,9.17833638141633,7.159924672582058,3.797157925766571,4.572511608851503,4.9285606553667725,9.939070907174816,5.808531205869222,3.44965689584594,8.38464566483139,8.608673842396444,9.28786321808412,7.7900858217389475,6.526708678632723,4.095844212488176,7.272001282395889,6.296185324513203,6.293009853904884,7.29221934329852,6.702149974451197,4.9654673709145,5.325243294609546,3.3144532765891035,5.197531125799308,7.369314533414324,4.245856568463852,2.8277400517375764,8.507376294527345,4.935321099597297,8.30885743580887,7.477011155048995,1.327346026628231,1.7332387916146843,2.632372742279078,2.2263737068663625,1.1594843953930614,1.1619245597562993,1.2067211424227526,4.391097165587386,1.2323147597715025,0.6748022508123587,1.529119268662813,2.4640198248203076,1.5345549434177925,1.9596126554951365,1.29246611142492,0.6958166363477386,1.5278747083053228,1.4840383715271983,1.2625160432836828,1.4833384590643044,1.5897812516430576,1.185602837686087,1.074612724657185,0.8690998002668602,1.0407193652463929,1.9777819025588235,0.847948349710826,0.5815977640640406,1.7153390595513147,1.1302091550051974,1.44065086945335,1.2712869574789416
6.392393709675809,8.503028991350408,8.742924906921553,9.550861361878482,5.066777485881065,4.35532028469191,3.9925459915150574,10.054243961368638,4.02054862095847,2.313144083779078,10.138304042150255,7.641857910013261,5.780496193894096,6.648951584236293,7.1966494909829155,2.7668052340830975,11.863569598212408,9.62201513185208,13.911324033584124,13.712043423477542,5.3888706409319385,3.644867663423744,9.844815575517911,2.6506252625950597,4.156104949099008,8.202237527129721,2.6940412276052617,2.0361384196008414,12.354185794851368,4.523427512326386,10.579075669114536,8.34857993054891,5.144351485902603,6.348901754263405,6.885295748624571,7.318044725262295,4.253631948497528,3.756719069612255,3.9411960042536958,7.8839339856846475,5.145719932041494,2.8485746328766393,8.30362770843853,9.090940409179282,8.875212467454482,7.34880609963285,7.387172441203299,4.323575462560198,7.568749777083094,6.083018605979237,8.677767657496052,8.826866301965996,4.931624178824764,3.7314945684022107,6.359174245779325,2.337687992507404,4.216567921307606,6.14857138243836,3.9171720422154293,2.713057721774986,9.422769612058197,6.054179540050958,11.201799467123125,10.276696552124761,6.968852588792734,8.532340567360162,9.511362564189549,7.784972623588635,4.353320185123973,5.155030119462803,4.694539951068581,9.586210524973817,5.645722298512122,3.7706140800759567,8.305144693945484,9.528473687185175,8.586255447590332,7.460978813375442,7.423310899827093,4.478578162674162,8.532682910201197,7.0667574805933855,9.402769548403358,9.76333391905705,7.437151707111833,5.123017392616748,7.113753047448207,3.861957035704232,5.083323792553619,7.392240910384724,4.718352763876518,3.325321581208338,9.083097427028038,6.630240979183897,9.982629422762862,9.413829364750587,1.5697193178954103,1.608465373234269,1.7654893368194835,1.6695195686044801,0.8926389177632917,1.0243431477674123,1.021972734448144,3.1999284267945503,1.2056703588690283,0.7306292383887855,1.5211494004559707,2.4072379457935114,1.286291058898902,1.3133058793035794,1.3881409650635352,0.7199099251125728,1.687343956515803,1.6155411963940554,1.5122896020275276,1.7486792209174664,1.7908239666245145,1.0860127076736081,1.2140892607018607,0.8800510448727429,1.0184702246048978,1.793565799523979,1.0008020302628624,0.6347914078705221,1.844676335385664,1.9563589331852784,1.6743621553282655,1.7412602777543804
6.510494180495062,9.677640703835605,10.821838837612315,11.842003132090785,6.177393409574636,5.618555083194087,5.754835807297688,14.717575319619138,5.072720385162107,2.4253091616370313,14.963099108047835,9.158301703482627,7.071656256736859,7.834372266745182,8.421947384488686,3.497617212881517,15.643744541384084,14.181346381490616,20.318817596978185,19.64518174861999,6.331603963955416,4.754010767331995,15.008902713976257,3.1850796250695304,5.350063021624536,10.8887540390132,2.869207686941338,2.171259387865579,17.670476786960947,4.807158127652851,13.732251185446707,9.603018945314743,5.189772850242603,6.306576326933638,6.84818715604386,7.767533989964731,4.038622710327642,3.5419607113308094,4.375369761174264,9.176584778963225,5.280366207820613,2.6192124740698546,9.801121155366625,8.148415550992386,9.398527965492448,7.642958742268336,7.09790442118908,4.133697158926854,8.672505816614867,7.648042232536642,8.94201454786546,10.151104820217327,5.596252658268159,4.44872449721252,7.340768559800511,2.183989911135532,4.75665974517192,7.304578154635903,3.382151316323667,2.346417539934845,10.189581191004805,4.8018568546077205,10.072151314021943,8.270094805700026,7.5034468753744905,8.838136321423312,9.73382427755475,8.229080452801819,4.613415283968287,5.127846290516806,5.260324122093866,12.777794432211579,6.196412560813891,3.4111178345096684,9.428657888315069,9.874966283748117,9.24016529945625,8.192001990587563,7.49149912862502,4.284987893242427,9.279716561211483,7.514053934652302,8.915468377684636,10.237255701876252,7.950143389388006,5.589528327829738,7.727688008828033,3.852189352363806,5.641860995078118,9.139968979475771,4.710338759523981,3.176074184738634,9.549498553949755,6.6499767931462115,9.371146234647126,8.31660887195959,1.7771732376540061,1.7141874863901412,1.893310816671328,1.739162520008207,1.217199865766172,1.0607234766861433,1.2165826123867458,5.880260061368289,1.5273062749056594,0.6978928670877045,1.797089062070643,2.8179312634936258,1.4504309919815368,1.6125049046415214,1.3967389559917993,0.7320689096231925,1.9200059224950687,1.722450313955804,1.5119582348738616,1.8753097328533959,2.1303764374801863,1.1686743047058128,1.34252610152282,0.9446948542543272,1.1131814677799232,2.6394244158730427,1.1614090889338617,0.6606380106827258,2.081282434709141,2.6905638490298784,1.722441556755407,1.5670324566176703
4.23017241921552,5.167648320942417,5.503157634803789,6.201495999577846,3.8125884439382514,3.014072679307834,3.373540141005143,8.796025789018794,2.9215247603183845,1.7846613683797359,7.60372249387539,4.528939389221982,4.13136712456144,4.249607631165579,4.478969941310645,2.219241405553066,7.840696638384242,5.46717161092335,6.677765274631511,7.861763112741862,3.9251086583165304,2.672920342506891,5.868842205033126,2.077613341646871,3.211674986802621,6.019082222115516,1.9261337452336635,1.8276644314812538,9.688111381890144,2.585794529678715,7.333885069786916,5.189701429207512,4.127667107642705,4.479111553078486,4.575930276278082,5.149440834089705,3.2835078429604,2.478588366454035,3.1669527819606094,7.190629239464634,4.585228963249197,2.679383753312769,8.17038264836252,6.729648051083906,8.830880115577717,5.829119086136146,5.014490257812807,3.8431381911019766,5.692983482627907,4.269160183241402,4.7419989171504575,5.527276447449969,3.9865237255319013,2.9806225514108697,4.313790547476053,1.846485937382968,3.441413140477141,5.215975785674784,2.7881240945518364,2.3582659721701873,7.326981775251959,3.867892345593531,7.24632376953098,6.067003491769572,6.033278769997607,7.041142602580951,7.8524666091204915,6.760757761742887,4.09388113192615,4.419890452846548,4.2248702630636075,11.385249197001514,5.487695008963806,3.3648019767081614,8.53102307784262,8.055911856951177,8.879897628460856,6.965027947187682,6.361695238656496,4.35266639561141,7.487046890862412,6.166031172583587,7.190850017004872,7.905510347937022,6.4543763660237,4.531890668245919,5.9544299879014755,3.507653281257351,4.46479235726098,7.338652098718878,3.931408849732853,3.075780958535387,8.24762005206806,4.473114850731759,8.121063854793226,7.2713565826613715,1.388795487227056,1.4533187180561287,1.65100192982083,1.6175814320797246,1.0343083710913688,1.0047171081439088,1.0672639278216223,5.517894018618716,1.1589737378008949,0.6586332627389048,1.6834593420237942,1.6901953809943315,1.3616372525408575,1.3520924092148605,1.3106687317316306,0.7078630260178165,1.6651374842954494,1.6311819330017316,1.3267479603534356,1.584099097351133,1.4307068550244948,0.9885799769044675,1.1875665679379035,0.9157180536260676,1.0000800307906481,2.3349870374973896,0.8608483181093578,0.6142986841477355,1.956155492300618,1.0920422855622838,1.593120736203892,1.6134952349244887
