Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
45.59651510572692,63.02563010291523,30.71516318072635,16.85452140184875,12.907385923367897,52.50769916534777,76.54129138124843,32.43048368892329,9.759954949144973,27.894450898444294,14.764464658249883,87.05894986460984,77.46440270960778,49.18818891379891,177.95435866059145,34.33712023252807,14.218165779747443,13.330874923433218,20.434708148251378,37.242241592817855,25.44280000626146,15.448763205904267,27.224255587378572,17.725666334072823,97.41606943945655,29.893868538601303,47.56519702330127,36.35643650036096,40.622601762351636,41.33483520123757,29.394656849323844,39.73183369131141
37.51355504595759,53.538190657499115,27.959523524335687,15.154004158647691,12.756350716264638,38.12667200432605,57.182746691016014,27.934984442009913,10.525757077998442,22.50337141993804,14.215233057826579,68.88568056967833,56.360065772130554,37.35048881015966,115.17542015925501,27.573223236493043,13.013078108156478,12.755867910946618,19.359669211070518,34.00082290848123,24.321942188818383,13.902934979282037,24.929722077602804,15.279293301885733,72.66770454882496,13.535752577502766,36.61742808640584,28.29414665411302,31.668613632540897,29.488673885292194,22.022711122309463,28.35907115167345
49.50674394821267,71.91477555636371,31.15894920504335,13.125030939492998,14.632047551536031,61.461321885062866,92.93893142203763,31.18014772622031,8.034096660880838,28.488040262317952,14.763234352386565,104.59072389584023,83.84472417080919,54.18072494836862,189.44437440566685,37.95947304792457,12.13070644689208,8.873574980631382,18.183217496559983,42.881768699106665,25.07951058973746,12.997600705336836,25.52391234108844,15.852307370852564,107.7826520876292,12.555267688796519,45.42855428536772,38.40528292206591,40.834240707632375,47.40387406638168,31.33616408120595,42.77555115741075
40.64132030885769,49.94726810236405,23.55285127573939,14.09946277711432,10.467076804297697,46.73259761176067,71.19048489052233,25.38529660034351,8.725141102307163,27.40698743729622,15.030573932982058,76.62338311502322,70.58652446813709,41.875424228056836,158.3641768872918,32.21685056560441,12.975374991231016,11.017580421965992,16.296589385915397,34.86435343810304,20.065505060823487,12.816913239565132,24.516556786093055,14.661742864761989,83.67237138401475,10.750312038336617,38.55102627490567,31.765153360871594,34.154773731449694,36.25224073545438,25.588601658067592,34.68252003330058
69.19788765641964,64.26017588239449,24.963439824241135,20.662520413029245,16.652153147679222,99.05590515865417,143.68459939282562,41.05731431878573,7.6415610196822215,39.799811236084814,15.283736618292519,145.2766986882817,147.59098037177827,82.43957738280972,367.0512622448163,51.771811717867,13.724983825740257,9.555130356572478,22.305520167784046,54.564567308290876,23.883442300393668,16.768319421583225,41.15577409039736,22.091457987042567,162.81212361134206,19.179051164926744,65.8900735076888,49.47991917913291,58.354763951174135,80.0257132051134,52.7976114012404,75.67760813078125
49.25349800712638,84.37323809389562,40.70400162490638,17.78584683039393,15.520058495020203,51.6896431624597,80.22332310939213,35.79029611534487,12.70265788272124,26.61244378459464,18.478307732466675,96.11357607523033,76.91401468006491,50.6877205541348,155.25528868237654,37.523962688165795,15.058028346965674,13.094259470752618,21.847449529729207,44.50403420160883,28.04386008494464,14.56038750800778,27.13896073063098,15.71452693783957,100.53691404222053,34.15244258310985,48.531370353895625,40.189734748143174,42.850689664035386,39.033340160789905,27.97641042628826,37.64200761999424
50.51363696987043,85.11543914676628,41.090366800345286,17.725798115057955,16.937208047233156,54.36662439066971,81.21028357346582,39.85293285300681,12.812496830053199,24.22983760573753,17.336690302882083,107.44248697875975,79.3303028653892,53.282181958318205,158.66545427909145,38.80487202778878,18.16224624769242,16.560477536384354,25.495546224358296,48.43269584588321,31.309017528799295,15.49602381989563,29.020325210071846,16.691652632213227,106.98589725562319,31.185547288190946,51.86814479005082,41.43808288012842,45.53225814067072,41.443632443982764,29.772959661843082,36.87661286899635
42.34109175051318,52.46605225782955,27.149054445895743,16.886253428364252,11.07951570882086,53.66870636960536,73.55504468580958,34.0051217127041,10.183792112563363,20.33127912214087,12.373177074434157,76.6421210069668,82.31273261337113,48.8169953954851,186.4468201506111,28.76595429406985,13.185227575581159,12.053148585343031,20.711319071418572,32.686618573315904,23.082846042706418,14.71310150248327,23.883056582162602,12.231285997829666,95.578541185017,24.115041126218905,43.765110722466574,30.854693742506356,36.726622672393646,41.75240215773202,31.211947649555423,43.14124757026904
46.998815467051514,70.41330015473795,32.652062182013445,17.59841090376467,14.425731230940979,56.04151979306126,83.22406400081252,33.749267697315595,11.58088821623872,29.545777153680447,17.469919561600683,99.9049844501456,81.88946110888476,51.4341998615118,178.13459310752896,38.24086088547092,15.161101583615025,14.513261127219725,21.285102315162682,45.54065472951369,26.994630504305903,14.822063937025518,31.86585975601767,19.150075989680907,104.97957164403954,25.977178479791267,48.30449612813008,41.26903827437888,43.13959332568951,41.97329836007655,29.996855127129365,40.505470954652765
56.774902310245665,70.4369490799827,30.53015986792897,17.66112705532,15.459133607095401,70.54040936037484,105.70805547600041,36.18604312271189,8.874720825533501,28.254058019863926,14.954631267357613,119.4834128744303,107.45592692339038,64.05368317591325,249.06229066402886,41.121018695669285,12.83265408772441,10.283474733686447,19.81906131882441,47.54921800361535,25.10714948418355,15.389632162904793,32.74303226135346,15.165950549083387,128.57243140602424,12.447777091463543,56.069792628386736,40.881533457519105,49.31073949875666,57.12595398314966,38.56548843847625,53.55760047870482
57.16416037781112,68.80748573898411,31.76337917155858,20.078758321263383,15.393436650984764,79.62823868580699,112.75106444593521,39.441906300320966,9.137453946248085,32.136159787198594,14.892430475375033,120.13963301594114,120.22397228616859,71.82497853788038,282.2375162889621,41.76152909365595,14.715855230874617,12.339013315646632,23.19570161244686,47.78814884373584,27.812812838497116,16.73605096694624,34.44571257760348,19.35399245424515,138.7444458762186,29.481452813162356,59.69994621496237,44.93318008633671,51.003568474585705,62.392568692748355,43.54861425534604,61.234674460617796
69.48358799260103,67.67747012333322,26.1012330631861,22.34659978739977,18.724783091072602,105.17553588608229,152.23676484996918,43.968330853745464,8.239522419107562,40.9810617373287,16.244212580371652,154.13606843927744,158.1742131189718,90.18190701770037,383.9825438007196,53.930563970304185,15.123578106622471,10.603996354847885,23.752663707479662,58.85343483096456,26.767751257768392,18.01588161569874,41.79577264016972,20.867730015264623,173.23873929402805,22.97764387247097,70.44073470384983,54.17127210415561,63.235258854403604,82.12931843987137,55.66177859797645,79.69281539785175
45.671019102021575,66.41043259092,34.87980387733231,19.18589460188023,14.509588405180153,54.956509086350586,79.31192861008786,32.36039017409382,9.084528308978935,27.650731121589317,15.281670439397782,89.05826959003468,79.11327979633555,50.131131206023646,174.79517499575581,36.167195338197544,13.340178026644423,11.691215571181065,20.74532315376189,36.78535320315916,24.526242178372293,13.432059811544567,25.984248230265965,17.502092087455253,96.94827987415168,15.337676482121571,43.315399336800844,37.72251176649584,38.65898616159892,45.4597899279232,29.513995461870348,40.00875931554499
