Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
79.66886984181161,54.51202958069406,21.056147728544367,13.77790829783888,9.223290339384793,9.589304020987111,7.232795958222891,39.33769814255109,2991.581019844425,8.070689793231494,5.730713115791052,45.88400077001154,20.470706474899394,58.49578934603101,13.417362937918009,8.854946451934971,45.67426236614136,21.666490004204174,37.04639740275045,66.86927008387414,55.940832151336785,42.5804251481674,4.503052206906017,2.124641381920754,11.810135996906226,10.301632971524871,11.98729066952324,25.05227622845942,7.4956794294912354,87.55775780386024,17.120184393477132,30.684315697930717
77.09029813707252,49.932258457224606,18.531875873780432,13.581567306971886,9.806091062510896,11.058195586615062,8.581216086441147,46.27625473419396,2878.0921609754014,8.235862340594698,5.26178158079314,52.53235136153084,23.355238040546123,67.34527979450543,15.586212582685185,8.934531431183368,44.79360635897616,22.409934139940532,36.370136078200574,65.76864123796014,61.6552639218115,44.360934014709976,4.98362220280905,2.212118923514843,11.854514319176634,10.373447158777646,12.911290505058716,25.587605421747348,6.33849771651386,103.12744299038621,18.23900519601706,35.349090714605836
46.6273405978213,35.25211366584833,15.822269614177523,12.56951817366191,9.462830466245759,9.174794274151362,7.265218145205692,34.627188088301985,3122.4302778197653,6.47203348462191,3.9266285056514927,38.48897172449706,18.64178191789188,49.43441502901154,15.172074750518883,8.996620743088314,28.43609488343632,24.75813456519082,23.847596209711114,40.4565996833793,36.772629686470026,25.524054963149812,4.232177441414571,1.9870682769029626,7.972402127956876,6.227854196584272,11.930073580186352,17.410560163034226,5.7066649900428725,73.88660813933295,10.673957291204667,26.011017306352457
104.92067036819606,66.1634256356744,24.360317011922163,13.310866550694357,9.125153913329685,12.929937392910142,9.482658294635403,53.204786309460594,2601.2213398985123,11.89319707608093,7.224584588863472,63.80062043889585,28.03055854490931,81.54748678791532,15.867851752863656,12.48116627935022,60.173061053232686,20.611824609589853,51.226943503248535,89.15820183940914,80.40815421747715,58.76259367829636,5.461318017748245,2.845453022544665,13.266136088274104,12.765244167719713,14.952270183268695,33.23997503780189,8.485664222814542,124.0938746731505,22.802933575068266,42.207233541861726
225.25056622004715,133.27944214752375,39.321242776068324,15.50005880590596,8.081745829350105,17.40808975815931,8.775089122069435,89.1582551421165,4079.502000084834,13.190656611425876,3.6454035129046187,108.08137420136089,40.171073521324544,144.08659174976668,19.201527996021497,11.630343284452712,130.28185273259342,21.42244999730978,96.1054557456292,188.23389313522514,171.17247033852232,126.51773454521411,4.762207713745453,2.125061438091441,20.25965528938781,23.908308479671863,18.815527038451883,59.673246775845,9.80292289004646,230.4897456938195,49.34334556883585,73.13559100259431
223.74615799381382,141.11851077155038,46.8585531713703,27.80093614748182,20.461250675107184,24.434633474236097,12.050534207539078,105.86111355904575,8205.334836011003,13.750999150143027,6.678880899762607,121.03172720746575,47.98377489770506,159.42068432220273,32.21587698705728,15.675616311039743,120.38145697194787,54.87455405792719,90.73583057075768,187.71033022533788,167.5729704385824,134.7743263720076,10.359910027633118,3.7128738287528202,27.290686680888548,34.43384526085456,30.064378162814712,65.21168448916258,13.97463851843629,248.57106765063003,51.598362387143965,81.88799589658827
184.72290658896546,111.47968850036399,34.47039604530861,15.349624475326577,8.978510821525784,15.424323480947228,9.890081821734054,75.4993836526557,3572.9297349263957,12.414471032855834,4.342410725814524,90.7765859023795,34.875262465024285,120.94125861837367,17.305006256924507,11.041113262616953,106.79585177210794,21.017326678618033,80.22008361095503,153.40708401020345,138.61001461586207,100.8149467774347,4.947183138754892,2.1407063937857522,17.95392098026556,19.666415063632883,18.059601451694093,50.03040162991559,9.492549798801875,190.89004473096952,39.88232976636337,60.88311676982603
323.4693111484173,177.29457352808274,47.523880598613275,18.859008862751562,12.300956430823998,30.337033069984052,13.226863201629612,150.17614478996785,5061.86449758659,18.43780251114532,3.167494052394988,179.3458950092466,66.19766133220985,239.3452172246225,31.595117044287726,16.641398052593892,180.51924942431427,29.0021447581599,139.01126037121054,267.6025914480955,263.76153215852696,186.15967544888795,7.635860879299974,2.0416534094612953,24.40218755588293,34.42823409609646,31.046543344311658,88.41905250207424,10.835929426839034,388.1596069650499,75.45139941579458,118.85979154899115
278.86065089834625,162.1716677117364,46.325233556646346,17.226995666519123,7.976010087865921,19.8183495453577,9.143622318886276,105.91560075337034,4358.556736338247,15.896372397107253,4.201326107460261,128.6393729486977,46.628072458814124,171.50031234138146,20.113189973567295,13.024837777865665,160.0211425177107,21.254159506721233,118.49336198329141,230.95174457810919,211.10159826716756,154.6890290964804,5.236106529183758,2.3788881203987295,22.697151763020326,28.404109522230296,21.252217339634072,72.0348736276568,10.892902274089044,279.3339537464156,61.52069054771438,86.32489015046289
115.75479115374169,72.96370353642317,26.126093829766287,16.620959207724308,10.436099468242272,13.568510888075405,7.89966139881572,58.791922215972484,3696.9961612828924,9.38013591024568,3.5202896724753163,66.87287469458279,27.63610047586167,87.90456261472944,18.16001416632593,10.800974662905631,66.66138945991653,27.427640299623278,50.57419908951586,92.88110735164659,85.34330542833456,60.13463233869611,5.215111219507095,2.2921341497064383,11.742286243638874,12.016982945667838,15.238100250621347,33.05020066784436,6.939191474252428,139.2554542540235,24.82728605010891,45.29756832459445
