Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta
11.566268134925709,36.24073067449107,6.113432160312191,6.592910933037047,293.1631497169533,41.04712682250602,530.6650048067747,55.77989487898694,207.983293844392,34.56667785379145,324.98637210516506,274.7059058201105,89.48956268318045,8.386477787960395,4.730839770773008,78.4428319364867,1023.3728099913543,7.88091424416529,94.13742384376653,98.7662788275094,173.836621915007,236.0175493326825,84.70618648407077,26.801442342652866,27.835928352543142,125.39514806449696,37.14172073725487,89.50508269482074,43.96558084665796,21.115002217992224,296.49330614657003,10.513966110308395
13.074195032863013,70.44474915167645,9.272192110845538,12.582544334958513,537.5653479806451,89.45997827359169,933.9076467592619,95.12306418760518,390.4239491197901,57.127668433368356,603.9441468950315,499.404899369016,154.68734095442846,10.250932719210892,6.941972782561351,134.3468485778851,1885.4660230633892,11.65797264447219,155.74150493180503,168.6994942156576,307.59609693993303,419.7378481283978,136.0620731887215,38.305475798563116,46.335989929866436,221.04996252288834,63.21245192976093,148.35401060160095,77.60986921626618,33.10331756696408,518.578164927788,17.711020836215624
20.72480387223495,70.50965739550907,9.035315069582559,11.486011301243764,598.6636606176088,91.79976076068112,1091.761175614542,113.29209419082466,430.9798718054351,70.26305222816714,676.1232560438865,566.8729798551888,186.69327518322,12.64822608868354,6.824234599368322,152.1433156963151,2168.349716553572,13.610291636197575,184.50665027572512,198.17645607018443,354.7812038331361,485.91962808514654,167.916464498347,51.35335972829367,56.02838904893895,258.4691618163065,75.2831508108126,183.9239099421367,92.49708028676795,36.6512146631913,588.4959056939979,17.95670698920576
8.924054592195281,12.680041752293848,4.996155432707063,7.978434157805038,74.25802144207205,21.964358356726677,151.80657002679771,20.455166145852367,65.82364305821375,11.710347315573443,92.59465491621461,74.38683252486112,35.144111153721184,8.19511209936411,5.08206269929984,24.232658592039133,269.81701912660674,11.08422401976923,30.083466926650363,32.650221451817245,54.7743778052356,67.7742881922564,26.434128850958068,14.310028951344089,9.286054738232544,38.95038200240161,12.237070016063083,31.15721399930114,15.555450616238469,10.14466653002057,84.38339062701453,15.213793881816041
12.084395328573894,34.23911942555392,6.278606426219885,7.764092053174259,311.0313951611389,29.415010155619257,599.6996927487785,47.65262131663935,168.32682955295118,41.45988044978608,288.5024750567786,294.78120868342427,110.56005244949671,11.100003999561638,3.925033489020648,83.51864122781811,1038.3250269151442,8.85644513296004,97.05577532501684,88.42229990898831,152.73762433747942,218.21221088144625,91.19006805091574,38.280065891677495,25.054916237514085,151.89982486951163,38.74432850277885,111.83578835590731,47.07709757004899,22.883354277734526,305.2677090029807,13.649923394984182
16.482917503803236,43.152730454282406,7.626316498594592,11.069217947112644,376.34991381532683,46.492835711260604,736.9899323274906,67.56304535214466,237.826891901027,48.620752579803,389.2462975795672,360.89424799876247,134.67199854461958,14.950680299994605,6.673855245074486,105.98049824777016,1292.0985790483737,15.387530213597055,126.98835771631526,124.8640357360452,214.7410468384092,292.61661538208904,117.5428894660501,45.77953548184557,33.63961520137056,181.88658170227347,47.72409916921615,135.55644850431077,58.06992582621905,29.480593656310383,388.7749861516322,20.892110400400963
12.609172427437757,33.34919395774989,7.4391311533216395,13.311454905619366,254.22357802025113,43.55217902023047,479.2962990098404,46.584397354289095,172.8559633243425,31.968341837256766,264.6661551616134,236.11588904880932,92.64463951257109,13.008551200739692,6.636488208453454,69.91862108870346,866.5954561895521,17.022174473477307,82.26144021258825,81.89540136714803,139.09647608880002,191.2479183838314,75.16677518981854,33.16936367577393,22.3697597675,122.7264360865224,32.10251553408666,89.53661693768107,40.106742968403495,19.483154345932967,252.19029811220554,24.234209039115377
11.490264398086676,46.536262320741585,7.303159860638175,6.714086487615578,367.84611505319924,61.92780747242928,667.3179050749922,71.50455947913606,273.8500689888704,42.55899794845585,422.6100528769473,345.99876526593977,112.57112098319536,9.690844389219532,4.968369079809014,98.37783363948515,1297.912739592885,13.116822707116391,115.62854999572308,124.91819594954987,225.7229235528302,300.6708624512826,103.04192877701865,33.73175866657331,35.030826182136934,157.63662780743454,46.43163090857061,111.00489922300888,55.337111278653666,24.09323167716872,367.8416723721199,16.9498091916909
20.309651965441905,49.40929514539324,7.793489276302875,13.01026086987039,520.5670361140565,42.09462587031846,1046.1729601739191,75.41429678967691,259.5618489204379,71.64554085392433,453.5969949975143,503.1638818068871,198.383495545065,18.93250510353481,5.686236469951322,137.87296872741356,1760.2431690189044,12.762168191095384,166.72373601710228,141.1316906809378,226.09677098078623,344.95761879631004,159.59634928918217,70.26330213331653,39.017819558712624,270.3413753228896,66.75659414222903,202.68969662279102,84.99632968361466,33.517167720673754,497.09310959315223,25.515476404817967
9.653279296856184,17.666546920705933,4.841002955934741,7.6822784978614695,137.61940408375926,24.22645791751525,270.83503117396697,28.27074573037988,95.1930445157569,19.598477054166807,147.46774138534641,135.1369041884143,54.32764999940778,8.178571147335996,4.2228455924571,39.95091494537307,486.7786939460175,9.976626967480811,49.96721698485658,47.57111359395709,79.0290187119417,105.7799805070548,45.23743952803487,21.403780179642325,12.887435593052178,70.65071568074521,19.10991063556096,52.94700211164465,24.752434542743877,10.897061239061898,140.90629797598342,14.405117731237894
