Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
427.15009562360495,330.3920657570563,44.61430495876909,465.3359832871961,90.07443247614616,170.1308526008045,486.5471488546468,47.9742353760015,47.45717480816752,153.08971818772036,7.358344402062458,17.22389618060226,57.51468344188718,253.92082361574157,504.4495918488993,12.012491924694311,968.8618529168041,639.8694480624389,129.53647372317218,524.4585381090495,29.783249017815095,317.4613984290569,10.012117421534144,48.301142659726416,15.245133682501256,160.43209015193315,49.994834640051174,24.595951098162903,103.44609487989976,40.662523576263546,107.69074711473735,24.141962402002466
366.0325732619204,270.9052900044479,39.21208334746653,387.7298927553625,76.14719021347675,140.86043493602833,400.04236781084285,39.67094278155393,40.85187798853307,127.73158361146447,5.842451243651208,15.036545654741866,46.68892607346073,210.1371859329201,418.9527960936521,9.09920641762545,798.2199904146105,528.6277828102236,106.92008401011536,436.13799087438156,25.733438458421574,265.7094969756392,8.09423903098634,40.48533237046911,13.868270263394614,133.01456958468822,41.467502349076774,20.106711055008393,86.9075435793488,32.6661734844349,89.53183353889385,19.273092009887687
644.8064654648559,502.476024638494,56.277140600371006,749.0061080874963,149.63166949206746,277.4250086656547,803.8554502427537,56.99993539563189,76.5188150766214,239.58267877438317,8.271182029149479,24.137540003246173,90.4066842443128,384.5530011784666,830.881500402218,16.89816488571525,1490.0160646151448,1060.8322184227252,212.20848256961685,844.1220291916342,45.504983976102416,523.0183914909509,14.250662739477345,71.11405507437236,21.93039021170798,257.3926878585032,81.28576694763004,35.115187753417025,164.18026306480448,59.262582220388644,170.82534408135714,33.50662370648941
884.9227719845147,721.6392347364293,83.30854789745183,1041.2699640338983,222.645087638831,407.18568534215717,1201.5489365299513,67.49344187500432,108.4644311310675,329.6503753649978,13.093328666028743,48.57448951093072,135.75928210793953,508.18560673133715,1200.3604978092617,24.653719350524955,2071.5023611968054,1561.5081962439058,316.24578698154625,1195.1832228746207,63.70972792624321,764.5576437745925,21.575226190207662,88.42495367159988,29.11703246774877,409.88946499251216,123.03654506683013,43.554367376022256,228.6407996841359,80.84412563794896,235.73022267158782,46.687607273793404
711.0779655099922,587.8042953896459,70.19066528181806,862.0806495021558,185.32459459639745,341.96455928572595,1000.4776073854034,48.900653312313146,89.28334274385489,274.1733553739211,9.341325747446982,28.2377071740593,113.02659409781864,404.2786965959641,989.8378513453458,21.344289280429297,1730.4722197241015,1297.2286451377786,266.5382578198094,982.6676459931049,52.30819887626713,633.8265900940211,18.01530594550075,70.55651342578395,23.923329258808597,334.585968472032,100.0922340897314,36.93686251632035,190.78410371952847,59.981510170839066,192.38471340628786,39.64436391459047
449.37523770233815,298.4413816432986,48.051743048393114,433.93783136299913,70.92376297484233,135.19629798147164,370.90346353658083,59.37642843453179,42.2394541281047,148.99057977159734,6.224379112951667,15.394590505657261,42.0934873391087,278.04091815381645,432.06177709520256,9.194347870250791,952.7973633887146,490.6502232347711,96.49582137848063,482.2934514986818,28.701045622994055,262.0403624355996,7.878621391789337,56.048348331827725,16.543579565376543,111.78925371740218,38.22659153508828,27.35569979746089,98.0117850749433,44.806065348172716,103.14353572987831,21.869585917898405
564.1242930072638,413.1365227585078,55.332874080219995,603.4237985686487,117.03761233475646,213.47591443364252,614.0235551168427,52.68712907157748,60.07518692345204,197.40549840286576,6.384342584308223,20.396957952665137,69.47600333620152,326.81474316940626,650.977469600411,12.363595104150631,1232.1839203949448,809.5058609446074,158.77229299464457,681.6867901435571,37.92730634694804,407.73923086591924,10.966603023757186,60.544637474216074,18.383141821346893,191.8888950659868,62.85584118163467,30.813971134456448,131.9346005003468,50.49496334078769,139.3324541678679,28.72852859501393
301.82066381335517,201.10016101417796,36.02520229610312,278.5983927207001,49.12157852254319,95.36122339813245,259.5123312574796,43.95804153315705,29.031834970209488,95.63498334245074,5.772714081415222,11.268437044997327,31.23006612783233,174.74080465119468,282.49765053393133,7.688301080094936,591.8866956433691,347.84340464396746,71.17709885914941,307.717518202655,19.771956533949663,175.04768538633226,5.849567896091572,35.64099460262038,11.947212785876232,92.94562137624929,26.79057113960643,17.823294273241878,64.9416738676188,28.746897258458393,65.45753073944717,15.218168240236265
484.18548773449623,341.1134933793298,59.222523064720825,459.8613630253185,93.6498419930908,171.29386810786707,484.9878280072256,38.86430101124083,46.68716816142716,149.67158497071358,5.615563757070395,16.13044397461806,53.8356445940282,239.3202270412008,505.86626683613423,10.431643664982488,981.16746043886,633.6585005940124,129.87180195151925,518.7040265980758,29.639770630773018,318.1875123170125,9.569007616447896,43.57396978747752,15.304466969835344,159.12034665262385,50.24371249851353,22.977069269004534,99.90388959446521,37.56925761612107,106.2686994289064,20.65032566394081
513.4707081540004,391.4746733721851,49.75640727746138,563.2569535558963,106.81866818673599,201.61482832336424,577.4370348945287,51.84335670646408,57.007527234966325,185.98532099738838,7.083669571876339,19.10313148294984,65.52030946508286,308.5646821508059,606.2522007491395,12.289591867070525,1148.868682986114,755.8468969012911,151.1463840531521,632.1268966399856,35.75245405523219,380.6517361455445,10.486551590574923,58.2363146906516,18.08069484715094,180.15737477216825,58.53656056569972,29.205877966107206,125.334068343146,47.707249529650845,129.248298597536,26.962502823726386
590.2570388416589,499.1425024445291,61.86204433411521,709.1412055984587,152.55758187625813,282.47106441838656,823.1140949066619,35.58597750698712,74.68167876333389,224.98135915367502,7.961299602719388,23.87184606910326,94.13863398682955,325.1817025230102,814.9362220413283,17.774916841179685,1397.7672232792115,1069.4629371011213,220.29620018958272,811.7293200873868,43.991103130844756,522.7146490600923,14.487996083752883,57.31295621147994,20.41705586471485,270.77147543029264,82.12556599474226,29.50423319020545,157.2745800860674,47.88670587912201,157.48982873906323,32.295243483331426
751.5105102839557,637.7515693764261,77.4893894019888,907.5771657449886,200.0207151473852,365.835591471603,1080.1600513270755,46.479707989542774,95.51378914892713,285.05380144381957,10.44307072570907,30.839864909079434,123.08230388202735,409.39574072026596,1057.1102465971271,23.08442830077379,1788.4726720741526,1404.3543575667054,287.21947686937347,1042.4077687437518,54.87175763316048,680.4902001022784,19.841976386176125,71.76280777091792,24.7162150967752,365.79551010810167,108.12929813853262,36.092168385399304,199.02146095980245,61.55434814069662,202.4038092638204,38.793985393280394
567.3377841796142,437.69578458725357,49.7468583404851,670.0227962884727,125.73130382648125,240.602580753689,683.3633558150659,57.24627663287141,68.13368345348455,218.685552318855,8.178495368450527,23.700802691318845,80.17120950782332,358.8609244308315,719.3048610792754,15.816840717865096,1379.9511313082676,906.555252176686,181.44863834129484,746.3919089315698,42.13575154557059,455.03107567948496,12.00527431006023,67.22832360737185,20.270498779292193,208.10758947891088,69.15307904248438,33.76707276372087,148.7187205470309,56.292916018482494,152.99632150348276,32.55633439142142
690.1964966011035,564.8771182934538,69.44662755992492,790.6983307772647,172.033413908841,313.94814824069505,925.4375728096654,41.954821412425865,82.31349645005034,249.98095301019674,9.395221122023807,25.79095884567147,104.18716698852944,360.6960495169864,913.5805436544126,20.399928259254942,1568.9803470655727,1200.931663826907,245.6219832660099,900.0818580815103,48.59044386921289,586.1869228074568,17.034670450715925,64.16024462912198,22.139099154774634,306.1126354187663,93.90692926535912,32.63208258512474,172.22941901515892,54.9664276824273,177.73525082933594,34.083654571627115
981.1152725495145,791.183002975768,86.57361423169264,1171.1452617571183,244.9093196443032,449.86336363931395,1326.881567415712,71.90605323738941,119.012240308153,373.7661483235835,11.328993467891321,35.85599116692357,147.2670466071097,570.0170682885295,1332.2098717538115,26.74262562695873,2319.0230524804124,1732.2250852991217,347.0465009567647,1340.4485259930561,71.63314206373748,848.601332074838,23.253555903281846,101.98830469622816,32.19647467663997,433.71443672548395,132.117579912509,49.92079543937943,259.20566624872055,85.41267028505031,261.7343615996253,51.98629392328311
444.3263398638152,382.10835640787764,45.16396881841102,543.0625469574337,123.73450178566092,225.42549606265518,664.3405861065032,29.34037007771931,57.847603699248495,171.99312374735283,7.346401597889823,18.792896591346814,75.7000299477012,244.18555288558773,641.630885935453,15.029140973536949,1070.35085790241,866.6631199287334,180.46252331218832,625.7744817094223,34.746531716004576,414.11250552299214,12.814948096558846,42.3027691143745,16.424897972387885,232.8882559853805,66.40090730780277,22.30424178312341,122.18170280524994,36.215494446840125,121.18287415581233,25.814231928307496
698.7012634442785,558.5928317551057,69.67912689731654,802.2850511630261,164.094583427838,301.72249358324154,878.8571280805924,66.77951999841068,81.24387411357866,260.5262710376115,10.065083689280085,26.731145189505593,97.9414377223246,408.63074042774383,891.3775814574591,18.973649942743545,1606.7018048037935,1137.0652441841498,232.15724451868573,902.8234527252429,47.71651581987634,561.9964204772444,16.37118601105656,73.34159049336752,23.2550823868894,292.5659932445924,88.31331323753946,39.75251334166051,173.4077183379729,62.87277070848543,183.14681173038304,36.69426831651535
231.74061388089547,174.53325832873622,22.939662879594742,260.3994120612953,50.013917086006735,94.78048060279922,265.5844269292101,30.690859546313924,26.74556311131747,88.11274815750555,5.160220502588666,10.681696770880604,31.89384924635537,150.5384279562069,280.51311981291997,7.696508300259858,540.4855308741795,346.8758840728409,71.8222833534805,294.8813615222531,18.13197023863474,172.94281629631624,6.452261346516463,29.263504867406773,10.62086169910688,86.49455360793972,27.881687319398015,15.131450610727114,59.53353737026205,24.37572365700238,62.01616374739112,15.100406549863076
610.0572484716931,495.9408043364188,56.96810195898014,733.6879258070985,154.16031578823882,284.1941263984211,825.632839746935,44.15754256879394,76.07843672448266,234.48593904819532,8.148363661083552,24.49629021397561,94.65263086780841,355.2593558015397,834.0692224567748,18.080979032304672,1482.4017648056106,1078.4363115156884,220.756281680787,829.8027319050843,45.206600768915294,530.8840877302113,15.000605046959752,63.19185646919881,20.749424693400865,270.709977432263,82.001735080648,32.30407081994562,160.88195163301114,53.956461472350874,165.78404560333638,34.42289421700252
511.102174048763,398.71774484222993,45.63572447917432,606.482622663208,118.46817534516539,221.24319679849566,635.079102391489,49.82100466646223,62.528005979283385,198.5545531645704,7.233077462359471,21.31660981379229,72.04131251348515,322.05802234506166,661.6336663823615,13.283728339839527,1215.3974705091498,828.1545983182247,167.4650583994166,680.5463381910006,37.23338064398851,416.14216818203744,11.129779724504083,59.65820075581343,19.068639400038112,201.06095052879195,64.64597056301689,30.33933157509091,136.5806508740927,50.355923481069894,138.48532996454713,28.227846397994462
395.024200936946,312.80216149805926,38.29690852169887,433.56042641856277,93.68769181947329,172.10728681036798,501.8100234345091,33.443076936968964,44.192136056949046,140.7518369653803,6.091439296061673,14.816536126230933,57.492683949750905,212.92530794695458,498.45818436731446,12.027345273914586,874.7837399753997,655.2721411141164,134.83637641310003,497.0934689252332,27.784321528999723,317.3000179515158,10.158847079175386,38.3584425985323,14.539439331439795,169.83250857791475,51.1334761889983,20.219434356456198,97.99291979011453,33.025862823789836,99.09533221159008,22.272923689542765
555.9129601292543,448.99069432407947,53.863140003699414,662.9723085844529,138.520781750843,258.6325968729755,746.8592696921054,49.41076781739319,70.58592091823958,213.2603059471057,9.385930501759995,23.759698837462672,87.78818356032093,330.0753767369329,750.3116373147062,18.129519920854552,1324.008011879257,978.8758653779043,202.17342974112057,753.7670797184238,41.70741905109815,478.6144522391211,13.972669232367275,60.775564062518406,20.41530850629923,249.33284766579465,75.06330934256266,31.00175997078459,148.15360114974666,51.83631489931137,151.00453165330885,31.66518491518259
311.89342076458547,234.2883369327653,33.042944616751925,323.73545455113714,65.4231299805589,119.54621487503772,340.76789741505155,35.148554895014485,33.46390293465027,108.47635283626298,5.889648875201628,12.918130086409619,39.39817879828561,178.2210914654685,354.4842774542475,9.271319006835425,696.4019832650205,446.8942831211107,91.25599787261108,367.6682883626669,21.846355140575582,220.92608936086802,7.638011343676582,32.731142684996684,12.277618272279557,120.62317988896753,36.10023530632936,18.084873159945914,72.48134027889071,28.312476683414392,75.94996051763214,17.710711375470385
445.61148489233904,323.8446471415447,41.44835598722512,475.9754603905013,89.2750684763567,167.46852546793187,476.4282651335369,51.26659013309793,47.48827715615957,161.1383856991047,7.377173635322434,17.596801435341003,54.47900088464748,271.17817394801756,508.44813118489265,12.178427774923573,974.3025493264331,613.6541735435846,124.31778524836945,532.3996479831837,30.308628085455727,314.5876320569538,9.204801119643506,50.77390883252702,17.644841922137083,151.47643377798065,49.43734276464682,27.748097773329643,105.66838929018463,43.223469034085305,112.3859532155637,25.705588669402474
