Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
18.254754615721716,7.796834038785866,4.69805025910977,23.262830285367848,7.960472399354991,3.666341082416128,3.8660191866381095,17.474989171812624,4.057384180624694,12.125761935571827,15.448304121010763,4.750173821263407,2.7609698783838343,6.586031927367436,3.0301383261579256,6.786496497781779,7.046139765869013,9.246944227050797,5.728992525021633,3.3180428240975335,10.234403710851698,6.862342556293795,2.759487301479806,8.852090305773876,2.6753103850871947,16.29820470631592,2.884896835438109,7.507129530042831,2.6769781601011418,2.508458660364577,2.7098704938416205,4.889605023353381
30.076523292411864,12.479113306120302,6.343836250767378,32.94511059688204,5.767657617688865,4.067542515120865,3.5915803206990162,26.112711467689778,4.521798907840656,17.02489900265942,22.11425588376543,6.094657735760207,2.9442394722305707,9.499935529220696,3.5559327493116344,9.266190026098704,8.33638349030331,12.917891542896513,7.496152547178853,3.8115895353553446,14.402018098580097,7.360611968744998,2.6306530402487307,12.270898980093168,2.4225744981831263,26.36089034036275,2.8938293170071794,10.568209571442814,2.7199653408020343,2.49060932146325,2.7276935797221404,5.577991458605153
12.042376591197899,7.472905322414411,9.89103214431464,67.44817273710166,48.60649663848433,4.639556190612564,6.903757563247928,60.10046376640937,17.402060198402662,25.901830356179204,31.55061546706775,11.213582148058512,3.1625562298601833,8.185710350564177,3.405057832004112,14.48941437402392,8.742244840730033,15.76948579393311,11.489986418217622,3.222220224723271,29.02928976704098,41.26886636245286,2.490018276286854,18.53014754241928,6.069085130195953,63.664944162236424,20.205496143464764,17.52019704920895,3.6435763391356133,15.49307765873031,2.880638913830095,7.157513056639397
8.699917740805258,5.643117705144244,4.288362612210623,24.611195960832564,8.085846495834513,3.7309925163559314,3.80823442946285,14.900823065181026,3.6516444677714226,10.799902118333048,13.851788967105195,4.9650245460700635,2.7539872015975466,6.238932863172808,3.241254115082678,6.034624291051491,6.254160130834721,6.997561398106777,5.3074760971577115,2.8385289382326864,10.0271844820609,5.707505827506946,2.725821486459145,8.100751287321286,2.3187289601070153,16.02725740942271,2.462406280313949,6.564516116532181,2.470441212650692,2.1568210402447385,2.614252922324073,4.49110707438629
8.264477363701006,5.09831608549302,3.6311587063416244,19.65559037807904,5.049354315283001,3.3096886598391864,3.04309956874664,13.054904516760633,3.071142586683056,10.275065966924242,13.133592633823259,4.290654823574506,2.569794717887636,5.7345379644176795,2.766127424479287,5.6004951775991785,5.433717004493097,6.004959240337271,4.623210216134176,2.4729987560623425,9.660374356940656,4.8858923351930255,2.4150297456834444,7.512526308251996,2.1209209652255856,16.723252379774813,2.181640211874046,5.92538200383932,2.1235907432696646,2.055076271424342,2.352404330903456,4.160761222300343
15.517880513903494,7.033627342026845,4.2595386880730075,20.308691272929487,4.066019866918277,3.9418250036906146,3.613246805085987,17.337940088302965,3.856671263818709,11.970983049562621,14.984511369288356,4.880715059504151,2.855783360369471,6.868637043017927,3.6269920834791014,6.767826262853251,7.414430405870458,8.340216208449625,5.922236666379476,3.098850649562215,10.593106729838357,5.527736699636085,2.7963774500481904,8.772587847142606,2.3058264090484606,18.549639628701353,2.5367416292790756,7.123248937366995,2.534217635215166,2.6167064816987,2.7489243297837893,4.962103493522408
15.074007910957459,6.38491623799867,4.99502640750854,28.615717073903525,6.174967658275809,3.836413772974633,3.587993182901026,23.52763204288409,4.361359890858732,14.98857855938142,18.520590508566187,5.574077442068913,2.5377806789502513,6.8248161463449915,3.005386767426011,8.387262093500773,8.024795910052799,10.401498464192526,7.1085862473758095,2.691480004329888,12.30939478695914,7.271881057811834,2.5124515249478683,11.058356430687443,2.1709602225186257,21.217256349640678,2.721097610117594,9.562451540641415,2.5633352335498714,2.043391501516482,2.6064026686579136,5.112473244179191
9.108514884451798,5.052269419089932,3.7856195916926105,17.433695487396623,2.8805707936918474,3.540390273067376,3.0795941924593664,11.934040824371424,2.7076898370214417,10.027182556713441,12.568124842078145,4.173713718713458,2.5530506080448516,5.85409866969594,3.0185993082515554,5.971897453102949,5.865960615044608,6.474467104551228,5.0579595129739365,2.7652292793453013,8.84329454338028,4.657689577873337,2.6375577781513724,7.843427000245961,2.4395529168083576,14.840372429311335,2.7393202201123885,6.250487779272305,2.6917514101066815,2.246492772919011,2.7564437653325626,4.502244267142566
8.941114176278827,5.172084341086496,4.319292077736818,21.47927915345332,6.130585610056636,3.7401019950864183,3.662024571560784,16.63778703772491,4.054017593767719,10.964929644618579,13.939903882933267,4.6883816622203955,2.893162347823146,6.320668462959416,3.290073234532021,6.424806376375908,6.161701205283411,6.984161383992283,5.267992121699386,2.8586127012369857,10.381224497223805,6.692230248525352,2.6483940407321627,8.169057058971406,2.508582966279139,20.469440991283218,3.8505964291225965,6.679654702572172,2.671456606811859,3.6987093162651377,2.7068798576554385,4.597448725542091
9.30589218367011,5.735170067822043,4.569952838836537,25.285920964930725,7.016170099366107,3.574064778406114,3.291511944113901,19.483052524841614,3.8332284123114797,11.67537961294646,14.807518730342576,5.107299651629432,2.713319940098094,6.665649895806197,3.174174173092905,6.384943962316576,5.9760624230595525,7.371118622463021,5.610307208568937,2.6516394488613946,11.584404418853525,6.095871762467823,2.516269487530951,8.903716769326007,2.0100313066641258,18.6490964129492,2.26052555849285,7.076488340813542,2.06906126062333,2.3024782319339057,2.3190243879034496,4.477811480326971
