Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta
114.97108473343161,154.40892871072018,188.16817418725554,3483.9119021593083,216.01422636257007,77.69673425206862,357.25664138036484,26.41435317078889,19.06855053728268,48.421081765917975,191.0047396780003,372.6678919731724,92.72850768974327,696.5794120563555,560.5021716869168,32.1715352124162,175.82484485321106,16.430590602134746,204.5350532172707,320.72876727643325,794.793871735143,334.10450522111296,156.30347718307817,1121.5316954866164,1716.7152009969507,694.9124230754716,1363.4470166992649,294.543065178371,15.158382193920028,392.27692804422264,399.2149826525976,573.708699183988
176.19836355639808,307.04022787144254,427.2985016489734,8003.606950306352,516.6943411598701,182.15634023793731,806.7817750147085,41.67572653299394,42.82066947912308,109.19254522910981,437.1573258011163,837.3415574409732,213.16167120869954,1605.937798211455,1292.5866791132391,69.57466632966106,337.5697557141322,34.66312502076687,469.23402927654337,729.4535854638119,1825.155686753395,760.6781374066949,355.01684212731936,2605.452903741718,4003.0359728888598,1585.4618017917978,3177.0330665773686,680.1022714546813,30.536738857475953,894.1641862199953,908.9189454439295,1321.0525914036964
222.74615204095005,382.0869051376823,603.519047595193,10360.303258322627,743.6831051148562,250.97604448754356,977.6324368660321,79.00757211427168,59.194357361648535,150.29697428141395,543.681506049086,1019.0145311843199,269.85073378914274,2012.1019740075053,1646.2077007650894,91.3147835783796,391.60908189828206,44.90922967028918,603.3050795756404,912.0196259138297,2275.5126824482386,962.1677223949827,433.576592906652,3259.6463321094734,5119.838694370106,2036.3873418827138,4056.4472092565074,843.9297643726279,37.28549686866492,1116.65486512949,1125.3261939176036,1661.8094959117193
100.7499155069376,191.19519642896972,273.33137053092497,5157.958139510377,326.16661673851877,117.29176599984301,516.6682022219143,32.819320050452355,26.387354063164004,72.6977470699841,277.1787275762885,529.8634465817765,137.89529555738454,1029.553102283677,839.2609370923759,46.76074013936149,202.58225864499533,14.467855541780818,306.11699147019925,471.4972008339449,1146.0709172175339,477.39684986924516,220.78971427900254,1662.3434820323243,2564.1267116306576,1024.9334412274272,2031.203846469897,429.5343120410868,20.639372862240712,578.6262231206262,584.04381270921,852.6968479948129
127.46001511214298,192.51499134118808,241.60169990728338,4381.854123039032,268.44772139792474,99.86181867112273,445.1132254975396,50.772552175318324,24.51748040039725,59.857514763087295,241.9889628231254,467.21294385537004,116.3229886384834,874.9729649859246,701.9385466146524,39.49431215501511,210.01147204747622,22.68969295185755,250.83447984287355,400.1367077863752,1010.5523773932741,429.76730563663335,195.807584414018,1407.7155722584043,2162.804089530593,866.4763980487654,1718.0951631041569,371.9847628251956,18.18745884740956,488.88807742899394,500.7546503611709,724.8223014716231
195.88541992179358,364.5757542268757,580.5822154728119,10362.040534714579,717.0639417539597,247.93817841961507,998.3402344035092,64.89404217654415,67.83353971808162,153.80802901992996,558.700150002084,1042.4124664289973,278.4550756912922,2054.0241402425577,1682.0404513949575,94.54082560017655,386.2443674913423,40.62756756989501,618.2022528851869,914.7664458029652,2321.1685671545356,968.7308822031265,444.6118926937227,3315.6618262201423,5207.093677101746,2062.4693902611534,4114.606074216391,853.6944133363905,39.16987788370102,1138.6416423896983,1155.1014940168227,1692.2228954910775
165.68587705336836,275.4470814108972,384.23667563442183,7095.516108789605,450.55690589428724,162.1646802272785,710.4738952738197,37.54145264189088,44.94393036551608,101.46738240760591,386.66666235380205,739.2859148559168,190.1582873996704,1418.341062410828,1153.6733361520965,64.57192913439737,300.5896578297076,23.744229936344272,422.65833339181836,646.0814529454178,1600.2482223373363,667.8800457394944,312.14821342151265,2297.2779868477633,3539.8397493007815,1405.1920633862605,2804.9944172685964,597.1334360932411,27.950129207499323,794.2378876785596,806.5218209271837,1173.440562315963
114.80337796230329,209.18493471006914,314.9950787145278,5839.284948512101,372.80392987104653,135.17503714898703,579.258506012841,26.060197132680322,30.362687578280916,84.22815484168626,314.53460245600843,596.8416373662208,156.2636052858369,1161.6183199140426,948.59857247784,53.41189907593792,228.90744132461356,17.34161793218788,347.7360680697914,535.4386828679429,1299.5276469221442,541.4621173699513,250.14676439924435,1882.365612587478,2904.6197141330035,1160.4813647612389,2303.2537660837306,485.3113628734502,23.3330696157506,652.1214379250815,658.0352352223562,961.4704441301405
135.36830534548216,198.2672738731331,258.8465510772021,4446.954461177997,293.5078784703428,105.11543832332397,440.755076307133,45.79085262348305,38.720226551277726,61.555088817868345,248.04008936750824,480.218494899623,117.5255832481081,881.2947319033882,702.8285279135681,39.20005252282843,213.54502841392127,23.599781147968915,255.57992207536833,396.7451648254115,1037.272038058854,448.20906495553896,206.69334988530647,1426.0956071450994,2192.2930609080145,869.9921100084673,1737.9341734045975,379.750783855448,18.92966989872624,492.60622654047944,506.6964547320335,729.0081831260106
224.1303462239504,420.1187044689084,564.5894636881208,10485.887191285154,686.7181251334067,240.9965907843898,1043.7805202628315,58.075296492948986,61.83109298014462,142.52662236350687,574.4658264448499,1112.9724119894108,272.4143050454726,2061.401839620303,1651.9248512011436,90.38225495269737,446.4903063774614,27.69123249492705,593.5669055333535,940.8022156583609,2409.2451968881664,1016.4424593386934,467.2886565749773,3348.5036299145945,5154.510300219325,2045.2109769086078,4104.782169595847,887.3944177054105,39.51808376065398,1148.811461182551,1176.9914871104581,1700.246658922845
159.62072269930715,254.05858552675963,324.4033045895211,5774.627789840547,402.27385123683,138.4218423911383,574.7280768272901,58.74758806700297,44.23643574042853,81.31296899710456,322.2353270590924,620.7783688420936,151.28909242711035,1141.6748490640575,908.260890297693,50.393950006628636,263.81347492605903,25.442984448566484,328.26088859955496,515.8046252681272,1353.6929513675555,591.5456759508852,264.24815775721163,1851.6681699954106,2884.8969791424615,1155.0263527479924,2294.4865239979476,496.8929687495634,22.808078717092755,635.9430751130548,650.5587267759444,939.4987780721295
175.13534353807182,312.2644571575227,449.5354171136761,8078.151571011092,537.8804120186954,186.87589094206965,798.260221099223,45.28945457428438,45.173557799067964,111.66824428398034,436.5694809097175,835.1433085900151,212.36150335636924,1595.2640056104576,1286.0383713523713,70.80129058761112,337.3453000547607,25.87352422208493,469.86850484838084,728.2765107881794,1814.4319575777686,759.7488459193193,350.6281120914505,2588.104957590777,4004.4962179101335,1577.8214245756442,3180.459711619212,676.1590787301195,30.223844551215603,887.692388296536,902.0269457312361,1313.624327297271
186.6737386523745,317.8745478414073,383.69083900492836,7263.311310324317,451.4125560013395,162.2206313770119,749.375945925395,79.29903701588732,43.90447738332367,98.55467504054441,407.01892722800585,804.7566849648733,192.3713783733659,1451.1588929262662,1151.1402997533623,64.07375347480557,342.9409533302316,20.69590313520676,414.2077473001309,669.0133964526511,1718.5504960084047,735.3547535339818,334.4046196910642,2349.730706510817,3593.207063925126,1445.474238229446,2861.57595569462,628.2664750010006,28.671330307255996,810.3719129867968,830.7846394972565,1189.7479942984523
204.64574003506678,318.2537419015133,433.68515662531274,7900.144062028218,504.9489381743943,180.63805615039007,785.8435929892886,39.476784392377496,53.134830568872225,109.52222255446667,436.35382506224715,836.764548465344,211.04386617777135,1575.2313897365377,1263.0714452000122,69.59165538248287,333.24294542151836,35.855036104040785,460.01639625840676,711.2446332429608,1807.1153537444063,769.4533876200395,350.663146994691,2542.062129984221,3922.5368979141776,1547.414866865727,3121.218754432369,666.5280905917784,30.716112923677535,872.3941020185861,893.6689370918297,1294.3773200555363
176.21620300968573,304.075677694409,412.8673468338809,7642.271457309004,475.4241490935713,172.43596424091135,770.4523823578959,51.94569946864368,42.49876382293879,105.08865741132514,420.8264326582571,810.2934247839914,203.9707718823095,1529.6624007420544,1228.0953642599995,67.7588418775749,322.9369144263915,28.88567787969408,442.8074936027942,696.2489276376797,1760.010608993946,743.0111765656205,339.3598312421713,2468.470286292981,3795.7707436743235,1506.638794007699,3016.8879953880432,647.8880569260982,30.58189481379386,851.8702818439623,872.5867295733516,1263.6867899918666
