Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
24.55842497969999,91.97838958982972,2.6695119044489255,10.820658349508848,5.301967836484618,3.5468853533046403,1.4512495612685397,57.79627276096913,17.77815055137459,2.194476091216467,2.655503734773683,26.982419409469834,2.215994505830716,43.518684685603695,20.57829435874899,0.7963954047188375,7.085713272579464,9.520447654208478,16.536166862710655,87.46358333801399,28.498791596697675,12.467606640344012,4.584193649853844,1.264081279853315,2.46067970541742,5.184679483087605,22.289602820962703,4.376418038303683,10.735694974080355,1.7207000806713608,76.73734774961478,2.0306319741673717
18.547683365759987,95.96288657130626,2.9947233949467322,11.805416222895397,8.688837631274625,11.920346741479165,1.5395411738731095,55.038288448631,21.138012827541267,2.441427501363752,3.6396774586608536,34.369526557725955,3.9608572529163917,48.54535012405922,47.067280756816146,0.712662952119494,9.209391061882748,10.205274404530105,18.942792620993952,93.4247606309665,39.97223143954957,14.709018358593562,6.605360201888279,1.472095487383489,3.268612858350183,10.261635653447282,42.99849930003663,5.400725459228628,13.176764142230896,2.0185129626668386,111.45129121788727,2.3231905012155614
18.62198208317064,78.27879800574597,2.4065168195157662,9.615910118846449,5.746988504688065,6.719325319947714,1.2144948765412957,61.218026277543366,16.04826257665331,2.0569481195858916,2.7029937963196446,25.120243697580374,2.868676128625525,39.19752676563359,28.526352077944594,0.7520465575532681,6.966614775253859,8.43712210871482,14.74524251776634,74.99244533280333,28.635617950613863,11.469366261589414,4.681470242789575,1.2677561171022593,2.427223097506775,6.3888904050157835,27.638776582824242,4.186713898288468,10.135787170921926,1.5940781838777385,78.94833308005937,1.846167881292459
13.264399436640375,64.38133537916363,1.6887006861492344,8.066221761240516,4.163290178915688,3.2082294435647105,1.1158970574625933,33.867342032358735,12.85306503526221,1.7333749855930631,2.093779028792362,20.44754213025643,2.0810466346441565,33.01851190756804,15.85457034640742,0.6847068540540916,4.298593289198057,6.7385205867510285,12.340707388916554,63.49547736565086,20.76364082890924,9.179531695088842,3.7305547196702866,1.0265865175858875,1.910434622017196,4.1133843712875855,16.352536549474166,3.1640158394536617,7.59539953867306,1.553031391870495,54.88147293543791,1.8445005238191357
25.70931877168076,89.80030731103889,3.1087031422105382,10.415395508588034,5.067673262493071,2.7865822665979274,1.3871930264305656,54.7133489812447,16.95237658912976,2.1024933581155967,2.42177612320966,25.907800962944382,1.898949468751146,42.50193461901875,17.22802635706095,0.6942854484737112,6.5323823434614825,9.255231458747273,15.991300116099586,85.61067073041828,27.259143094587984,12.006715809065637,4.2926458501306435,1.1578461267167186,2.279199411485401,4.822721073621826,19.75545009758877,4.039919807837738,10.143230885237326,1.3918868551496784,71.53984601431041,1.8243696921187438
38.08001244783082,239.89140558678835,2.4493049554284174,26.518670001323407,11.813023171224215,3.1883705158418665,2.5425958292293087,97.86301142001813,42.93543403002834,4.760367588716129,4.614057469192723,67.86130540137512,2.340291848381617,108.8561921081059,37.76168812611523,0.8917041449526278,10.289739188752195,22.271215534174647,40.72095047171997,229.49799230702436,70.4956399783498,31.61874599221301,9.767176975503585,1.685409400980387,5.047490998352911,10.007217736799939,45.61744871748457,9.985757259472464,26.12899389035555,1.5098097461731839,185.210497515111,2.818133252739991
27.274829020875686,176.8442100573962,2.1360739096761217,20.040881291531566,8.949546085213884,3.528651897622178,2.0116201358253063,72.79117019651392,31.90223226021763,3.654312693633855,3.660666516239737,49.9071783390551,2.2109872015718484,80.42907128171484,31.38337932568092,0.7943158183796163,8.370601854132488,16.565996563964035,30.062436717353346,167.64152945692916,52.670575675009424,23.00851235957763,7.478351881756543,1.42235036312697,3.8111462086479104,7.8054432069052275,36.884562504001025,7.747519333386524,19.74849477268438,1.4588634687156394,140.35425922721043,2.3685602151320992
18.2641474337666,92.13756068559636,3.054840516250628,11.864657585269068,8.68700594874334,12.484592389024396,1.5776411282048906,57.52483334121565,21.330491757657498,2.4587358980175242,3.878692675105792,35.47645043921098,4.388391172125383,49.49149160802821,48.23644278734767,0.7428974709723107,9.65524785511475,10.223743187541729,18.71717237006498,90.31418452687197,39.882796475999314,14.467723534269489,6.348604130158079,1.4979671037726408,3.167667832803886,10.133859345190036,44.27930813659792,5.560951494469215,13.2311595075808,2.146175245503,112.10773265136541,2.382649399221354
13.033043868122833,59.13160690550211,1.6291608531464399,7.46740457571871,3.6958670239714153,3.3890650136763867,1.1361265170643091,38.123178906172306,11.619029882715555,1.7267498465715048,1.987498035684909,19.028830322077564,2.0177612040443234,28.270058233922335,14.602215107474875,0.7041619374437864,5.873804239684844,6.4325918446939205,10.823415682438823,56.25692463141915,18.36332483089862,8.062333896383711,3.6046249658550487,0.9981333096046581,1.6479128287573546,3.676425619974651,15.258408585020085,2.9499493486405637,7.044137555991263,1.5097727389584845,49.16150421088542,1.5845686761694593
16.24173213361153,84.60294592606526,1.944277799361586,10.144497949649436,5.289456832712808,4.160054154232952,1.3348276468565399,65.52289000006884,16.656959774251927,2.088967357789787,2.6483954254702167,26.331728049730142,2.1878454551221416,40.504984947391485,20.37006545735804,0.7175049983885806,5.543694661987225,8.635463146692985,15.642651891988033,81.71088790635395,27.724752804957937,11.805202092612385,4.670556419417005,1.1418720560483764,2.3055823338428465,5.198566679919701,21.91213727403707,4.111292006710817,10.002687607285559,1.720323396606227,72.59882037417574,2.0487523319315764
