Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,arousal
3.492244862887075,2.9096266538600997,2.824927955328801,3.040051202180731,2.0851847822044665,2.3058715952201982,2.1244439992602904,2.267844291685982,1.6294972887391126,7.017293663577785,9.673743151279345,2.6915562758746705,11.076694193270734,6.7585047937709595,2.4939997050345957,3.023481697509349,6.774599101676309,5.56376952937075,7.820931788912177,3.3162167071563267,5.559045151479239,3.3081941262314363,3.164608482372415,2.1117036451720432,1.437497965979869,5.047994163413286,10.871090025558678,7.359485773034983,1.5912903318554623,3.2572890873796467,3.0356772755836516,2.071489573055819,3.303050993590453,2.775660880711162,2.823188536213909,2.8819807728481557,2.167889510310018,1.8770892714155885,2.359909042674209,2.1006695736650545,1.7499772062715317,4.906163539210263,6.58166698143363,2.6649238487971876,7.257386072848613,4.387715367582132,2.2416051585906573,3.126869288720884,5.402168279101672,4.709782869675278,5.1024434682211455,3.406287078079398,5.40330316542885,3.1817224673060207,1.7187320723837516,2.017623004058196,1.6660930968120518,5.291482929178745,5.56399800252003,3.712385913964071,1.732383405476095,2.9739569410728306,3.216472357514248,2.0324381669690776,1.5179031511971877,1.3274732281260941,1.7528010896154178,1.685085644955402,1.7248773740374679,1.1131039346327063,1.4895069629128184,1.351267772418325,0.8947297434435914,1.8369872765491404,2.267767322883975,0.9821125292105268,2.7396468820402657,1.778822137603724,0.9459107560710649,1.167737943573366,1.9938002273570865,1.980437729310017,2.4150428460834372,2.2667201799013514,2.90914062419745,2.046771709884705,0.9397179461910999,0.7709240611959497,1.3890204484187143,2.9931363370142363,3.269557181441769,1.8869519036056417,0.8841211447578191,1.344983744291208,1.390615462373104,1.0448414612359933,0.4687539360364549,0.3394901686229454,0.7821829925414576,0.8239144629223626,1.0452547631253881,0.47564038240888196,0.7491571350359043,0.7465682256176713,0.35866198159593765,0.617638501754548,0.604509008341668,0.17420665432154364,0.818034532221523,0.5956317645795423,0.26413367168156465,0.18175743128035782,0.5218737418817994,0.5729466113428114,0.9193588637983032,1.2203519977557318,1.3216299420991637,1.129758113391289,0.4712038259069301,0.19216206940926436,0.8840179966040692,1.644212843657492,1.9126790404900333,0.9864213483989128,0.26083018760644716,0.46092784951902427,0.3217251810508648,0.3985675425780298,0
1.9071187187245204,2.170448470391447,2.4614204413112417,2.6720275498256725,3.0219785922430114,1.8490282718685451,3.7247929202938885,3.0464707820205223,1.8165562203903616,2.5274878802190694,4.611207009994264,1.9453168161355678,6.017627594944638,3.361277012178087,1.7386102229565725,2.2153632012598403,6.675064528199059,3.643315621185272,5.129266213545005,3.4286038483172376,6.044525073493943,2.021573290793914,1.7457871954432145,2.3716912022389534,2.2087231677954358,2.084489625714147,4.937483731611349,3.681209731838772,4.0383832451874095,2.1360908277516653,2.7913229122344547,2.812733690307752,2.3367635946985086,2.581527129917374,2.8504896427914255,3.054373767641313,3.433352604743706,1.8211681738684282,3.933821853954562,3.2330698339997515,2.155355798191994,2.548883104776331,3.866532671906666,2.2765074058166905,4.754461637628841,2.7224336857265143,1.6745062860868665,2.933334840698972,5.698695935919517,3.6572333472842464,4.511016439714474,4.565744735897337,6.040768988513762,2.5960925661662797,1.5706134886728604,2.221250062182805,2.8359497078929006,2.6735563930029,4.523766341377039,3.4845426126046912,3.7471238667537374,2.3306438373691183,2.9102271433242954,2.483369050522879,1.3073791737658211,1.502202252509371,2.311675488259105,2.6483585434671357,3.706425346071723,1.3633303360796916,3.712465536334553,2.631292678450835,1.5658306144363838,1.2939271056082635,1.7399529261438715,1.0363753449095572,2.1713678546533735,1.3569907097652305,1.0379559484607936,1.554279750278124,2.6716336504979328,2.254595806541541,2.7250856676108146,4.9406599967218705,4.838719887043529,3.0454198760115863,1.075031621614534,1.2742978273682148,2.4803809614139856,2.689690208996104,3.371397206200166,1.8855686851671305,1.9451068544664496,1.4564806163463515,1.5983967619210804,1.4416767928565142,0.5255439783151578,0.5830170165519399,1.3885678571720772,1.6062128739900288,2.367035578404492,0.7636330419267405,2.3522343438853035,1.5670019668744657,0.8197856460258566,0.6441093850231006,0.7424113514175459,0.2779843161130342,0.9982016172946652,0.598888409784843,0.42541331260435283,0.378596079727866,1.0193798151977984,0.9944315922136395,1.445477011333138,3.33436421799044,3.029806385549966,2.198383740236361,0.6374035628214675,0.5439897797077262,1.5372181946087908,1.7751541901653531,2.163381526793408,1.0100981556405706,0.758761202331778,0.7547133614152546,0.6102459122726462,0.704834401040739,1
2.3435630582799187,1.1374539825320342,1.1504166630812092,2.347092600606864,1.6386022567441787,1.9793548356028492,1.6635089338223417,2.4150662298715604,1.308849827457651,4.817612701310112,5.29575387213529,1.8884146725396247,6.803653326832486,5.243092085032592,1.9946509997705277,1.817097336156655,2.5869171954494177,2.2395689474031224,5.222990564802835,2.1808876906072876,2.266271711030462,2.2685808543326864,2.862403171436151,1.7223668756866175,1.3140174667821538,2.188544938151288,9.834534960986478,6.840470495404955,0.7810582779778801,2.0728717888907027,2.4293721763491667,1.5702347772782816,2.470168224189881,1.0210324068709213,1.1201241640867112,2.236510640849293,1.803264139233585,1.2791905064612592,1.9737947071947541,2.2313426303319495,1.577179287266611,2.8860255504813592,3.483139428022908,2.067977519245259,3.9497027314234545,3.068492327474191,1.619962296285928,2.0962071566347236,2.02695621808755,2.078590689156733,3.017060901804612,2.433041278206222,2.362147010348772,2.4534760783480607,1.5573214612325492,1.6463734159799466,1.6697729623065651,2.6770066179832464,4.0808669218428335,3.4218677241276563,0.8823920889010427,1.766368323472315,2.4292555436094787,1.5349696182885053,1.812094485631835,0.5827694817906609,0.8854209319966259,1.702423436100859,1.6855635803730122,0.8096101450989538,1.5458976534372688,1.5657501718494673,0.9108394039848947,1.230427680173009,1.459789684019179,0.9288160668986801,1.7537716454394205,1.5212485396457396,0.8891744444877471,0.9338456604407072,1.0791328687053932,1.1665674600262408,1.5725653023768318,2.04489307085646,2.0158182444255908,2.068920975784121,0.8771139761563234,0.7878523180738971,1.407141662136154,2.3196150588143962,2.1549325001363866,1.553385162840792,0.5556628815782285,1.1194685529086703,1.2063144704175743,1.1382220687792384,0.9743536515779198,0.2670338300285115,0.5368778717223552,0.9661746615352157,1.0989389237727567,0.402907824957978,0.9079088265462216,0.9192561845432645,0.3976010600163582,0.5708496280704699,0.51689404785276,0.2176303880282554,0.7171363837020193,0.7248088984484977,0.35601540536403475,0.1575610931362932,0.46008545280621266,0.45405018798817165,0.7874203390527919,1.1525168162006771,1.2196552228105122,1.3531677766826233,0.45806867320174505,0.2178704901767676,0.913015584554443,1.5592029361961148,1.4855040852928778,0.8683250515527321,0.2344299539710584,0.48781249219907374,0.34483581180102096,0.6198972872770929,0
3.266071116999987,1.7964425128417745,1.7794819546168104,3.070968015212524,1.9589393728611053,2.409906465655938,2.004582491846217,2.3841395503270895,1.2528854940948495,4.601037178242912,3.7404650584419987,1.8694033644426618,5.506507348023675,4.623127858159193,2.4766676273010035,2.4820622054404984,2.1904240094496554,2.3816028447561624,4.200409818530015,1.8139885513027778,3.6910805144184415,2.6577193207586993,3.423396574706013,3.026524405903128,2.269962702909448,3.7888900903199247,12.827518720503255,8.65907651210958,1.9381431750758378,2.47688355106159,3.287739510335634,2.029618199869585,3.2648547738289704,1.6646202518662379,1.7468754462185423,2.928293851143197,1.987350502160378,1.6976737721244888,2.0905656236762327,2.5056982640651144,1.3844611508119433,2.775906602009295,2.420121920584772,2.1392098792343544,3.580709598331639,3.1281270604984757,1.9881466708358904,2.411954993083687,1.8778890786066846,2.130706595978098,2.847154162880324,1.755343169432285,3.641649120988064,2.633387252596954,1.9852105887252152,2.9945001642220817,2.4569512887649787,4.389431049334047,6.710022742250414,5.330136949264882,1.9200291286348947,2.396478117019438,3.039372678896967,1.7354118812161015,2.6588320591490118,1.1430095946670886,1.1513298069517524,1.869747088702157,1.663986577387334,0.9671517736670996,1.7255041251698386,1.649250454127994,1.0270502812236868,1.2193954889071918,1.2519677788720756,1.0808717456482986,1.872433668639955,1.6743206036519787,1.067035587414536,1.0398390686903942,1.0247877916689403,1.3754533846857593,1.7150863672433498,1.4226731124780727,2.7159803789916075,1.9200372794323444,0.9968692597387353,1.377476366580104,1.6005259202890503,3.012344741494885,3.5469634770518845,2.2939933061359845,1.1889119473286984,1.3749167465652992,1.5297559989898986,1.193805166530838,1.4229182445564568,0.5065640922555872,0.5412371901839288,0.9168617962328754,1.0317958972749715,0.4491526439889154,0.9782142800749403,0.9220809088749775,0.5390890032975781,0.5867616812161286,0.6274998334449131,0.33713018335582995,0.8909178260783892,0.8083229608747953,0.44383884284327113,0.22641207261081692,0.3502104576234229,0.554475597103991,1.00019742587508,0.8282370822562728,1.4960247224904113,1.1852033145974794,0.4791519309695754,0.40708161778388063,0.8300677084237365,1.733072341370785,2.101416661621306,1.0823199990273702,0.45256303851187035,0.5859640967447479,0.4842266193870486,0.6199406921028521,1
2.5560879865107324,2.7382152195681555,2.77060266406222,3.998217010467625,2.722716022483089,2.2257921114522943,2.6269596363570753,2.9642556663200073,1.9437633206494815,5.950178015291834,7.809801526685743,3.4428631513482872,9.41718256254309,6.70863004475202,2.3399146990685122,3.0568622781346924,7.022744429055815,4.8842549501435935,6.486627906944714,3.6120734773829697,8.735115446861139,3.8140209121707134,3.2257943095465627,3.437707127981452,2.7035071261246375,6.314978113542821,11.745702923395102,9.075684166713563,3.4614389829971954,2.900161970342482,2.45123723040143,2.4701990088049075,2.8144882262004343,2.9322140981473623,3.2246921620282105,3.786165095843467,2.964894701794066,1.978719495244365,3.043916038999517,3.0244221017475934,2.3084381257002504,4.09454776975282,6.278738737800811,3.5940479469098836,7.3602739880010475,4.842342919050822,2.208487571682906,3.264672788309266,6.9678931308391325,4.880097241689304,4.941993463931519,3.8047352672688755,9.018662012973513,3.9902979495361217,2.1451466738673597,3.6944037963583973,2.979196281837927,7.058868252627606,6.167272349666207,5.248344628487397,3.8332809073962903,3.0025142344356084,2.7237745709031294,2.4426551762717756,1.305232191123868,1.5137799345240965,1.8279656181148685,2.1077700648092157,2.328582257443068,1.2342470483049317,2.450149404984012,1.664726859885306,1.4072248640875422,1.7238818728354603,2.2789428054356553,1.2917903777528983,2.927226318464036,2.242117840960766,1.1664384077745145,1.3317669579213591,2.970415846668551,2.1329833245314265,2.545237214169985,3.181661774604392,4.843651858946868,2.886364772854062,1.1921480227843406,1.6804701308893624,2.1111537865171495,3.715961658410962,3.3256218738427563,2.407839193217287,1.8231828453449521,1.379050802936194,1.3005324352256384,1.328376872082564,0.3753822188323285,0.45567821396052577,0.7180164624691221,0.9941511564212278,1.3289607448687804,0.5481828674513634,1.359545890980594,0.7961396261399711,0.6442651286132478,0.6750583747254659,0.57357372908851,0.23028955346552907,0.8724327135329495,0.9189026253706654,0.4219343626782007,0.26598307724910025,0.9095923914361244,0.6781998572606561,1.148355640072542,1.8167490485885511,2.2515209955052393,1.7058439841153032,0.5896323032397806,0.41422401872240877,1.1936553254288764,1.7854797814416168,2.0646384652493692,1.1354172799195963,0.5448213544405446,0.4132515744568899,0.3412710111593716,0.5443925029644221,1
3.1896938001086768,2.4424991675130605,2.607874946195793,3.981352579631101,3.1201471077235574,2.128280994822859,3.0263561974070328,3.154067695662326,1.702304123284352,4.401128487937423,5.831692800523398,2.8438711275691806,7.600673358481856,5.259076360845239,2.6135306077475033,2.502008409540314,4.264534446587379,4.132737754851191,4.334159694579029,5.011929730516677,5.550548378708864,4.443168668744809,2.651637000529401,1.411172499318867,2.214020765006568,4.4121126258115,9.185588192001141,6.230648856737996,2.121594426370032,2.5146159710908784,3.86325492260393,2.7829332772174045,3.29810196976248,2.524772902329722,2.700900869169615,4.2598545634952485,3.797793865751296,2.114809055113768,3.8995647256316124,3.3060230587894743,2.2982641418270373,3.566004465177227,5.109151713799931,3.4390134239698984,6.102658865202885,4.112121396695343,2.2623456062274108,2.4103146456234548,4.456602232856712,4.382910407307657,3.6271988069184706,6.020832693724412,6.836628634726826,4.78291926356199,2.1681044517468964,1.7472839635509039,2.548991104219957,5.793178097516566,5.98793640062755,3.99318318644228,1.9511416119230969,2.7732098449798808,3.460324498281862,2.5494973788293205,2.451916372905749,1.8103455603565568,2.451628675998078,3.4158010269736345,3.516967921235377,1.5499765976541884,3.346251229294054,2.139995699287855,1.5708853038075254,1.6258792831521267,2.1688127473013585,1.3579936415247162,2.659919033525229,2.101926408673732,1.2625222031508136,1.1444948121632903,2.318402725851305,2.653800205638453,2.1951934535288866,5.846811636557131,5.806101904044604,4.497976677480788,1.3648481664050163,0.964529184051909,2.5324477000545813,4.507473063663819,3.865810654356069,2.182351304469872,1.0934922789910946,1.4792607767070125,1.5736877009462606,1.5508003393651453,1.2537459052577695,0.8368869259222995,1.4915599534008355,2.1829440362084824,2.2948671517667334,0.8233227052775796,2.113179188212987,1.2143454895649641,0.8369615547617941,0.7332230277924948,0.6262825681321713,0.27208647836525596,0.878669971527154,0.8952345549812126,0.5279841894000852,0.3187067688537301,0.9633524602786194,1.1173260751184344,1.107114453434319,4.201911359668056,3.7007839738395556,2.9351359602706615,0.7556394006479783,0.3316386413660431,1.722646948422442,2.8099816292249655,2.490412232094566,1.2451804067535337,0.46072481968418755,0.6488654935724096,0.4979671852029499,0.7534235475342255,1
1.7987922848456355,1.427834597366212,1.4516886345117521,2.3601834535223993,1.85376988383932,1.9527605306822557,1.6901414783283222,2.5438288967780025,1.2914453149041518,5.137060481822045,6.570733473900383,1.6731017229714087,6.950463153606113,4.888203900630644,1.7072113116993002,2.0205452178098606,3.7883936994544194,2.981001406746645,5.939339387992753,2.6805583791848515,3.749243080545984,2.477348509573139,3.0988983175272957,1.5750401073031888,1.9729987309500243,3.3311796564705323,11.905644300037638,8.199277295082071,2.0922067435723335,2.3365283083851027,3.071206993749568,1.551524599873881,1.7390729382763974,1.3952045706410392,1.494885985478367,2.3197610334294883,2.1327442331126347,1.5504731237020177,2.0488452172562783,2.4858524675745386,1.5855815024032465,3.6489833608900444,4.838112588501138,2.0037732334496727,5.115709906919297,3.6589055074150445,1.5540209702049674,2.2673535598193864,3.876814650252466,3.16892564825433,3.637427623640003,3.1239146644550675,4.394501544385623,2.8490811160857428,1.8614040884370113,1.6363686106714959,2.5477790868223575,4.1125485338786385,7.034564677989579,5.10686641600579,2.291187146513799,2.2698533149109195,2.951763567688245,1.3966562256236985,0.8049836072908385,0.6195720043470175,1.0362394693701595,1.5969131585835987,1.9371282364628073,0.9136799717750739,1.4528161724776723,1.908124241534905,1.0472718589168069,1.3034699933138996,1.8675469671847973,0.9634179179486431,2.0332300164044033,1.7648730511564272,0.8702309614710364,1.0033649239232756,1.7689482627284638,1.7839733126298103,1.7228435612492439,2.7292904948144674,3.23444680203491,2.318772627467824,0.8788806875008186,0.822500463822348,1.8554090472547264,3.241285903542878,3.1454489677709105,1.9069958777543583,1.1021615326742626,1.3015044914866418,1.4032391144736636,0.7930656415231362,0.2641879655976722,0.1856649187222625,0.5917345062113535,0.9021010602671956,1.2323348476958116,0.39756460722528936,0.7888139606670413,1.202891406210658,0.5120005196684322,0.4138716558616756,0.4874475676291454,0.2650000024405409,0.617160370296271,0.7778334740296349,0.3592172448135549,0.20413136387332145,0.5001922451235149,0.6757683602057742,0.6692265025501529,1.5772976419143798,1.755130679922198,1.3976189225237619,0.3882966060543393,0.2482541469411162,1.0485465415346922,2.046908176263206,1.5665132077413426,0.7089266640250205,0.29598046212564094,0.5137544888293885,0.3882455384234425,0.3124746939899803,1
3.349700551126451,2.3439455848865576,2.219494261422296,3.2638538671606168,2.020117584738514,2.455850576458596,2.1734372030138904,3.328927140852377,1.8345455118028202,9.108020230630347,10.056508335906628,3.5357527248306773,13.805520647988368,9.25347144613123,2.2697307177237316,2.5020966282959702,7.0764945518414395,4.952892952213319,11.620986306740088,2.1402434756558293,4.475551068063293,2.449173637844945,5.644689642510485,2.7857342782986123,1.8525355861845625,2.200713875983118,17.998439707509828,14.313912608180699,1.9587627428077974,2.858914911478436,2.9642156187456887,2.3233081817258316,3.0195774866541267,1.9326646997218604,1.7587370599619176,2.7296660284468692,1.8765585587862321,1.3618634400097407,2.089890318845507,2.7832990339222814,1.819748881892861,4.709870429049741,5.854071297379912,3.2536606583130654,7.30497104751714,5.092234411558426,1.91253645909906,2.3878877348222307,5.237342163415931,4.007711418228432,5.033908800492049,2.0662591257691734,4.236699947473208,2.215578467724084,2.5807731976484227,2.412393866401356,1.9119812586689058,2.457764919593623,7.453258360835184,6.756756943871237,1.6891000143673713,2.034906767411479,2.489230367151865,2.22502575612193,2.305508503836201,1.1472919581207794,1.1164803301461532,1.7114640239593821,1.4322426592281274,0.7584026983201452,1.3140428644584417,1.5382080919754,0.9299771712842556,1.8429758144690158,2.189524635906229,1.1574143329772155,2.7463967868556947,2.035592782599228,0.9981665348046619,0.9603765499622609,2.41765546185322,1.7441999807524144,2.20850274676797,1.251652495001409,2.462226258353891,1.551352357274215,1.1415586717761064,1.160220055778023,1.2812818593084343,1.5549702464630812,3.2816452850920297,2.6189873183013943,0.9230705572814358,1.1097100906523503,1.213064105860435,1.4230307232502264,1.2788469610867823,0.47055064918868816,0.5122675828654939,0.9270087342223685,0.9313088138034704,0.3637493131450701,0.6226287498487293,0.7277423712225353,0.35312860419502,0.8168502752412719,0.7623302848629673,0.20651448511977802,1.0651972907421197,0.8399593836344109,0.3903773863510641,0.15791650230937623,0.8785872882079603,0.452586522251358,1.191716286272084,0.5127034752078173,1.078727689328877,0.8877359685651944,0.5601187639110818,0.3371929942704638,0.7133749433703885,0.7394795543079749,1.9811161719113812,1.3037167107217675,0.3338678777320486,0.570935631663145,0.39740455054289675,0.7526734381465485,1
1.7013933540662247,2.4222477728753176,3.227791536997508,2.933020971510693,3.361370843965529,2.5825094710963037,2.7059995208310355,3.186873060511221,1.3953082722457315,6.100228001935409,6.972808347048975,2.3291328122646635,8.931318939326513,5.832126024576709,1.9705563740941898,1.911282662240465,5.34466210705919,3.657105075749468,7.715991669279366,5.653597968570616,8.132628844968515,3.313779277120215,4.20559756214042,2.8554680121495704,2.286237541932834,4.568494916350248,14.02501885674094,9.406896546503171,2.3749732823380945,3.1185517748024467,2.815117361130548,1.8056575218643252,1.8255892308313109,2.391866453547232,3.470013766334013,2.991500139344649,3.7144764256627956,1.913458178141449,3.2563757534520232,3.09638526022231,1.6115999293808168,3.5682159632623147,4.914208665017951,2.657720785432258,5.764527595396414,3.5467190784351534,1.7772288262363796,2.086280277645613,5.144567615183131,3.9417311206665584,4.525086865058478,6.808669752902107,9.341971321763062,3.729955258932246,2.319500872020697,3.0023212376103263,2.736220200187434,5.6019283934374275,6.94192817860473,4.849183227671741,2.7235493343416515,2.920862456656279,2.875069822019032,2.007760651351388,1.0897963495754903,1.6725533734410025,2.9610959066683775,2.603943692039582,4.105431237751028,1.3501140937536886,3.1282028425518464,2.2608875494491407,1.4615389631105205,1.34988491858715,1.992915603853145,1.155415260184509,2.3160490276745107,1.4966370758090595,1.1170783238055615,1.06763004948094,2.452692501163831,2.464820021889231,2.4418485313395486,7.2039121975496885,6.700521555284717,4.02294191602609,1.2167745783865087,1.5888089850563298,2.6855328630645787,4.103135399216822,3.473964100941476,1.8471754388171586,1.6368386139394246,1.7051022324513905,1.6849033514395686,1.4275267335354833,0.517519780297533,0.8760335081565787,1.9243209049021894,1.7188336158289408,2.6936530812793937,0.7713558797366817,2.2190540649727692,1.3688138471753692,0.9030689989653146,0.5623180030634171,0.6820763721445057,0.30883552501392075,0.8278170453942832,0.5558914034851159,0.5001069708869827,0.33383614130248845,0.8869946613096906,1.1571959314364935,1.3662532372333862,5.737834892473114,4.019978162311039,2.647998196320771,0.6846205171595462,0.6080971165758269,1.8906521308657362,2.5021741018099513,2.101583897901854,0.8709652770204128,0.7342388554128646,0.8217173309454822,0.695422024034418,0.724391823329156,0
1.2592543120113897,1.5219004971636279,1.4088395734206107,2.0556146855020274,1.3656764487041444,2.028199661537012,1.0461147717233734,1.9893647609064022,0.9312892989453276,4.337196430614107,5.030694939368513,1.9754929954777836,7.240406715324053,5.656411426949514,1.874763423238595,1.752971843347339,2.3283676500401,2.246653325895777,4.917448318503495,1.8372576452215152,2.2601401647564803,1.9791176393871543,3.220433982117299,1.1342026156626428,1.221835254173553,2.0417925453121906,12.15421242818475,7.603807695039049,1.546940751125564,2.1278638357776014,2.5217732824493986,1.6778607471158802,1.259237437322628,1.2976458080079056,1.3773562665370673,1.8010145903654564,1.4246973747832201,1.4611312369473597,1.2090808552325296,1.9437156807163918,1.1780360881424357,2.2148904188612044,3.6991511290052164,2.4879298932759504,4.757946759911009,3.836992538876779,1.6570836442381167,1.8837108122866484,2.0980114635858893,2.275759328845009,2.654081150860561,2.1662064001662786,2.5602676265893516,2.1898871332047385,1.857468466954254,1.1889469522366096,1.65587475777789,2.795457142946498,5.612323303408421,3.5910609558582967,1.5861114060157737,2.0954614201439408,2.4436521590424727,1.5723323142896852,0.6737040663286561,0.7790333356400235,0.9791253269259134,1.1075034165057267,1.0193018624247971,0.7506449825430118,0.7550495663353667,1.3837867588640318,0.586371702562285,0.8520773112839967,1.5385975519475237,1.0454839223191268,2.0352694495247783,1.9673883141126354,0.9200434322031826,0.8777179183637097,0.9298315059073295,1.2458924001330451,1.3338154466065246,1.7651272957326218,1.8833685922787398,1.5597867846043656,0.8870577956798392,0.5738540585475099,1.0894250573455966,1.7676260131270845,2.7110851007471592,1.4592847407228886,0.8056218212969072,1.2158659922658963,1.2021261214648131,0.9303071172432232,0.216011147782459,0.24454296749141083,0.431185800553722,0.5467309122741439,0.5546150075694177,0.28347622883268586,0.34310920175850895,0.8096634231286022,0.19951620334588183,0.3870088376398765,0.5212979525983104,0.21889257129724035,0.7443967926244104,0.9587659365343277,0.3675762695803539,0.17337079547202497,0.25777621710436,0.4301389481629871,0.6002139668253478,0.9840864983704919,1.0036897607719635,0.8488563308884491,0.41420120195420473,0.1773012624376844,0.5245657021849439,0.9128604166101055,1.7784570877001533,0.7691963641585027,0.23876646925736725,0.4987848776597369,0.3210626840750617,0.377248362601452,1
